rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P09831	136189000	133244000	277338000	298394000	123249000	134059000	120405000	116080000	85004000	121564000	120688000	60457500	135328000	119467000	286120000	297061000	310535000	221915000	312580000	278798000	303429000	308231000	282968000	291179000
P00490	41292400	43079800	63809200	70103100	36800800	38662100	50311700	41314600	30044100	40166700	38451400	23446800	42952500	40576700	64858900	61899700	63833100	53771800	60628600	69615000	66769000	68194400	63990400	69783800
P28304	45859700	46947500	37799200	38010700	41684300	46977200	47037000	46001900	38221000	43652700	42008700	40207100	43877900	46479900	37471700	37880800	37164200	38392400	32328700	40260800	37024400	37803000	38269200	38401600
P00582	45943500	46622700	46029300	44112400	45934600	48303100	52877700	50952500	43343300	52125600	45694700	26076600	46684200	49205800	44738800	44767100	45171200	44553600	45411600	44960400	44089400	43425600	45834800	44485400
P11446	53902900	51014400	68770100	58771000	43082800	41583200	38330400	38415600	34964600	40335300	37151500	22754000	44474700	43353400	62870600	58414300	58678400	49470100	56584100	55162900	52500100	59645600	57049100	56802100
P08312	71001700	67723000	77733500	81026800	67676000	64448000	65316000	66317300	60349400	68358000	65799400	49128500	68413400	69559600	80776400	81321600	81713900	74872000	82073200	78397800	79559300	81129600	74377300	79807000
P0AFT2	17700000	14827200	17100500	17165600	11971500	14296500	17525300	11533400	10837800	11820800	12558600	6818340	14591400	10407400	16694200	15448500	14915300	14767200	14759300	13749800	17066800	15973100	13744700	14670000
P37440	43976500	47256900	12251100	12779400	45445000	44470100	37641100	48785200	51001100	47165600	39481100	36152100	43823100	46812400	10777300	10856800	11460900	10713400	9226170	12330700	11013400	11280400	12911800	10362600
P76536	22119400	24515400	32708400	31588300	19571900	23574900	22108800	21148200	18731500	22099500	20878100	16998300	22692000	22139900	30596600	28443900	30798600	28310000	25647800	31483200	29907800	32766000	30260800	30434600
P31992	28250100	24894400	23178100	17621900	27563300	22685000	30635200	31129400	28818100	30581100	30542400	47962300	40949700	29676400	29243100	28515800	28210000	28491000	28177700	26741600	26380000	22025700	23505600	26936200
P0A9K3	142187000	139237000	151428000	157611000	133454000	137831000	147415000	130595000	111796000	135447000	129582000	88377800	136619000	137474000	154612000	165544000	155222000	147052000	152818000	145111000	156320000	157573000	143659000	152916000
P76177	92589200	84162600	87304300	79598500	102965000	86339600	89428900	104005000	127812000	100595000	91996000	109529000	98358200	98923100	95990900	87934200	89130200	97801000	80086400	87470000	84830900	87517600	94314500	82682800
P0AAZ4	7392290	7547260	8545110	8847550	7626150	7190010	7147560	7522110	6375070	7644250	6346700	4038510	7644000	7312080	7907970	7749560	8626820	8127100	7877940	8813230	8054060	8740590	7882410	8722120
P37749	35434500	34259400	34123600	37875000	25642500	32188500	29878900	25376300	17724400	26960000	33829700	19897700	33846600	24388500	32801600	34211100	35845200	23554500	37811800	30907000	37674100	36198600	29765300	33973100
P15770	9882960	9688580	12912400	12334600	10410400	8981360	10575100	11046700	9360280	11117300	9302390	8132190	9831340	11207800	12052500	11925600	12680900	11294300	11344400	12435700	11652900	11242400	12396900	11918500
P0ADE8	82896400	77721900	67528700	70424700	84538000	81084000	81824500	77255800	63849200	80350600	77251400	60102700	88856400	81101900	73378500	74762600	75391500	59995600	73116300	71025300	73731500	77211900	69423500	73399500
P25665	1076020000	1153350000	1582710000	1616370000	1134900000	1128030000	1305030000	1168570000	877840000	1196070000	1016080000	646781000	1213290000	1236290000	1505150000	1491280000	1720230000	1332820000	1890530000	1724660000	1639710000	1632270000	1411630000	1656590000
P75838	43602100	40146200	75920600	81491200	47729900	49805300	49585000	45627200	33203100	47401600	45018000	31222000	50010400	48968600	74718500	90760200	77852000	69751000	95594500	75508400	82107200	74846000	79814000	87536200
P04968	87614800	82341000	47070000	44808900	84690600	80373100	55885800	61598700	67942800	66754900	76746800	44752700	69600700	65152600	45064900	42521400	41734500	27669400	39897300	37534300	43972300	49625200	35754600	40319100
P0AFS3	3115320	3536770	2343960	3070990	2621900	3583500	3782790	3589150	2776430	3244250	2869330	3555920	3226730	2936680	3044160	2939200	2646020	2185500	2862300	3240410	2843280	2800180	2784680	2725590
P0AB83	9046960	9542870	7330000	8385210	6834240	7158490	7936230	6553600	4909050	6044910	7782160	6963620	8365380	7197840	7726980	7485290	7601420	4813090	9199730	6135950	9033140	9213150	7949660	9286510
P0A7V8	680574000	640630000	843648000	867034000	630433000	692592000	653801000	656141000	573125000	633967000	671556000	401645000	652440000	646373000	818461000	885336000	886848000	856089000	906475000	820343000	872041000	856046000	878089000	891534000
P06709	8097360	7874020	6527940	6347300	6658080	7481570	7337100	6573480	6701380	6867540	7054090	4960220	7349260	7997840	6368800	6717950	6914870	7108470	7350670	6548020	7026050	6663850	6597180	6574350
P04825	204271000	221195000	168670000	181725000	162223000	190904000	216202000	163556000	115082000	169000000	181196000	104862000	203542000	170707000	158357000	164406000	177885000	105870000	184784000	161139000	182256000	174649000	148719000	172665000
P0ACF0	1583880000	1277030000	1447520000	1136770000	2105570000	1682840000	1764990000	2139600000	2581500000	1955910000	1833730000	3347800000	2000630000	1920650000	1854210000	1684110000	1587810000	1924070000	1434960000	1621220000	1413400000	1516090000	1747520000	1478730000
P76187	36045100	33534900	19629300	26186900	26828800	46315400	31149300	19211000	14612300	20636400	33429200	20706400	34170800	19359400	25445600	32115700	28023500	16372900	28973700	21635400	34170100	31292100	18598900	32630500
P0A910	3536900000	2871830000	2889750000	2756090000	3483890000	3342510000	2997550000	3308900000	3165400000	3221170000	3461800000	5797030000	3010050000	3899490000	2731250000	3448950000	2678550000	3930520000	3184930000	2958500000	2865130000	2535560000	2829890000	2951110000
P77307	5495390	5744940	5446760	5104960	5962100	7020980	6806980	5691260	3164130	5263930	6325170	NA	5099710	5571930	6540460	5957390	7131620	5845640	5718760	5655720	8024010	5830140	5769200	5839870
P75876	13524400	13091100	16576700	17034200	15283300	14902700	13981900	13162100	12637800	14434500	13382700	8098540	13208600	14585800	17009800	17491000	17068900	16599000	16311800	16624100	16186600	16443900	17496800	17025300
P15038	12758900	12680400	11235600	11525100	11104400	13046900	11954700	9963260	7247660	10392800	12259000	6995080	12050700	9579140	11169000	11270900	11273200	7432820	11678600	10398000	13096300	12630400	9923150	11826800
P0AG20	40672800	47834800	31383700	32271400	32960000	36234800	33845200	29501900	28328500	30598700	33826100	21002800	35732500	30215900	29019600	28213400	32107700	21007600	30083500	28409600	33822500	31977000	27003800	29879700
P0A6R3	4997780	5282060	11194500	9157880	10175600	7050170	7340690	6980910	9355010	8541750	6186490	10190600	7424970	5417720	13951200	14998200	14019600	13917100	13649500	13264100	12655000	12073400	12759500	12580700
P10443	7952040	8134110	8817000	8772630	8296940	8086860	8425460	8423160	7348690	8675870	7996000	3702600	8590530	8016900	8360120	8592110	8571650	7394580	8292890	8325090	8490960	8137180	8901730	8520530
P33599	122105000	135098000	83198000	87253300	107866000	121320000	121173000	107055000	96210100	121756000	112457000	57910000	124683000	120251000	74762700	74117700	86385600	67193600	81786000	78766000	77160500	77411000	88820400	74957000
P16703	14515500	15257600	18179100	18355500	17594000	15943400	13595800	16579900	16123300	17262800	15029900	14708200	16115100	18434500	19025200	19361400	18439800	17995100	17498000	19100800	17834600	18851300	18859500	18900700
P67699	1271760	1021830	1226910	1029750	1416600	1011530	1140190	1661010	1435600	1535720	1767340	2795660	1616650	1666840	1277390	1473890	1118860	1383440	1188190	1202300	1134450	1337740	1070080	1365100
P0AFH8	501405000	435065000	330668000	271426000	571580000	453954000	656929000	541110000	653274000	557016000	538367000	938415000	572890000	496329000	362755000	434647000	372795000	414855000	420540000	383959000	373631000	268471000	381130000	374094000
P0AAH0	10015600	9774800	8951290	9515480	7641260	8490370	12433100	9249230	5762890	8674850	10961900	6224640	10240300	9636420	9206860	10849800	8971560	7343490	11187700	9737400	10482400	9953300	8781980	10200900
P45578	55376500	58596000	85201200	63782000	59451000	44118000	62110200	63098900	71861800	58248900	51737700	78062500	60500700	59437700	85283600	83712900	83583500	84696300	68093500	81034200	73625000	75626500	84257600	71924000
P76558	188728000	194738000	53590700	58853600	161400000	194568000	159821000	162730000	131697000	178630000	172901000	71854500	198482000	183731000	51855800	54952300	63738000	50808700	66104900	61037600	59845200	51593000	63109900	59047700
P75797	17103900	15423100	15148700	14702900	19010200	19164600	17544900	20720800	21550700	19579900	17441300	16994400	17257900	20000200	16257000	17237900	16342200	18938800	16222700	16703600	15845000	15913100	17053700	15771000
P0A705	296279000	309464000	372977000	394207000	296142000	294609000	281947000	302783000	279226000	310713000	267658000	153016000	304057000	314246000	356382000	363157000	360910000	338292000	358466000	364158000	351401000	346521000	367547000	346867000
P66817	7568480	7218440	7754870	6015950	5912300	5110350	7307940	6939590	6715260	6860690	6453990	7966610	7361370	6398460	6306460	6919950	6746780	6004390	6467000	6559370	6552320	6677220	7206410	6801750
P09372	230260000	219678000	234408000	191532000	247019000	245221000	248720000	233406000	265026000	232035000	242247000	292369000	239907000	210810000	235910000	264670000	236339000	237880000	227479000	249635000	246112000	239401000	242739000	233310000
P0ADA1	16086300	15161200	16316300	13819100	19811400	15494400	15183300	19560200	25464100	18639700	15476200	23395700	16997800	18847100	16994800	15826300	16107600	17579600	14467600	16500500	14267600	15967600	18962200	14210900
P00370	103390000	93491700	153263000	137026000	96380200	96067200	84495900	92705400	97774000	80332300	81004100	43042800	86792500	80843900	152624000	145083000	142958000	97295800	128555000	137973000	156607000	178493000	99159400	145982000
P04816	66732700	64368300	79787600	72932600	67407600	64423700	60318700	75498200	90509900	75538600	67057900	73983300	79023500	78109900	79700800	75132600	87534200	91818200	80507500	84291400	75342600	73758800	98699700	71413700
P68066	313514000	241590000	304109000	244512000	338488000	577636000	150083000	225009000	297744000	444852000	192690000	304120000	264682000	213129000	297475000	311123000	331592000	315036000	288530000	277666000	250378000	265616000	271688000	252365000
P0DP89	14606100	15551900	10155100	11325500	8372670	11080500	15528700	11509400	5577910	10407100	14354700	13873000	14883000	11946000	6743720	7968380	7152520	6322510	6511720	8001090	8653550	11076500	5582530	8993600
P76344	816656000	648996000	2361490000	2047310000	1209460000	1478560000	169440000	661638000	741064000	1219880000	425075000	636974000	895064000	459101000	2531090000	2528780000	2639290000	642374000	1905300000	2758180000	2764640000	2551030000	1557720000	2574920000
P76402	26601400	23420200	10979100	11334800	26011200	23881500	29216300	30025400	30358600	26692200	27172100	38777000	28327900	28828200	13556300	15797500	14619600	14783000	11520900	14806600	14017000	12569600	14339200	13037200
P0A8Q0	13244500	13119000	10672400	11844200	10703600	15305300	8173870	9061860	8350330	7026630	11967100	6309750	11717600	8284210	10227100	11261400	10942200	7927740	8941470	8462650	12556700	13494100	8179880	11494600
P09980	7183740	6809070	7389820	8426240	7448100	7176320	6327930	5738100	4185510	6752430	7232080	5090120	7813520	6174510	7328620	8048030	7513390	6080540	8064900	7136310	8035420	7796550	6547730	8378040
P68919	756100000	778665000	899086000	958813000	683405000	727729000	771660000	675398000	584769000	730664000	706913000	777054000	757613000	646073000	938779000	1057160000	978408000	889158000	962881000	892047000	994950000	992780000	917974000	984762000
P0AF20	17210700	16295600	13191200	14327500	16617600	18491300	15758600	13957200	12230100	13999400	16651900	9854370	16701500	15562600	13913900	14409300	14762000	11181800	15257100	12671000	15019800	15065900	12017000	15331600
P0CB39	17562000	17961200	21284100	23660300	17502000	16443900	18241400	19252800	17221900	19038000	16111800	8676460	18848800	20873000	19930000	19952400	22210100	19846000	22708800	22538600	21247700	20633100	21899800	20481000
P64604	31340800	28949100	36436000	35232100	36212300	32577300	31812700	33201800	36890800	37215500	33372900	41678200	36450700	35073100	36979900	41239600	35578700	44389000	40281400	42513300	40111500	36042100	39690800	40202300
P0A8A4	26498400	25536700	9626820	10159000	24610000	23720600	24478200	21738900	19952600	23745200	22372400	18161900	24097800	21750700	9176360	9401200	10456900	6871820	9977050	9749060	9548870	10268100	9902760	9480990
P69797	120335000	131234000	317443000	281231000	135518000	133470000	127112000	137017000	133263000	136176000	115509000	67334800	140444000	135189000	335956000	267454000	319357000	282840000	225916000	313058000	276640000	341106000	330750000	282161000
P0AEE3	8422380	9029000	9103780	8689130	9045880	8063610	9502680	10032800	10462900	9581220	7069600	4220760	9145620	9682000	9742180	8921940	10297700	8430450	9015920	9408120	9089390	9481180	9870600	8066130
P0AAI3	125121000	128244000	151886000	148483000	126608000	117729000	138117000	143051000	153076000	140431000	113222000	69591300	121603000	140425000	141369000	138620000	139440000	166567000	139114000	152608000	136177000	135379000	153205000	134137000
P0AEE5	145492000	132687000	5414910	6928370	169582000	125907000	185963000	160548000	192538000	171239000	159150000	269784000	176237000	163948000	6902320	9626530	6871150	7841280	7436370	9662780	7886480	4531310	10178500	6732430
P37637	26538000	23665200	25085900	26007500	22456500	22936600	36390600	29714100	17653100	24337700	24555400	15617600	24289000	25291600	25834000	30835200	23572600	26266500	18975200	28370700	27308500	31605200	18838100	26030900
P21889	101965000	102884000	97190900	100016000	94115500	104377000	80963500	79114400	82192300	85113300	91197300	53281300	92314200	83223300	89378700	91151700	101655000	73079300	96756300	90812300	100998000	102231000	87009000	93634600
P07001	88650200	93325000	121652000	145094000	74519400	88844900	82307200	71403400	53637700	72319500	92723300	48007500	98430600	72575200	135456000	142961000	157138000	108894000	157415000	134412000	173720000	164908000	139518000	165303000
