ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight	ID
0.984879002396266	0.0435246178675516	8.82707521874794e-08	0.0701642560699171	0.000185443097138383	61.2844016448208	2.06930465100649e-09	3.39820333892138e-09	NA	P0A6Y8
0.9877750764717	0.0253405785149729	0.0148460968823764	0.00625316786759495	0.234480190467286	28.8454361527621	0.00131988092211624	0.0015554173372637	NA	P0ADC6
0.989420959089663	0.192122396628585	0.422399495211384	0.257532953262514	0.531179110065837	9.02265073358098	0.529955296468793	0.534692808261687	NA	P77398
0.992912577442292	0.721928521861921	0.227913977476715	1.57414903350458e-05	0.031286029496364	32.6710461475014	0.00030930730764865	0.000384197121006303	NA	P31063
0.993345277892624	0.127751672929098	7.72082291554103e-08	0.000724497249161905	1.3566167548831e-08	87.5736462508216	1.61938752575337e-14	3.48133266358927e-14	NA	P37690
0.993463177410007	0.374587387507656	0.652966296643968	0.0243613473799083	0.554086316220175	11.4398210590273	0.324293341241496	0.330414594297347	NA	P06961
0.995785034188501	NA	NA	1.90511770982524e-12	0.0710967244769715	NA	NA	NA	NA	P0A7B8;P0ACS7
0.997189975545258	0.737483125102654	0.0137850077181199	0.000113317161261944	0.0690815956194133	32.6985731772586	0.000306038663533142	0.000380327328104501	NA	P23367
0.997855843776522	0.926881052580013	0.791703368264439	0.175424283132923	0.00515479498101074	14.6400413681882	0.145746749618152	0.151608370046867	NA	P37344
0.998053059934092	4.70953674640187e-05	0.00139248497974392	2.5832672149311e-09	0.0125706963874196	81.3850957232954	2.68546224223258e-13	5.44771466296037e-13	NA	P13035
NA	5.13833563507368e-17	NA	4.99970318978667e-05	NA	NA	NA	NA	NA	P0AAS9
NA	4.88732950387401e-12	0.000132301995888451	0.000799467673420453	NA	NA	NA	NA	NA	P63201
NA	1.34160292362622e-11	NA	NA	NA	NA	NA	NA	NA	P0AF54
NA	5.06076523905673e-11	1.79283807728637e-08	1.97471863013416e-06	NA	NA	NA	NA	NA	P77795
NA	1.58467628347861e-10	7.02587149981227e-09	0.011090524210647	NA	NA	NA	NA	NA	P31459
NA	2.37460543419714e-10	3.36116643617427e-08	1.62283255753753e-13	NA	NA	NA	NA	NA	P76216
NA	3.12751063085537e-10	0.000318614409021679	1.60749143136787e-05	NA	NA	NA	NA	NA	P39367
NA	3.90249964400251e-10	2.08894388000213e-12	1.31740227046365e-11	0.00055231903372583	162.225510134521	5.47587395957652e-31	2.48566636958474e-30	NA	P0C0T5
NA	4.26474346506032e-10	NA	0.00227931864210484	NA	NA	NA	NA	NA	P39267
NA	5.6356506657375e-10	9.10643475970459e-09	1.92700420564974e-09	NA	NA	NA	NA	NA	P37657
NA	1.32404173867366e-09	NA	NA	NA	NA	NA	NA	NA	P0ADC8
NA	1.56773471223005e-09	0.0204598920039941	0.217178258228793	NA	NA	NA	NA	NA	P39346
NA	1.69610580434197e-09	NA	8.1337193628805e-06	NA	NA	NA	NA	NA	Q46812
NA	1.8972127290576e-09	4.02828525288667e-14	2.95871700800951e-16	NA	NA	NA	NA	NA	P36672
NA	3.27737129981115e-09	NA	3.05661325448828e-17	NA	NA	NA	NA	NA	Q46938
NA	5.79018056256621e-09	0.0103378739166577	0.53853436473337	NA	NA	NA	NA	NA	Q46799
NA	7.03647029531446e-09	1.85633823332908e-05	0.000155821925049823	0.00416162343580409	87.8302510422089	1.2811053413154e-15	2.8735181232937e-15	NA	P52612
NA	1.45967374176968e-08	1.18244537816311e-11	1.43086209139055e-08	NA	NA	NA	NA	NA	P0AAQ6
NA	1.47775897299616e-08	1.23483721302299e-10	8.32671256905959e-11	0.344561057313003	130.239034109846	2.52401404897811e-24	8.644312942914e-24	NA	P77541
NA	1.68775063055559e-08	0.461991550600638	2.97024886421273e-08	0.00407882656242765	83.0069474147625	1.21094470175311e-14	2.6191425909869e-14	NA	A5A621
NA	1.81036087377922e-08	NA	NA	NA	NA	NA	NA	NA	P37676
NA	1.96323377029157e-08	0.00469414537943372	1.59075503828626e-05	NA	NA	NA	NA	NA	P15032
NA	2.05182575100529e-08	2.35174743696564e-07	2.33538684533673e-10	NA	NA	NA	NA	NA	P77360
NA	2.26158570104464e-08	1.32081406540141e-06	2.69996965094003e-06	NA	NA	NA	NA	NA	P75975
NA	5.2126347660888e-08	1.14083479277558e-08	5.6127364928838e-11	NA	NA	NA	NA	NA	P75853
NA	9.21531175732828e-08	0.000986073916895544	5.22263521876251e-10	NA	NA	NA	NA	NA	P31129
NA	1.09416898757971e-07	0.000118913536309342	NA	NA	NA	NA	NA	NA	Q46801
NA	1.27975063475423e-07	NA	1.41436949723424e-06	NA	NA	NA	NA	NA	P58035
NA	1.84444286846105e-07	3.45541502582722e-05	1.15795837019126e-10	NA	NA	NA	NA	NA	P0AE37
NA	1.92366043324514e-07	NA	NA	NA	NA	NA	NA	NA	P52073
NA	4.52031401705977e-07	0.00038085014842678	0.00538199867366882	NA	NA	NA	NA	NA	P77375
NA	7.58014870900275e-07	2.98077065693049e-13	2.40628301423911e-08	0.000726187410666403	135.408574209706	2.13540659105632e-25	7.62908570588897e-25	NA	P76559
NA	8.45352153423086e-07	0.207846513759849	0.0546897224324046	NA	NA	NA	NA	NA	P45463
NA	1.14470994417573e-06	NA	NA	NA	NA	NA	NA	NA	P37673
NA	1.31709452181892e-06	NA	0.000199705351199739	1.82567387930471e-17	NA	NA	NA	NA	P06864
NA	1.4262300176571e-06	0.105507034694425	7.49615720007966e-05	NA	NA	NA	NA	NA	P07330
NA	1.70106633895456e-06	0.00447524151165302	0.0961103821729465	NA	NA	NA	NA	NA	P0ADH5
NA	2.06100836664709e-06	0.186271022040192	NA	NA	NA	NA	NA	NA	P15031
NA	2.14686137076723e-06	0.00156203571808881	0.000289016461812562	5.20176152939894e-05	75.0524480443439	4.81479869259334e-13	9.57944323213883e-13	NA	P0AAL6
NA	3.20965287458677e-06	3.0487184660201e-06	9.8451942794681e-12	NA	NA	NA	NA	NA	P36667
NA	3.41751856623014e-06	NA	NA	NA	NA	NA	NA	NA	P64557
NA	3.54578863283817e-06	7.58908961069306e-05	2.38891636970624e-07	0.361445783800028	76.6017255997226	2.35536725242816e-13	4.78590580014659e-13	NA	P76038
NA	3.92884873537785e-06	NA	NA	NA	NA	NA	NA	NA	P39208
NA	3.96838828049564e-06	5.00505175205126e-06	4.20390167366867e-05	0.280723100267027	71.9790244606637	1.98155586763009e-12	3.82597450958437e-12	NA	P0ADW6
NA	9.91394152886621e-06	1.72122038506622e-10	3.83995175991414e-09	NA	NA	NA	NA	NA	P15043
NA	1.05986047962685e-05	NA	NA	1.32211353652307e-20	NA	NA	NA	NA	P02931;P02932;P21420;P77747
NA	1.11044165162138e-05	NA	NA	NA	NA	NA	NA	NA	P76071
NA	1.11853534801528e-05	1.21287749950177e-08	NA	NA	NA	NA	NA	NA	Q6BEX0
NA	1.16809955009892e-05	0.0101664395732512	1.47530737116405e-08	0.000136405055745379	85.7558134211818	3.37003675553095e-15	7.43804556798519e-15	NA	P64638
NA	1.41201774225956e-05	0.00028037761736426	1.11524868572835e-11	NA	NA	NA	NA	NA	P77357
NA	2.0010704973562e-05	9.55112425861451e-13	3.38864353945561e-13	NA	NA	NA	NA	NA	P09832;P37127
NA	2.43243184314335e-05	4.56968229424831e-05	7.06195336635062e-05	NA	NA	NA	NA	NA	P76213
NA	2.91747320121606e-05	NA	2.85212705652851e-05	NA	NA	NA	NA	NA	P0AA93
NA	2.98793178250236e-05	NA	0.034276820037438	NA	NA	NA	NA	NA	P0A8P1
NA	2.99695590474271e-05	NA	NA	NA	NA	NA	NA	NA	P31068
NA	3.18266309706476e-05	0.0710065156110426	2.02597995387054e-05	0.567671023175074	48.7465519399075	7.11002406313129e-08	1.08507619844837e-07	NA	P76114
NA	3.39295053960374e-05	0.596293425615281	NA	NA	NA	NA	NA	NA	P0AEV7
NA	3.92355115207102e-05	4.44845535141054e-13	9.85327365436206e-08	NA	NA	NA	NA	NA	P0AAY1
NA	4.96096442728257e-05	0.000666344559350891	0.00189808518323693	NA	NA	NA	NA	NA	P0AEP7
NA	5.54258045604256e-05	0.0450890676184877	9.84522730025523e-05	0.000585184929208086	59.1382041180058	6.87735210234771e-10	1.16164378745377e-09	NA	P0AAJ1;P18776
NA	7.1734026296182e-05	0.255420516919306	0.00906862284900694	NA	NA	NA	NA	NA	P77788
NA	8.35955843212008e-05	5.72132739087238e-05	NA	NA	NA	NA	NA	NA	P0AAL9
NA	9.02964032452335e-05	0.000104630811447277	8.61435938298973e-07	NA	NA	NA	NA	NA	P80645
NA	0.000109163756958566	1.18439773747446e-07	4.01010413205445e-07	NA	NA	NA	NA	NA	Q47537
NA	0.000115509155039867	2.93809232125202e-11	NA	NA	NA	NA	NA	NA	P27294
NA	0.000121578501100415	NA	2.7648135145496e-08	NA	NA	NA	NA	NA	P23890
NA	0.000213215068333143	0.0541353530790836	0.435466358506047	NA	NA	NA	NA	NA	P32138
NA	0.00021861800963296	0.00254963758121474	9.52350756708185e-09	0.631910351204236	66.6569980252714	2.26754329458192e-11	4.13385462587879e-11	NA	P0AGM5
NA	0.000244765684668333	NA	NA	NA	NA	NA	NA	NA	P0AAF3
NA	0.00026196504882061	0.0108934555517056	0.000637851546862636	NA	NA	NA	NA	NA	P69822
NA	0.000284661465212093	0.00955913297822191	0.000466176646315802	NA	NA	NA	NA	NA	P75817
NA	0.000306281414390535	2.33595230203937e-09	6.85729117751009e-06	NA	NA	NA	NA	NA	Q47702
NA	0.000319708652029899	NA	NA	NA	NA	NA	NA	NA	P0AAJ3;P0AAJ5
NA	0.000332243113153216	0.000605487954565372	5.67779154591119e-08	NA	NA	NA	NA	NA	P76215
NA	0.000333739776883564	0.175458893967774	1.05025048218994e-05	NA	NA	NA	NA	NA	P77743
NA	0.000339383710957466	2.48307072191337e-05	0.00191447939257588	NA	NA	NA	NA	NA	P76254
NA	0.000344169172205252	0.000455454401013355	1.32897577546552e-05	0.21764619908163	56.8439871665077	1.93146360712098e-09	3.18025473241472e-09	NA	P76419
NA	0.000387402752785457	0.00721688736135143	0.194378966965344	NA	NA	NA	NA	NA	P77161
NA	0.000390762633848073	NA	1.82693160234824e-09	NA	NA	NA	NA	NA	P15033
NA	0.000419502415969684	NA	NA	NA	NA	NA	NA	NA	P39399
NA	0.000422759041000378	NA	NA	0.0220365754930523	NA	NA	NA	NA	P16431;P77329
NA	0.00044364232384958	0.435573926515774	0.0347815642601521	NA	NA	NA	NA	NA	P0AEP9
NA	0.000513930668903976	8.04160746543027e-07	2.44595348567792e-07	NA	NA	NA	NA	NA	P25736
NA	0.000528764024325368	0.0293408941032733	0.00491613871601159	NA	NA	NA	NA	NA	P0AE58
NA	0.000683319216895997	0.827902325972349	NA	NA	NA	NA	NA	NA	P76017
NA	0.000721863317708061	0.585480534810119	NA	NA	NA	NA	NA	NA	P16433
NA	0.000760276992823659	5.98522045162096e-09	8.79538450738601e-07	NA	NA	NA	NA	NA	P33647
NA	0.000771473544615267	0.901560152229785	7.24914888174756e-05	NA	NA	NA	NA	NA	P46068
NA	0.000851539574753381	3.34094853968785e-06	0.029965759537532	4.44650658329932e-05	66.4124539845218	2.53522702576623e-11	4.60495150327546e-11	NA	P39304
NA	0.000872191142489395	0.000338777643536433	NA	NA	NA	NA	NA	NA	P32143
NA	0.000957201105143805	5.09832887721214e-05	8.20636545546555e-08	NA	NA	NA	NA	NA	P77044
NA	0.00100501646633279	0.348532960132513	4.25485052517579e-05	0.286798883342399	38.5412274517227	5.97848379145273e-06	8.25157045813069e-06	NA	P07000
NA	0.00110099310022403	0.664572865251696	1.30313009982966e-12	2.58309958432969e-10	113.326532559779	7.87768810922874e-21	2.20521979427452e-20	NA	Q2EEQ2
NA	0.00114801363447317	0.35982151269789	0.897582379629924	7.21586545402835e-08	48.6886365095876	7.29397456371151e-08	1.11178261766088e-07	NA	P25718
NA	0.00115572213464707	0.184428812493756	0.0028365806737741	NA	NA	NA	NA	NA	P0AB35
NA	0.00117291006124674	NA	0.000116951448135267	NA	NA	NA	NA	NA	P77425
NA	0.00118528050461724	0.0156711938302611	0.000642959299521809	0.138525567661767	40.439672718598	2.65268492676825e-06	3.73390967866528e-06	NA	P29744
NA	0.00118889721385537	0.000176173796166558	1.77892564638984e-07	NA	NA	NA	NA	NA	P0A9V8
NA	0.00126303650354483	4.94369479185888e-07	1.44420243481855e-11	NA	NA	NA	NA	NA	P45804
NA	0.00140216782549592	1.46569615575382e-05	0.00552272286125107	0.025255812474291	53.1558283160205	1.00610316339654e-08	1.60240805305555e-08	NA	P33596
NA	0.00148980396896829	0.909056158924108	0.000932087061178103	0.107599829991464	31.6237593669405	0.000108755623763516	0.000139627825131752	NA	P69791
NA	0.00168205966021801	2.92295961089452e-06	2.41158981457005e-05	NA	NA	NA	NA	NA	P37338
NA	0.00171280107076345	1.20310591874024e-09	6.20611612782904e-05	NA	NA	NA	NA	NA	P06134
NA	0.00173844317577377	NA	NA	NA	NA	NA	NA	NA	P76085
NA	0.00178633224410337	0.00986994730449188	NA	NA	NA	NA	NA	NA	P16432
NA	0.00184019510175531	1.1205863128746e-05	NA	NA	NA	NA	NA	NA	P0ABW0
NA	0.00189908767589782	0.00129250750037563	NA	0.00344799992772867	NA	NA	NA	NA	P69348
NA	0.002276466279641	5.8577949989275e-07	NA	NA	NA	NA	NA	NA	P0AC88
NA	0.00233143217741453	0.175957983586804	NA	NA	NA	NA	NA	NA	P52106
NA	0.00243212228823034	NA	0.000969548751768172	0.00065189627672378	NA	NA	NA	NA	P0A7Q1
NA	0.00250256859110677	0.000396055222653263	NA	NA	NA	NA	NA	NA	P07026
NA	0.00265515998004219	5.61352056093859e-13	3.19283915043997e-07	NA	NA	NA	NA	NA	P69820
NA	0.00267353838117105	0.00638547409278878	NA	NA	NA	NA	NA	NA	P05824
NA	0.00278410878712998	3.55290153204627e-05	0.42449186489021	0.0955872365330091	38.6671334761704	5.66592077581321e-06	7.82887105528336e-06	NA	P0C058
NA	0.0028541472114956	9.09658968030272e-05	1.29538536589719e-05	NA	NA	NA	NA	NA	P77334
NA	0.00292174807164966	NA	NA	NA	NA	NA	NA	NA	Q47319
NA	0.00304459816126448	0.000264842201849468	4.56272493033681e-06	NA	NA	NA	NA	NA	P77379
NA	0.00320844132613182	NA	NA	NA	NA	NA	NA	NA	Q47536
NA	0.0033564518764679	NA	NA	NA	NA	NA	NA	NA	P37672
NA	0.00347731141549734	NA	NA	NA	NA	NA	NA	NA	P76084
NA	0.00376155115582719	NA	4.76941702732955e-08	NA	NA	NA	NA	NA	Q46809
NA	0.0038021316947306	2.16357863074785e-06	NA	NA	NA	NA	NA	NA	P39380
NA	0.00385758551891395	1.85047021122592e-07	NA	NA	NA	NA	NA	NA	P75992
NA	0.00398789769216921	0.0321803749063717	0.222127365486512	NA	NA	NA	NA	NA	P77256
NA	0.00408984421078358	0.0922885508483053	NA	NA	NA	NA	NA	NA	P39288
NA	0.0041065907844914	NA	4.00348961813967e-08	NA	NA	NA	NA	NA	P42589
NA	0.00500066391551562	NA	NA	NA	NA	NA	NA	NA	P45551
NA	0.005351952131784	NA	8.57413345656694e-05	0.000253568820053749	NA	NA	NA	NA	P33235
NA	0.00551039963616744	0.00703591791793073	NA	NA	NA	NA	NA	NA	P0AEV4
NA	0.00565775217382039	0.009755126291733	0.287622490328351	NA	NA	NA	NA	NA	P31463
NA	0.00575390772883159	0.205799848521796	0.148050485713653	NA	NA	NA	NA	NA	P33927
NA	0.00588342030516255	0.0128666833693525	0.000133199023238715	NA	NA	NA	NA	NA	P77567
NA	0.00606548845719771	0.0101049385368718	7.44186532007204e-20	NA	NA	NA	NA	NA	P28722
NA	0.00614646475199978	0.0750130859099023	2.02229016378491e-05	NA	NA	NA	NA	NA	Q46807
NA	0.00633006377305513	NA	NA	NA	NA	NA	NA	NA	P45541
NA	0.00724373273071929	NA	0.000119963000053635	NA	NA	NA	NA	NA	P60566
NA	0.00839583931703025	0.337336246312031	0.0192346546238012	0.17132128810449	23.1639008077654	0.00316006810520029	0.00364104366831198	NA	P27127
NA	0.00862650807834899	NA	NA	1.61170074311295e-05	NA	NA	NA	NA	P37678
NA	0.00923715175973552	4.99136885151355e-05	0.191272865247909	NA	NA	NA	NA	NA	P45565
NA	0.0104824328838552	7.88652156814246e-05	9.55557618192296e-10	6.27008845311291e-07	98.1137120326919	1.03667867415106e-17	2.5844107910814e-17	NA	P15070
NA	0.0108132487134959	0.0328345869643704	0.152407511874427	NA	NA	NA	NA	NA	P67430
NA	0.0109928434003704	0.794728270539154	0.0039012285796568	0.193967205876662	23.8535915396225	0.00242494798746716	0.00281888850790307	NA	P46854
NA	0.0121081733422122	0.264154937108109	NA	NA	NA	NA	NA	NA	P33358
NA	0.0121604072219126	0.00398009554566117	NA	NA	NA	NA	NA	NA	P0A996
NA	0.0123670668200595	0.312376623033145	5.6127315401233e-06	NA	NA	NA	NA	NA	P42597
NA	0.0124603512435829	NA	NA	NA	NA	NA	NA	NA	P0AF82
NA	0.0133829569786056	NA	NA	NA	NA	NA	NA	NA	P37664
NA	0.013753139289046	0.048985856295176	2.63234530222708e-08	NA	NA	NA	NA	NA	P06722
NA	0.0147924232262525	0.380318535248705	0.187155108236988	NA	NA	NA	NA	NA	P17446
NA	0.0149152239757744	NA	NA	NA	NA	NA	NA	NA	P0ADD5
NA	0.0149342058648386	NA	NA	NA	NA	NA	NA	NA	P75972
NA	0.015205924619698	0.157610382077267	0.0439041472734238	NA	NA	NA	NA	NA	P75862
NA	0.0158241938817241	NA	2.679097606267e-10	NA	NA	NA	NA	NA	Q46835
NA	0.0160803150499207	NA	1.01447315068787e-05	0.00370192070453391	NA	NA	NA	NA	P63264
NA	0.0175491326215882	0.0206344189627832	0.911074453778396	NA	NA	NA	NA	NA	P15028
NA	0.0181344771298502	NA	NA	NA	NA	NA	NA	NA	P37309
NA	0.0184038697867791	NA	0.0585278501684399	NA	NA	NA	NA	NA	Q46810
NA	0.0185432468502454	1.38455087421117e-06	NA	NA	NA	NA	NA	NA	Q46858
NA	0.0200353100027054	NA	0.000159652919628182	NA	NA	NA	NA	NA	P33934
NA	0.0209040846802017	NA	NA	NA	NA	NA	NA	NA	P0ACD2
NA	0.021294928749188	1.08470498535131e-06	0.000784905588750261	NA	NA	NA	NA	NA	P0AAK4
NA	0.0214374310188742	0.0177400272795266	0.116767002093987	0.749670875671671	20.620488604454	0.00822689791151577	0.00923063150216614	NA	P0ACN2
NA	0.0214789833146214	0.00707082014356133	NA	NA	NA	NA	NA	NA	P56256
NA	0.0215336899070861	NA	NA	NA	NA	NA	NA	NA	P18775;P77783
NA	0.0221607352359751	0.506158594980259	0.00529701999154527	NA	NA	NA	NA	NA	P05050
NA	0.0244963723554484	0.0286738067240972	1.0575609802874e-07	0.0104653941851324	55.7656261661241	3.1333598773074e-09	5.0983830769032e-09	NA	P75839
NA	0.0259458401695558	0.0182139236386371	0.302061825116761	NA	NA	NA	NA	NA	P33228
NA	0.025953868154758	8.32475252605525e-06	0.000703741870366856	0.00109028500684346	58.8562538819658	7.80974615256717e-10	1.31379401740002e-09	NA	P0A8Z7
NA	0.026086977957869	NA	NA	NA	NA	NA	NA	NA	P0DSF4
NA	0.0277274113266344	0.0221103971017682	5.87460230366454e-06	0.0814419364998577	43.899556483913	5.94367147417065e-07	8.6812566296269e-07	NA	P39389
NA	0.0277753851230802	NA	NA	2.58819424752766e-08	NA	NA	NA	NA	P39364
NA	0.0284167129965496	6.29807049530916e-07	NA	NA	NA	NA	NA	NA	P77671
NA	0.0290421766234115	0.41281716311088	NA	NA	NA	NA	NA	NA	P75906
NA	0.0295316677653279	0.0128631746096841	NA	NA	NA	NA	NA	NA	P0ADJ5
NA	0.0297912551612831	1.34346191190493e-07	2.78391156373347e-09	0.0152610450367161	86.4364937318958	2.45404797439778e-15	5.45514872016982e-15	NA	P42625
NA	0.0300882431738389	0.0298860463334743	0.145413888691898	NA	NA	NA	NA	NA	P0AAK7
NA	0.0302776915851262	NA	NA	NA	NA	NA	NA	NA	P71242
NA	0.0307015286971547	6.11419721982522e-06	0.000468484994733758	NA	NA	NA	NA	NA	P75954
NA	0.0313970706909444	0.900230336647501	2.81361845484319e-08	NA	NA	NA	NA	NA	P23524
