Symbol	metap	metafc	idx	ID
Q46803	2.22611599498098e-16	-1.58294893997105	-24.7770326335645	Q46803
P14175	2.24307731477526e-16	0.536274760786512	8.3922472600006	P14175
P0AB01	2.26256971019187e-16	-0.282357788374842	-4.41759998634029	P0AB01
P21893	2.34577394272517e-16	0.325447471603359	5.08665085184264	P21893
P0C018	2.35080617193617e-16	0.263943694543247	4.12511877314684	P0C018
P00895	2.48371540862169e-16	0.285483057716535	4.45493404446345	P00895
P45804	2.53414789272377e-16	-0.707058174639191	-11.0273981080704	P45804
P07363	2.59517144458854e-16	-2.66253101511388	-41.4977662779292	P07363
P60624	2.60462911923244e-16	0.26720878580498	4.16424961798854	P60624
P76270	2.70140550007275e-16	0.142537990816441	2.21908991299997	P76270
P0ACV0	2.88839397158926e-16	0.282873687964509	4.39567142422148	P0ACV0
P69776	2.90210582213326e-16	-0.697016782964388	-10.8297496303372	P69776
P28248	2.9734472106997e-16	-0.311375762444511	-4.83465043334338	P28248
P27431	3.44579486591593e-16	-0.242295972883331	-3.74655250349492	P27431
P0AEU0	3.67887182971275e-16	-0.303866992202016	-4.68996986382386	P0AEU0
P75975	3.69110159534771e-16	-1.11699551427812	-17.2384175216106	P75975
P0A7R1	3.69935978866494e-16	0.250706924073247	3.86887751993401	P0A7R1
P0A8U6	3.81203029677707e-16	-0.346989493926965	-5.3501767572693	P0A8U6
P0AFP4	3.893309292973e-16	0.31891406708412	4.9143640700329	P0AFP4
P31120	3.90320571335857e-16	-0.13706318225007	-2.11194881127309	P31120
P0AAS3	4.10862907344081e-16	-0.296381058990626	-4.56020879636258	P0AAS3
P0AFL6	4.56992535080857e-16	0.210283686840817	3.22577086966805	P0AFL6
Q46798	4.70660155301989e-16	-0.320445758394874	-4.91156589052402	Q46798
P0AE18	5.32887189294741e-16	0.235735692827439	3.60047721411124	P0AE18
P77570	5.55473424600489e-16	-0.266733078605917	-4.06910292691821	P77570
P60390	5.71752089609959e-16	-0.238000387782744	-3.62779046388835	P60390
P09147	5.86674011017947e-16	-0.227133859120617	-3.45961280407647	P09147
P0A812	5.90685342212889e-16	-0.173014863890707	-2.6347817353308	P0A812
P0A8Z0	6.03283458358809e-16	0.3641642078818	5.54238936240415	P0A8Z0
P75968	6.33496305435329e-16	-1.0647540417622	-16.1824044117293	P75968
P0A7W7	6.61585524055614e-16	0.282788370116346	4.29256174608144	P0A7W7
P63201	6.79673788477898e-16	0.981061591224859	14.8804473853614	P63201
P0ADV7	7.107374128405e-16	-0.371869137928921	-5.63318184941757	P0ADV7
P0ADE8	7.25391604166283e-16	-0.204704934829413	-3.09911551469439	P0ADE8
P13035	7.47171473716588e-16	-0.329319479013462	-4.98147735179117	P13035
P77544	7.54370959147569e-16	0.284385053319071	4.30058880714723	P77544
P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	7.71509620053862e-16	0.752767414518423	11.3763169816913	P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45
P23871	8.0452530574707e-16	0.28886728403624	4.36029574823647	P23871
P39367	8.32232015754618e-16	-1.06544853674768	-16.0667035183138	P39367
P64638	8.41897590431463e-16	1.06501712263489	16.0548570004158	P64638
P0AAJ5	8.47547634215841e-16	-0.267407387686241	-4.03032026138805	P0AAJ5
P0AG14	8.76077485515745e-16	0.188701876734824	2.84137048543271	P0AG14
P15877	9.49108752503387e-16	0.615074800557426	9.24007437842417	P15877
P21362	1.01535854577732e-15	-0.946010703794743	-14.1838985067894	P21362
P0AE82	1.01777639157157e-15	-0.192252383591665	-2.88231456697903	P0AE82
P63020	1.04492018309875e-15	-0.397469410485944	-5.95445620168698	P63020
P31459	1.14338134061086e-15	-1.03157146847104	-15.4135437480957	P31459
P75777	1.15331101031665e-15	-0.233645173462764	-3.49020411565966	P75777
P77374;P77783	1.21947877054364e-15	0.801478008419952	11.9531033646463	P77374;P77783
P0A9M2	1.23795234787988e-15	0.205822175247096	3.06825210462416	P0A9M2
P27111	1.24059378397745e-15	0.561469286629747	8.36946915428192	P27111
P00561	1.33659916977211e-15	-0.294750782179395	-4.38412278425949	P00561
P76243	1.37208389733909e-15	-0.298562437519365	-4.43741985582752	P76243
P24173	1.38626024210407e-15	0.285404296364158	4.24058133929658	P24173
P02942;P07017;P07018;P50466	1.46154229044627e-15	-2.49998079300416	-37.0876865945939	P02942;P07017;P07018;P50466
P0A8L1	1.48053128847847e-15	-0.320405788276344	-4.75148404192092	P0A8L1
P0A821	1.48105578125196e-15	0.18827686776858	2.79203836464325	P0A821
P0A7N4	1.53772885494362e-15	0.258441733074152	3.82832846607288	P0A7N4
P27250	1.55868460966972e-15	-0.323814700642472	-4.79480255551166	P27250
P45424	1.59097803414795e-15	-0.332932237177764	-4.92684304986273	P45424
P63177	1.66064901096996e-15	0.195353035456235	2.88726358497348	P63177
P18956	1.70852079380952e-15	-0.366480580600442	-5.4119578978325	P18956
P28305	1.79952367887871e-15	-0.212674847360395	-3.13585711407773	P28305
P37665	1.83257326342885e-15	0.285294471009849	4.20436711757523	P37665
P0AFM2	1.91358274826222e-15	-0.471299599279906	-6.93665949463779	P0AFM2
P37744	1.94588963150261e-15	0.179882849371752	2.64623533423999	P37744
P76483	2.00730534864771e-15	-0.94667060630628	-13.9135838441521	P76483
P24171	2.09548317202218e-15	0.156834056453454	2.30212254596382	P24171
P06993	2.4923313150165e-15	0.33949258749264	4.95774409188146	P06993
P06616	2.57004428922435e-15	0.240910098935165	3.514892651709	P06616
P0A8R9	2.63073764325854e-15	0.306441801091665	4.46789769867463	P0A8R9
P0AF52	2.66021295173763e-15	0.600958099704184	8.75901454113902	P0AF52
P10441	2.67031495952196e-15	-0.0423893916933249	-0.61775915098263	P10441
P76192	2.74664341556193e-15	-1.12208833087595	-16.3389500445512	P76192
P30871	2.81105888547735e-15	0.210512305764923	3.06319193973945	P30871
P0AGA6	2.83211263227321e-15	-0.224028222376322	-3.25913781928002	P0AGA6
P0A9H9	2.89148498752734e-15	-1.50314336785652	-21.8540196323921	P0A9H9
P0AGG4	2.97044273997218e-15	-0.37889611736344	-5.50429164922001	P0AGG4
P05637	3.27608446915648e-15	0.259849038898709	3.76382105841993	P05637
P27302	3.50436915431038e-15	-0.216284191193161	-3.12647236719274	P27302
P0AB43	3.60443220389343e-15	0.216306079208529	3.12414398991208	P0AB43
P60546	3.79156773034541e-15	0.180375591916343	2.60122909176859	P60546
P0A698	4.05977418007482e-15	-0.224613370113794	-3.2325228943586	P0A698
P77223	4.20626493966872e-15	0.620710068346388	8.92339210902007	P77223
P0ADK0	4.4535214945686e-15	-0.201326048372406	-2.88928980274686	P0ADK0
P0AE45	4.50588824988915e-15	-0.324238943527323	-4.65160308132457	P0AE45
P0AF28	4.5792674172284e-15	0.199402527074167	2.85927351264975	P0AF28
P0ACV4	4.73536085025922e-15	-0.294475322056584	-4.21825501532426	P0ACV4
P45799	4.96036984054651e-15	-0.202489431792355	-2.89650723041886	P45799
P0A978	5.36508415835883e-15	1.02913291869147	14.686162547555	P0A978
P0AGL2	5.64731648740645e-15	-0.719552652551393	-10.2522997913526	P0AGL2
P52612	5.67615610302866e-15	-1.48501435488988	-21.1554338178676	P52612
P77748	5.95937513782095e-15	0.28575738585421	4.0648414551906	P77748
P0AG44	6.08242520432309e-15	0.258420767648533	3.67368979209191	P0AG44
P37760	6.62940921670465e-15	0.236621322149949	3.3549413723947	P37760
P0AG30	6.72648024446795e-15	0.191065393049352	2.70781928080262	P0AG30
P0ACX5	7.09757335922828e-15	-0.439494547696466	-6.21836005929708	P0ACX5
P02942	7.10819650627623e-15	-1.09313743458097	-15.465971405573	P02942
P0A6C8	7.17643714422566e-15	0.250499469680286	3.54308732332216	P0A6C8
P77539	7.24417336279238e-15	-0.710597667277262	-10.0478589491119	P77539
P0ABH0	7.80738406171495e-15	0.171778347593474	2.42336208637818	P0ABH0
P37643	9.27734174571093e-15	1.39568039040444	19.5849917713841	P37643
P0AFD4	9.63876655508078e-15	-0.770203384298116	-10.7951541041736	P0AFD4
P0C8K0	9.7022664973158e-15	-0.992625768003217	-13.909790752521	P0C8K0
P27247	9.88516746476634e-15	-0.256851210197232	-3.59720530044323	P27247
P42604	1.07672916285849e-14	-0.355773830409192	-4.96941098180375	P42604
P0ADR6	1.10544398347906e-14	0.223873995329154	3.12448919060745	P0ADR6
P0A8G0	1.12148539603945e-14	0.195074675124869	2.72133197699975	P0A8G0
P39366	1.12396314389997e-14	-1.34769917551834	-18.7993899337832	P39366
P77162	1.14268951648116e-14	-1.29858876503571	-18.1050177449659	P77162
P0ABQ4	1.38377504757841e-14	-0.358441781023458	-4.96762116703085	P0ABQ4
P27240	1.42413923749282e-14	0.294346174478662	4.07564886582467	P27240
P0ABT5	1.52437186648619e-14	0.339706670322749	4.69369617604804	P0ABT5
P0AAI5	1.5367507319049e-14	0.151539601444159	2.093276611015	P0AAI5
A5A621	1.54319706486912e-14	0.592103533859158	8.17788450397348	A5A621
P10902	1.57175107842368e-14	0.253665516025275	3.50150143475772	P10902
P0ABK9	1.73861981142305e-14	-0.777196075816814	-10.6940589702186	P0ABK9
P0A8T7	2.12673158392584e-14	0.2297716727767	3.1415043280178	P0A8T7
Q46893	2.17827286263918e-14	-0.21679599613513	-2.96184255713066	Q46893
P43671	2.23320532497536e-14	0.197870938782002	2.7011503024677	P43671
P37147	2.35074071635824e-14	-0.443361491130939	-6.04248299338051	P37147
P76446	2.47558139407068e-14	-0.293362887651736	-3.99159014400468	P76446
P77247	2.7902014050511e-14	-0.23147678107971	-3.13752065175551	P77247
P08312	3.07063869122135e-14	0.197509658087674	2.66890283574544	P08312
P0A9H1	3.10713183759254e-14	0.238659363900293	3.22372484631725	P0A9H1
P42625	3.11512477694423e-14	-1.23084470620768	-16.6244342452063	P42625
P0A6P5	3.27664688160644e-14	0.173065783665489	2.33371773661395	P0A6P5
P68187	3.35683771542709e-14	0.52717396608082	7.10317873874064	P68187
P45568	3.46740169162218e-14	0.272809586951122	3.67201590636714	P45568
P02358	3.78159067392368e-14	0.236964642493879	3.1806165592197	P02358
P13039	4.04435953644534e-14	0.692835249414013	9.27924658929053	P13039
P10442	4.1016031010937e-14	0.4269209628966	5.71521072543118	P10442
P37019	4.378371771073e-14	-0.491819505626914	-6.57006301563366	P37019
Q46822	4.72379907565983e-14	-0.38426504464156	-5.12060400358682	Q46822
Q47537	4.80738097699596e-14	-0.997436439211876	-13.2839497223498	Q47537
P0ABE2	4.98323815214856e-14	0.165930780053331	2.20729226974745	P0ABE2
P69924	5.0362396020748e-14	-0.161826774754405	-2.15195523494592	P69924
P0A7J0	5.22251312402667e-14	-0.205854767359288	-2.73418781732653	P0A7J0
P76291	5.46039628323979e-14	0.262121078152686	3.47645310185665	P76291
P22939	6.09900438602598e-14	-0.224280226200072	-2.96380511283927	P22939
P0C077	6.33835484795319e-14	-0.324955554906149	-4.2887710341257	P0C077
P64451	6.66220698166203e-14	-0.367693105556084	-4.84486477299426	P64451
P0A6D7	7.19395090227281e-14	0.193088481643059	2.53776819550105	P0A6D7
P0ADU2	7.45325832793e-14	-0.272812663720317	-3.58139020866352	P0ADU2
P16431	7.75534090933446e-14	1.02691871089904	13.4633141500352	P16431
P0ACA7	7.87661904342964e-14	-0.212327949466813	-2.78227329204706	P0ACA7
P33647	8.40928572363395e-14	-0.705185912885221	-9.22047568403877	P33647
P0DMC7	8.52800956944213e-14	0.129406832646074	1.69123760722803	P0DMC7
P64476	8.61688204701426e-14	-0.373511517310797	-4.87979718931516	P64476
P39385	9.05966041319691e-14	-0.217646694125273	-2.83874147264259	P39385
P77368	9.33754147050152e-14	-0.485303637936245	-6.32339354803244	P77368
P15286	9.36907231805143e-14	0.258189247068436	3.36376784769782	P15286
P09373;P42632	9.80471091162955e-14	0.422395070235712	5.49475381420219	P09373;P42632
P0A786	1.08773968285039e-13	-0.213085076150829	-2.76232306336614	P0A786
P0AEA2	1.1039708168511e-13	0.691693555198791	8.9623027272929	P0AEA2
P0AFX0	1.10981650294194e-13	-0.649976494722389	-8.42028222902474	P0AFX0
P0A6L7	1.14695596434508e-13	-0.36467463160033	-4.71905502382359	P0A6L7
P0A7U7	1.19249437206612e-13	0.272449959363911	3.52101894552785	P0A7U7
P0A9F6	1.2126288708774e-13	-0.178504083071182	-2.30560730720807	P0A9F6
P0A7D7	1.27061479576407e-13	-0.183470057947444	-2.36602731555169	P0A7D7
P17846	1.28480697158414e-13	0.243785327600801	3.14267617948276	P17846
P76537	1.35915930242274e-13	-0.221810421986999	-2.85397473062189	P76537
P64530	1.61527236044498e-13	0.354327677450334	4.53247256975314	P64530
P20099	1.62869830880269e-13	0.254939315913565	3.26020459765139	P20099
P0A6Z6	1.7423848019445e-13	-0.164443833867831	-2.09811518419455	P0A6Z6
P77485	1.91174691005818e-13	-0.296518354912785	-3.77128933555061	P77485
P0AB49	1.91369946781712e-13	-1.52943648154736	-19.4515662849394	P0AB49
P23865	1.97115981157293e-13	0.14601894200685	1.85521127539745	P23865
P0DM85	2.03668371194524e-13	-0.605601731898225	-7.6857378534235	P0DM85
P31441	2.10030324041158e-13	-0.374189025484566	-4.74386294288454	P31441
P31660	2.14036704568802e-13	-1.22026406448903	-15.4601498961812	P31660
P17802	2.1439027159813e-13	0.422053563564213	5.34691004438933	P17802
P27830;P37759	2.22184697539441e-13	0.239367329233381	3.02878324123357	P27830;P37759
P0AG20	2.31622588846364e-13	-0.202006847137748	-2.55240077097969	P0AG20
P77257	2.4440115079042e-13	-0.926710031373478	-11.6875712361151	P77257
P45577	2.55398385596174e-13	0.284927861414432	3.58803440243187	P45577
P05704	2.57460302002335e-13	-1.32599942010473	-16.693390875747	P05704
P0ABS5	2.8323086146822e-13	-0.168225875245029	-2.11087463450916	P0ABS5
P16095	2.94004079149668e-13	-0.366060605453991	-4.58734215781685	P16095
P68699	3.19865115650157e-13	-0.522835774243601	-6.53285031617426	P68699
P21517	3.31866543003105e-13	0.342908720595156	4.27917045028738	P21517
P26646	3.35287677819232e-13	-0.157005749880525	-1.95858116526758	P26646
P0A6B4	3.38883029579986e-13	0.273962957021738	3.41630442495439	P0A6B4
P0A8D6	3.40584402902062e-13	-0.221922759003598	-2.76688308089147	P0A8D6
Q47702	3.52793145604536e-13	-0.683285856076066	-8.50860336232428	Q47702
P0ADZ7	3.63440128910209e-13	-0.163992939026844	-2.04000117258333	P0ADZ7
P0AEV9	3.82779378783966e-13	-0.596598351852635	-7.40799243991423	P0AEV9
P52645	3.91827256661533e-13	-0.214878903590335	-2.66598221995018	P52645
P00956	4.02021523886692e-13	-0.309709624306304	-3.83908329060058	P00956
P64461	4.15492361849536e-13	-1.01190482572067	-12.5288358047312	P64461
P0ADA5	4.31550096218794e-13	-0.327164402302199	-4.04537762112144	P0ADA5
P0AEG6	4.37839422774494e-13	0.157864119500813	1.95099294740615	P0AEG6
Q46812	4.54075816653853e-13	-1.03757291478973	-12.8066292912207	Q46812
P37690	4.89542732060771e-13	-0.209413745725216	-2.57792705959775	P37690
P0A8Y1	4.95270459909437e-13	0.4782424954708	5.88484926557229	P0A8Y1
P0A8R4	5.07343173774361e-13	-0.61618872313766	-7.57585437204472	P0A8R4
P0AET8	5.23417435155375e-13	-0.189689345874876	-2.32960365437852	P0AET8
P75809	5.78050292114321e-13	0.244221262566504	2.98878820639705	P75809
P0ABU9	5.80365938985184e-13	0.192779767844928	2.35891070386359	P0ABU9
P75820	6.13675742697043e-13	-0.20606092700629	-2.51642861920235	P75820
P0AFF6	6.55356025316479e-13	0.12489072761638	1.52160901534965	P0AFF6
P11454	6.79148586144318e-13	0.654585740224227	7.96502232786926	P11454
P0AAK1	7.55129195972673e-13	1.54514278560725	18.7301879943708	P0AAK1
P60782	7.63112865385701e-13	-0.58445635758019	-7.08209802761679	P60782
P0AEP3	7.8267688058202e-13	0.144774459216975	1.75270004583189	P0AEP3
P0AC55	8.23195999929473e-13	0.959005118457425	11.5890942358535	P0AC55
P31574	8.71315197196089e-13	-0.91301154457745	-11.0107591867936	P31574
P76561	8.8258644176739e-13	-0.179919828811549	-2.16879729175213	P76561
P0A7A5	8.97273881606667e-13	-0.193893277171114	-2.33584684699089	P0A7A5
P00888;P0AB91	9.06669738832589e-13	0.514920949248395	6.2009617300468	P00888;P0AB91
P0ADB1	9.07754204989898e-13	-0.276427874755319	-3.32875323903363	P0ADB1
P15373	9.36834240574363e-13	-0.255036773924591	-3.06766832651805	P15373
P0AET2	9.80594456614481e-13	-0.585775310388796	-7.03428900421549	P0AET2
P06974	1.04683544759856e-12	-1.31444637586821	-15.7472273930889	P06974
P76038	1.09376248991328e-12	0.425409815585481	5.08835954998431	P76038
P27126	1.17573525389362e-12	0.402661666687196	4.80362904347735	P27126
P28304	1.19626631872241e-12	-0.207709863179581	-2.47635274084542	P28304
P25736	1.26569905090874e-12	1.12671782897962	13.4053164002862	P25736
P0A7Y0	1.27404553586667e-12	0.164357549971165	1.95500265890159	P0A7Y0
P0AC44	1.48384246490657e-12	-1.53764330845068	-18.1881864042755	P0AC44
P69829	1.48843460115052e-12	-0.221540703904863	-2.62022177482572	P69829
P0AGL5	1.494839373354e-12	0.243926725134471	2.88453243006558	P0AGL5
P75919	1.6222277251005e-12	-0.309752710721947	-3.65194982300305	P75919
P27294	1.74795413178726e-12	1.86087147348519	21.8791404636435	P27294
P38051	1.77531913330842e-12	-0.178733240127552	-2.10024489685518	P38051
P0A9F3	1.80936612623643e-12	0.195789608482913	2.29905429790236	P0A9F3
P37769	1.85190444821113e-12	-0.245120623832155	-2.87584865396992	P37769
P12998	1.91589799998843e-12	0.241058403026605	2.82463260035814	P12998
P76341	2.07513636966988e-12	-0.558275626447343	-6.52230810464575	P76341
Q46864	2.07704659905998e-12	-0.347110574879578	-4.0551379516432	Q46864
P0AF67	2.15025693372605e-12	-0.250031811358034	-2.91724857013464	P0AF67
P0ADQ2	2.21793044019639e-12	-0.191066285400663	-2.22669644050987	P0ADQ2
P0A8J8	2.33057426590131e-12	0.133657600583553	1.55477699124551	P0A8J8
P23882	2.34056618149118e-12	-0.120253980921281	-1.39863545950465	P23882
P0AGH1	2.58094985440887e-12	-0.594913049312143	-6.89398355409655	P0AGH1
P0AA89	2.58686075348105e-12	-0.453937528082974	-5.25987715812149	P0AA89
P25666	2.60478082809407e-12	0.390528999271935	4.52397728579766	P25666
P07813	2.62920533677664e-12	0.24590954788457	2.84767572036433	P07813
P0A890	2.79564007205161e-12	-0.304710708335529	-3.5204808799711	P0A890
P16869	2.81148260380839e-12	0.54831303626977	6.33359930262633	P16869
P17117	2.84420586895133e-12	0.218610137235821	2.52408116414571	P17117
P75822	2.894330498066e-12	-0.207744923403205	-2.39705480182118	P75822
P0A9N4	3.11322286706321e-12	0.252476579932474	2.90519493174105	P0A9N4
P39165	3.13207446597708e-12	0.461366976280285	5.30764316833903	P39165
P08179	3.17872917000861e-12	0.212131394642692	2.43903299450374	P08179
P0AC16	3.33013151674643e-12	0.177656077591371	2.03905449066995	P0AC16
P0ACX9	3.37222108358968e-12	0.806342526380035	9.25042916368877	P0ACX9
P0A912	3.37706481301807e-12	-0.240637846010703	-2.76046757040449	P0A912
P0AAF6	3.54908421084043e-12	-0.136998959209719	-1.56862214939893	P0AAF6
P45475	3.79190241271492e-12	0.541122761027302	6.18024035203226	P45475
P0AFW0	3.99323700713312e-12	-0.296680461148109	-3.38176412958818	P0AFW0
P16703	4.02725721441182e-12	0.149808931462789	1.70707137058142	P16703
P76170	4.05317284941466e-12	-0.318509849773614	-3.62852946338256	P76170
P0AD10	4.08777570951715e-12	0.116796434388629	1.33013770453783	P0AD10
P76641	4.15860158999872e-12	-0.256140464193373	-2.91514811767372	P76641
P0ABI4	4.25290642254352e-12	-0.300298006942814	-3.41478298248436	P0ABI4
P76318	4.37810209270078e-12	-0.488252264019604	-5.5459178831774	P76318
P0ACV6	4.48379428344263e-12	-0.279791701913517	-3.17517536940647	P0ACV6
P42616	4.69085946321704e-12	-0.306016341063043	-3.46678188270577	P42616
P0ACA3	4.76100084148033e-12	-0.239774304795281	-2.71479702881442	P0ACA3
P0AAJ1	4.92390671063763e-12	0.713719637547367	8.07052053954854	P0AAJ1
P04425	4.95511450695099e-12	0.163746553540286	1.85114599540515	P04425
P0AE63	5.23535873667061e-12	-0.357319771720714	-4.03094348078705	P0AE63
P76573	5.46470827165008e-12	-0.462345388417931	-5.20713396800743	P76573
P58035	5.49170869420441e-12	-1.34305275339578	-15.1231668566768	P58035
P17109	5.74718788454042e-12	0.224594096009075	2.52455995418044	P17109
P09996	5.84998226653336e-12	-0.60153296371403	-6.75692681473493	P09996
P0A817	5.87407616293746e-12	0.131900203527198	1.48137915611315	P0A817
P05100	5.97906589005440e-12	-0.744803307816342	-8.35920061363111	P05100
P15032	6.03330553615747e-12	-0.839392948776911	-9.41752275422726	P15032
P0A8V2	6.1877813279895e-12	0.203732751021498	2.28353141781135	P0A8V2
