ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P39208	NA	2.45327417004727e-05	NA	0.122477086192831	NA	NA	NA	NA	NA
P75853	NA	2.89383679265885e-05	9.29939694094214e-06	1.3278292670822e-10	NA	NA	NA	NA	NA
P77379	NA	3.46641446795281e-05	NA	5.00574657881003e-08	NA	NA	NA	NA	NA
P0AEV7	NA	6.01076826287236e-05	0.277855194343376	0.0425941779918621	NA	NA	NA	NA	NA
P15043	NA	6.31947236286147e-05	1.87265449113035e-08	5.9229110914988e-08	0.0437400943224744	NA	NA	NA	NA
P31129	NA	6.45095675724149e-05	0.0171591302601195	5.64387138265373e-10	NA	NA	NA	NA	NA
Q46801	NA	9.68118204701564e-05	0.0013374486792928	9.39769991625044e-05	NA	NA	NA	NA	NA
P76559	NA	0.000136969859625288	2.05085772029827e-09	1.17859834371457e-12	0.044450354423312	NA	NA	NA	NA
P11349;P19318	NA	0.000138368519728179	8.37890971660194e-09	NA	NA	NA	NA	NA	NA
P04391;P06960	NA	0.000272701921333654	0.0150321406206903	NA	NA	NA	NA	NA	NA
P36667	NA	0.000340080422827212	0.0516968101886437	1.76627407896945e-14	0.000106413188140145	NA	NA	NA	NA
P15032	NA	0.000352765654344655	0.238295238945368	1.43309354515656e-06	NA	NA	NA	NA	NA
P0AEP9	NA	0.000368491755397045	NA	8.64408326608528e-08	NA	NA	NA	NA	NA
P77619	NA	0.000384746288820948	8.46052965793298e-09	4.86703078209732e-14	0.0183849711807266	NA	NA	NA	NA
P0A8P1	NA	0.000391548286285496	8.085178608343e-05	8.04671468411663e-05	NA	NA	NA	NA	NA
P42632	NA	0.000505710688588169	0.0388663704936549	0.0690422988000803	0.168290229754675	NA	NA	NA	NA
Q6BEX0	NA	0.000511583996817621	0.00293122164192699	1.54023606867037e-08	NA	NA	NA	NA	NA
P33596	NA	0.000561482495912563	0.00108036639789999	1.12982026346423e-06	0.0224295059566539	NA	NA	NA	NA
P64557	NA	0.000582325337625485	7.7378404449635e-05	0.000562770950349736	NA	NA	NA	NA	NA
P39399	NA	0.000625517175806859	NA	1.84040230938956e-08	NA	NA	NA	NA	NA
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58;P76071	NA	0.00062866381335691	0.00106883711230002	NA	NA	NA	NA	NA	NA
P45463	NA	0.000668700626317581	0.000181596428928546	9.50660703658829e-08	NA	NA	NA	NA	NA
P46068	NA	0.000775875807053001	0.0448204017299226	4.26490341864428e-06	NA	NA	NA	NA	NA
Q47536	NA	0.00081083668129426	NA	NA	NA	NA	NA	NA	NA
P67430	NA	0.00142986252440166	0.0681677030416805	0.0189005937939607	NA	NA	NA	NA	NA
P76394	NA	0.00143263706050021	0.0612817696723743	0.00114351215315864	NA	NA	NA	NA	NA
P12999	NA	0.00151130001724235	0.0248518030452539	0.262913241127283	NA	NA	NA	NA	NA
P07822	NA	0.001530685081646	0.00012028405043359	0.000160283265425716	0.0576265058639761	NA	NA	NA	NA
Q47702	NA	0.00154952282119126	4.22889438919575e-08	4.57660702447374e-06	NA	NA	NA	NA	NA
P0ACZ2	NA	0.0015648978893913	0.0816823430393228	0.0417110420544491	NA	NA	NA	NA	NA
P75972	NA	0.00160144284392277	NA	0.00175678380108821	NA	NA	NA	NA	NA
P0AE58	NA	0.00166514818877237	0.0566601473960379	0.111249972698287	0.045634878075957	NA	NA	NA	NA
P09373;P42632	NA	0.00180010601746685	0.971004093191853	NA	NA	NA	NA	NA	NA
P0ADJ5	NA	0.00187281281108373	0.0490923936499078	NA	NA	NA	NA	NA	NA
P0AEV4	NA	0.0020267918619137	0.0941349128414639	0.000131153286882354	0.587657742861479	NA	NA	NA	NA
P77374;P77783	NA	0.00204125773705305	0.000970287052976984	NA	NA	NA	NA	NA	NA
P23524	NA	0.00206799201385781	0.027015351926636	8.1895587637655e-07	NA	NA	NA	NA	NA
P0AEA2	NA	0.00213243806826827	1.63053458204974e-07	1.32765117859098e-09	NA	NA	NA	NA	NA
P09551;P0AEU0	NA	0.00239007543735921	NA	NA	NA	NA	NA	NA	NA
P39382	NA	0.00253618339725702	0.283904604175529	5.53096761843047e-06	NA	NA	NA	NA	NA
P76114	NA	0.00263949072148753	0.0184638848545474	1.76390833633353e-05	0.171620505276524	NA	NA	NA	NA
P55138	NA	0.00273024075128503	0.137215171389073	6.63336112012471e-08	NA	NA	NA	NA	NA
P31443	NA	0.00273150180328859	0.00420658700149204	1.46527644942676e-05	NA	NA	NA	NA	NA
P33029;P39160;P77260	NA	0.00293186921602462	0.0043239975471261	NA	NA	NA	NA	NA	NA
P76215	NA	0.0031361136049024	0.000357714470069092	9.03172783399401e-07	NA	NA	NA	NA	NA
P75975	NA	0.00426091467417119	1.33959158202739e-07	2.2178114359134e-10	NA	NA	NA	NA	NA
P25718	NA	0.0047650699957154	0.0647875775295382	0.0936493953933525	NA	NA	NA	NA	NA
P0AA93	NA	0.00493721775157046	NA	9.63922234702949e-11	NA	NA	NA	NA	NA
P28722	NA	0.00510368196527316	0.0618598008601674	1.30633043899897e-20	NA	NA	NA	NA	NA
P39288	NA	0.00550477675668017	0.0414632856845004	0.00642451575968621	NA	NA	NA	NA	NA
P37355	NA	0.00559569434770346	NA	0.000229354892202409	0.411830748524636	NA	NA	NA	NA
P0AAF3	NA	0.00587018715744758	2.36697796070309e-13	2.19165862497848e-06	NA	NA	NA	NA	NA
P50457	NA	0.00592539762953115	0.663429349405421	0.000594299990885998	0.130878086129244	NA	NA	NA	NA
P37673	NA	0.00685872918496499	NA	NA	NA	NA	NA	NA	NA
P77671	NA	0.00706969517731273	9.96101585716162e-05	NA	NA	NA	NA	NA	NA
P76254	NA	0.00790262911361483	0.0452983841539081	0.000341238272325789	NA	NA	NA	NA	NA
P27294	NA	0.00840712602928673	2.30888819778029e-10	0.607440058333936	NA	NA	NA	NA	NA
P0CE47;P0CE48	NA	0.00844687215559276	0.0154821709611295	NA	NA	NA	NA	NA	NA
P0AGB3	NA	0.00889654984275819	0.0454238129744224	0.228926178999137	NA	NA	NA	NA	NA
P07330	NA	0.00953224372125029	NA	0.442753079307804	NA	NA	NA	NA	NA
P0AAL3	NA	0.00993435747545127	0.0101514886640915	NA	NA	NA	NA	NA	NA
P0AAL9	NA	0.0100694154558334	0.0211618376856077	NA	NA	NA	NA	NA	NA
P0A867;P0A870	NA	0.0110582175463684	0.00474380485732842	NA	NA	NA	NA	NA	NA
P76318	NA	0.0112302979647128	0.00101273949165561	6.20811557511478e-09	0.036073786827733	NA	NA	NA	NA
P64631	NA	0.0115847842840071	0.333342088666541	NA	NA	NA	NA	NA	NA
P0C058	NA	0.0119459907567506	4.20606683118759e-05	0.969847049639402	0.119618485017206	NA	NA	NA	NA
P23841	NA	0.012437134974743	NA	0.000116949384639806	NA	NA	NA	NA	NA
P18775;P77374	NA	0.0127957095035864	0.0518432536811358	NA	NA	NA	NA	NA	NA
P16917	NA	0.012837097231133	NA	NA	NA	NA	NA	NA	NA
P33647	NA	0.0132974477940522	1.32965605532799e-06	0.238351989515291	0.0131998800465738	NA	NA	NA	NA
P77580	NA	0.013845695644288	0.176721767481337	0.000145411447668592	NA	NA	NA	NA	NA
P75992	NA	0.0140241113567154	1.29809106339929e-05	0.224812620019168	NA	NA	NA	NA	NA
P75672	NA	0.0143946313967336	0.0168465021803181	0.000202687863285337	0.474331487151241	NA	NA	NA	NA
P16432	NA	0.0144532662918639	0.277556095488517	0.00156271240761705	NA	NA	NA	NA	NA
P60566	NA	0.0147132053424975	NA	5.68902967702875e-06	NA	NA	NA	NA	NA
P0CE48	NA	0.0154470161999518	0.440952248240125	0.0183652789039753	NA	NA	NA	NA	NA
Q46809	NA	0.0162830862777625	NA	0.194133370991712	NA	NA	NA	NA	NA
P14377	NA	0.0166729275056446	2.17191559437813e-05	4.88191373012824e-10	NA	NA	NA	NA	NA
P76168	NA	0.0171456052733684	NA	NA	NA	NA	NA	NA	NA
P52127	NA	0.0175238744501459	NA	0.788376837330554	NA	NA	NA	NA	NA
P75906	NA	0.0178357890675302	0.00101096967920538	0.000241384561656694	NA	NA	NA	NA	NA
P05523	NA	0.0181152913685339	0.0475046780976918	0.699020263061443	0.12554647032374	NA	NA	NA	NA
P76513	NA	0.0200196699157489	0.0140771630315046	0.00196140882235707	NA	NA	NA	NA	NA
P15033	NA	0.0207895651160321	NA	NA	NA	NA	NA	NA	NA
P27302;P33570	NA	0.0229080162882242	0.217594239417164	NA	NA	NA	NA	NA	NA
P52073	NA	0.022995198473529	NA	0.0287158047911076	NA	NA	NA	NA	NA
P13033	NA	0.0247548412867479	NA	0.435565676616825	NA	NA	NA	NA	NA
Q46807	NA	0.0249072852762749	0.0787145954160657	4.73473580819511e-06	NA	NA	NA	NA	NA
P0AAK7	NA	0.0267865829518307	7.54041131902849e-06	0.0071415506265337	NA	NA	NA	NA	NA
P23890	NA	0.0276207799858457	NA	3.12136064554608e-13	NA	NA	NA	NA	NA
P76419	NA	0.0280584202155603	0.00495724103023476	0.00078937200057214	NA	NA	NA	NA	NA
P0DSF4	NA	0.0316038343228785	NA	NA	NA	NA	NA	NA	NA
P21866;P39901	NA	0.0357353127599663	NA	NA	NA	NA	NA	NA	NA
P25666	NA	0.036918505564771	6.02692215588766e-06	7.34387270176054e-06	2.20741294146242e-05	NA	NA	NA	NA
P06864	NA	0.0372224069441025	NA	NA	NA	NA	NA	NA	NA
P64448	NA	0.0387136359684854	0.918855782360177	2.79865898986276e-05	NA	NA	NA	NA	NA
P37338	NA	0.0388783075698991	3.08061072076981e-06	7.47152918145289e-06	NA	NA	NA	NA	NA
P06134	NA	0.0397672404186122	0.00471494511115001	1.49990941913556e-10	NA	NA	NA	NA	NA
P77788	NA	0.0403549772452576	0.0132478980529147	0.00225967008614973	NA	NA	NA	NA	NA
P33634	NA	0.04348114658261	0.157067998046269	0.369990602492701	NA	NA	NA	NA	NA
P0A9N0	NA	0.043823651903942	0.933695894524653	0.014317438709575	NA	NA	NA	NA	NA
P42597	NA	0.0463592547717621	0.917193860956229	8.0882118949434e-06	NA	NA	NA	NA	NA
P33358	NA	0.0469542590378494	0.0199363753762219	1.41730813512821e-08	NA	NA	NA	NA	NA
P23874	NA	0.0493086042688513	0.000153032202580663	7.00467574531275e-07	1.13031476860298e-06	NA	NA	NA	NA
P56256	NA	0.0568726529126293	0.24836607957154	0.494890678270136	NA	NA	NA	NA	NA
P37127	NA	0.059207758889083	9.90270783735537e-06	0.657526944181987	NA	NA	NA	NA	NA
P75954	NA	0.0611568610165769	6.27292139041271e-05	3.4267603038328e-05	NA	NA	NA	NA	NA
P76154	NA	0.0613551677232389	NA	NA	NA	NA	NA	NA	NA
P76584	NA	0.062486830898469	0.205932041877328	0.00023613462347888	NA	NA	NA	NA	NA
P77656	NA	0.0652485097024891	NA	NA	NA	NA	NA	NA	NA
P46119	NA	0.0653349585442104	NA	NA	NA	NA	NA	NA	NA
P0A9V8	NA	0.0696295829822321	0.000240425569496867	2.27577100593895e-08	NA	NA	NA	NA	NA
P0AAM3	NA	0.0699170102341678	0.544052582749854	0.00015000422517301	NA	NA	NA	NA	NA
P69808	NA	0.0709194837710733	NA	NA	NA	NA	NA	NA	NA
P13482;P62601	NA	0.0710150256923194	0.00500593966959897	NA	NA	NA	NA	NA	NA
P31471	NA	0.0720771351406614	0.688525217182778	0.594464882895969	NA	NA	NA	NA	NA
P77567	NA	0.072673798057081	0.166515529518115	0.00589008134665811	NA	NA	NA	NA	NA
P63264	NA	0.0747301296192284	0.325483943755211	0.70328150390027	0.907407459464688	NA	NA	NA	NA
P0AF06	NA	0.0754017501040415	0.301827351135963	6.27070685550148e-05	NA	NA	NA	NA	NA
P05824	NA	0.0768969385613629	0.00500517614394268	0.000554257983063221	NA	NA	NA	NA	NA
P45551	NA	0.0777530456594002	NA	NA	NA	NA	NA	NA	NA
P39370	NA	0.0784592852672519	0.011504658416561	2.18365476811453e-10	0.0831945824635406	NA	NA	NA	NA
P0A978;P0A9X9	NA	0.0807747448621947	4.77018243773111e-06	NA	NA	NA	NA	NA	NA
P0AA63	NA	0.0839214376444751	NA	NA	NA	NA	NA	NA	NA
P31552	NA	0.0868248220297526	NA	0.0581118474370181	NA	NA	NA	NA	NA
P77280	NA	0.0869650510010289	0.222907060232809	1.14063048376198e-06	0.00336010064991482	NA	NA	NA	NA
P75862	NA	0.089194516069436	0.825691228472218	0.144859600908621	NA	NA	NA	NA	NA
Q47158	NA	0.0909631814708269	NA	0.0110830543383673	NA	NA	NA	NA	NA
P0A8D9	NA	0.0916509990548949	2.51999078178089e-05	0.066439220798757	NA	NA	NA	NA	NA
P0AB35	NA	0.0920516410931358	0.00961304916901856	9.37186414526131e-05	NA	NA	NA	NA	NA
P0ABW0	NA	0.0962595642454183	0.00406845273522377	NA	NA	NA	NA	NA	NA
P31574	NA	0.100260202788236	9.15079739141389e-06	0.000279201998123667	NA	NA	NA	NA	NA
P0A828	NA	0.103823807476671	0.797737801102569	1.05393487460623e-05	NA	NA	NA	NA	NA
P06996;P77747	NA	0.108085865924638	NA	NA	NA	NA	NA	NA	NA
P76176	NA	0.108711933879481	0.0793010281318867	0.367172184890777	0.00776490537242603	NA	NA	NA	NA
P0ACF8;P0ACG1	NA	0.109554564048624	NA	NA	NA	NA	NA	NA	NA
P76547	NA	0.11111822701929	0.450781615318938	NA	NA	NA	NA	NA	NA
P0AB20	NA	0.111790653109801	0.00553731035879581	0.300820691128603	0.121325282567908	NA	NA	NA	NA
P32151	NA	0.116939607466667	0.00358119993898757	NA	0.543025796224166	NA	NA	NA	NA
P0AF82	NA	0.116983464799503	NA	NA	NA	NA	NA	NA	NA
P39267	NA	0.117599323162554	0.000168766660820341	0.00504190445595914	NA	NA	NA	NA	NA
P46139	NA	0.117610078725217	0.000287019039858911	0.0113875740176589	NA	NA	NA	NA	NA
P28246	NA	0.118425413400518	0.0161275565006829	2.07860716162539e-05	NA	NA	NA	NA	NA
P39364	NA	0.118763704722234	NA	0.806135132497073	NA	NA	NA	NA	NA
P06722	NA	0.130827903615487	2.54195261434948e-05	1.52444742348754e-05	NA	NA	NA	NA	NA
P64627	NA	0.132807908043495	NA	0.913079641083008	NA	NA	NA	NA	NA
P75793	NA	0.13367472106027	0.262674627917941	NA	NA	NA	NA	NA	NA
P16692	NA	0.133828910311105	0.0188481392192156	1.07240429085193e-05	0.146377272797234	NA	NA	NA	NA
P17446	NA	0.133901857626436	0.125118531298459	0.725785604857517	0.00818767270239058	NA	NA	NA	NA
P0A7H3	NA	0.134204305379918	NA	0.36168741467535	NA	NA	NA	NA	NA
P40711	NA	0.136747240821456	0.439841141053046	NA	NA	NA	NA	NA	NA
P15031	NA	0.13811255875714	0.00246002585685219	NA	NA	NA	NA	NA	NA
P39376	NA	0.142489369376925	0.750949954273819	0.0568585559169168	NA	NA	NA	NA	NA
P0A996	NA	0.14344870491175	2.11514117363046e-07	0.000102991608646753	NA	NA	NA	NA	NA
P77730	NA	0.143514960955396	0.0403328722594734	7.0871749838246e-07	NA	NA	NA	NA	NA
P17444	NA	0.145197242838418	0.0300746316967756	0.879962057373611	0.613286707391002	NA	NA	NA	NA
P32051	NA	0.147328150408664	0.218455487062239	NA	NA	NA	NA	NA	NA
P0ACN2	NA	0.149868786691669	0.404629912682106	0.0528426705404077	0.295541936806797	NA	NA	NA	NA
P76206	NA	0.150676203704392	0.00178954951878257	0.120222354432766	NA	NA	NA	NA	NA
P0AGL2	NA	0.152933006169584	8.75905444894028e-08	7.10767045296611e-08	NA	NA	NA	NA	NA
P00579;P13445	NA	0.168633204625306	0.0010765293981298	NA	NA	NA	NA	NA	NA
P69348	NA	0.168921669786888	0.0173364648110154	3.00099775623338e-05	4.54773177914549e-05	NA	NA	NA	NA
P0ADU7	NA	0.175791042744411	0.000108382095668198	0.00195789996271479	0.000173506833879231	NA	NA	NA	NA
P39380	NA	0.185858031433857	0.00708490723469048	NA	NA	NA	NA	NA	NA
P76017	NA	0.188254451690071	0.991216160182233	0.0029727736095171	NA	NA	NA	NA	NA
P46859	NA	0.189720035738684	2.19862867916325e-05	4.84013246813982e-09	NA	NA	NA	NA	NA
Q47319	NA	0.191125673303634	NA	NA	NA	NA	NA	NA	NA
P0DN74	NA	0.193634734165833	0.257836194325512	0.417921678452842	NA	NA	NA	NA	NA
P25736	NA	0.202078782729112	0.00465677796765682	5.85688127326409e-10	NA	NA	NA	NA	NA
P09373;P68066	NA	0.202380196039079	0.0167307866933162	NA	NA	NA	NA	NA	NA
P31463	NA	0.213066697698735	0.00138803566306182	0.458152474030126	NA	NA	NA	NA	NA
P09835	NA	0.214510285714548	0.558587163561327	2.6191464282462e-09	NA	NA	NA	NA	NA
P46850	NA	0.215102960314139	0.478911452621588	0.0478642605233687	0.00782710442955399	NA	NA	NA	NA
P0AF10	NA	0.224401716818352	NA	0.326575890678481	0.944805747482763	NA	NA	NA	NA
P76201	NA	0.22744134962816	NA	NA	NA	NA	NA	NA	NA
P37744;P61887	NA	0.228532690892596	0.154616537683651	NA	NA	NA	NA	NA	NA
P0ADI0;P77170	NA	0.228810119688441	0.0432170440817802	NA	NA	NA	NA	NA	NA
P0AAX8;P39176	NA	0.232388821542979	0.00534546541595247	NA	NA	NA	NA	NA	NA
P75785	NA	0.232758718055969	NA	0.702981494466852	NA	NA	NA	NA	NA
P76164	NA	0.234963882439819	0.0371289193070878	NA	NA	NA	NA	NA	NA
P33228	NA	0.23724945463658	0.00375196310405059	1.8735187682158e-09	NA	NA	NA	NA	NA
P75948	NA	0.247989026807337	0.0359036855372519	0.00324950116706262	NA	NA	NA	NA	NA
P46854	NA	0.248406705132988	0.849159749890241	0.0537508109488784	0.30639263197827	NA	NA	NA	NA
P33934	NA	0.251306288331552	0.00328455743710032	0.0012647334131953	NA	NA	NA	NA	NA
Q46865	NA	0.252722743634061	0.000346810833479392	0.000547904486995694	NA	NA	NA	NA	NA
P32718	NA	0.261091427017742	NA	NA	NA	NA	NA	NA	NA
P75839	NA	0.267437443832388	0.103629237571085	3.41874116645456e-07	0.201858237625156	NA	NA	NA	NA
P75678	NA	0.273179947433814	NA	0.98907497315603	NA	NA	NA	NA	NA
P0AD30	NA	0.277931597324667	NA	NA	NA	NA	NA	NA	NA
P76148	NA	0.280509793758858	0.727367940968516	0.551876210205974	NA	NA	NA	NA	NA
Q46906	NA	0.29990530312685	NA	0.00191295469438619	NA	NA	NA	NA	NA
A5A607;Q2EES0	NA	0.300317821683348	NA	NA	NA	NA	NA	NA	NA
P37013	NA	0.302463571491959	0.494396045219059	0.557133871829054	NA	NA	NA	NA	NA
P30147	NA	0.308577167371456	0.231234896486788	0.000247608494265394	NA	NA	NA	NA	NA
P77256	NA	0.316981683180195	0.302954338076365	2.73274221712343e-09	NA	NA	NA	NA	NA
P32129	NA	0.32987176813244	0.0105308104961763	0.258674481384713	NA	NA	NA	NA	NA
P0AC92;P77695	NA	0.331812348677228	0.000941820655483563	NA	NA	NA	NA	NA	NA
P33358;P75989	NA	0.333962195620725	0.0742756659647277	NA	NA	NA	NA	NA	NA
P0AD19	NA	0.335998652602081	NA	NA	NA	NA	NA	NA	NA
P42625	NA	0.340409182043877	2.65934881214615e-06	1.24630328891152e-09	0.0981263489126439	NA	NA	NA	NA
P08365	NA	0.349071407749568	NA	0.0406624274842712	NA	NA	NA	NA	NA
P69908;P69910	NA	0.34994852036921	0.238390962174462	NA	NA	NA	NA	NA	NA
P16095;P30744	NA	0.350686046187115	1.94495178192945e-06	NA	NA	NA	NA	NA	NA
P0ACS2	NA	0.35313024904645	0.00843443860438302	0.397680867705779	NA	NA	NA	NA	NA
P45769	NA	0.36253596873351	NA	NA	NA	NA	NA	NA	NA
P0A8N3;P0A8N5	NA	0.365164972247436	0.0633044935381218	NA	NA	NA	NA	NA	NA
P0ADR0	NA	0.368091357152055	NA	NA	NA	NA	NA	NA	NA
P09153	NA	0.369491934532041	0.0456746430357212	0.276235292800251	NA	NA	NA	NA	NA
P76461	NA	0.37723595075777	NA	1.01684750350035e-07	NA	NA	NA	NA	NA
P77736	NA	0.380512283048345	0.285688685440444	0.463503287525555	0.959319439683223	NA	NA	NA	NA
P0AC16	NA	0.381959077280067	0.000353652675629646	0.000691083061065839	0.000106270233541419	NA	NA	NA	NA
Q06067	NA	0.38196529662952	2.98953896476756e-05	NA	NA	NA	NA	NA	NA
P46849	NA	0.384874575838861	NA	0.110405872649583	NA	NA	NA	NA	NA
P32701	NA	0.391083388678611	0.121785741609191	0.000288939934667889	NA	NA	NA	NA	NA
P00888;P0AB91	NA	0.395009986519852	1.61986431391434e-05	NA	NA	NA	NA	NA	NA
P32677	NA	0.398360161438619	0.0102688516613847	1.08661540554454e-05	NA	NA	NA	NA	NA
P76056	NA	0.410960651290887	NA	NA	NA	NA	NA	NA	NA
P26608	NA	0.418542673840066	NA	NA	NA	NA	NA	NA	NA
P42909	NA	0.426015398854668	NA	NA	NA	NA	NA	NA	NA
P45807	NA	0.42657440306242	NA	1.76665464127322e-09	0.386896216304579	NA	NA	NA	NA
P37678	NA	0.433602495409458	0.0346873421325403	NA	NA	NA	NA	NA	NA
P42630	NA	0.434621149718492	NA	0.341381414161185	NA	NA	NA	NA	NA
P77215	NA	0.443038185103463	0.00145070340696626	0.356461159891967	NA	NA	NA	NA	NA
P66899	NA	0.44478005512285	NA	0.391612699565616	NA	NA	NA	NA	NA
P09184	NA	0.451092445006694	0.0131960687124682	0.978507899286405	NA	NA	NA	NA	NA
P0DSE4	NA	0.456291289679112	NA	NA	NA	NA	NA	NA	NA
