rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P75783	716801	956309	706653	929584	1008850	586251	976686	1139640	1090050	584694	816582	805555	613149	812022	744876	719833	878419	756072	747081	810389	767192	841556	759315	833549
P28630	1580600	1451450	1471070	1499450	1489390	1607940	1443660	1440370	1477460	1516790	1382050	1431820	1409850	1495640	1695230	1532690	1611380	1561230	1519660	1572480	1595840	1544960	1488300	1403410
P37650	278602	286832	283690	281251	266899	265516	307422	281075	310510	281241	288956	271491	277820	290621	284033	255144	292681	289455	268626	290520	256818	251924	270913	273404
P04335	4125130	3749220	3687070	3674630	3711160	4065450	3503450	3678730	3580490	4126030	3271860	3122000	3312250	3414990	3304990	3342770	3628390	3392780	3355310	3500380	3844280	3686300	3444680	3292600
P0AEX7	398240	477348	551448	595529	780941	700460	730018	813609	707151	338455	271615	415813	428009	559224	333206	575020	574702	408973	226767	367546	290820	226160	454246	601253
P05791	58254100	36585100	45505600	37065300	38549900	56624400	36180500	37440900	38054300	61836900	23968100	22080400	20154800	24847700	24195400	22094300	25099800	23276200	25305700	26933000	41770600	39725300	29226600	27158100
P17993	6531540	6243180	7035680	5943720	5869020	7394650	6008140	5085600	4895160	6509480	6929820	6904770	7876130	7046420	7168170	6950190	7431570	8100140	7194840	6881110	6366440	6016930	7365290	7097340
P31600	6632990	5442390	5781200	5449260	5471780	6544780	5286280	5532090	5965010	6705630	4090460	4219960	4503430	4500340	3964320	4669100	4623320	4495870	4660590	4551940	5673230	5661710	4417710	4446630
P0AF67	6658030	6322900	7134200	6249460	6924590	6383910	6382480	6324860	5990280	6573380	5713870	6315670	5701150	5364910	6083010	5666270	5773660	6262370	5755800	5523890	6443850	6323120	5776420	5837720
P18390	3041920	2865930	4113320	3048920	2961850	3197590	2935430	3128710	3263550	3323990	2564810	2692230	2647420	2481140	3172320	2934710	2964310	2778170	3065220	2748690	3094770	3009920	2837620	2815240
P0AAI9	40921000	42160900	43681000	39041100	38868700	45225400	40505500	35275700	36131000	40121700	37955300	40175800	38634700	36799300	38021900	36863100	37062400	40239300	38456600	38142400	41736000	40755300	40154800	38450900
P0A9C0	210504	124503	144652	174142	135614	196101	133195	143857	170886	211702	49993.5	NA	53752	65334.2	45333.5	44327.1	84104.3	55149.3	NA	NA	167264	197753	275091	297565
P24186	11894000	14820400	13618100	14446500	14016000	13968500	13872200	12691500	12187500	13024700	16588900	16860300	17079900	15587600	16467400	15822300	16761200	17571300	15535800	16562400	15106800	14262400	15565800	15102200
P0AEC5	673658	726860	643727	708061	719721	641490	715387	727823	687539	627118	616505	598591	523097	608090	597105	535379	628092	609789	592170	601524	701019	705163	619918	576681
P75869	69806.5	97378.2	86938.3	79941.5	47884.1	74266.3	52514.4	49132.9	56296.6	90504.9	60020.6	56122.1	58560.5	78585.2	62987.1	71984.9	59686.6	44808.3	63146.5	68606.4	93570.9	75583.5	54749.3	55331.3
P76027	17592800	12827600	14436000	14302500	16028400	18015000	12399900	14341200	12869600	17484400	14966500	14653000	15017500	16373500	16598700	15178400	17652200	16756000	18668400	19287400	15697600	15029700	22408300	18213400
P76575	1960490	2641100	2643550	2065630	2264850	2260610	2452560	1957930	2027040	2198870	976467	917455	542569	1722700	1089970	1017050	915944	951899	830865	724988	1836990	1573760	742889	995822
P0AGG0	1676530	1821470	1762300	1850320	1679160	1779280	1910480	1721670	1739380	1783460	1626210	1610840	1731520	1679930	1568910	1726610	1675470	1605430	1689630	1666920	1728580	1812620	1705650	1650070
P08660	20166000	13801500	18135600	14760800	17568800	21478400	14621100	16236700	15408400	21082600	52693300	51320300	52606600	52605000	52985100	53764400	59457900	56699600	58374400	58428200	20022200	16283800	62119700	53413600
P75829	2885380	2475620	2611640	2727230	2694110	3082410	2256600	2149890	2170350	2986480	6214380	6284960	8628510	6235440	6718380	6964190	7167640	6689090	7198730	8007670	2789470	2675680	6188490	5174030
P61889	203025000	279702000	240371000	269930000	230407000	233506000	265927000	207401000	216665000	202083000	108137000	109228000	123791000	104202000	112571000	112688000	114617000	110998000	105396000	90571800	265017000	292528000	101860000	111784000
P32134	623511	713093	619342	697311	632774	663908	648644	615163	546092	595122	442577	434643	469306	508375	461702	440679	461365	455792	449803	536478	594845	649255	531152	450552
P55135	1813750	1770600	1701490	1710830	1720660	1746380	1707250	1560440	1604110	1697450	1846750	1862260	1628050	1695810	1802780	1638210	1836750	1845140	1742960	1793750	1737150	1612410	1859270	1722870
P60757	15038400	14810500	14842800	15556500	14833700	15782700	14662600	15101100	14387100	14497100	41919600	42819100	43269800	45464600	40032700	35984300	34828900	39862800	35462200	35921200	15794700	15517000	35261900	37960900
P06968	13029300	12917500	14662500	13741200	13129000	12761900	14222400	14593300	12860800	12954900	12584800	11965100	12414600	10894900	13579700	12742200	11864600	12085200	12375600	11915500	12468900	14354000	11163200	11357600
P00895	10382700	12229500	9922010	11630600	11641400	10005000	11704600	11661700	11505900	9472090	12845900	12656300	13212700	14250200	12932500	11746400	12934200	12252800	13053300	13374600	11960500	11748400	13585800	12421100
P31475	1779220	1840330	1722060	1723170	1758330	1709570	1825610	1558780	1690900	1658550	2380290	2446940	2548670	2598950	2673130	2686340	2531710	2591280	2648530	2796080	1880070	1662270	2700810	2506920
P69922	2990990	2670420	2741200	2609440	2449950	2974650	2445360	2043890	2230060	2723640	718507	629562	598608	738500	758370	744625	837374	759135	767620	811062	2767840	2620800	886756	773067
P30014	1478380	1336070	1379950	1431780	1273160	1601230	1427420	1260880	1195730	1449440	2141240	1959490	2028600	1858620	2021560	1849760	2000350	1931100	1865850	1896730	1400130	1351110	1979760	1927260
P0AAJ5	2645630	2863490	2581490	2485900	2857520	3280570	2827610	3683330	3723010	3177680	1929920	1941430	1248840	1795480	1853470	1479440	1704660	1461870	1385630	1654800	2506690	2528190	1412760	1693250
P00861	3466490	3502500	3294580	3726850	3614080	3649480	3352640	3398180	3165460	3229970	5264170	5208330	5461410	5033100	5413980	4918280	5484450	5249370	5237020	5635680	3681140	3611060	5201340	4797210
P27278	4350710	4313670	4125320	4218300	4328270	4237670	4219490	3903210	3911670	4155340	4407830	4378390	4467540	4368410	4312790	4227080	4646300	4739280	4388910	4431650	4281710	4079460	4454310	4367960
P60595	4592280	4926180	4448750	4494690	4884690	4513960	4804950	4520770	4226780	4337270	9664200	10487400	9262970	11090300	9175440	8146470	8081710	9791410	7972560	8445710	4766880	4804320	8472500	9748970
P0A6V1	21478800	18828800	21472600	18324400	17224900	23168800	16639100	14439300	14969800	21244400	13055100	12664400	13800600	13906100	14580100	14314600	14992500	14667500	14628800	14818300	20526100	19035200	15701900	13702700
P06149	20251600	21863100	19545200	21224500	19908600	20431800	20514700	19979600	19560200	20716000	11885300	11572500	11724400	13010500	11538800	10939000	12113200	11491500	11108600	11127000	21147500	21363000	11438600	11522100
P06960	4238410	4520020	5247620	4607000	3910810	5233320	3764130	2869310	2947930	4422840	6051890	6714810	5895640	5717550	6375010	4788390	5412350	5620150	5328160	5490590	4874290	4046900	6904490	5632310
P04995	3222180	2911090	2890540	2812830	2785310	3184340	2827160	2635750	2743470	3076790	2295910	2227820	2071730	2361960	2269740	2190510	2310530	2357800	2371120	2314020	2910460	2880650	2382040	2354630
P76170	20674100	17394500	25809200	19591700	18150800	21434100	18541200	17552200	20527700	21334900	17265200	17705000	20349300	15963800	18103200	20794200	18723900	18280800	18350900	18522800	20944700	19975300	18367200	17273900
P76578	8083050	7735770	7471340	7653150	7481570	7954590	7513090	6984640	7434580	8070400	4541950	4614830	4717590	4806100	4466560	4435740	4829990	4608050	4491520	4672930	7985530	7828540	5108480	5123340
P0A858	59961900	68322200	63398500	66920800	64929800	63933700	67387800	64394400	65376200	59515800	72652700	70942900	75961900	75134700	76387300	80035200	79857000	75899400	81604700	79348600	61048900	63035500	78134200	76767700
P08179	3768720	4942810	4464370	4308170	4557430	3860780	4719790	3924960	3982450	3558770	4825050	4888910	4777860	4885460	4785530	4647970	4634420	5428500	4711030	4651700	4651910	3955780	5277110	4969260
P04079	21712300	23155300	22075000	23415900	20625300	23516000	20164900	19563300	19985800	22483300	33516500	32664900	29558800	32610100	32635700	29122700	33339900	33638700	33530800	33117700	24364100	22612300	34126100	30909500
P21338	2810760	2588380	2876300	2745080	2779160	2991010	2610740	2596330	2616400	2908060	3425230	3368480	3668710	3265380	3648850	3544680	3543050	3621920	3444820	3374210	2671280	2633550	3287230	3505850
P45523	53944300	56241000	64903300	58420700	58466000	55623300	58813900	59505200	60390300	56840600	55035700	55985300	59895300	51948800	59549000	59169100	60864000	53112500	57254700	53351600	55485000	61138700	54906200	57476100
P0A8C4	9995910	9076530	12930800	10087200	9635830	10900000	11507400	9373430	8779560	8152750	9650280	10212600	9596860	8194720	8560000	9253530	8781990	9399360	9514530	9337010	8892870	8006990	9126510	9098030
P60720	1506170	1504340	1336060	1543160	1486690	1565190	1343820	1355050	1447110	1341380	2064920	1893720	2088320	2049580	2100430	1942630	2035330	2208680	1901220	1982820	1421130	1376060	1975860	1806360
P0ABF6	6175030	5274940	5683720	5667080	5033600	6484400	4923990	4979820	5142140	6223240	4338890	4284000	4995040	4920920	4777470	4562850	4893270	4455980	4771880	4630120	5559410	5590800	5012250	4834290
P76015	72058900	78175700	72300100	77999400	70569600	78175500	74982300	76928200	76383900	76568100	82407500	77574400	84861300	81645000	83111800	89651800	86795400	84112200	88100700	88167200	68313200	72976200	97740300	90200900
P0AFB1	1379030	1356210	1291890	1455730	1363420	1435540	1307340	1386140	1350820	1341990	1128190	1064750	1214760	1128630	1122990	1162110	1104680	1092370	1090490	1145540	1390650	1462320	1141730	1099220
P0AEQ3	39499100	48731700	52372700	46704100	42384400	41124300	46477600	38406100	40178900	37991900	22925800	23304800	24404500	22249800	24374000	24132400	24503500	25075900	25175100	22922100	44425900	44556300	27015000	26071600
P33602	36788900	41664600	36387300	39223800	37224800	38342500	38746300	36167600	36048400	38883500	26368100	24919700	24350800	28074400	24658600	23038800	24727700	24576200	23923400	25156100	38575100	40266200	26488300	25679900
P77747	252677	319181	392461	395342	296638	407645	279496	289612	262366	432274	164147	126136	270371	120970	144076	145410	134764	116305	132294	126481	253589	230160	170911	152316
P0A6J5	27240500	18789000	20708300	18074000	21159100	27294600	18796200	18374400	18639700	28364000	3833400	3751420	4265660	4092970	4106470	3954320	4435810	4311350	3995170	4198880	22406600	19519600	4730850	4868270
P00561	107534000	109918000	96855100	108759000	121545000	106956000	111498000	125713000	109576000	114019000	86047500	79696400	74630400	81109200	83026800	73833500	88641300	85956900	86075600	84930300	105744000	105372000	82775700	82316400
P07395	26643800	25680900	24019000	25571200	25423400	26684700	24969700	25399600	25533600	27793200	31782300	31327000	27402300	30729500	29622500	27020700	31431300	31023800	29625000	31691600	27607900	26193000	31070700	31004400
P0AFM6	8700310	9528910	12015100	10144300	10031800	9366670	9397330	9187600	8421610	8911740	7761660	8113700	7983380	7560930	7899860	7782030	8128830	8191700	7814260	6972130	8797270	8589490	6969710	7323680
P13035	1663480	2244430	1705870	1999030	2192710	1575780	2234110	2184510	2257160	1578750	1118620	1144010	852977	1199830	1202760	987826	1269980	1219100	792547	796620	2151970	2048300	2360900	2105660
P71298	412913	386740	369232	396845	381467	433633	344458	345700	373556	435384	440818	422125	432081	416786	397937	409217	505772	459204	442730	426744	398551	416818	435164	421645
P31663	25495300	23646700	24778700	23551800	23329100	25106800	23797100	23261000	23910600	25823500	18394200	17912000	19248000	18897600	18871400	19576800	20162800	18802600	19284600	19827200	25091900	25568900	19714100	19826600
P0C7L2	125494	168436	217560	141138	166890	136009	177431	175749	168931	134642	133352	137404	131341	139783	117649	112828	122827	149182	108216	107261	171691	119564	136894	145435
P21507	73274700	73057400	72029300	75514700	75930900	77572500	70737800	71834100	68727400	75836300	69406500	70750400	67809400	69698500	68160900	66085500	71698500	69420600	66937600	67056800	72833000	76091700	70529200	69003800
P63883	2207920	2101470	2117860	2060380	2145580	2335490	1904360	1979040	2030410	2269580	1451400	1460470	1426390	1417750	1447910	1475050	1512550	1475590	1597390	1633400	2143860	2147440	1736160	1393470
P76115	1185720	1316560	1218040	1282130	1155150	1146750	1202610	1295200	1269700	1154290	1457950	1436020	1434400	1491480	1284240	1329710	1337600	1325780	1238360	1178820	1172840	1219230	1219760	1303260
P38051	836585	825575	775455	829909	815832	830178	756065	793989	749547	821684	666738	639602	695864	686947	683415	646806	720212	661919	694498	719173	838783	847020	704949	670963
P0AEH5	35859800	36630100	32865900	44099100	44675000	40040500	38315900	68675600	46228400	40820200	35688100	28531100	40574700	32375500	29187000	42446200	31215600	30863200	34611200	36317700	38561000	38273300	21719200	26823100
P52097	3071000	3009060	2804510	2854060	2944590	2831890	2875310	2677150	2750230	2743940	2609590	2671790	2475040	2647840	2588150	2543040	2781400	2901770	2613530	2715020	2986400	2573540	2409330	2439130
P30870	1895150	1989480	1761660	1857840	1969010	1843440	1973680	1711960	1812730	1891150	1466430	1491890	1260870	1343990	1437300	1376600	1430140	1539940	1406470	1491480	2093920	1815480	1381710	1282930
P0A9C5	121954000	139825000	136392000	131046000	130151000	122704000	131707000	122194000	125511000	119297000	153017000	148325000	130838000	156308000	154979000	147007000	161073000	162224000	143781000	139176000	140237000	129846000	154139000	163734000
P60752	4263070	4307570	4137380	4198890	4263470	4307560	3892080	4044500	4113030	4220930	4424040	4228790	3820080	4448030	4288490	4013240	4508920	4183570	4135590	4360320	4023880	3992040	4396520	4405800
P0AB40	554547	647029	804799	655499	710562	631124	669067	351610	643568	614027	3068320	3178470	3303950	2133910	3139940	2755370	3389190	3183280	3581720	2937030	889202	1089780	3312800	2892500
P26648	2688830	2516760	2455290	2539830	2305020	2613870	2310700	2274550	2378620	2398790	2491520	2212220	2495290	2519930	2367060	2230950	2488780	2445200	2454390	2324930	2504760	2570950	2358380	2389130
P0A799	169520000	200766000	168796000	195049000	195429000	185106000	197512000	201131000	185390000	167564000	274570000	248137000	264245000	266069000	263037000	265015000	311869000	276762000	301753000	293680000	183802000	194760000	300290000	299206000
P77504	1583730	1580800	1437960	1527120	1484860	1494760	1513550	1503720	1569740	1630110	1006240	1022660	799171	1010860	945836	812991	959891	933639	823405	901227	1453320	1475810	1014190	960118
P33643	5276780	5309050	5108250	5041860	5313090	5429200	4924100	5355920	5366450	5409190	5608890	5534200	5400350	5434600	5310980	5466620	5697590	5671630	5256640	5413210	5335980	4854830	5718230	5249690
P0AE37	518064	474084	457878	439780	421148	541408	461671	531517	518068	528029	156719	145132	59767.3	140916	183478	119180	152396	193414	78920.7	NA	437720	454307	107326	171673
P21179	66287400	90746500	67647900	85994800	91653500	62059300	90597700	105174000	96909600	71494900	54092500	51711300	45879300	54667800	49176500	46561200	54156900	51963400	47639900	47029400	76810300	83927500	48646500	52488000
P76192	1400030	939982	1404950	790765	742512	1534080	691448	436305	538246	1675950	260348	165751	200518	332396	368514	521810	416491	451750	493004	472549	1112330	982956	598318	469361
P77444	8177860	10273300	7652350	9670120	10179000	7741980	11068400	11653000	10957400	7822110	7756870	7407420	7326940	7753720	7347550	8017390	8943350	9283700	8308130	6989030	9755270	9256520	6933310	7904580
P00962	11159100	11919400	10890600	11181400	11183600	11529300	10641800	9944140	9593350	11651200	12845700	12940900	12145200	13237200	13334000	11619100	13479300	13268000	12809000	13154100	11968100	11232500	13451500	12327100
P0ACP7	22642600	20427700	21192700	19495800	19995000	23041300	19256300	18009200	18954100	21978200	17331800	17636200	17508600	17770300	17077200	17366400	17475200	18004300	16861400	16639900	20504500	19113400	17189100	16106200
P0AA25	74648400	83117700	89751900	85026100	80358200	82717100	80936100	86663700	80731700	71730700	84247600	86524100	92441000	78277100	84400700	84012100	84804000	83227400	88376200	80749700	82112700	87904700	88942300	83754100
P0AE67	1703040	4276730	2661670	4984080	4564490	2114640	4266700	3224020	2625420	2112460	709044	931434	763876	1157620	905181	763307	674961	725537	745426	655654	2601900	3107040	654480	762517
P0A7H0	1237940	1228070	1248790	1277660	1189880	1221960	1140770	1126100	1067630	1188220	1287150	1250080	1261600	1391370	1293930	1275150	1399470	1329090	1296790	1324230	1222420	1339970	1142690	1269960
P0DMC5	4971330	5383470	4516310	5025360	5496450	4949150	5237290	5236290	4915670	5411770	5598600	5631700	4635600	5656140	5114230	4716090	5457970	5612990	5332120	5476180	5518290	4929270	5365540	5271650
P33360	1542070	1729400	1427020	1779230	1799290	1452540	1698370	2101090	1868560	1576770	1711160	1607980	1745890	1744690	1708790	1699480	1933210	1677580	1701970	1741520	1603790	1755610	1506920	1629390
P26612	2219020	2903310	2411630	2755570	2691500	2162490	2725500	2866800	2567250	2140300	2166350	2065760	1832470	2148920	2088200	1701510	2056680	2180260	1865420	1780270	2563670	2447950	1921940	1854240
