rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P04995	257495.96875	241198.109375	206285.359375	211670.734375	216762.359375	221757.734375	212904.953125	203437.515625	217337.28125	204342.359375	233033.40625	210587.625	210213.765625	211884.125	177110.03125	178912.3125	182216.453125	165728.84375	167242.078125	181242.34375	191696.3125	198933.65625	166427.84375	194689.96875
P05020	4508082	4401048	4501973.5	3786044.5	4919992	4379540.5	5071267	5239163	4739597.5	5239850	4512798	7144025.5	4564625.5	5141441.5	4430030.5	4213637.5	4250706	4771886.5	4138509.25	4422990.5	3895021	4174440	4742663.5	4049925.75
P05041	60858.0625	56060.30859375	78197.515625	83533.9921875	59187.0859375	61007.1796875	76846.0703125	74411.265625	66513.5625	75268.6796875	70899.359375	70613.921875	63848.99609375	59239.171875	68736.1875	76635.109375	75228.0625	62137.515625	68580.1015625	72653.171875	67527.734375	72054.4921875	72192.328125	73710.5078125
P05042	622662	631817	280679.6875	227025.8125	761782.4375	652778.0625	662525.3125	632335.1875	813080.5625	723394	580560.1875	567488.9375	625549.875	667921	248709.09375	261632.640625	267463.46875	279139.25	293733.9375	251820.75	228111.484375	210856.28125	332183.34375	216621.625
P05055	6213179.5	6199320.5	6600949.5	6981809	7032405	7832720	7009445.5	6893251	6112320	6955797.5	7157789.5	4463991.5	6704495	6654135.5	6917604.5	7174401	7001752	7022327.5	7471891.5	6472848.5	6855036.5	6822492.5	6966817.5	6814016
P05100	16173.892578125	21582.857421875	18018.599609375	16290.4208984375	11696.7099609375	19210.90625	24998.15234375	20716.251953125	10111.9345703125	20950.162109375	30124.5390625	46077.87109375	24091.482421875	20056.958984375	14924.46875	12785.9423828125	14083.740234375	20034.666015625	20413.8203125	14701.0595703125	13157.9052734375	14611.57421875	18188.861328125	16479.556640625
P05194	628277.6875	630938.875	569143.9375	608031.3125	645697.9375	612283.3125	576559.6875	609072.5625	610451.6875	583718.25	617507.5	983472.1875	556973.375	551785.1875	567003.25	580863	563411.0625	552459.3125	554852.25	585670.5625	611258.875	585406.75	579582.4375	575296.1875
P05458	211154.3125	224141.0625	246368.34375	245497.40625	205457.703125	184658.328125	248043.296875	263648.96875	334804.34375	253083.859375	209717.484375	240180.65625	195606.203125	247964.96875	233427.109375	227530.828125	227664.296875	283160.5625	222549.328125	260205.703125	215052.765625	216301.390625	262540.5	217354.765625
P05459	817455.0625	808814.75	818713.1875	832113.8125	828516.1875	804262.5	807539.375	839140.6875	848177.6875	824575.875	749931.1875	680454.0625	756368.8125	806299.25	817634.0625	774800.4375	813103.0625	801145.75	751631.3125	828444.5625	762924.6875	792319.9375	876928.125	749708.0625
P05637	128231.5	116186.71875	136798.40625	142670.3125	90129.65625	103384.2578125	133435.609375	108355.203125	81269.234375	119787.6171875	119154.0234375	142953.671875	118978.6328125	115305.1015625	130132.8984375	134349.5	119142.8671875	120579.3828125	127956.125	131144.390625	135872.59375	126929.1484375	124218.8046875	128446.34375
P05704	468558.59375	333792.34375	NA	238943.359375	303482.40625	260276.78125	373654.6875	493057.875	302796.1875	318495.5	554427.25	624495.625	412552.9375	463943.25	171988.96875	248565.546875	172118.03125	226083	106897.4765625	203414.46875	NA	194578.0625	197594.609375	237586.34375
P05706	65327.6875	41289.7421875	87371.75	71518.5078125	80666.4140625	59252.14453125	61895.97265625	32322.61328125	NA	50532.09765625	79361.671875	62011.13671875	51150.8671875	80697.890625	90902.265625	68827.96875	62028.79296875	98048.921875	56220.37109375	88614.640625	76369.3984375	63628.2890625	83474.6015625	67238.8984375
P05707	25220.130859375	14826.8408203125	35059.45703125	39158.734375	53480.60546875	55878.26171875	60025.84375	69882.6171875	65341.74609375	78607.109375	19758.0703125	31.1525440216064	38459.59375	87356.0625	23428.80859375	30185.599609375	36879.5078125	53475.25	30030.484375	51674.29296875	18240.35546875	55500.2890625	41362.19921875	26408.90234375
P05719	135423.8125	136545.015625	172323.5625	175434.71875	121539.2109375	165568.84375	129150.8359375	109933.953125	100718.7578125	112289.6875	157109.546875	112779.34375	137622.546875	115674.2421875	192224.890625	183564.140625	179151.96875	149012.484375	214417.046875	164143.3125	195025.5625	198571.15625	179903.546875	184664.125
P05791	3569870.5	3173847	2730932.5	2283541.5	4357127.5	3475666	2672534.5	3598890.75	5106648.5	3552020.5	3388352	4027312.25	2984071.25	3833972	2493352.25	2304136	2141854.5	2693359.5	2005395.75	2173652	2036213.5	2324956	2400293.5	2041128.25
P05793	13538077	15008677	30343764	34272164	13240375	14636022	18486184	13949095	12456129	14378971	15416323	11692662	16389254	15011997	31006764	30775040	34229468	28382526	35783276	36511896	36857176	32159496	32972086	37818164
P05804	80506.9296875	75280.9609375	16682.416015625	25912.0390625	84258.4921875	77989.3984375	94754.109375	74393.390625	55947.0390625	65152.0625	79910.5390625	NA	75099.5390625	80595.3046875	35083.8359375	28516.109375	17488.46484375	17252.1171875	NA	11135.78125	34691.75	29570.34765625	23786.47265625	32398.142578125
P05825	1220642.25	1161064.25	1361152.875	1702127	964682.8125	1051906.625	1862436.875	2612281.25	1834646.625	2090869	1360923.75	3893780.75	1779148.375	1816451.125	1877928.5	1434482.625	1769563.25	2013086.125	2440079.5	2449576.75	2835654	2216377	716422.875	3539784.25
P05827	63634.515625	75981.453125	52017.5859375	51833.796875	43650.62890625	60731.671875	67942.1875	42214.34375	50214.5546875	38596.484375	57901.828125	42259.7265625	53429.26171875	61649.88671875	46190.1328125	43865.0625	43384.796875	44511.44921875	45200.65234375	43891.203125	45941.390625	48744.41015625	39688.14453125	41276.1015625
P05852	421769.5	416911.59375	653412.3125	613057.5625	451629.875	399011.53125	414278.0625	486576.46875	468313.5	449828.625	376687.15625	285912.84375	425757.9375	444800.09375	561701.5625	505852.15625	568086.5625	548828	544655.375	535060.375	529836.5	524174.53125	603189.6875	448829.09375
P06129	793850.9375	766054	778891.0625	826834.4375	923901.4375	919213.0625	729315.5625	959869.5625	1170523.625	945700.25	870244.375	1603979.625	838893	943763.3125	817111.625	839522.0625	853234.75	1055373.25	961230.4375	894545.5625	816557.625	768842.6875	977327.1875	867632.1875
P06136	77442.3828125	87635.0546875	108014.2109375	96042.6328125	66503.8203125	62300.68359375	85186.5	84363.8125	88009.453125	94715.59375	72373.3515625	28664.39453125	74392.3359375	85234.296875	96694.3359375	93727.625	103680.40625	116658.140625	96047.3203125	103239.578125	88274.7578125	83885.2890625	117043.9921875	90484.15625
P06149	643061.5625	662869.5625	359437.84375	404575.75	606239.0625	730811.375	736254.875	579239.125	519643.84375	618854.125	678740.625	543364.9375	688803.1875	566985.4375	347574	384586.21875	414883.78125	332788.3125	436282.8125	351182.1875	399669.21875	376530.90625	367171.09375	411515.4375
P06282	84402.2890625	68698.5234375	139831.953125	132109.421875	106215.0625	98718.3359375	99516.4375	100218.734375	93713.3203125	108072.2265625	89181.3359375	101902.2734375	102746.171875	124159.046875	129245.1171875	121937.8359375	133519.671875	126173.765625	128580.6953125	131315.890625	126333.7734375	125836.5078125	136573.390625	131227.515625
P06610	1138246.125	1154643.875	1175720.375	1129875.5	1193861.5	1065811.875	1333712.125	1493945	1492972.375	1237740.25	1033700.75	2256100.75	1108837.875	1212566.125	1336373.625	1299387.875	1263955.875	1622663.5	1243727.5	1331316.5	1144768.25	1085309.375	1268979	1184437.25
P06611	90361.515625	103560.7109375	84706.0546875	91280.4375	72440.1171875	92605.4375	85946.921875	104356.875	74322.6015625	90394.4765625	90761.609375	80919.421875	77734.53125	87612.2109375	86730.7421875	87756.1796875	95093.7734375	95092.203125	83358.9765625	88377.5078125	96481.9609375	85666.6171875	91231.390625	83343.5546875
P06612	1777089.375	1858650.625	1908126.25	1959504.625	1677805.625	1921343.625	1956983.625	1803100.25	1634519.375	1730555.125	1747855.625	1378479.25	1751414.875	1819773.5	1782486.75	1821033.5	1799532.5	1780999	1901776.75	1861060.875	1843749	1795674	1850995.375	1912516
P06616	390392.375	460681.53125	442414.875	483452.15625	413093.40625	440233.1875	382861.90625	409393.03125	381239.96875	432415.09375	404914.625	346075.8125	415654.8125	407050.375	415100.1875	432037.75	464233.15625	405323.8125	440355.75	444739.21875	439077.90625	469116.46875	439164.5625	471758.8125
P06709	122499.0234375	102884.2890625	106001.40625	104670.4296875	89859.9765625	98778.015625	98342.0546875	87028.5	111633.6953125	86946.1640625	100571.984375	90775.71875	107841.1328125	94040.59375	97607.9609375	94809.765625	93750.15625	83773.34375	106917.140625	85499.5859375	101861.421875	97109.3125	92807.6953125	88685.765625
P06710	258774.96875	271895.125	235534.40625	268606.875	278169.71875	331221.375	269113.28125	221026.6875	241905.65625	233624.640625	281422.21875	249731.671875	275995.875	235034.078125	249084	270258.53125	251205.53125	181672.34375	267279.71875	225140.0625	261946.78125	271623.71875	231686.921875	268712.875
P06715	706253.9375	710784.25	571964.4375	655152.3125	595759.25	679144.9375	637615.8125	552915.25	480621.78125	518069.375	660420.75	611634.625	673009.625	541567.5	586622.5	644245.625	655994.5	579625.125	631595.5	576178.9375	660347.1875	649292.5	542446.0625	633646.0625
P06720	222611.046875	224381.203125	46641.625	63332.47265625	155961.015625	223835.609375	207518.421875	162591.421875	164975.71875	174423.78125	193683.21875	203531.8125	208693.40625	141729.453125	48444.95703125	49084.80078125	66291.21875	49231.796875	31780.380859375	60030.48828125	53310.24609375	50570.140625	56897.4140625	43917.1875
P06721	1029221.5625	968151	1095472	1039713.3125	1013985.9375	1118370.5	962374.875	1012076.1875	948235.375	1014565.5	1049015.75	801764.125	1060155.5	958105.5	1185737	1185545.875	1168568.625	1054975.125	1209139	1138257	1232115	1186843.375	1182548.375	1254434.125
P06846	157312.140625	163155.265625	179345.078125	162051.296875	172865.9375	163151.84375	186679.421875	167425.75	149873.140625	167086.0625	180406	141351.296875	157282.859375	185083.484375	137581.421875	153305.59375	143521.140625	154948.46875	172289.90625	138038.234375	150371.46875	151167.171875	160769.375	155704.09375
P06959	20773626	21703226	12037814	10488238	23396198	23759112	23208074	26893464	25176138	26499108	22290034	24827538	24093082	26570886	11761694	10779428	10877206	13703770	10848982	11311451	10660720	11736463	11750765	10864876
P06960	927800.9375	801167.875	1045134.5	991759.1875	1328914.75	1760602.125	840116.5625	928340.375	1068430.625	976038.75	890074.4375	895365.3125	893839.6875	1006065.0625	850575.875	1185226.125	1004737.3125	1327723.625	1338469.625	972880.1875	1013693.5625	1056188	849759	1496457
P06961	394195.9375	365985.96875	353047.40625	359742.90625	339432.75	385419.6875	407142.6875	339089.90625	331222.6875	322868.375	388998.09375	341563.0625	363085.4375	321639.09375	337107.21875	337356.5	348232.65625	318440.78125	351020	343162.0625	349160.46875	342566.6875	350694.03125	358953.53125
P06966	407413.84375	412506.8125	372767.53125	335748.59375	396221.1875	417508.5	357073.125	387098.03125	455649.53125	376614.625	373231.8125	611592.125	339925.09375	339425.34375	322473.40625	319624.3125	318776.40625	327336.15625	316685.09375	291256.5625	332204.375	322935.09375	323393.4375	316940.46875
P06968	838412.8125	673645.4375	787099.875	634264.75	1063215.75	880093.25	950714.0625	887304.0625	1154165.125	881219.125	1071856.125	1986285.75	935329.5625	897901.6875	917291.875	900955.75	688800.1875	1043062	671075.75	662078.0625	754247.625	783707.5	803506.1875	814070.3125
P06971	806149.375	719508	839373.375	785438.5625	832007	792004.6875	987936.5625	1063728.5	1045542.75	1116099	895750.6875	1916256.125	919165.1875	1021510.9375	794508.1875	856555.25	835312.25	1150642	889659.75	971295.4375	801341.9375	753033.4375	948393.8125	842640.3125
P06974	136048.34375	38574.7578125	NA	113992.046875	43283.2109375	59599.84765625	117441.96875	61495.55078125	68278.828125	54870.359375	62276.64453125	144761.828125	56813.3359375	29609.833984375	NA	NA	NA	NA	48604.12109375	195361.8125	81972.6796875	47374.296875	NA	62150.48828125
P06983	919928.9375	809643.5	844494	704328.25	1008185	864521.8125	886912.9375	1020046.375	1251323.5	995829.5	916409.375	1470179.375	876180	979184.75	930624.9375	814126.875	788382.25	927259.8125	695209.375	804533.625	738091.125	755685.1875	954713.4375	726302.875
P06986	1623871.5	1481786.5	2976055	3577650.75	1356007	1713433.125	1549055.625	1229173.625	1292979.75	1222625.75	1487558.5	2122652.75	1398928.625	1206100.375	3250272	3701902.75	3893596.75	2668248.5	4648268	2754566.5	3638493.25	3307226.5	2957116	3821546.5
P06987	1127787.25	1189500.5	2155336.5	2616127.75	910838.125	1043054.9375	1006776.875	883638.8125	801105.25	873569.6875	1005222.25	1168508.125	926372.4375	887344.25	2067316.125	2158827.5	2585428.25	1450380.5	2798625.25	1842242.375	2228251.75	2206720	1892803.5	2327834
P06988	1628850.625	1648686.25	3623329	3643026.25	1962187	2204345.25	1816129.75	1710268.375	2161675	1932196.375	1854883	2730360.75	1616491	1724428.875	3689474.75	4127510.75	4508416	4883449.5	4906189	3860083.25	3748904	3492361.25	4216850.5	4192201.25
P06989	115279.9453125	96736.46875	194607.71875	233368.109375	94979.90625	115546.4140625	87400.84375	92986.203125	76276.03125	93974.7421875	98597.1640625	209827.015625	97690.0390625	77464.796875	184729.640625	240179.078125	206034.5625	214276.46875	318283.28125	193159.484375	235122.96875	199109.34375	200100.5	245356
P06992	187048.453125	174426.765625	204518.75	209769.5	165854.53125	161649.75	201329.96875	187902.4375	168394.078125	190680	188152.5	225316.140625	207375.125	181319.703125	223241.203125	218172.234375	221899.890625	200646.9375	235292.828125	217780.5625	225439.609375	211507.484375	216946.34375	238806.359375
P06993	227487.359375	254074.78125	296615	304269.125	190006.734375	213315.6875	329830.5625	208895.78125	148045.9375	234053.375	246157.96875	154330.265625	237280.453125	225293.9375	265694.4375	224513.734375	258964.5	209286.890625	219977.4375	297972.3125	301844.9375	303424.1875	281949.96875	296589.5
P06996	96170768	92838568	48412236	46235592	86955048	132849608	133910120	103517480	65170848	61547800	151563936	383740800	82560064	84875472	37494820	68288864	38010352	86089752	97634968	78411080	78851088	38622108	38428948	85612704
P06999	745997.125	720530.5625	730760.5625	680481.3125	686371.5	718302.0625	781831.375	718263.75	797866.1875	710694.6875	675916.6875	1216324.875	682755.1875	748128.625	702311.0625	723431.125	672353.4375	826082.125	689936.25	785301.9375	736180.5625	682641.5	764060.9375	718701.75
P07000	124480.0234375	94517.171875	83095.28125	85961.0625	82065.7734375	129949.0546875	124002.8671875	97969.2265625	57022.62890625	57719.19140625	65102.1640625	26719.720703125	106087.15625	91189.4765625	53500.12109375	53469.4609375	62201.03125	45734.953125	59964.9296875	51583.63671875	52817.76953125	56441.09765625	54770.39453125	52668.26171875
P07001	2254895	2348378.25	3242814.25	3728265.25	2129048.5	2546205.25	2316014.25	1983610.125	1704877.375	2080554.75	2725509.5	1804993.125	2622520	2021801.625	3828975.25	3858629	4035849	3387887	4249260.5	3745169.25	4486892	4213483.5	3982215	4524168
P07003	2088009.25	2036397.5	1572768.75	1817738.25	1383300.875	1796944.5	2365653.5	1587134.875	1137627.5	1356437.625	2015679.875	1658546.375	1881603.625	1486544.125	1613524.5	1877747.375	1678244.75	1385975.25	1831144.5	1566248.75	2061668.5	1748295.625	1433693.25	1928659.375
P07004	1595792.25	1527872.375	1507904.625	1436995.25	1823068.25	1526425.875	1480786.375	1579683.75	1798304.75	1681350.5	1499768.375	1333910.125	1431085.875	1571163.625	1543226.875	1474582.5	1434566.125	1475599	1392192.25	1451631	1434768.125	1444125	1474071.625	1354569.375
P07012	2320268.5	2226920.25	2978257	2620658	3067712	2634946.25	2240664.75	2976254	3819398.5	3043000.25	2238777	3106530	2342699.5	2822827.5	2992268.75	2717588.5	2795034.25	3591651.25	2703039.75	2974455	2643943	2724208.75	3357370.25	2705665.25
P07014	4411779.5	4421993.5	722698.625	755840.8125	3512164.25	4117953.75	2925345.25	2954758.25	3202837.5	3535141.75	4216447.5	4823859	3911270.75	3548138.5	584176.8125	626579.125	811367.0625	560087.75	984361.4375	717743.1875	747496.25	573113.375	992804.8125	697887.75
P07017	288375.21875	232539.453125	23180.908203125	46293.1640625	201754.390625	181425.3125	428271.59375	742791.375	297506.9375	312505.9375	515109.90625	296993	408215.75	569585.6875	NA	46810.41015625	30594.76953125	72200.765625	53631.0390625	48930.15234375	34624.70703125	34137.69140625	92455.3359375	27260.794921875
P07018	19521.408203125	13049.56640625	NA	NA	3388.689453125	2540.5859375	18644.986328125	34165.29296875	17990.3984375	17695.42578125	34679.53515625	11937.6298828125	24683.333984375	34774.46875	NA	NA	NA	NA	5921.06591796875	NA	NA	NA	1956.02807617188	NA
P07021	11327.078125	8016.18603515625	20851.037109375	14305.533203125	11569.5419921875	10437.8525390625	11710.3779296875	13081.626953125	14044.474609375	10928.1533203125	12722.2099609375	25881.123046875	10917.390625	12106.3349609375	17683.18359375	20355.076171875	16195.28515625	22370.470703125	14941.40234375	11464.439453125	12837.5283203125	12160.662109375	18043.046875	13916.212890625
P07023	2075774.375	2353574.25	1206360.5	1184284	1582995.25	1893683.75	2534132.75	1668763.75	1198522.625	1760211.125	1921978.25	1575179	1944728.625	1549617.25	1099221.75	1148057.125	1140962.875	964525	1146236.5	861947.875	1052009.375	1209269.5	1074710.625	1137924.125
P07024	848943	796356.9375	657265.5625	604898.375	918429.0625	867093.3125	845232.125	1002191.4375	1141837.5	949697.3125	913389	1421267.125	909182.9375	941097.875	664102	650828	654735	763583.125	625042.3125	715507.6875	663407.6875	647910.125	722977.9375	672686.6875
P07102	123673.875	110354.171875	155439.125	149637.84375	118690.1015625	112494.1875	104072.7109375	117700.8359375	119770.2421875	108589.953125	126177.109375	191072	104310.265625	135146.3125	130118.109375	158948.078125	124308.6015625	148009.671875	96463.5234375	156709.359375	145764.25	163653.90625	130383.0703125	145229.3125
