rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P0AAK4	NA	NA	253462	NA	204374	144531	NA	NA	NA	NA	302168	258104	392844	289729	338985	430855	395816	322574	448097	512242	222050	265845	492859	392437
P80645	145121	198446	150257	202097	197905	133167	200527	206689	191834	143777	NA	60783.1	97255.3	63623.9	110082	73570.5	109540	90746.6	119396	103703	208992	212584	95422.3	113293
P0ADW6	374032	258684	399279	248506	380505	410781	274636	292677	380567	363090	455564	406637	501331	380744	482315	503259	496284	464384	592205	553045	405851	350609	515786	453461
P0A9L5	5851860	6160940	6937380	6172060	6023550	6242540	6101760	5882440	5270680	5838710	6308610	6110500	6533730	5692630	6686560	6226430	5818270	6264030	6824950	6159790	5873120	6158100	6380110	6058810
P0ADT2	8078770	7019650	7619630	6862710	7211480	7077000	6456870	7252300	7076780	7945060	4944010	4773240	5024370	5011860	5020650	4825060	5089950	4885240	5255820	5564460	7527840	7482500	5440860	5373970
P0AD12	11087900	9757970	10501500	10014200	9622120	11328500	10366800	9115970	9394980	11085500	9739670	10654800	11195200	10494300	10570400	10643800	10287100	10289800	10661200	10678800	10697700	10309500	10509100	10853600
P76422	5976790	6892900	6403060	7100930	7126680	6122940	7258350	7241520	7053600	6117380	5892030	5765990	6013920	5987500	5902900	5816120	5446720	5634910	5668240	5487150	6686430	6814230	5474050	5450380
P52037	132036	202925	197344	147222	169636	141848	146493	160572	182234	168835	95077.2	114484	106177	156111	129258	164751	99527.2	105086	100427	93783.7	166366	143434	94914.3	123149
P21361	1954200	2147060	1496490	3107970	13618800	1235560	7028390	20283100	20411500	2367540	2267790	3231540	1600810	2395660	1643560	2737820	2923840	2972660	1066750	1014250	6000480	5684380	851679	2153220
P39370	119286	124273	150519	119768	108769	112112	118635	145148	101904	143663	93199.4	75781.2	85605.5	81826.9	83330.5	85571.4	87190.9	77161.4	73677.1	61703	161492	116914	75320.5	92367.2
P0AC78	832903	1012550	1003110	1090850	1468680	809813	1341880	1227340	1100050	976325	902195	817731	701802	872650	886800	1012000	803086	832110	649265	985830	726330	892749	823091	1220510
P64493	649014	609212	547863	729854	706340	716732	711108	597263	749324	742701	640631	596498	676842	615547	637198	630408	662215	619507	603433	582032	596053	698521	649706	641944
P0AC81	25403400	25921700	29907400	25859700	26063500	26084000	27342900	29132000	23624200	27063900	24717800	25420100	27612200	24236800	26253800	28579700	25312200	26302100	27343600	26906900	27156200	25584000	24401800	26031500
P33927	973162	863572	872235	920173	939507	629926	861166	837382	996644	616098	922713	939289	839076	916932	932401	848207	990491	977539	871764	953576	998206	932827	1310510	979456
P76038	624588	698980	711477	710932	497975	793860	598646	525017	601089	661672	882871	955011	795222	967976	914687	921053	979753	914519	958441	962758	569031	695738	1212440	984011
P16095	3399700	2296490	2668940	2496560	2631360	3331770	2369330	2413580	2475190	3459460	1883830	1881890	1950700	2013210	1984560	2038350	2101740	1886870	2071620	2178960	2850360	2779390	2130870	2019710
P64530	1140840	1243230	1185650	1165580	1200870	1131230	1159980	1139920	1157010	1145400	1553040	1436340	1811480	1544830	1589150	1704340	1651160	1668980	1620570	1498600	968741	1165920	1429840	1489920
P36566	721941	730144	620968	725536	692901	864785	697173	655175	664822	729419	689698	686566	825248	801686	636569	766158	665515	651650	639018	740197	599845	646990	707796	649509
P0AA57	3787020	3418680	5198590	3695430	3602880	3958030	4009440	3638740	4159100	3778340	5249070	5302700	5188620	4074350	4221370	4516990	4065210	4146050	4304310	3934920	3482420	3274890	4085700	3958210
P37652	210328	269506	143157	212350	228003	219320	232979	227410	222839	236844	276478	272468	251668	371285	182367	252226	221991	253611	250352	257725	221249	220880	257713	278362
P0ADA3	6182590	6333710	5993980	6341560	6645680	5805560	6465210	6450720	6399130	5860980	6052400	5917450	6067620	6107140	5800200	5942560	6168890	5871270	5972670	5943570	6397620	6447860	5858430	5870620
P37744;P61887	7053240	7537920	7453400	7139640	7671850	6799210	7413500	6813790	6236840	6724080	8325440	8140740	9106410	8561050	7880190	8091500	7835580	8021940	7914170	7934580	7498340	7067370	7510280	7433490
P30744	2489940	1984090	1992530	1967630	1797100	2525360	1719650	1603940	1548630	2358520	1810700	1616910	1519600	1638940	1704060	1705990	1794690	1888530	1735180	1772180	2328300	2057850	1780930	1793170
P52598	929682	987490	1030870	960723	928968	992601	961961	998589	984098	946605	969195	875286	964783	951895	948491	948629	942989	926715	930549	973894	979750	947672	972165	939015
P11988	199079	213588	190101	184482	200716	184825	191206	124779	137892	207779	179340	176180	263698	170750	162306	151260	155723	147848	204492	127311	109259	226174	157774	170445
P46122	939572	906511	864026	955459	921589	925535	935401	1072590	1064900	1045220	593892	589604	642832	656341	565954	615759	628780	638534	592998	617567	922384	1022080	609009	676696
P64602	6138730	5078790	6109850	5793700	5648320	6109260	5709330	6128500	5815240	6122480	6813720	7239020	7035070	6594390	7160740	7335310	6728830	6976230	6980940	7175530	5237510	5763920	6548820	7282390
P39366	1798500	1630860	1792670	1777080	1577470	2079710	1532070	1417200	1519850	2027110	1148460	972502	997847	912157	1172240	1400070	1091110	721245	1141950	1562880	1727910	1446390	1027000	1479560
P64594	29605200	28126600	28883800	28430300	24685900	26080000	23029600	24643900	27394800	22212700	25875200	26905000	29559900	28793200	25347700	31815100	30727200	28421000	26060700	25643000	28491800	29966700	25306500	23416800
P0ADY7	134534000	137952000	142672000	129340000	142180000	135491000	142808000	130024000	124619000	133746000	164231000	180493000	174297000	166114000	171950000	168239000	170327000	179646000	169872000	168842000	142631000	137749000	175259000	180122000
