Unnamed: 0	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value	sca.adj.pval
CD36	-13.266441876211545	1.3780650095755635	71.9514811211705	-0.9208435982392312	-1.0570745019327896	-0.784612694545673	4.472522012038788e-36	9.303590817338364e-37	4.472522012038788e-36
CD38	-12.54369799141527	1.0193615025321323	63.90474675642965	-0.6631178974552577	-0.7668781702411446	-0.5593576246693709	1.3395280821866064e-32	3.0611807812593455e-33	1.3395280821866064e-32
CD3D	-6.0944231937006	0.686690561909777	9.892943693829968	-0.5457867421840724	-0.7218244830169436	-0.3697490013512012	4.753969352229217e-09	2.509383093784709e-09	4.753969352229217e-09
CD3E	-9.143303839087697	0.54832013937207	30.372112770711706	-0.6270500372735962	-0.7618286743366934	-0.492271400210499	5.8148472953486896e-18	2.12252520744326e-18	5.8148472953486896e-18
CD4	-14.899568063339704	0.4095714422782096	86.29673587227	-0.7658953250554199	-0.8668478851644924	-0.6649427649463474	3.180019123573348e-42	5.70450072870055e-43	3.180019123573348e-42
CD40	-11.13633102703247	0.4008601854586741	46.99920782352802	-0.52281079350847	-0.6150574673838743	-0.4305641196330657	3.194423655856353e-25	9.042829693152968e-26	3.194423655856353e-25
CD44	-14.866180114845523	2.17833992922449	90.37733732583612	-0.9218346238553476	-1.0435359068609702	-0.8001333408497251	4.989970292984762e-44	8.49931431475593e-45	4.989970292984762e-44
CD46	19.58401667955274	0.8238179871412007	150.2746295183885	0.6635004402396447	0.5970037013472963	0.7299971791319931	7.273747957217188e-70	6.951900702473065e-71	7.273747957217188e-70
CD47	-3.094428885600139	2.243180517416102	-3.5637444244446463	-0.2080891139370764	-0.3400706192654451	-0.0761076086087078	0.0027544681231486	0.0020340908274329	0.0027544681231486
CD48	-10.537951190106352	0.5940199617097305	42.1871490629372	-0.6939405774374627	-0.8233081715740862	-0.5645729833008393	3.794180109521221e-23	1.149117120103824e-23	3.794180109521221e-23
CD53	-9.972323729467538	0.3977731582533672	36.78731282808226	-0.7502207295086103	-0.898073902636846	-0.6023675563803745	8.794541001186141e-21	2.9080127245983528e-21	8.794541001186141e-21
CD55	-5.299703196669994	0.6939586438919696	5.498319722760339	-0.2374101964308254	-0.3253410041959829	-0.1494793886656679	2.588476219165603e-07	1.494066856746913e-07	2.588476219165603e-07
CD58	-3.5837513872971622	0.8102568577465182	-1.9073452879418424	-0.2886281167035537	-0.446799605805234	-0.1304566276018734	0.0005255699479954	0.000366284771669	0.0005255699479954
CD59	-1.5882216630218682	2.192928510530618	-7.067367582035927	-0.1307928440841286	-0.2924230585159642	0.0308373703477069	0.1302846719330493	0.1125977439873273	0.1302846719330493
CD5L	6.343733406884213	1.384642588357376	11.359976333790131	0.3088932804562672	0.2133269152578991	0.4044596456546352	7.034161558429637e-10	3.5716403873463136e-10	7.034161558429637e-10
CD63	-20.024944171135395	2.086054020934926	157.0258806815669	-1.626791597158054	-1.786234366683202	-1.467348827632906	8.781467322562397e-73	7.935776820389548e-74	8.781467322562397e-73
CD68	-8.653986397837183	0.9118887269971084	26.68329704604129	-0.495422792011162	-0.6079224363701891	-0.3829231476521349	2.1861448168637934e-16	8.394067761159471e-17	2.1861448168637934e-16
CD70	-22.291341562334534	1.4932986182563055	176.6773399981216	-1.8085846554655995	-1.9678989538547345	-1.6492703570764649	3.223615447668297e-81	2.5070700045895036e-82	3.223615447668297e-81
CD72	1.5320125579077304	0.801138214978857	-6.533829326763351	0.2037970353759134	-0.0577035736424146	0.4652976443942416	0.1452754993410819	0.1262936407598161	0.1452754993410819
CD74	-28.94855767624831	2.973708022330088	286.7002127505427	-1.4309708688308551	-1.527987321985071	-1.3339544156766392	9.880494523060579e-129	3.127194518490803e-130	9.880494523060579e-129
CD81	-5.580315626383055	3.30755176460966	6.98210334391548	-0.2560459906633744	-0.346099660923352	-0.1659923204033968	5.730508487183163e-08	3.1913055593901866e-08	5.730508487183163e-08
CD82	-6.475611712209574	1.0385866972415487	12.162987140480602	-0.3107320233788714	-0.4049127113845532	-0.2165513353731897	3.1674294485370284e-10	1.5822307646101677e-10	3.1674294485370284e-10
CD84	-10.362720678372474	0.6671450099780138	40.35712953322229	-0.90683785518886	-1.0787877258886391	-0.734887984489081	2.4647250528062574e-22	7.675161512694966e-23	2.4647250528062574e-22
CD8A	-8.882249923393694	1.0988136062136291	29.478299669687036	-0.5679883001777791	-0.6935020153366859	-0.4424745850188724	1.0647751142414653e-17	3.9243143200570394e-18	1.0647751142414653e-17
CD9	1.9454871399014693	2.842189723829041	-6.439094159794726	0.1199152791391576	-0.0010578828217614	0.2408884411000768	0.0624330101605767	0.0520329251780756	0.0624330101605767
CD93	-16.130814559858038	1.04910160798146	105.70990102538968	-0.7581250580375258	-0.8503673596849831	-0.6658827563900686	1.2313898529560509e-50	1.7640733343753523e-51	1.2313898529560509e-50
CD97	-9.698461010712954	1.663322374586599	35.77010668822857	-0.633983738530266	-0.7623296833018994	-0.5056377937586326	1.824706704448586e-20	6.094387410589343e-21	1.824706704448586e-20
CD99	-1.8103825004922205	0.2666127491950499	-6.582756740193004	-0.0837927695403959	-0.1747798486705916	0.0071943095897996	0.0838930195456475	0.0709749793678221	0.0838930195456475
CD99L2	4.15504942022587	1.4402554307214843	0.2314676861464608	0.2971724288561399	0.1567360732627334	0.4376087844495464	5.621361842537645e-05	3.681245808387485e-05	5.621361842537645e-05
CDA	-4.1135438022161015	1.4644153803914084	0.0574897245905408	-0.3015800135567414	-0.4454743766182633	-0.1576856504952195	6.493097790865007e-05	4.269017443967988e-05	6.493097790865007e-05
CDAN1	1.611276919868974	0.1421898657133662	-6.439389128955888	0.0843457877831681	-0.0186104769048592	0.1873020524711954	0.1252662346286608	0.1080250100394791	0.1252662346286608
CDC123	-10.067501017217683	0.3875451467423748	38.40977650980297	-0.3944543252932923	-0.4714120497671049	-0.3174966008194796	1.5028102559787282e-21	4.825264788587608e-22	1.5028102559787282e-21
CDC16	1.381237342526146	1.152301787387105	-7.364832054254446	0.1070489501294379	-0.0450812236080105	0.2591791238668863	0.1900464342451303	0.1675890992250134	0.1900464342451303
CDC23	-8.528696250020985	1.0862544788850172	26.63272624092364	-0.4608142869249713	-0.566859294526472	-0.3547692793234706	1.6789736090019266e-16	6.418730965387896e-17	1.6789736090019266e-16
CDC26	0.8370934756946249	1.085864686323008	-7.942384216199528	0.0608851622257352	-0.0819429501015735	0.203713274553044	0.4332086974696489	0.4028547720769291	0.4332086974696489
CDC27	-2.714000526146469	0.6462002099415252	-4.626727244785524	-0.2113282577138252	-0.3642358613930034	-0.0584206540346469	0.0088904456020233	0.0068291210465099	0.0088904456020233
CDC34	-5.940346608039073	0.2469728514224115	8.56698124383711	-0.2556566025155635	-0.3403726071900315	-0.1709405978410955	1.5449164895429072e-08	8.376809034398191e-09	1.5449164895429072e-08
CDC37	-15.590733915093072	2.869422788461101	99.12578984257917	-0.5311820189439934	-0.5980500193851193	-0.4643140185028676	8.48644634769916e-48	1.304111901010303e-48	8.48644634769916e-48
CDC37L1	0.7728259520411139	0.4234289215048153	-7.989372248265419	0.034996464776118	-0.0539332699387186	0.1239261994909547	0.4698083921672429	0.4399226110517629	0.4698083921672429
CDC40	10.23601696292734	1.0514155924338895	40.580923604295776	0.4523091822186995	0.3655536280467722	0.5390647363906267	1.631429329279739e-22	5.046305608839255e-23	1.631429329279739e-22
CDC42	-6.98397533376706	3.3048048974033177	15.4246250627108	-0.2721167174135002	-0.3485872398837014	-0.195646194943299	1.19947308592917e-11	5.629593619332326e-12	1.19947308592917e-11
CDC42BPA	-7.242316213739949	0.8614814779653048	17.14144009278833	-0.2784717505376838	-0.3539405489278491	-0.2030029521475184	2.163239465367501e-12	9.846624614874249e-13	2.163239465367501e-12
CDC42BPB	-0.4428197421110163	1.669220645764608	-8.23058588810969	-0.016581501764508	-0.0900733362790247	0.0569103327500086	0.6841449673155363	0.6580042902718297	0.6841449673155363
CDC42BPG	-3.1030964782039536	0.1878095258349175	-3.5314808725671334	-0.0660183086347757	-0.107778109967046	-0.0242585073025054	0.0026837259521463	0.0019807322514071	0.0026837259521463
CDC42EP1	-10.16366300848494	0.9644938271479518	39.93115739118909	-0.6560793879453845	-0.7828160302664215	-0.5293427456243474	3.1290626680030584e-22	9.792777074458297e-23	3.1290626680030584e-22
CDC42EP2	3.4928443033229573	0.1435181428659331	-2.0527554715064875	0.1424390608688646	0.0621365224019139	0.2227415993358154	0.0007947860528067	0.000561687425971	0.0007947860528067
CDC42EP3	3.928474194976292	0.4879083652519183	-0.5576575751265889	0.2361542836387793	0.1180017323817304	0.3543068348958283	0.0001484395826184	9.95572921632246e-05	0.0001484395826184
CDC42EP4	-6.017090441254734	0.6347501947794741	9.343223597936753	-0.2666546758682692	-0.3536721086838041	-0.1796372430527343	5.556164622006689e-09	2.9409204516691317e-09	5.556164622006689e-09
CDC42EP5	3.910824980699524	0.186818432638979	-0.6113869036268236	0.1475844103581846	0.0733732584163632	0.2217955623000059	0.0001630484310174	0.000109762743879	0.0001630484310174
CDC42SE2	-2.0549497291802723	1.2837972162051965	-5.887650258689934	-0.1968418480753664	-0.385085429432544	-0.0085982667181888	0.0490790545986189	0.0404538131449522	0.0490790545986189
CDC5L	-5.655433445867262	1.6500390970436445	7.389610912300382	-0.3336602056976178	-0.4494529618107767	-0.2178674495844588	3.804759852925568e-08	2.0982626695415648e-08	3.804759852925568e-08
CDC73	-12.054524041331948	1.147182020952251	58.932207438294405	-0.6107052255131569	-0.7101380727912218	-0.511272378235092	1.862331417157307e-30	4.525436259911665e-31	1.862331417157307e-30
CDCP1	-14.28032703746202	0.5826273375482981	80.31553425523369	-0.7388274664147919	-0.8404229947134273	-0.6372319381161565	1.2096611688786868e-39	2.302197414586402e-40	1.2096611688786868e-39
CDH1	13.598044726092198	1.6890262246304042	75.67589791019569	0.6105603564974905	0.5224363287390845	0.6986843842558965	1.0967155638361578e-37	2.2014238491162022e-38	1.0967155638361578e-37
CDH10	-2.6278307645419767	0.2010023049366148	-4.6511051159833645	-0.0310445992893106	-0.0542489349514766	-0.0078402636271446	0.0113939694722275	0.0088269158607855	0.0113939694722275
CDH11	5.256003175549795	0.7006750439118252	5.27527325307447	0.2462423304173261	0.1542849920123467	0.3381996688223055	3.224664273724465e-07	1.8716817622086305e-07	3.224664273724465e-07
CDH13	-15.44142937403078	2.159993809463702	97.26441258253652	-0.8731642375352624	-0.9841460947283026	-0.7621823803422222	5.406234357241521e-47	8.454100993833175e-48	5.406234357241521e-47
CDH16	43.32293781646144	3.2070006183532804	495.6143415717676	2.2469165862954323	2.145125304851116	2.348707867739749	1.271642823175886e-218	4.633784363472776e-221	1.271642823175886e-218
CDH2	2.1765892071796293	1.7884510393538824	-5.965006746585361	0.1017840061043348	0.0100047359494263	0.1935632762592432	0.0364833412902171	0.0297745654683624	0.0364833412902171
CDH4	-5.622579349080788	0.7466520253074486	7.746628287050707	-0.3905132937817173	-0.5269723017841719	-0.2540542857792628	5.6313953513022186e-08	3.134350811875238e-08	5.6313953513022186e-08
CDH5	-9.663916965140476	1.8515512667451333	36.0858490040279	-0.5431984805748433	-0.6535169507343392	-0.4328800104153473	1.3594467160687622e-20	4.520638012622204e-21	1.3594467160687622e-20
CDH6	-6.990302766137739	1.47747040370649	15.466549723959396	-0.3003731106621075	-0.3847078674075357	-0.2160383539166792	1.1505784949485368e-11	5.3941228139024064e-12	1.1505784949485368e-11
CDH9	11.046906523005404	0.4148858598736412	48.354072177304765	0.5109402855024276	0.4201452287744731	0.6017353422303822	7.078666109780376e-26	1.9625703123732574e-26	7.078666109780376e-26
CDHR2	20.73838352358337	1.4889889968028351	167.01769250636744	0.914882850037802	0.8282998187585431	1.001465881317061	4.3089522586120345e-77	3.5530350742537554e-78	4.3089522586120345e-77
CDHR5	18.90033164910627	0.9531569365988974	141.5808862034206	0.8684556310962089	0.778272391304765	0.9586388708876528	4.0527484629089153e-66	4.202537708544799e-67	4.0527484629089153e-66
CDIPT	-8.848074559478633	2.3058650146399344	29.20053488435621	-0.4219190239633232	-0.5155075345619848	-0.3283305133646617	1.2892393216930992e-17	4.7636755363756474e-18	1.2892393216930992e-17
CDK10	-1.346706565166231	0.6656387285346292	-7.413240539323845	-0.0697101032268592	-0.1715565994662818	0.0321363930125634	0.2020354612375555	0.1790448564345729	0.2020354612375555
CDK11A	3.760516628488605	0.5100381002893737	-1.309621361063087	0.1343682513088242	0.0642396124209547	0.2044968901966937	0.0002648938117885	0.0001807786503148	0.0002648938117885
CDK11B	3.323329676654226	1.0858668361158643	-2.837092148896871	0.1709156767113178	0.0699776683771851	0.2718536850454504	0.0012854338053957	0.0009262350200046	0.0012854338053957
CDK12	-4.157805098139618	0.1780417842902625	0.2445156503077434	-0.0789369095817733	-0.1162190992656645	-0.041654719897882	5.589078417440201e-05	3.659522557759648e-05	5.589078417440201e-05
CDK13	-2.6169060129428323	0.1601912689624924	-4.875831507952071	-0.0476390990653572	-0.0833920400502731	-0.0118861580804413	0.0117380596488974	0.009099593143747	0.0117380596488974
CDK14	-2.401368581404389	0.858463923575486	-5.42145175562124	-0.2134388152340041	-0.3879724714195229	-0.0389051590484852	0.0209171800671763	0.0166161461647637	0.0209171800671763
CDK15	-5.959462156071052	0.3071519856092172	8.52023614541981	-0.221265746340311	-0.2943721802172602	-0.1481593124633618	1.4929754565699143e-08	8.088958121800972e-09	1.4929754565699143e-08
CDK16	-5.530614775872535	0.3346200896326437	6.689625882239117	-0.211692326055993	-0.2868402992549749	-0.1365443528570113	7.98845651243348e-08	4.4811872659023e-08	7.98845651243348e-08
CDK17	-10.500905262401597	0.5600715440782164	42.787461001329184	-0.6345262857288767	-0.7531730203767009	-0.5158795510810525	1.8429766369527322e-23	5.522214222956754e-24	1.8429766369527322e-23
CDK18	-24.264409373287844	1.5477044181771606	213.18651924512204	-1.3813054051310725	-1.4930471926768416	-1.2695636175853031	5.233330884502569e-97	3.023944446537142e-98	5.233330884502569e-97
CDK2	-4.622878596666672	0.5449786809954887	2.2430400481422232	-0.3272356331764263	-0.4662133671316242	-0.1882578992212284	7.238060149300641e-06	4.504100521850071e-06	7.238060149300641e-06
CDK20	-14.151797036778811	0.1658254212231737	77.66396402494003	-0.5900123002148948	-0.6718999699910595	-0.5081246304387301	1.730042936917609e-38	3.407851365588877e-39	1.730042936917609e-38
CDK2AP1	1.9372256648936936	0.4099242169260428	-6.396706258814485	0.0705203656711285	-0.0009915501887252	0.1420322815309822	0.0638380147376349	0.0532504085453338	0.0638380147376349
CDK3	-6.104724831836426	0.3505457681035451	9.435907824137896	-0.2113031145050795	-0.2793640641652727	-0.1432421648448862	4.888627327416447e-09	2.582498184207293e-09	4.888627327416447e-09
CDK4	-5.681448833337967	1.1995116182079566	7.518701551182152	-0.3289950626178449	-0.4426702564153353	-0.2153198688203546	3.44756485358347e-08	1.898045075038979e-08	3.44756485358347e-08
CDK5	-3.7284233344875854	1.4348594900522589	-1.4280784365824903	-0.1840240699127185	-0.2808951883177187	-0.0871529515077182	0.0002993109315234	0.0002049835822552	0.0002993109315234
CDK5RAP1	7.630150051496048	0.2880158542032061	19.48433641807516	0.3035839887984568	0.2254286273567132	0.3817393502402004	2.417612330639861e-13	1.0526241298007181e-13	2.417612330639861e-13
CDK5RAP2	-10.352538222011722	0.0802744083016592	40.74531233267891	-0.1639956590957805	-0.1951120863655872	-0.1328792318259738	1.4732664105172166e-22	4.5463421559323584e-23	1.4732664105172166e-22
CDK5RAP3	-4.14608148750494	2.2028552606121914	0.1886204276733334	-0.1759624381632786	-0.2592583464810505	-0.0926665298455068	5.659680996685646e-05	3.706929010947361e-05	5.659680996685646e-05
CDK6	-10.560865926159254	1.1697091112719014	43.90824022156892	-0.6145414023749796	-0.7287663838767986	-0.5003164208731605	5.8627547110032626e-24	1.7310538636548934e-24	5.8627547110032626e-24
CDK7	-5.261865985450128	0.2730278745211275	5.288144541423037	-0.1536001389854354	-0.2109151882148651	-0.0962850897560058	3.287234966510488e-07	1.9100529253612734e-07	3.287234966510488e-07
CDK9	-5.290178515335177	0.8533415792245621	5.445699271967198	-0.312345879994022	-0.4282567337745057	-0.1964350262135383	2.78522752055212e-07	1.6108213302099977e-07	2.78522752055212e-07
CDKAL1	-7.42034846699825	0.4114274595588298	18.15532053002544	-0.2662573776711867	-0.3367160441288375	-0.195798711213536	8.195803458883353e-13	3.666566107529596e-13	8.195803458883353e-13
CDKL1	-2.267485549590728	0.0251725125080854	-5.464336264411946	-0.0168169828165236	-0.0313975066540788	-0.0022364589789684	0.0296457531719082	0.0238956190585022	0.0296457531719082
CDKL2	-2.145637037024279	0.0222182819088028	-5.730157475151685	-0.0149627564836342	-0.0286724661005383	-0.0012530468667301	0.039704017897579	0.0325072771209329	0.039704017897579
CDKL3	-2.9251869051716657	0.0543991602907961	-3.786041961772007	-0.0475076519669895	-0.0794336115827246	-0.0155816923512545	0.004833114994152	0.0036340194156966	0.004833114994152
CDKL5	-4.466541149368717	0.0889275053166814	1.5383194093712511	-0.1372800164418555	-0.1976318640641165	-0.0769281688195945	1.4797961692644096e-05	9.368704326181024e-06	1.4797961692644096e-05
