Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P68206	-2.30077090720852	-2.70256708085052	-1.89897473356651	26.3805555399878	-11.9021147300901	7.58637185802405e-11	1.45762579898065e-09	14.7138035305065	P68206	8	-12.2273956152971	2.04612567024107e-11	4.22139205901376e-10
P0ABH7	-1.47043807382977	-1.72859500352153	-1.21228114413801	29.4498402755242	-11.8391222141012	8.37032179341279e-11	1.59606817833485e-09	14.6128005975839	P0ABH7	38	-12.1945145542062	2.15741778480345e-11	4.41481346695144e-10
P08839;P32670;P77439	1.50645965034737	1.26538404552552	1.74753525516923	24.2935961768442	13.0274988174839	2.76870375516555e-11	6.33529759250154e-10	15.8275795770586	P08839;P32670;P77439	3	12.5584649055671	2.26920873853584e-11	4.60612773781832e-10
P31658	-0.779698970712406	-0.917802944036148	-0.641594997388664	26.677008392588	-11.7348444979647	9.85863654818375e-11	1.85180508893869e-09	14.444700089714	P31658	20	-12.1480808591334	2.32539217266993e-11	4.68240967888818e-10
P0A799	0.683948896431733	0.564904265165593	0.802993527697874	29.4620659101435	11.9418164249649	7.13188296166878e-11	1.39154646624188e-09	14.7772525714494	P0A799	50	12.1140659051732	2.45701909071581e-11	4.90818813597753e-10
P21367	-1.53097757031975	-1.80339030815789	-1.25856483248161	25.9901117001332	-11.6814826637201	1.07243352753732e-10	1.99368308436632e-09	14.3582411345469	P21367	12	-12.0175750969118	2.87418388479305e-11	5.69631562049143e-10
Q47146	-1.59044723681935	-1.87399961946441	-1.30689485417429	24.3405279792406	-11.6584956964807	1.1121287548203e-10	2.01383314811705e-09	14.3209050146956	Q47146	12	-11.9956200840319	2.97898142232643e-11	5.85788768749657e-10
Q6BF16	-2.92197479451989	-3.34742403939113	-2.49652554964865	18.3635470512062	-14.4785294252171	4.64180156362375e-11	9.73617877970083e-10	15.569629076026	Q6BF16	2	-13.9200333767649	3.00577728793722e-11	5.86476080134727e-10
P0AFQ7	0.659431549702632	0.544912690350053	0.77395040905521	23.816704258792	11.9687627884202	6.83962764687272e-11	1.35553880214005e-09	14.8202250079991	P0AFQ7	9	11.9830496118365	3.04076185826032e-11	5.88738276710864e-10
P0AEQ3	-0.881689656163598	-1.04014878879154	-0.723230523535653	27.2695588690696	-11.5652499467772	1.28950506059937e-10	2.31834588394902e-09	14.168883062352	P0AEQ3	37	-11.9065104880431	3.44676557763898e-11	6.62252592283764e-10
P04983	-1.24841318966106	-1.4707778154586	-1.02604856386352	22.614141622918	-11.6694180953741	1.09308011776937e-10	1.99368308436632e-09	14.3386524027297	P04983	7	-11.8568760173515	3.73978559780083e-11	7.13109117398839e-10
P09831	1.37703789636928	1.13179953451816	1.62227625822041	27.4132562638408	11.6711603958953	1.09007308176197e-10	1.99368308436632e-09	14.3414822442324	P09831	101	11.7877644976589	4.19149650934858e-11	7.93232835641381e-10
P24232	-0.849237912696395	-1.00041638138188	-0.698059444010909	23.9850815305629	-11.6760510187401	1.08167825123178e-10	1.99368308436632e-09	14.349423886966	P24232	8	-11.7670595559039	4.33757420730284e-11	8.14751811923975e-10
P06986	1.23695496346247	1.01052372734885	1.46338619957609	26.4116197015169	11.354659150925	1.80712948380407e-10	3.18080063687751e-09	13.8221537623523	P06986	17	11.71478956626	4.7303334206223e-11	8.81944386644914e-10
P20966	1.16174884018357	0.951689872666577	1.37180780770056	24.413630685309	11.4954922453127	1.44129718475207e-10	2.55942790955161e-09	14.0545537252304	P20966	8	11.7096001597895	4.77129057833862e-11	8.83039587182228e-10
P0AES0	0.733854416204515	0.59916557468052	0.868543257728511	23.3360235999034	11.3249122682486	1.89606326652949e-10	3.31416058462134e-09	13.7727934658288	P0AES0	14	11.652862669831	5.24385609703488e-11	9.63415021623124e-10
P18843	0.729729839736581	0.594366158949734	0.865093520523429	26.3010859715335	11.2051197485448	2.30291720121562e-10	3.83870370560246e-09	13.5730457625133	P18843	22	11.6055772416849	5.67471736532596e-11	1.03501910206706e-09
P37329	-0.954046646138451	-1.13075363651741	-0.777339655759493	25.7193715180308	-11.2220559778889	2.24028130417653e-10	3.78442150510895e-09	13.6013808074962	P37329	19	-11.5947030807411	5.77889795261499e-11	1.04643785228287e-09
P77754	-1.0048305093948	-1.19111961137808	-0.818541407411517	24.6453040831703	-11.2114533842607	2.27928279780758e-10	3.82463653472111e-09	13.58364587527	P77754	12	-11.5100376222954	6.66107980815042e-11	1.19756699122247e-09
P39173	0.758498606613919	0.616529994369364	0.900467218858475	25.8352065712584	11.105011227209	2.71228340683927e-10	4.40439828065449e-09	13.4049181843953	P39173	28	11.4840992800527	6.95845502946523e-11	1.24215824887688e-09
P46144	0.766668607287698	0.633304357392715	0.900032857182682	21.6466532367048	11.9488141356916	7.05475943991085e-11	1.38725230548872e-09	14.7884192195146	P46144	5	11.4784601329005	7.02490918126272e-11	1.24518988797453e-09
P06720	-2.041298610708	-2.38622481288307	-1.69637240853294	21.868058196735	-12.3377838371756	7.38257571368717e-11	1.42938023625774e-09	14.8202965807501	P06720	2	-11.810766052272	7.23596048933789e-11	1.27363024836807e-09
P69797	1.25478192102082	1.01969594080517	1.48986790123647	27.5105763425063	11.094253228596	2.7605687262733e-10	4.45407146412173e-09	13.3867850629206	P69797	28	11.4484370845527	7.38996579818667e-11	1.29170443847471e-09
P25516	-1.26067691699853	-1.49572807850398	-1.02562575549307	26.4265965580727	-11.1480254400521	2.52782598859222e-10	4.15852157731151e-09	13.477293333241	P25516	64	-11.3906689773897	8.14879989549428e-11	1.41451926461787e-09
P0AC33	-1.54364413264948	-1.83497247695201	-1.25231578834694	26.8934023657496	-11.0133894707194	3.15336330940851e-10	5.05542385336384e-09	13.2500757300772	P0AC33	29	-11.3590996050711	8.59721894992675e-11	1.48213699294285e-09
P0AEQ1	-0.987996422247601	-1.16980512973252	-0.80618771476268	22.8957126691569	-11.2952863238663	1.98916757990455e-10	3.42927041001353e-09	13.7235387844434	P0AEQ1	6	-11.318348172323	9.21419604891893e-11	1.57769601735571e-09
P0AFT5	-1.08416142997484	-1.27110423112889	-0.897218628820802	23.0187940935601	-12.0542934200867	5.99180099386693e-11	1.21623895980347e-09	14.956134989921	P0AFT5	3	-11.260957091046	1.0161990800814e-10	1.72822505713844e-09
P0A746	-1.06364785528752	-1.26174923367067	-0.865546476904382	24.5645873612587	-11.1600701143091	2.47854813046322e-10	4.10428002919469e-09	13.4975230970847	P0A746	6	-11.2314694589143	1.0687754114548e-10	1.80544141653136e-09
P25748	-1.7688785240088	-2.08033537589836	-1.45742167211924	23.0944738140697	-11.8047466646951	8.83324450075226e-11	1.67167491792432e-09	14.5575100359579	P25748	2	-11.209468261544	1.10983592996293e-10	1.86230469047779e-09
P0A9D8	1.19060265000937	0.961593772553791	1.41961152746496	27.5765765965502	10.806152163773	4.44876028351998e-10	6.9549873500744e-09	12.8963877758281	P0A9D8	20	11.1553042180881	1.21804331292983e-10	2.02047273856814e-09
P65294	-1.39408643887224	-1.62735029207427	-1.16082258567021	24.4958379123362	-12.422208346616	3.41827135137847e-11	7.48155564471271e-10	15.5324039523658	P65294	2	-11.1542997026273	1.2201504023137e-10	2.02047273856814e-09
P0C8J8	-1.82481486846267	-2.17626500996598	-1.47336472695936	28.5575910175755	-10.7922411284308	4.5534938079318e-10	7.05849781698578e-09	12.872472992459	P0C8J8	29	-11.1285487203102	1.27547642092912e-10	2.09828375913634e-09
P80644	-1.82649794051797	-2.10911375974074	-1.54388212129521	19.0263143038465	-13.5682092235206	5.92642037076409e-11	1.21274797343197e-09	15.2224950418866	P80644	2	-12.2448404518918	1.31930117649629e-10	2.15628640340335e-09
P0AFG3	-1.4851602008843	-1.77061783353037	-1.19970256823823	27.6528573243979	-10.8140455489169	4.39044871441437e-10	6.9067246338631e-09	12.9099477382151	P0AFG3	68	-11.069769546861	1.41172919877142e-10	2.29246606019849e-09
P25526	-1.06054955205908	-1.26732240535267	-0.853776698765486	25.8794880186735	-10.6609030992239	5.67821760278447e-10	8.55812796778953e-09	12.6456025394206	P25526	38	-10.9771006486527	1.65798378094845e-10	2.65906498030008e-09
P23522	-2.43580569168564	-2.87844810167013	-1.99316328170115	19.5238134591695	-11.4721924226102	2.68962550416203e-10	4.39596584024404e-09	13.4912014247009	P23522	2	-11.2967255971788	1.65861423085861e-10	2.65906498030008e-09
P06987	1.04492572304881	0.839984942070672	1.24986650402695	26.6920009989366	10.5977479240574	6.31838839628809e-10	9.30022432365913e-09	12.5358074235842	P06987	29	10.938305504552	1.77392938454113e-10	2.82593687398102e-09
P0A6A6	0.62532748604313	0.502859085158628	0.747795886927632	28.2410988599064	10.6130454224674	6.15674182401375e-10	9.115599512378e-09	12.5624441531008	P0A6A6	42	10.8667268683479	2.01043799548193e-10	3.18256127964027e-09
P76097	-1.72810916751064	-2.05785127512795	-1.39836705989333	21.0973470868488	-10.8931457958557	3.84813553945096e-10	6.13022604607472e-09	13.0454449586439	P76097	3	-10.8546343150374	2.05351525441877e-10	3.23043618460752e-09
P76558	-1.43105017469029	-1.71386665475926	-1.14823369462132	26.5042745824421	-10.5173590390762	7.24336977412657e-10	1.04180352694152e-08	12.3953867238816	P76558	62	-10.7800063244101	2.34141028884507e-10	3.63910432522637e-09
P31460	-0.588076661170792	-0.696441666594606	-0.479711655746977	23.4276109951263	-11.2798010226539	2.03971247638266e-10	3.4924872809899e-09	13.6977558231835	P31460	6	-10.7798119252518	2.34221255735666e-10	3.63910432522637e-09
P05793	1.25672901913428	1.00934700386724	1.50411103440132	29.188061169964	10.5591770541579	6.74583754117525e-10	9.87167040182448e-09	12.4685262694216	P05793	72	10.7710628998846	2.37861555790553e-10	3.66731798108964e-09
P37661	-0.854613554972751	-1.01160543266584	-0.697621677279666	22.8404806880419	-11.314858957667	1.92713864534909e-10	3.34524687609907e-09	13.7560899584564	P37661	4	-10.7684710583664	2.38951191457569e-10	3.66731798108964e-09
P0A9T0	1.01396906876589	0.811300962681449	1.21663717485033	28.2763891712328	10.3991022788082	8.86746740885269e-10	1.22634150923529e-08	12.187456380193	P0A9T0	21	10.7409428629036	2.50848703776681e-10	3.81510261526959e-09
P0AD14	-1.81031521307688	-2.13443954234604	-1.48619088380773	20.3675888877091	-11.6439243067747	2.06916306980512e-10	3.51897530182397e-09	13.7609022022897	P0AD14	2	-11.0447256810956	2.51611853053139e-10	3.81510261526959e-09
P25894	-0.785013621884119	-0.940509366471927	-0.629517877296311	24.6796869014149	-10.4933760355003	7.54576648364339e-10	1.07303357284353e-08	12.3533491019295	P25894	11	-10.7234238185328	2.58738517983977e-10	3.89966975907588e-09
P77739	-0.955278494014486	-1.14550681457358	-0.765050173455391	23.2994294930435	-10.437857865473	8.29717731177735e-10	1.16670364769517e-08	12.2557797519355	P77739	11	-10.6966979083682	2.71273578534956e-10	4.06425950697907e-09
P0A6L4	-1.27893389838471	-1.53143838761405	-1.02642940915537	21.3682135742977	-10.5277495938908	7.11629192987269e-10	1.03143639067928e-08	12.4135786674251	P0A6L4	6	-10.691168936934	2.73944430482405e-10	4.07998894393025e-09
P69922	-1.19345174673677	-1.42910505867039	-0.957798434803153	23.396191101735	-10.5265938881882	7.1303111632179e-10	1.03143639067928e-08	12.41155585846	P69922	6	-10.6669810105835	2.85953069879067e-10	4.23378751109184e-09
P0A6S0	-2.35339807464639	-2.8077341803037	-1.89906196898908	21.9526620372405	-10.7665037102257	4.75407632864883e-10	7.20843983084886e-09	12.8281693786254	P0A6S0	2	-10.6595474338488	2.89752216781167e-10	4.26494929612981e-09
P08997	-0.911682197409327	-1.09380713455624	-0.729557260262417	28.8398021582364	-10.4047251198701	8.78226471390133e-10	1.22126852402705e-08	12.1973799458123	P08997	51	-10.6451493972622	2.97260245689223e-10	4.32867950534389e-09
P76142	-1.48793305773092	-1.75699706027358	-1.21886905518826	21.971599520138	-11.4943481179715	1.44393628588132e-10	2.55942790955161e-09	14.0526742507233	P76142	2	-10.6446552474105	2.975214757348e-10	4.32867950534389e-09
P30125	0.601896040795332	0.479621785501207	0.724170296089456	27.0859112215041	10.2315872458783	1.18423830636511e-09	1.61996077017444e-08	11.8901094363568	P30125	25	10.6053214030061	3.19097378544409e-10	4.61590863101308e-09
P24215	-0.776669519653002	-0.934039221854163	-0.61929981745184	23.8025304573657	-10.2582124787929	1.13077489799728e-09	1.55527891708151e-08	11.93759187496	P24215	18	-10.6013024674719	3.21391356419855e-10	4.62252596633585e-09
P37351	-1.03358214179157	-1.23269635781215	-0.834467925771	22.8388852972188	-10.7894493488765	4.57481950154345e-10	7.05849781698578e-09	12.867670939017	P37351	4	-10.5671853590512	3.41566930432251e-10	4.88479524942032e-09
Q46800	-1.88022948977443	-2.24255210024943	-1.51790687929943	19.9099888802778	-10.7862870797612	4.59910068329626e-10	7.05849781698578e-09	12.8622305511987	Q46800	2	-10.4506528308589	4.2095053105296e-10	5.98605924666836e-09
P0A7F9	0.588606996438411	0.475532651725779	0.701681341151044	23.587499471005	10.8197665926661	4.34868194762268e-10	6.88404557368949e-09	12.9197714545072	P0A7F9	6	10.3998093479833	4.61362342820331e-10	6.52387088134142e-09
P07623	0.795461997979114	0.630956925171208	0.959967070787019	25.2014957646075	10.0507088781675	1.62435845186652e-09	2.1405812687686e-08	11.5653019425776	P07623	22	10.393349322001	4.66777369852816e-10	6.53932255477851e-09
P0AC33;P14407	-1.32566893366205	-1.59918484552957	-1.05215302179452	26.0633097581967	-10.0741644057871	1.55880334150262e-09	2.06500421608531e-08	11.6076425881375	P0AC33;P14407	18	-10.3923141420283	4.67651195812528e-10	6.53932255477851e-09
P0A6T1	1.06370710604232	0.844921366595712	1.28249284548893	27.1560514708037	10.1055417626077	1.47537420242337e-09	1.96482373941779e-08	11.6641799754137	P0A6T1	48	10.3732406680631	4.84058475472631e-10	6.73135460090946e-09
P0ABF4	-1.42757154604762	-1.71199867159581	-1.14314442049943	19.7851455611709	-10.4323805934594	8.37540710828534e-10	1.17116109397523e-08	12.2461343560184	P0ABF4	3	-10.2807347701567	5.72522612557285e-10	7.91779898794882e-09
P04949	-3.911817136978	-4.72311534509074	-3.10051892886525	24.4409269230748	-10.0220041881014	1.70849739405219e-09	2.23973330251529e-08	11.5133956949543	P04949	3	-10.2702439307788	5.8356203729534e-10	8.02636966050475e-09
P0ABZ1	-1.30100633667041	-1.55844299667267	-1.04356967666815	23.2059226111307	-10.5042626250548	7.40690646219392e-10	1.05927179348535e-08	12.3724394868576	P0ABZ1	3	-10.254961113131	6.00039992674178e-10	8.20815576935274e-09
P0ADM4	-1.08387766382052	-1.304905329647	-0.862849997994049	22.2693461203978	-10.1927220406969	1.26703639329147e-09	1.71458634511539e-08	11.8206476310424	P0ADM4	5	-10.227689030085	6.30652522423499e-10	8.58028323751322e-09
P64517	-1.10200693241569	-1.31730003040611	-0.886713834425277	21.2048310471662	-10.6392440500593	5.88980898054564e-10	8.77198177753454e-09	12.6079999409092	P64517	3	-10.1646697046521	7.07737109059087e-10	9.57728120162216e-09
P0A847	0.609708589387434	0.480095208055975	0.739321970718894	24.0398808926294	9.77752701219162	2.63710980573098e-09	3.33548009096728e-08	11.067262460989	P0A847	20	10.1279059049385	7.57151993130539e-10	1.01911848487143e-08
P0AD59	-0.864026551598144	-1.0473498023591	-0.680703300837186	25.6958120362533	-9.7963905477652	2.54960331520504e-09	3.24108663857126e-08	11.1019451395856	P0AD59	18	-10.1168386138484	7.72717099621157e-10	1.0345366700779e-08
P02359	0.427042581901276	0.333780779092947	0.520304384709605	28.9595104033786	9.51752283677326	4.21730216880263e-09	5.17802417506157e-08	10.5847397752401	P02359	25	9.90590494033995	1.14202592225018e-09	1.52088849010778e-08
P0ADG7	0.816258827790172	0.640047224171744	0.9924704314086	27.9743736145097	9.62830722233218	3.44919051300912e-09	4.27665641440589e-08	10.7913609736214	P0ADG7	42	9.89193297094814	1.17218493387594e-09	1.55283656766618e-08
P0A9I8	1.76057673151691	1.45986141947239	2.06129204356143	23.0096204208179	12.3422733386716	5.73388998331997e-10	8.59059588572403e-09	12.9900265409242	P0A9I8	2	11.1050055617488	1.2806974842636e-09	1.68770448580706e-08
P36683	-1.21505481953731	-1.47526428660952	-0.954845352465091	28.2930471496375	-9.70575514709476	2.9995736663786e-09	3.77496345913747e-08	10.9349021522609	P36683	97	-9.83665780071418	1.29981494498555e-09	1.703976154442e-08
P0A7R5	0.480807413400946	0.375352139654582	0.58626268714731	29.5531076192427	9.47674955687354	4.54292281970801e-09	5.47107020918902e-08	10.5083089557972	P0A7R5	18	9.82636315948429	1.32513158793763e-09	1.72816383774042e-08
P0A9Q9	0.96285581984332	0.752335477299542	1.1733761623871	29.4655223378638	9.50656766033807	4.30233990198704e-09	5.25679103558319e-08	10.5642243837171	P0A9Q9	28	9.81303764815566	1.35866150149388e-09	1.7559823294994e-08
P0A6P1	0.454855338649747	0.358787351805087	0.550923325494406	29.0922991399588	9.84127025295589	2.35330778866426e-09	3.02207944085099e-08	11.1842861125764	P0A6P1	55	9.8123500087805	1.36041539234161e-09	1.7559823294994e-08
P77611	0.843646931525331	0.665533080502855	1.02176078254781	21.7302918888831	9.84508770281117	2.33735136684428e-09	3.016981225819e-08	11.1912786309486	P77611	5	9.74266860576251	1.5508729284035e-09	1.99160569428143e-08
P0AAC0	-0.598621802889099	-0.731038546862289	-0.466205058915909	24.8664499107591	-9.39650128773971	5.26220350539194e-09	6.24762557692053e-08	10.3572719473695	P0AAC0	19	-9.72732354482216	1.5964024684886e-09	2.03966751938366e-08
P0ADG4	0.658527663555887	0.512608793162556	0.804446533949218	25.2609546091547	9.38035158254777	5.42070064843617e-09	6.40558851272951e-08	10.3267783203014	P0ADG4	22	9.70891109051253	1.65286385586094e-09	2.10114056828383e-08
P21420	-1.02909747196468	-1.23929646129898	-0.818898482630373	21.0843885191577	-10.1761251513646	1.30420471872682e-09	1.75544560269273e-08	11.7909301061428	P21420	3	-9.68882302704955	1.71682546090569e-09	2.17148225381891e-08
P0A991	-0.927176990915655	-1.13283077522942	-0.721523206601892	28.9045737299335	-9.37092564059529	5.51548864221179e-09	6.45696972671956e-08	10.3089652042248	P0A991	29	-9.67196364895697	1.7724813124916e-09	2.23066773177067e-08
P11349	0.986578565517359	0.77408351706536	1.19907361396936	24.2368516723403	9.65026885414966	3.31500851938899e-09	4.1306319026248e-08	10.8321398553444	P11349	5	9.66275867798038	1.8036530824366e-09	2.25860438233478e-08
P75838	0.861359925401025	0.672815244189517	1.04990460661253	25.8316160781564	9.49569875765185	4.38846619619892e-09	5.33612049074042e-08	10.5438557195675	P75838	8	9.64558251121747	1.86334402815041e-09	2.32180045487851e-08
