ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P0AFF6	3.61770440163741e-05	0.0587665725158501	0.969368146510885	5.40511259646055e-09	0.000512428083646545	79.4092988289601	6.55356025316479e-13	1.34983778348767e-12	NA
P64554	3.63767621849104e-05	2.29268150877936e-07	1.33716657767936e-07	4.23231188486816e-12	2.77246844849009e-12	188.274104991541	4.46968550053315e-35	2.86891441429569e-34	NA
P0A717	3.6612711534504e-05	3.20496121949375e-08	2.86763757510472e-07	1.25832880036755e-12	3.24403278774806e-14	201.992627218639	6.19781601981389e-38	4.7225076666312e-37	NA
P0A9T6	3.67194266188863e-05	1.13998493119341e-06	9.67232095745435e-05	5.51816231245042e-11	2.66419008718399e-09	153.008228308914	8.95806704984329e-28	3.7335299583575e-27	NA
P39371	3.90198072433176e-05	6.82501490382382e-06	5.82710839925491e-08	5.37023492216324e-14	5.2753162794507e-07	167.429787422725	9.4423517076767e-31	4.66298243377116e-30	NA
P14175	3.91450254888606e-05	0.0573460028101117	2.2832802045387e-07	0.00096113940335423	1.82104237363647e-06	96.9257289700503	2.24307731477526e-16	5.43590639014803e-16	NA
P06149	3.92420765145763e-05	5.98454065652384e-12	2.1927132097457e-13	6.57858629865284e-19	1.60264146960295e-10	259.111127390018	6.57443306130948e-50	9.02259211286892e-49	NA
Q46845	4.0216150979723e-05	4.46522476948055e-07	5.88015576398158e-12	1.44297157662561e-16	1.44256942840828e-14	237.893756395264	1.89650863500732e-45	2.04822932580791e-44	NA
P17169	4.07744675605935e-05	1.96251665289288e-08	4.69856379639254e-08	8.52331036194955e-09	6.28729095992188e-11	173.595396357774	4.99232697723243e-32	2.65544758275061e-31	NA
P0A9H9	4.08852084490207e-05	1.11594550038437e-07	0.0968392502439527	7.86095487423493e-06	0.00419802614886558	91.3491640528333	2.89148498752734e-15	6.57733398261714e-15	NA
P51981	4.13248660963717e-05	3.13180124416786e-07	2.54337727268535e-08	2.93576032652149e-11	4.75121944539368e-05	153.527430205928	7.00288605232207e-28	2.94833372101153e-27	NA
P0AAE0	4.14339351259522e-05	0.00868329165847079	1.72611967296738e-11	2.22669512471035e-13	4.1791795226394e-14	199.118978221265	2.46379920698544e-37	1.78427907584601e-36	NA
P76344	4.1986103579372e-05	1.26426574616534e-08	2.90679800210412e-07	5.02874008496675e-13	2.48792997463631e-09	182.89131230446	5.87895558434166e-34	3.527373350605e-33	NA
P09373	4.2207360163036e-05	4.35805910620956e-06	0.00177897669202698	1.02563928953116e-07	2.83317722982973e-06	115.230015974657	4.68510527239339e-20	1.33921766359323e-19	NA
P56614	4.39475539241948e-05	NA	0.624659592564629	NA	NA	NA	NA	NA	NA
P0AEP3	4.52655842736262e-05	0.283261046045902	0.000221079534808939	7.85730224707508e-08	0.031205106062586	79.0154978489317	7.8267688058202e-13	1.60675154658325e-12	NA
P0A8D0	4.53649479031805e-05	8.39917477586771e-05	3.2741925595201e-09	8.64527902519655e-10	1.35877263202566e-15	188.047578976264	4.98193183398679e-35	3.18126444103424e-34	NA
P77330	4.55746516031341e-05	0.2043836131312	0.384534739820876	0.0447446488850967	0.000121226328866423	49.3285426245707	3.5456708703911e-07	5.34108334872741e-07	NA
P76329	4.68476587000869e-05	5.10794093609236e-07	3.35934065652714e-08	3.72636311500666e-10	7.69081969627513e-11	173.32734336787	5.67357961063818e-32	3.00494067224419e-31	NA
P69503	4.70675583872618e-05	0.0462068945423088	0.740611198744266	5.36448438336168e-10	5.17348223691443e-08	102.924035452253	1.41406267107132e-17	3.65507978661932e-17	NA
P31680	4.77372609516871e-05	0.000595858296612224	0.0174677551017334	0.00471640756928344	0.00124330896399004	66.9387829287301	1.72276477504457e-10	3.07645413458714e-10	NA
P0AE88	4.91370001101356e-05	3.53392042006354e-05	7.75623296642085e-08	1.5598126506126e-08	1.43723134534732e-13	168.181204937813	6.6007908611888e-31	3.29433180104552e-30	NA
P32099	4.93903928670355e-05	2.4935742061193e-06	6.50985088908017e-05	2.63413531162259e-13	1.60511510091509e-06	149.529046642616	4.65901625523637e-27	1.87265313559986e-26	NA
P0AFI0	5.36641297901959e-05	3.13552072425912e-07	6.70402347898578e-06	5.5464501839522e-05	1.25459998762469e-05	115.613489726462	3.91847638296088e-20	1.12656196010125e-19	NA
P00894	5.37563932316033e-05	0.00817698399560749	2.79550737238402e-07	7.89792885657485e-14	9.63011755301347e-11	165.92138644918	1.93685437570154e-30	9.48944037325963e-30	NA
P0AFD6	5.50621180154318e-05	2.64899941551569e-09	0.000409209675131369	2.07389579659989e-12	4.03640852585046e-12	180.989346734434	1.45999197761827e-33	8.63480969619948e-33	NA
P64534	5.54998410126214e-05	0.00584262932555484	4.58107257842543e-07	7.25830733425511e-07	4.1103765044684e-09	125.967134911447	3.09953308621766e-22	1.01172669989023e-21	NA
P77302	5.57520854472615e-05	5.46451812006369e-07	4.62836524661844e-10	5.69760342279361e-10	6.78293119702845e-13	190.026129637699	1.93084260999284e-35	1.26883942942387e-34	NA
P0AA10	5.66030155779048e-05	2.54279092951155e-05	0.0197783436814654	5.84807591157423e-11	2.73147239162283e-08	130.520884894228	3.65730580418804e-23	1.25306863691077e-22	NA
P00946	5.80473628788136e-05	0.00106996010849631	6.36706854131928e-09	6.260200156088e-11	2.36019890807178e-13	176.071192076066	1.53109956252882e-32	8.45166958515911e-32	NA
P30178	5.83977721743638e-05	0.00443630567184681	3.09971820054887e-05	1.09513785918856e-05	9.15157353037832e-06	97.1428206314975	2.0300493335502e-16	4.93409250933337e-16	NA
Q2M7X4	5.85428460602703e-05	0.537974225017354	1.55461033961593e-06	6.56724102438983e-08	3.39937382698748e-08	114.951316702907	5.3346635833023e-20	1.5196449932251e-19	NA
P10908	5.85796996478615e-05	2.15366821572196e-06	5.67779157565071e-06	1.39830805601512e-14	4.57606245715444e-13	190.372208416368	1.63577585568864e-35	1.08353792680816e-34	NA
P75800	6.04724076797808e-05	7.04316172898411e-07	2.14136432229534e-05	3.27060994133625e-14	2.6932444798927e-08	166.223986209613	1.67692847719814e-30	8.26486178047654e-30	NA
P63389	6.13727815167499e-05	0.000279787786495961	8.94519068891406e-08	5.21006094948448e-12	1.00674622433418e-12	175.428630165777	2.08092558762444e-32	1.13355683325858e-31	NA
P37691	6.19485944199678e-05	4.21080691438479e-09	0.00103471865518681	3.42127791097488e-05	3.49969862430029e-08	126.598716225107	2.3051354901589e-22	7.57401661052211e-22	NA
P45578	6.21159317085649e-05	7.03406477192953e-06	0.0430382401421909	8.78477125349152e-11	0.000936635342011314	109.651105977149	6.27395520438821e-19	1.70882727277416e-18	NA
P69054	6.2693194491741e-05	2.27825418893959e-07	1.985250835769e-09	NA	NA	NA	NA	NA	NA
P37595	6.2997939366035e-05	0.00107481451354809	5.44012061427147e-05	0.000349827231818476	4.75912044488158e-08	102.291657946032	1.89364242661086e-17	4.87441221523458e-17	NA
O32583	6.36455895448425e-05	7.77139760347228e-05	8.36847740163902e-05	0.0250413457882974	0.0196921659921591	72.2557417149015	1.62334128229739e-11	3.09231575554197e-11	NA
P0A790	6.49862864809512e-05	0.0704182253504689	0.0995219713096038	0.000129707144147812	0.152878720006126	50.8607120674943	1.85287548396265e-07	2.84634675458455e-07	NA
P77529	6.66939383119177e-05	0.0793925538599553	0.132883125707258	0.00411919813200218	3.5799896770827e-05	59.7933895724599	3.96560743378344e-09	6.60225795276009e-09	NA
P0A9G2	6.67953753910656e-05	0.258285782605893	0.0319312477925365	0.000548534091990198	0.00655186111359012	53.8960055650501	5.07353364982287e-08	8.02206084415023e-08	NA
P0AD49	6.74672269882149e-05	0.000101020988631885	5.12171404949227e-09	0.000818362260687686	8.6615833594473e-08	122.527632394484	1.55196042641034e-21	4.86751224646879e-21	NA
P46139	6.80918393621934e-05	0.0161553275939766	0.00162845971011337	NA	NA	NA	NA	NA	NA
P0A840	6.97391185238379e-05	0.040195177131362	5.7953751417215e-06	1.4562571285291e-07	2.35783609109345e-10	125.507081052225	3.84542082262416e-22	1.25026509468566e-21	NA
P43672	7.12039532968974e-05	2.68367238315229e-08	2.27296486926418e-09	1.35300546062668e-11	4.03896741227367e-11	191.688384305575	8.70484256794615e-36	5.89177900239189e-35	NA
P52647	7.12996808132705e-05	7.84629265172181e-08	6.67516805009514e-06	2.06410435167228e-06	2.34026300985613e-12	155.3958928634	2.88589630366298e-28	1.24238586105699e-27	NA
P75870	7.45732647240273e-05	7.28085782959244e-06	2.52811882376229e-11	1.04065100278617e-11	2.77922048706033e-07	172.238931229323	9.53650796634161e-32	4.96618150700053e-31	NA
P0AEX5	7.45756408394289e-05	9.79216949704033e-07	1.95126200640503e-07	2.78366226057003e-11	6.10158735094619e-12	177.833938628642	6.5967995671539e-33	3.75836012036933e-32	NA
P38105	7.59127730850444e-05	5.41615731062958e-05	0.000137470156602924	4.94329640894067e-08	1.83551684639373e-06	116.464801985834	2.63496448470872e-20	7.68222039908035e-20	NA
P39160;P77260	7.80604031299994e-05	NA	NA	NA	0.103977626803314	NA	NA	NA	NA
P0A7R1	7.81456905866895e-05	0.00204597445418302	0.714100391031558	2.55340386029111e-08	5.30456102319575e-07	95.8366610467192	3.69935978866494e-16	8.85280319368373e-16	NA
P0AFI5	7.89702481745271e-05	5.87250066600282e-07	8.6285225579639e-07	1.13482621345321e-12	0.0614579064407132	136.102442439926	2.64704437316226e-24	9.51556906358184e-24	NA
P31600	8.16339899711233e-05	0.0010545528310678	1.27649151799469e-06	9.46758414935476e-11	NA	105.839721593289	2.72110278997148e-19	7.51024370032129e-19	NA
P26616	8.1889380339318e-05	4.61215413960006e-12	5.93908096394297e-07	2.1067055226567e-17	8.65290117509277e-09	213.626401954672	2.30313640729083e-40	1.97958160405205e-39	NA
P0A8N0	8.25356748529353e-05	4.16840619828564e-06	0.000138635244231507	5.99226156745956e-05	3.04119880770384e-13	138.435463894333	8.81526297326968e-25	3.23921793278134e-24	NA
P23845	8.29602773949157e-05	5.96719762987582e-09	2.28467017416462e-08	1.43811402518178e-12	4.10352784723805e-13	203.43608774575	3.09770953776689e-38	2.41972028044432e-37	NA
P0ADR8	8.39162193381586e-05	0.000800912106258769	9.4969680248342e-07	9.83433840328833e-07	9.06166806893247e-07	116.257663912922	2.90212936533949e-20	8.43144952456525e-20	NA
P60240	8.55096348052958e-05	1.44943971133256e-09	0.000163176529351442	2.1885255743729e-08	1.08457086030063e-11	162.648705035986	9.19549539265257e-30	4.35078296292362e-29	NA
P0AFX4	8.8410514150302e-05	2.68269468387485e-09	5.8258214716861e-10	1.13230123504286e-06	0.000672394560451059	142.658876783831	1.2010877982709e-25	4.54802148003799e-25	NA
P0A9C5	8.91940559705013e-05	0.0295419093904694	1.7677093836401e-06	1.4679285178066e-07	5.28984347677944e-08	117.16320601963	1.90248253160302e-20	5.5926232053277e-20	NA
P0ACC7	8.94605966991355e-05	0.0107143486644231	4.60314534672643e-06	2.07753960721652e-08	5.7841499620199e-10	130.213760792336	4.22497939304117e-23	1.44358305533896e-22	NA
P15640	8.95952579214314e-05	0.101985199699649	0.000993340646291261	0.000143329881863624	0.00112091363447545	68.3230910922052	9.33414389935871e-11	1.70235047327511e-10	NA
P33607	9.04468064477652e-05	NA	NA	0.0012954866437571	NA	NA	NA	NA	NA
P0AEH5	9.05987266554894e-05	0.821283789728115	0.0132473306128551	0.00816644484902008	0.000166508708725719	54.6762014648921	3.6297418232506e-08	5.78223385929785e-08	NA
P0A850	9.20168834027791e-05	0.0268928094550996	0.965445199491826	1.81517052623618e-07	0.000425807564010608	72.4560800595111	1.48448818243422e-11	2.84307528540216e-11	NA
P0A7V3	9.33554751033679e-05	0.000315590981386742	1.41471724823654e-10	1.24970773047371e-16	1.12488910791351e-08	189.881057781332	2.06983804456307e-35	1.35659042287458e-34	NA
P0AB58	9.4577970624127e-05	6.67998511691569e-06	6.55145979746601e-05	3.17292402899014e-13	7.43161521729141e-10	161.229557379085	1.80595921893339e-29	8.26151510097705e-29	NA
P25522	9.54590900643387e-05	0.000272168015682173	0.0112859892605192	7.12868857064714e-11	1.01538025266034e-08	127.439646544555	1.55383568163577e-22	5.14630377757765e-22	NA
P33030	9.59974487300662e-05	1.60243294607473e-07	8.48947733396313e-07	8.01269429600964e-10	2.00821443546318e-09	159.695746904252	3.74435885091595e-29	1.68191453628847e-28	NA
P39359	9.75383153180187e-05	3.83782498295488e-11	1.11692014541304e-06	4.29512355173628e-12	NA	146.194543664375	1.21829644219912e-27	5.02699063525349e-27	NA
P32662	0.000101320037094563	0.318245868622808	0.0115431754815223	1.17792702341781e-06	0.0179380592464181	64.9528066132024	4.13842761019386e-10	7.22915202793358e-10	NA
P33224	0.000101601539839759	6.0476698438567e-07	3.52699494602499e-05	1.17622145319559e-07	5.49054386814307e-10	142.087931678656	1.57285267798146e-25	5.94667587839566e-25	NA
P21363	0.000101812103714227	1.32558650818561e-05	4.16754389183295e-06	4.41665522819587e-06	1.00906272500945e-07	122.501674680384	1.57092491071902e-21	4.92077866106688e-21	NA
P0ADZ0	0.000103388857277358	4.19257260532785e-06	0.632383252486428	3.36283105976876e-09	9.94851650834943e-12	133.72309871574	8.11444190651179e-24	2.85904591429437e-23	NA
P77150	0.000104566486093299	2.4400608111338e-06	1.6033352300175e-05	2.42969099035629e-07	2.53647201935296e-06	122.490165037201	1.579407659998e-21	4.94111917812975e-21	NA
P0AFB8	0.000104580345370822	6.65556356257203e-07	5.35103135449738e-11	8.43468107063815e-10	2.24979421624452e-10	180.295710706368	2.03412022089479e-33	1.19450464035524e-32	NA
P0DMC7	0.000106614360403355	0.596471864524223	0.0343280613740633	1.42091183965374e-06	1.93090339935628e-07	83.9182542374713	8.52800956944213e-14	1.83248925350296e-13	NA
P0A7F3	0.000108600477373273	6.66508564345012e-05	1.61626508778199e-09	8.00066429085836e-09	2.38234157166109e-12	168.78740757585	4.94464528150125e-31	2.47631025791313e-30	NA
P0A6A3	0.000111613076827878	9.01085689736599e-10	5.5834990063262e-12	2.89052015501578e-12	1.12954988878987e-14	229.046110586615	1.36122508257321e-43	1.34712474307245e-42	NA
P39099	0.000112186082437377	0.00081004394517451	6.10569454125751e-07	3.66167176338969e-08	6.29209376951711e-10	137.663930868263	1.26825747561841e-24	4.6396930330429e-24	NA
P0ABQ2	0.00011276718797027	1.0844987026309e-07	2.44690471824118e-05	3.877748756894e-07	0.000180460670988674	118.256206279249	1.14242119753743e-20	3.39853204153649e-20	NA
P64588	0.000113156618697836	0.00114353084624511	0.616548865152606	3.39832265736567e-05	8.25963453901759e-05	72.0703571476276	1.76332812303518e-11	3.35126783291461e-11	NA
P0AG84	0.000113164093749147	8.66019003738021e-06	2.26651145765287e-05	1.20072232190167e-06	4.79437049369063e-08	123.847909441492	8.36551644544639e-22	2.66751512843246e-21	NA
P04391	0.000118599022261953	0.720147801893973	0.00693514708887851	4.24439420540088e-06	0.000397650678987443	69.078124448207	6.67768884354382e-11	1.23326238567753e-10	NA
P0ABJ9	0.000122920125509732	0.00142614059748577	6.00833662784682e-08	3.90365208521529e-13	8.33751618677955e-14	181.742823155982	1.01828853441571e-33	6.05126487915936e-33	NA
P76222	0.000123862544820886	0.000750430651409144	1.12913876249922e-06	3.69691830715606e-09	8.43618028398286e-06	121.968007966122	2.0164310786334e-21	6.26885456736592e-21	NA
P52644	0.000123871396931025	6.25684197317115e-07	1.44290309318981e-09	1.2057933938334e-15	5.26621166374852e-07	184.89143692205	2.25768631744089e-34	1.39158630583701e-33	NA
P07118	0.000128900693324171	7.16639541115948e-06	2.91239805299932e-06	7.9356945012109e-09	3.9754847676209e-10	147.693417944387	1.11105275575009e-26	4.41576807245317e-26	NA
P00547	0.000130830533593601	0.0027415893680574	7.36124751443175e-06	5.02738237225777e-12	1.07298319281121e-12	160.473612602454	2.58701611987755e-29	1.17479854511441e-28	NA
P75780	0.000131460359137037	0.00298783560443491	9.7294899398008e-08	2.39742860918661e-08	3.14144141023142e-06	122.225286629818	1.78778247422535e-21	5.57895937936655e-21	NA
P0AA91	0.000138250152457099	0.00630768177348491	4.0390851653804e-05	7.51849866514311e-12	1.32574063564171e-09	140.248578647517	3.74794508773248e-25	1.39998430044022e-24	NA
P10902	0.000141173075716886	3.14534714419453e-05	0.0134759211116807	2.4347550988006e-05	6.39667237352467e-05	87.6392055640204	1.57175107842368e-14	3.46734429733962e-14	NA
P39160	0.000144800062266341	2.46151808403267e-08	2.76574786534431e-09	8.58756307172917e-14	9.32641479017572e-11	198.494951072847	3.32440762078519e-37	2.40053154942745e-36	NA
P0A879	0.000145036249290185	0.00428159359515461	0.0183048257753502	0.000295692969623101	0.121360863282175	57.0554462854149	1.30134782311814e-08	2.11970360172161e-08	NA
P0ABI8	0.000145244053339213	0.000103373860917396	1.74446887957941e-09	3.2569934133855e-13	6.49352298560151e-10	176.177833281393	1.45507780547246e-32	8.04991819330421e-32	NA
P37773	0.000149089697101779	0.000556225546219295	1.24667969502145e-06	1.57147705273227e-08	3.82564281891157e-10	139.106230199362	6.42469704074146e-25	2.36779635744834e-24	NA
P0ADS9	0.000149497656346459	0.124052804596469	1.67326311879288e-10	5.29486359825405e-12	4.22158889201093e-09	157.307382423586	1.16457048325009e-28	5.14731864838652e-28	NA
P00959	0.000150109268447945	7.99956460614508e-07	9.67540623784391e-06	2.08644750899071e-11	1.42438237744113e-08	154.097389084858	5.34396263953508e-28	2.25755156404849e-27	NA
P0ABF1	0.000150994248848179	0.313196098916284	1.55146950314142e-05	4.87680138281601e-15	6.62049822858718e-10	150.245769284218	3.31782042377174e-27	1.34664476023676e-26	NA
P0AEN4	0.000152982261951669	8.4917365981729e-05	4.13177012127168e-09	1.35672771983917e-09	2.1371425567336e-07	146.480793062749	1.97210916885698e-26	7.72668639659422e-26	NA
P00962	0.00015572249817035	0.00292379165541398	1.67612070548004e-05	5.0470072379022e-09	9.26557437113794e-08	121.795195438124	2.18618932467549e-21	6.77964329899367e-21	NA
P0AEG6	0.000157365192806575	2.78658526340696e-05	0.0213870749754645	3.94449181926554e-08	0.986892430631416	80.3031465642523	4.37839422774494e-13	9.07840672931422e-13	NA
P27830	0.000164574547246106	5.22699938717957e-06	2.84087693772716e-10	9.0420220841262e-13	2.93729723939392e-16	212.702306498083	3.59356499543981e-40	3.03619573084098e-39	NA
P76407	0.000165783534551017	2.74403854502298e-06	0.00465390696466024	9.26318757835937e-08	0.00197127949759964	98.6093212293552	1.03403669772424e-16	2.56342031651397e-16	NA
P08390	0.000166501345055232	0.921392152544153	0.00211460167586832	4.17995068072282e-11	1.93941737825042e-09	117.800560671026	1.41312154054336e-20	4.18877554499964e-20	NA
P37666	0.000168173851388697	0.279116412273548	2.73834753763575e-10	9.07985626650514e-10	2.27416979815151e-12	159.2286670418	4.67497834364691e-29	2.0923686856971e-28	NA
P07023	0.000168624823471834	8.99926135179362e-10	1.11071913987762e-09	4.22369285307868e-11	2.40356999404548e-09	187.737675554244	5.77907531395594e-35	3.67141255239554e-34	NA
P0AGG4	0.000173838365052097	0.000921167656039252	0.00147968478202666	2.62271059838024e-06	2.41642193627364e-05	91.2902381607984	2.97044273997218e-15	6.75075916385261e-15	NA
P0A7E5	0.000173919041929969	1.16460764948337e-05	5.07333837506563e-08	3.46229202059079e-08	1.39083003926557e-08	144.167347021843	5.88877831404746e-26	2.25388680001447e-25	NA
P0A6J1	0.000174844406572689	0.00139172561073676	5.32118763325756e-07	9.96673600030204e-10	6.8490176786054e-13	156.822645652872	1.46599909082005e-28	6.44520662229557e-28	NA
