Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P08660	1.46459957893341	1.26581520141765	1.66338395644916	19.1032970064392	15.2283695745847	7.7462637453593e-15	1.8046873965428e-13	20.9897300299289	P08660	26	15.9384055316268	7.7462637453593e-15	1.8046873965428e-13
P77712	-1.98434519891708	-2.22386221018513	-1.74482818764903	14.0999621147477	-17.123700143313	8.10031436430692e-15	1.87170378630994e-13	23.5776369091777	P77712	3	-15.9080188440123	8.10031436430692e-15	1.87170378630994e-13
P37349	1.41903687837561	1.22663834192952	1.61143541482171	17.1721641808685	15.2443415782913	8.99241832599583e-15	2.06094530577091e-13	21.0126593740631	P37349	19	15.8371684716257	8.99241832599583e-15	2.06094530577091e-13
P0AEM6	-2.70999047165934	-3.07229445007947	-2.34768649323921	14.8466681964264	-15.4600685123687	9.36317677567446e-15	2.12861252666341e-13	21.3203948440164	P0AEM6	5	-15.8098396991987	9.36317677567446e-15	2.12861252666341e-13
P0AC33;P14407	-1.30029597299981	-1.47481765305231	-1.12577429294731	19.5578771034029	-15.3996051560935	9.55212130675534e-15	2.15419439709946e-13	21.2345100265196	P0AC33;P14407	14	-15.796340318237	9.55212130675534e-15	2.15419439709946e-13
P33018	-0.821970666134526	-0.927457409452783	-0.716483922816268	17.0635399693279	-16.1055361784228	1.15456197126439e-14	2.58310333094787e-13	22.2199161930495	P33018	12	-15.6687372901972	1.15456197126439e-14	2.58310333094787e-13
P37339	-1.84457104742337	-2.08077297059934	-1.6083691242474	14.502404025234	-16.1409358536218	1.22963671153656e-14	2.72940621245793e-13	22.2683526875765	P37339	4	-15.6265135856796	1.22963671153656e-14	2.72940621245793e-13
P69451	-1.53591032933612	-1.74595576989974	-1.32586488877249	15.8048876162274	-15.1136498253044	1.26298340907689e-14	2.78152361733417e-13	20.8244443009313	P69451	14	-15.6086074615051	1.26298340907689e-14	2.78152361733417e-13
P10384	-1.70153800003447	-1.932810791887	-1.47026520818194	17.9288607874715	-15.2066609425155	1.28764355871209e-14	2.81385053644138e-13	20.9585328608951	P10384	10	-15.5956776873713	1.28764355871209e-14	2.81385053644138e-13
P63201	1.60733324090736	1.42222913897276	1.79243734284195	12.6648271273953	17.9476105361653	1.31835966831594e-14	2.85881223460203e-13	24.6253907693608	P63201	3	15.5799264747885	1.31835966831594e-14	2.85881223460203e-13
P26616	-0.601319667701024	-0.684120804007389	-0.518518531394658	18.3675911848218	-15.0101787913228	1.37135309182131e-14	2.95102623346891e-13	20.67446383002	P26616	26	-15.5536240061029	1.37135309182131e-14	2.95102623346891e-13
P0ACK8	-1.33323352633451	-1.50474314662915	-1.16172390603986	13.1609381564283	-16.0669889136421	1.42125957436205e-14	3.03525056070199e-13	22.1670688529576	P0ACK8	6	-15.5297982852763	1.42125957436205e-14	3.03525056070199e-13
P52643	-1.0035694679264	-1.14033226966946	-0.866806666183336	18.6327352400579	-15.1668783762179	1.44266962246116e-14	3.05780877121656e-13	20.9012649390357	P52643	17	-15.5198412021298	1.44266962246116e-14	3.05780877121656e-13
P77316	-2.48497900956538	-2.82625851075384	-2.14369950837691	15.3335641817417	-15.0497496156655	1.47183771765977e-14	3.07357525983185e-13	20.7319229731141	P77316	7	-15.5065194696646	1.47183771765977e-14	3.07357525983185e-13
P69811	1.55578781218853	1.34400163156228	1.76757399281478	16.019407055497	15.1834163084936	1.47191436707095e-14	3.07357525983185e-13	20.9250869310971	P69811	10	15.5064848232273	1.47191436707095e-14	3.07357525983185e-13
P65807	-1.6068703669986	-1.8270138262605	-1.38672690773669	14.3786218935459	-15.0866150336525	1.50412695826163e-14	3.0958980122861e-13	20.7853404630534	P65807	11	-15.4920872263021	1.50412695826163e-14	3.0958980122861e-13
P60757	1.22892123307459	1.05726524876657	1.40057721738261	18.7703495362413	14.7972786704239	1.50456909430009e-14	3.0958980122861e-13	20.3631410729814	P60757	27	15.4918918384949	1.50456909430009e-14	3.0958980122861e-13
P25906	-0.994389762297981	-1.13072245086766	-0.858057073728299	16.9802911200596	-15.0755580844739	1.54727266873901e-14	3.160696850127e-13	20.7693305393313	P25906	18	-15.4732951377666	1.54727266873901e-14	3.160696850127e-13
P00490	0.790559512421204	0.676292550999356	0.904826473843052	18.568329999535	14.2998223837419	1.59542405213804e-14	3.23561180070297e-13	19.6210519846313	P00490	56	15.4529527966284	1.59542405213804e-14	3.23561180070297e-13
P02924	-2.52210940854554	-2.86501257697515	-2.17920624011593	14.5736433346437	-15.2022957622062	1.93352249386094e-14	3.89328565013855e-13	20.9522552156256	P02924	4	-15.3258647068727	1.93352249386094e-14	3.89328565013855e-13
P11349	1.37318857358973	1.18161603199901	1.56476111518046	14.9068957776337	14.8154099526553	1.96575814698663e-14	3.93012213925908e-13	20.3897985659684	P11349	16	15.3149715665682	1.96575814698663e-14	3.93012213925908e-13
P69797	0.98477456709616	0.843255813966192	1.12629332022613	18.7268579033852	14.3826722428356	2.63646942157747e-14	5.2339488024133e-13	19.7460974731569	P69797	31	15.1226093667662	2.63646942157747e-14	5.2339488024133e-13
P0A9D8	0.955122936914773	0.817915084763344	1.0923307890662	19.6628192282363	14.3878884467114	2.76500037551882e-14	5.45072451649479e-13	19.7539506295144	P0A9D8	29	15.0916031458559	2.76500037551882e-14	5.45072451649479e-13
P76014	0.921444910851303	0.794625266479303	1.0482645552233	17.55906055657	15.0175676867904	3.02639997705902e-14	5.92459828842317e-13	20.6852025133986	P76014	13	15.0329018396342	3.02639997705902e-14	5.92459828842317e-13
Q46800	-1.68442756431693	-1.89250060728317	-1.47635452135069	13.0144001489878	-16.7322087597428	3.0543358075639e-14	5.93805009760181e-13	23.0641131552666	Q46800	3	-15.0269412445214	3.0543358075639e-14	5.93805009760181e-13
P77243	-3.17651965614745	-3.59633662770988	-2.75670268458501	13.4714792536989	-15.6389758476955	3.09541596202475e-14	5.9766969842108e-13	21.5728709903771	P77243	2	-15.018277767965	3.09541596202475e-14	5.9766969842108e-13
P0AE67	-2.75607347416602	-3.13420218270733	-2.37794476562472	14.7159736322991	-15.0649568866455	3.20254671533133e-14	6.14148244252995e-13	20.7539713166474	P0AE67	3	-14.9962327533628	3.20254671533133e-14	6.14148244252995e-13
P0AC33	-1.64149497902772	-1.8781276788698	-1.40486227918564	18.8955186493063	-14.337768144625	3.24009423020015e-14	6.17150380738799e-13	19.6783966938198	P0AC33	23	-14.9886864783735	3.24009423020015e-14	6.17150380738799e-13
P0A6P9	0.852520726552189	0.7245765693058	0.980464883798578	21.5702502506005	13.7721340650038	4.02627277828524e-14	7.61749192079603e-13	18.8105496201995	P0A6P9	65	14.8485998562437	4.02627277828524e-14	7.61749192079603e-13
P0A9T0	0.875863653675221	0.745555016065711	1.00617229128473	21.351095954008	13.8924887438784	4.25567971035576e-14	7.99784073566193e-13	18.9975802783682	P0A9T0	45	14.8130347235688	4.25567971035576e-14	7.99784073566193e-13
P46837	0.684979224518763	0.580667065732197	0.789291383305329	17.7680917520833	13.5724802819287	5.57366849962376e-14	1.0405411589695e-12	18.4973941433551	P46837	47	14.6408431155919	5.57366849962376e-14	1.0405411589695e-12
P08839	1.46346025216346	1.24314702607752	1.6837734782494	20.2366581928024	13.7295756610094	6.65386560476539e-14	1.23402941709432e-12	18.7441014637846	P08839	63	14.5286535954749	6.65386560476539e-14	1.23402941709432e-12
P08201	3.08054610670789	2.65883939420776	3.50225281920802	14.7110730829838	15.0985051917723	6.85616719628838e-14	1.26323760302856e-12	20.8025459056227	P08201	2	14.5097527395481	6.85616719628838e-14	1.26323760302856e-12
P20966	1.14849254887063	0.981765807829564	1.3152192899117	16.5793521100287	14.2376946320777	7.29536080790742e-14	1.33543000762929e-12	19.5268949108242	P20966	12	14.4706316313621	7.29536080790742e-14	1.33543000762929e-12
P0A991	-0.908975930238888	-1.04650051018235	-0.771451350295428	19.8962089525513	-13.6611987402538	8.61731308401315e-14	1.56723906992471e-12	18.6369974070168	P0A991	31	-14.3661141579272	8.61731308401315e-14	1.56723906992471e-12
P0A746	-1.45387875476007	-1.66673289068517	-1.24102461883496	19.0657410379718	-14.1176642882256	8.78056079049397e-14	1.58669236335913e-12	19.344035812274	P0A746	9	-14.354373392405	8.78056079049397e-14	1.58669236335913e-12
P76108	-1.90575408600465	-2.19132008889678	-1.62018808311253	16.7596742113413	-13.7935835616341	1.03057116708601e-13	1.85043319746208e-12	18.8439775020268	P76108	10	-14.2544837694906	1.03057116708601e-13	1.85043319746208e-12
P0AES0	0.841826688772169	0.713434952236381	0.970218425307957	17.5451871621195	13.5519680994738	1.09835422379523e-13	1.95965858030301e-12	18.4650142105788	P0AES0	29	14.2149066257943	1.09835422379523e-13	1.95965858030301e-12
P0A8Y3	-1.00582389524174	-1.15524577427855	-0.856402016204926	17.0800914156814	-13.9131192871456	1.11112665011663e-13	1.9678479815648e-12	19.0295096603679	P0A8Y3	15	-14.2077325527616	1.11112665011663e-13	1.9678479815648e-12
P0AAV6	-1.76599042446605	-2.00449692927426	-1.52748391965784	17.3959761628306	-15.3039969205505	1.11690555888743e-13	1.9678479815648e-12	21.0981224784008	P0AAV6	3	-14.2045146066394	1.11690555888743e-13	1.9678479815648e-12
P0A915	-1.44841763799064	-1.66491343012045	-1.23192184586084	18.472514751393	-13.8280550034458	1.1438998465631e-13	2.00289047668408e-12	18.8976124749864	P0A915	11	-14.1897076112786	1.1438998465631e-13	2.00289047668408e-12
P10371	1.01160495821907	0.864316509945918	1.15889340649223	17.1128494282376	14.1957720114207	1.29662373444989e-13	2.25628537494705e-12	19.4631707689662	P10371	10	14.1122038641291	1.29662373444989e-13	2.25628537494705e-12
P04949	-5.05501840998151	-5.80956544380552	-4.30047137615751	16.3139179833363	-13.8807057068205	1.40173773751753e-13	2.42423232028338e-12	18.34353717247	P04949	5	-14.4925098299096	1.40173773751753e-13	2.42423232028338e-12
P39173	0.874446445175224	0.739169098802953	1.00972379154749	18.5409258078069	13.3605671587424	1.43157640950169e-13	2.45672955820143e-12	18.1609940867941	P39173	31	14.0512041591636	1.43157640950169e-13	2.45672955820143e-12
P04079	0.63990316049539	0.537050027683331	0.742756293307448	19.3261774289171	12.8591861734426	1.43795805996181e-13	2.45672955820143e-12	17.348147072382	P04079	61	14.0484687408494	1.43795805996181e-13	2.45672955820143e-12
P06282	0.856650258838011	0.733300911066236	0.979999606609786	14.0211454469203	14.3543471886848	1.63233037929661e-13	2.77201165014286e-12	19.7034126094491	P06282	10	13.9706709447997	1.63233037929661e-13	2.77201165014286e-12
P69786	1.79487393241381	1.51733871599268	2.07240914883493	17.3506387523691	13.3669586611011	1.64952296793337e-13	2.7844342794037e-12	18.1712014707866	P69786	20	13.9642567578499	1.64952296793337e-13	2.7844342794037e-12
P0AF54	-4.41457785345225	-4.94508561901266	-3.88407008789185	13.7227775047923	-17.4580057687551	1.7292555522369e-13	2.90164964390228e-12	19.6892665989869	P0AF54	2	-16.7064168229047	1.7292555522369e-13	2.90164964390228e-12
P0AG80	-1.46309481992768	-1.69032786694243	-1.23586177291294	17.2496983105593	-13.3081514296648	1.77930488863939e-13	2.96796478170085e-12	18.07714004088	P0AG80	24	-13.9179595550683	1.77930488863939e-13	2.96796478170085e-12
P77581	-1.07125847505609	-1.2331738203878	-0.909343129724381	15.5633575998984	-13.6748639301755	1.91515998715683e-13	3.17578588458536e-12	18.658436297506	P77581	12	-13.8730957012504	1.91515998715683e-13	3.17578588458536e-12
P0AAC0	-0.648013376851956	-0.748119161627539	-0.547907592076374	18.5786473335469	-13.3795513202905	2.06293973066251e-13	3.40083456183486e-12	18.1913010421758	P0AAC0	24	-13.8278867480992	2.06293973066251e-13	3.40083456183486e-12
P77739	-1.22336129727202	-1.41058425435292	-1.03613834019113	17.3032249122181	-13.5055535663269	2.11070250526999e-13	3.45934323392797e-12	18.3916022238264	P77739	12	-13.8139884408384	2.11070250526999e-13	3.45934323392797e-12
P00805	-1.60517489473406	-1.85596665185425	-1.35438313761387	18.6920562869719	-13.2289645816803	2.2621839635157e-13	3.68618300182124e-12	17.9499660790589	P00805	17	-13.7719685719817	2.2621839635157e-13	3.68618300182124e-12
P08957	0.592695546526599	0.497332113594094	0.688058979459104	17.0592871418193	12.8459592704083	2.6725983740398e-13	4.32991656115988e-12	17.3263739419775	P08957	35	13.671295705696	2.6725983740398e-13	4.32991656115988e-12
Q46863	-1.15685792761752	-1.32623630784616	-0.987479547388884	14.3609723810273	-14.1168826628201	2.91584637241091e-13	4.6970119564722e-12	19.342840933586	Q46863	6	-13.6189210770854	2.91584637241091e-13	4.6970119564722e-12
P08331	-0.918391791332418	-1.0659869845309	-0.770796598133935	17.6688835150163	-12.8609346883731	3.046184009174e-13	4.87908677378495e-12	17.3510240591849	P08331	37	-13.5926865743486	3.046184009174e-13	4.87908677378495e-12
P39359	-1.31260462970005	-1.50580075559485	-1.11940850380525	14.0482419624768	-14.0427534718413	3.30786577432659e-13	5.26829017956308e-12	19.2292752223144	P39359	5	-13.5433496679177	3.30786577432659e-13	5.26829017956308e-12
P08200	-0.593385355079519	-0.693810003312084	-0.492960706846954	21.3863949316732	-12.2127441152879	3.37794682138547e-13	5.34968094914924e-12	16.263512893728	P08200	83	-13.5308209058029	3.37794682138547e-13	5.34968094914924e-12
P78067	1.01016669373264	0.849128824646638	1.17120456281864	18.4763870265263	12.9652765101042	3.43536713554727e-13	5.41022343860768e-12	17.5221649467641	P78067	24	13.5207542228498	3.43536713554727e-13	5.41022343860768e-12
P64614	1.94412230233829	1.65780502254632	2.23043958213026	14.0378476897429	14.034365293302	3.67025619662583e-13	5.74802901016013e-12	19.2163941068729	P64614	3	13.4813102631187	3.67025619662583e-13	5.74802901016013e-12
P76440	-2.1691943925405	-2.51305244217696	-1.82533634290405	15.5490085979892	-13.0387521752451	3.94739185614425e-13	6.14789924998378e-12	17.6420431137151	P76440	7	-13.4379982078146	3.94739185614425e-13	6.14789924998378e-12
P0A7N1	2.57963884168845	2.16811297646825	2.99116470690865	19.9611967197197	12.9562262733015	4.32049675935745e-13	6.69202217836739e-12	17.5073628979426	P0A7N1	6	13.3844080085231	4.32049675935745e-13	6.69202217836739e-12
P09152	1.45012117440395	1.21394403075835	1.68629831804954	15.8819727070091	12.6906299769155	4.39798232717932e-13	6.77481539908115e-12	17.0693894701027	P09152	44	13.3738797563487	4.39798232717932e-13	6.77481539908115e-12
P06987	1.02486067022762	0.857824206139356	1.19189713431588	18.3363194780131	12.681490255592	4.54277635473106e-13	6.95982964347112e-12	17.0541936227425	P06987	34	13.354710157224	4.54277635473106e-13	6.95982964347112e-12
P77795	-2.0362733650854	-2.31249379661171	-1.7600529335591	12.4795713528774	-15.2369146386073	5.0528273401277e-13	7.69941636314594e-12	21.0019997964988	P77795	2	-13.2918843688766	5.0528273401277e-13	7.69941636314594e-12
P31979	-0.621298868103757	-0.723309983788375	-0.51928775241914	19.429475799043	-12.5883792458371	5.27627813295908e-13	7.996681750974e-12	16.898909358988	P31979	31	-13.2663994273123	5.27627813295908e-13	7.996681750974e-12
P09833	-0.670365361371294	-0.764328204339006	-0.576402518403583	14.4325572367403	-14.7459300869634	7.04186171441324e-13	1.06155123919417e-11	20.2874990139785	P09833	8	-13.0973437781401	7.04186171441324e-13	1.06155123919417e-11
P04968	-0.960010692564666	-1.12140379004469	-0.798617595084643	18.636072468003	-12.2944149459732	9.22039626335321e-13	1.38256899289323e-11	16.4028939058993	P04968	33	-12.9409419867028	9.22039626335321e-13	1.38256899289323e-11
P64499	1.80294908018526	1.52654002303307	2.07935813733745	12.7055615352035	13.4818020147363	1.03375669614029e-12	1.54188366477221e-11	18.3539582321518	P64499	3	12.8750042390082	1.03375669614029e-12	1.54188366477221e-11
P0A799	0.621476740810959	0.512348833955664	0.730604647666254	21.6068901858319	11.7707953111845	1.04014563042457e-12	1.54324764850888e-11	15.4971037379969	P0A799	72	12.8714590660084	1.04014563042457e-12	1.54324764850888e-11
P0ABF4	-1.03945053732616	-1.20331717413591	-0.875583900516404	14.7811019727243	-13.1108256170301	1.21281512770418e-12	1.79001353141261e-11	17.7591265258092	P0ABF4	7	-12.7833215588231	1.21281512770418e-12	1.79001353141261e-11
P39367	-1.49367725427399	-1.72786866721668	-1.25948584133131	13.3406463375139	-13.1826449122718	1.2940489057847e-12	1.89996034656618e-11	17.8753009163967	P39367	4	-12.7462506631945	1.2940489057847e-12	1.89996034656618e-11
P09551	-1.81771865790589	-2.12748774209846	-1.50794957371332	19.3203570969909	-12.1284512396128	1.38966022233945e-12	2.02976796205953e-11	16.1189289592617	P09551	25	-12.705582419094	1.38966022233945e-12	2.02976796205953e-11
Q6BF17	-1.42959054580536	-1.65297497553156	-1.20620611607915	13.8440039214628	-13.2274315240597	1.41462847217224e-12	2.05558642425441e-11	17.9474981270272	Q6BF17	4	-12.6954378115673	1.41462847217224e-12	2.05558642425441e-11
P0AFW2	-2.55928796470477	-2.99052580709418	-2.12805012231537	18.2520250280075	-12.2664542444279	1.43120670711974e-12	2.0690111319849e-11	16.3552534778785	P0AFW2	6	-12.6888037332858	1.43120670711974e-12	2.0690111319849e-11
P09152;P19319	1.2102528291763	1.0115419134417	1.40896374491089	15.3458423897082	12.5884174149947	1.51347441031932e-12	2.17677773606641e-11	16.898973193244	P09152;P19319	8	12.6570154421128	1.51347441031932e-12	2.17677773606641e-11
P13036	0.995463194290991	0.835359253607153	1.15556713497483	14.4248612430228	12.8510892317109	1.54012571184673e-12	2.20386516837357e-11	17.3348205390437	P13036	8	12.6470990254411	1.54012571184673e-12	2.20386516837357e-11
P14407	1.32581282218727	1.10044198106582	1.55118366330872	16.0447203441098	12.1590947462258	1.57088305292392e-12	2.23409982226029e-11	16.1715763473203	P14407	17	12.6358728307405	1.57088305292392e-12	2.23409982226029e-11
P15078	-3.27609273969854	-3.80715261076772	-2.74503286862937	14.7260179592531	-12.7505657437663	1.57710487630294e-12	2.23409982226029e-11	17.1688334768322	P15078	2	-12.6336295368937	1.57710487630294e-12	2.23409982226029e-11
P0C8J8;P0C8K0	-2.3567934730372	-2.71776463849273	-1.99582230758167	19.5670355662511	-13.4947787441915	1.65940164911097e-12	2.33892662442191e-11	18.3745316187361	P0C8J8;P0C8K0	2	-12.6047886483192	1.65940164911097e-12	2.33892662442191e-11
P06149	-0.61619542576533	-0.724748387832517	-0.507642463698143	18.6112974956624	-11.7325805595268	1.70259931411745e-12	2.38787436144134e-11	15.4298524171593	P06149	44	-12.5902358250217	1.70259931411745e-12	2.38787436144134e-11
P09148	-0.773062243545461	-0.903207097914353	-0.642917389176568	15.9707608000469	-12.2773380569244	1.74805191707162e-12	2.4394843337747e-11	16.3738073166485	P09148	18	-12.5753294647974	1.74805191707162e-12	2.4394843337747e-11
