Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AB77	-1.77639483851868	-1.90908960309894	-1.64370007393843	21.9112272418672	-27.6309093780454	2.05411663156675e-20	4.67395718789287e-19	34.9778936124072	P0AB77	24	-28.1941529097558	2.05411663156675e-20	4.67395718789287e-19
P76578	-0.620452488729505	-0.667581003580961	-0.573323973878049	22.3100571744022	-27.172790530246	2.24364520857814e-20	5.06370658456336e-19	34.57895559725	P76578	86	-28.0913871495367	2.24364520857814e-20	5.06370658456336e-19
P69831	-2.63827694965681	-2.83608949855639	-2.44046440075723	23.3142028132334	-27.528085480585	2.42878587986783e-20	5.4373464536396e-19	34.8889117458575	P69831	11	-27.999362588582	2.42878587986783e-20	5.4373464536396e-19
Q46802	-1.90619452027843	-2.04657612127082	-1.76581291928603	20.518082108727	-28.026346681142	2.75507197925104e-20	6.1184638515207e-19	35.3171378014354	Q46802	4	-27.8536484947642	2.75507197925104e-20	6.1184638515207e-19
Q46845	-0.626192371498263	-0.673619657293533	-0.578765085702993	23.4921305554111	-27.2514092295426	2.80559046668482e-20	6.18120566310877e-19	34.6478774389892	Q46845	19	-27.8327026549703	2.80559046668482e-20	6.18120566310877e-19
P77775	-0.648167239078639	-0.695979582788802	-0.600354895368475	22.7573619540453	-27.9805667915733	2.84299244009628e-20	6.21428898717107e-19	35.2781015408873	P77775	12	-27.8174460510031	2.84299244009628e-20	6.21428898717107e-19
P76250	-0.915562336181569	-0.98324123412522	-0.847883438237918	24.4890521427509	-27.9218445293446	3.00745448957324e-20	6.52241692426195e-19	35.2279386656788	P76250	9	-27.7527466140107	3.00745448957324e-20	6.52241692426195e-19
P0ACK8	-1.1867468019998	-1.27494365108785	-1.09854995291175	19.3504590779762	-27.7724673181763	3.32975914081148e-20	7.16543517433539e-19	35.0998726799393	P0ACK8	7	-27.6359803823082	3.32975914081148e-20	7.16543517433539e-19
P08506	-0.40951275409698	-0.442092401733912	-0.376933106460048	23.7181514446985	-25.9436163513174	3.48759222143826e-20	7.43039097672524e-19	33.4757031709531	P08506	48	-27.5830161653586	3.48759222143826e-20	7.43039097672524e-19
P37903	-1.80348021903549	-1.94086569143846	-1.66609474663252	24.3447570061818	-27.0944310623608	3.50641649117798e-20	7.43039097672524e-19	34.5100694362107	P37903	15	-27.5768661121596	3.50641649117798e-20	7.43039097672524e-19
P0A991	-0.989531573140528	-1.06568068093115	-0.913382465349906	26.0361496492861	-26.820958908214	3.70987660383172e-20	7.80198291836125e-19	34.2681460975275	P0A991	34	-27.5125019235696	3.70987660383172e-20	7.80198291836125e-19
P27550	-3.64956625139183	-3.92882043012912	-3.37031207265454	25.0142493850895	-26.9743529296862	3.74502032043522e-20	7.81667399212644e-19	34.4041348420819	P27550	35	-27.5017566560994	3.74502032043522e-20	7.81667399212644e-19
P0DTT0	0.759417154651622	0.700534225527122	0.818300083776122	24.8273645136001	26.6195348077826	3.85293394788809e-20	7.9818989845801e-19	34.0884366929579	P0DTT0	53	27.4694049434821	3.85293394788809e-20	7.9818989845801e-19
P77718	0.588751605107657	0.542802481442236	0.634700728773077	21.5671634895969	26.4462643854644	3.88946827194407e-20	7.99789920216054e-19	33.9327976356812	P77718	35	27.4586651134185	3.88946827194407e-20	7.99789920216054e-19
P0C0L7	1.87430155304125	1.73102509680255	2.01757800927996	23.2638976105826	27.0006424567347	3.96225065789259e-20	8.07610555455056e-19	34.4273666085839	P0C0L7	12	27.4375785124864	3.96225065789259e-20	8.07610555455056e-19
P31460	-0.502417176197273	-0.539406987684019	-0.465427364710527	20.6779183473794	-28.034436069412	3.98568609860745e-20	8.07610555455056e-19	35.3240291513888	P31460	12	-27.4308743239395	3.98568609860745e-20	8.07610555455056e-19
P0A6T5	0.727690636357615	0.670441325830433	0.784939946884796	24.5449364713156	26.2352973044307	5.76104092806034e-20	1.15888765335475e-18	33.7419718457681	P0A6T5	30	27.0150879121894	5.76104092806034e-20	1.15888765335475e-18
P0ADG7	0.648242149185002	0.59662697492932	0.699857323440684	25.7727156724567	25.9220492871761	6.65622833926907e-20	1.32933020646122e-18	33.4559015753998	P0ADG7	52	26.8536957929207	6.65622833926907e-20	1.32933020646122e-18
P0AB67	0.76443535260232	0.704008401557789	0.82486230364685	24.0256193875713	26.1107619903671	6.91775370598417e-20	1.37169173484372e-18	33.62863479945	P0AB67	26	26.8107859245697	6.91775370598417e-20	1.37169173484372e-18
P21514	-1.47076951646078	-1.58558587700202	-1.35595315591954	21.2169404373579	-26.4393216119741	7.03178453979319e-20	1.3844137505295e-18	33.9265409608447	P21514	11	-26.792601220762	7.03178453979319e-20	1.3844137505295e-18
P08660	1.66626470281044	1.53454768956762	1.79798171605326	24.3550754144774	26.1102833266592	7.85874782340949e-20	1.53632985618202e-18	33.6281981798444	P08660	37	26.6692389345998	7.85874782340949e-20	1.53632985618202e-18
P39396	-5.20595335693734	-5.61558515369352	-4.79632156018116	23.8316985639674	-26.2310742302604	7.99381375382523e-20	1.55180608256076e-18	33.7381369591027	P39396	4	-26.650379221665	7.99381375382523e-20	1.55180608256076e-18
P69828	-1.48995568536022	-1.60797400470494	-1.3719373660155	25.5505145377672	-26.057538621858	8.83385371069598e-20	1.70297068756195e-18	33.580039395182	P69828	17	-26.54003997739	8.83385371069598e-20	1.70297068756195e-18
P05042	-1.36245844323721	-1.47088638847983	-1.25403049799458	21.4815781551977	-25.9353134380375	9.49404883016724e-20	1.81761927948581e-18	33.4680817931332	P05042	21	-26.4607184497993	9.49404883016724e-20	1.81761927948581e-18
P0A9Q7	2.48338670938313	2.2851859939202	2.68158742484606	26.3679435166283	25.8611955853454	1.03260412204512e-19	1.96336235808031e-18	33.3999443230234	P0A9Q7	103	26.3685466684688	1.03260412204512e-19	1.96336235808031e-18
P52643	-1.20361328266987	-1.30004086669481	-1.10718569864492	24.0467353939578	-25.7629238743947	1.05837743368113e-19	1.99867738496518e-18	33.3093137025279	P52643	28	-26.3415533837189	1.05837743368113e-19	1.99867738496518e-18
P21156	0.596845246374055	0.548273454425869	0.645417038322242	24.0355940562605	25.3622090126524	1.11912161727853e-19	2.09910919565217e-18	32.9363097845567	P21156	35	26.2805441310738	1.11912161727853e-19	2.09910919565217e-18
P0AFW4	-0.93057403263856	-1.00421384997805	-0.856934215299071	22.8768829313628	-26.0824084151224	1.17968816218071e-19	2.19786197195547e-18	33.6027584796505	P0AFW4	11	-26.2230461010918	1.17968816218071e-19	2.19786197195547e-18
P25516	-1.428320580695	-1.54408702138902	-1.31255414000099	23.9103143026477	-25.4655158069214	1.41381769166595e-19	2.61650527470979e-18	33.0330069329973	P25516	69	-26.0264345617469	1.41381769166595e-19	2.61650527470979e-18
P21177	-3.39245486669153	-3.66907428302038	-3.11583545036268	22.9495345264981	-25.3128404680949	1.74493871440006e-19	3.18697133972242e-18	32.8899674107558	P21177	21	-25.7996403597419	1.74493871440006e-19	3.18697133972242e-18
P06989	1.24854701391723	1.14863892863363	1.34845509920082	23.0964431545341	25.7937050014045	1.74502753471833e-19	3.18697133972242e-18	33.3377369073273	P06989	7	25.7995857232513	1.74502753471833e-19	3.18697133972242e-18
P28904	1.63038477368323	1.49811209055252	1.76265745681393	21.7793112850759	25.4407207925401	1.76406013825325e-19	3.20067381947125e-18	33.0098324336802	P28904	10	25.7879442402525	1.76406013825325e-19	3.20067381947125e-18
P42599	-0.699183445858651	-0.75499091650989	-0.643375975207412	22.1656047233094	-25.8587937264091	1.83526272955858e-19	3.30823982938612e-18	33.3977331441582	P42599	11	-25.7455206044332	1.83526272955858e-19	3.30823982938612e-18
P69805	1.1227016719524	1.03088849572947	1.21451484817533	23.3506640487133	25.2388069492559	1.85365390500386e-19	3.31983434857465e-18	32.8203105630163	P69805	19	25.7348405379591	1.85365390500386e-19	3.31983434857465e-18
P37329	-0.951635451731384	-1.02973606188775	-0.873534841575018	22.340264025776	-25.149285436267	1.91178185303758e-19	3.40042726173004e-18	32.7358213801705	P37329	22	-25.7017944075765	1.91178185303758e-19	3.40042726173004e-18
P39173	0.910883440007421	0.835854717317202	0.985912162697639	23.6157249222528	25.0579026574509	1.92315230580554e-19	3.40042726173004e-18	32.64928031367	P39173	31	25.6954523808803	1.92315230580554e-19	3.40042726173004e-18
P10384	-1.87233380319207	-2.02578114014554	-1.71888646623859	22.0923678297461	-25.184503104097	2.04723536612465e-19	3.59691479516584e-18	32.7690933899071	P10384	14	-25.6286714090886	2.04723536612465e-19	3.59691479516584e-18
P06959	-1.04768003857586	-1.13400610258656	-0.961353974565153	26.6371589330623	-25.0493345799875	2.06355652183573e-19	3.60278799032452e-18	32.6411508344053	P06959	94	-25.6202017273229	2.06355652183573e-19	3.60278799032452e-18
P00936	0.879937003987322	0.807271393665796	0.952602614308849	20.884152439172	24.9937902035607	2.09607869473864e-19	3.63669653537154e-18	32.5883856514842	P00936	26	25.6035302371968	2.09607869473864e-19	3.63669653537154e-18
P39265	-1.17186734644061	-1.26726903986005	-1.07646565302117	20.6708677043415	-25.3531446044199	2.28915696927658e-19	3.94701847621849e-18	32.9278074395517	P39265	9	-25.5097759722472	2.28915696927658e-19	3.94701847621849e-18
P45425	-0.914234165238199	-0.9871274349681	-0.841340895508297	21.1722481391457	-25.8868662348272	2.34021455505402e-19	4.01014543508023e-18	33.4235647706708	P45425	7	-25.4863552798602	2.34021455505402e-19	4.01014543508023e-18
P0AA53	-0.525000138171247	-0.568982178564539	-0.481018097777956	21.9401175879531	-24.637322521029	2.51080833613401e-19	4.27607603748957e-18	32.2470836611947	P0AA53	24	-25.4117831266465	2.51080833613401e-19	4.27607603748957e-18
P00861	0.619481417800703	0.567657612823517	0.671305222777889	21.9946662681246	24.6722326406167	2.57845177264823e-19	4.36450129321433e-18	32.2807144685963	P00861	25	25.3836608846736	2.57845177264823e-19	4.36450129321433e-18
P60438	0.509487821762299	0.46606001854	0.552915624984598	27.870047949412	24.2144946802755	3.22867954975115e-19	5.43200874552072e-18	31.8361344546632	P60438	31	25.1469205801998	3.22867954975115e-19	5.43200874552072e-18
P0AC38	-1.60454662264587	-1.73921300330483	-1.46988024198691	23.4295226315458	-24.5924964208449	3.32987232892084e-19	5.56850938860498e-18	32.2038340671323	P0AC38	35	-25.1145931206659	3.32987232892084e-19	5.56850938860498e-18
P30863	-0.783484169037131	-0.848970816127981	-0.71799752194628	20.5716884684561	-24.6937436068715	3.61003334582679e-19	6.00086980120669e-18	32.3014147261259	P30863	15	-25.0301529288635	3.61003334582679e-19	6.00086980120669e-18
P0ABF4	-1.03079469548135	-1.11558726307487	-0.946002127887843	19.1192582996569	-25.0913398541122	4.01026926191548e-19	6.62649254230795e-18	32.6809806375934	P0ABF4	7	-24.9206455963191	4.01026926191548e-19	6.62649254230795e-18
P04036	1.25652370964895	1.15000704292386	1.36304037637403	24.7701776919401	24.3479602780881	4.22093394039819e-19	6.93332107606235e-18	31.9665777223215	P04036	25	24.8674823496331	4.22093394039819e-19	6.93332107606235e-18
P0A917	0.918635856022863	0.840702213544295	0.996569498501432	26.3621302004539	24.3292029938381	4.36355706312103e-19	7.1254320042494e-18	31.9482860064585	P0A917	20	24.8330318375904	4.36355706312103e-19	7.1254320042494e-18
P36672	1.76159631051183	1.6137184683973	1.90947415262637	19.672472108741	24.5874082104041	4.61061236830068e-19	7.48483037099572e-18	32.1989200935252	P36672	6	24.7760351262299	4.61061236830068e-19	7.48483037099572e-18
P21151	-3.06445068207513	-3.32461961416922	-2.80428174998103	21.0957595995704	-24.3112151194298	4.71427447022286e-19	7.60861972635969e-18	31.9307320956022	P21151	12	-24.7530584921764	4.71427447022286e-19	7.60861972635969e-18
P0A968	-1.7608680838995	-1.90897572838596	-1.61276043941304	23.6946381165292	-24.5391102060232	4.82907465952898e-19	7.7488504363309e-18	32.1522280164751	P0A968	6	-24.7282176205826	4.82907465952898e-19	7.7488504363309e-18
P09394	-1.45601033875575	-1.57921999245051	-1.33280068506099	20.1687354528704	-24.390976403336	4.94389763737225e-19	7.88750565594561e-18	32.0084759703894	P09394	10	-24.7039778976404	4.94389763737225e-19	7.88750565594561e-18
P0A9S1	-2.76194703676627	-2.99778797759905	-2.52610609593349	21.2095698602873	-24.1716118517256	5.40376601027245e-19	8.57191682543789e-18	31.7940787336607	P0A9S1	13	-24.6124315577616	5.40376601027245e-19	8.57191682543789e-18
Q06065	-0.808698350888342	-0.876959149538016	-0.740437552238669	19.1637430065983	-24.4525781982809	6.4365619217215e-19	1.01522135765335e-17	32.0683555302834	Q06065	10	-24.4333255854029	6.4365619217215e-19	1.01522135765335e-17
P27828	0.507492462899737	0.463205286687278	0.551779639112197	21.5798797913502	23.6516296851896	6.70926801435983e-19	1.05225581965327e-17	31.2784594653321	P27828	24	24.3910090001592	6.70926801435983e-19	1.05225581965327e-17
P77171	-1.27632741405764	-1.38605522471218	-1.1665996034031	21.084814728693	-24.0079372679329	6.99642954678884e-19	1.09112856302729e-17	31.6329121253949	P77171	12	-24.3483380827603	6.99642954678884e-19	1.09112856302729e-17
P0A6R3	1.32304956944159	1.21082961156854	1.43526952731463	22.7134472409233	24.3341106555933	7.17443889750191e-19	1.11263923907627e-17	31.9530731422433	P0A6R3	6	24.3227904068864	7.17443889750191e-19	1.11263923907627e-17
P45464	-0.472063030294091	-0.51411499735812	-0.430011063230062	22.0965088267315	-23.1698455324108	8.38208783443964e-19	1.29270421268914e-17	30.791133675499	P45464	37	-24.1651478069108	8.38208783443964e-19	1.29270421268914e-17
P31806	-0.572034489090161	-0.622407355474359	-0.521661622705963	21.5192166552188	-23.4387806016237	8.89161227071425e-19	1.36370804770734e-17	31.0643192166156	P31806	24	-24.1055979296891	8.89161227071425e-19	1.36370804770734e-17
P0A8W8	0.68128804004434	0.621079830827571	0.741496249261108	24.4146137893346	23.3552499254546	9.92371678622151e-19	1.51363943948082e-17	30.979783682147	P0A8W8	27	23.9951362321727	9.92371678622151e-19	1.51363943948082e-17
P0C8J6	-1.91834420581929	-2.08746255614933	-1.74922585548925	26.62051167687	-23.4123638687598	1.1060444151055e-18	1.67780289417097e-17	31.0376152325794	P0C8J6	30	-23.886511384718	1.1060444151055e-18	1.67780289417097e-17
P23857	-2.02446816070848	-2.20263316283624	-1.84630315858072	23.2611537072422	-23.4529791620216	1.19184720154029e-18	1.79813469101948e-17	31.0786605258569	P23857	9	-23.8119382824701	1.19184720154029e-18	1.79813469101948e-17
P0AC33;P14407	-1.34617756771154	-1.46553421886681	-1.22682091655628	23.4168120837309	-23.2790465301696	1.26006837441377e-18	1.89078367966087e-17	30.9024164011275	P0AC33;P14407	23	-23.7565210338399	1.26006837441377e-18	1.89078367966087e-17
P0A746	-1.23984828849377	-1.3497973270583	-1.12989924992925	23.5772292336151	-23.2748330740824	1.37049442336479e-18	2.04542608562401e-17	30.8981316830078	P0A746	15	-23.6731085636775	1.37049442336479e-18	2.04542608562401e-17
P0AG80	-1.4162060796505	-1.54239804033368	-1.29001411896733	21.6640776588093	-23.1635025923775	1.38714867101772e-18	2.05921107526481e-17	30.7846547663645	P0AG80	34	-23.6611372291595	1.38714867101772e-18	2.05921107526481e-17
P76014	1.19872380775924	1.09213790907315	1.30530970644534	21.8783569869305	23.2128702410664	1.43949784725905e-18	2.12555639573997e-17	30.8350369801121	P76014	16	23.6244573198749	1.43949784725905e-18	2.12555639573997e-17
P33599	-0.611977099060649	-0.667262616100009	-0.556691582021289	23.5583591318744	-22.8472145082863	1.46740975186584e-18	2.15530659850771e-17	30.4594683246898	P33599	61	-23.6054621910849	1.46740975186584e-18	2.15530659850771e-17
P22256	-1.59064084113763	-1.73297316884891	-1.44830851342634	23.6147716917904	-23.0663055908931	1.54762646727097e-18	2.26116372270748e-17	30.6851664446837	P22256	38	-23.5528918240897	1.54762646727097e-18	2.26116372270748e-17
P0A6A6	0.521085289989095	0.473488134798397	0.568682445179793	26.8002238417719	22.5962973543778	1.66949664569554e-18	2.41830674481725e-17	30.1984949996482	P0A6A6	51	23.4782079003188	1.66949664569554e-18	2.41830674481725e-17
P77433	-3.53977402136978	-3.85654178237707	-3.2230062603625	21.3157846944503	-23.0644990757229	1.67260408863441e-18	2.41830674481725e-17	30.6833136405491	P77433	9	-23.4763784311378	1.67260408863441e-18	2.41830674481725e-17
P0A9S3	-1.92510087296512	-2.09784260342652	-1.75235914250372	23.5912804820557	-23.0020047723267	1.72183339521552e-18	2.47658523581258e-17	30.6191345091746	P0A9S3	20	-23.4478570731458	1.72183339521552e-18	2.47658523581258e-17
P02931	-1.30441348787054	-1.42192330474072	-1.18690367100037	27.0322495266221	-22.9113455561366	1.7831386413215e-18	2.55154271562293e-17	30.5257414682935	P02931	35	-23.4135006941369	1.7831386413215e-18	2.55154271562293e-17
P0A6P9	0.929210963370863	0.84499538268653	1.0134265440552	27.6762353319679	22.7735818288317	1.90533261025748e-18	2.71241196208962e-17	30.3831621830099	P0A6P9	55	23.3485374408453	1.90533261025748e-18	2.71241196208962e-17
P37051	0.682046185501495	0.620168880685313	0.743923490317676	23.5156040393196	22.750547868929	1.92320952031437e-18	2.7150355735656e-17	30.359244742659	P37051	25	23.3393976373341	1.92320952031437e-18	2.7150355735656e-17
P60595	1.07411620672167	0.977549072047269	1.17068334139608	22.7544303383165	22.9578592153421	1.92673634003035e-18	2.7150355735656e-17	30.5737006980478	P60595	15	23.3376049263379	1.92673634003035e-18	2.7150355735656e-17
P0AGB0	0.551168822939989	0.501885912180668	0.600451733699309	22.47413342023	23.0832926400204	1.99559455472729e-18	2.79786388076917e-17	30.702582137334	P0AGB0	15	23.3032705128201	1.99559455472729e-18	2.79786388076917e-17
Q6BF17	-1.06492929534828	-1.1587367731647	-0.97112181753186	18.8023490239692	-23.4311054807434	2.14885195052823e-18	2.99759447973184e-17	31.0565635437143	Q6BF17	6	-23.2310738809533	2.14885195052823e-18	2.99759447973184e-17
P76108	-1.93027175401745	-2.10498763670262	-1.75555587133227	21.9314716312336	-22.803186179137	2.23336123465367e-18	3.09990539369929e-17	30.4138689820901	P76108	12	-23.1935169307344	2.23336123465367e-18	3.09990539369929e-17
P0AB40	1.83609846910644	1.68247210496212	1.98972483325076	20.1991541712969	24.6683260700588	2.2825797844971e-18	3.15245844863879e-17	32.2769532965342	P0AB40	2	23.1723176991543	2.2825797844971e-18	3.15245844863879e-17
P69451	-1.69655402027999	-1.85160056215532	-1.54150747840466	20.5102199826144	-22.5847388189265	2.84347621241486e-18	3.9076682998335e-17	30.1864084112145	P69451	12	-22.9596247203243	2.84347621241486e-18	3.9076682998335e-17
