Symbol	metap	metafc	idx	ID
P23721	3.51302439336967e-67	0.812317398078839	53.981999366815	P23721
Q47146	6.48247219087289e-67	-2.12683925782332	-140.771788366267	Q47146
P0A968	1.09679509301491e-66	-2.07021242394236	-136.550951674099	P0A968
P0ADF6	1.16808818238392e-66	2.00221201309038	132.010892346645	P0ADF6
P37661	1.35894690924122e-66	-1.5310024794217	-100.842230299022	P37661
P02924	1.87743301643516e-66	-2.78979632131699	-183.363368107666	P02924
P0AEW9	4.60722406848617e-66	1.94153539293975	126.853244985383	P0AEW9
P08997	5.88503823563612e-66	-1.00301575053194	-65.4269688744408	P08997
P0C0L7	2.26938627486866e-65	1.98113496349914	128.068670004964	P0C0L7
P0A991	6.58332556399332e-65	-1.02438914632552	-65.7468879954715	P0A991
P77536	7.49231488664232e-65	-3.7433549893696	-240.044076060807	P77536
P25516	8.22042302867383e-65	-1.39543220129316	-89.4264203023548	P25516
P05042	1.16720337866391e-64	-1.33239393502451	-85.1837462042117	P05042
P0A9S1	1.96100291378413e-64	-2.92195211573122	-186.150327997632	P0A9S1
P77348	2.08717149840892e-64	-0.898979622287882	-57.2474195744031	P77348
P36683	3.09508759485111e-64	-1.40552415584692	-89.2638932979371	P36683
P28904	3.76766333574068e-64	1.88089579244009	119.293799147957	P28904
P60757	4.39029452552523e-64	1.45784920464373	92.36569023163	P60757
P0AD61	5.68248486809967e-64	1.10824198415773	70.0912759767731	P0AD61
P69797	5.78861375409472e-64	1.12164516667831	70.9299525842883	P69797
P69811	8.5010752897677e-64	1.82307453302055	114.982269985441	P69811
P10371	8.93410556638209e-64	1.17320839841351	73.9695563842785	P10371
P0ACW6	2.87128565852508e-63	-3.22909829595862	-201.954018917103	P0ACW6
P69831	3.29129349908441e-63	-2.55938053926018	-159.916835935063	P69831
P0A9S3	4.65887857377918e-63	-2.14701549067544	-133.827165413077	P0A9S3
P0AC38	5.81749117373515e-63	-1.74798036547921	-108.786019979039	P0AC38
P22564	1.03581536880705e-62	-1.61292302842582	-99.9765785073013	P22564
P06987	1.19523192531007e-62	1.25069548450209	77.4462509412436	P06987
P39265	1.21217478715592e-62	-1.58828151409648	-98.340728737613	P39265
P09148	1.44566028692942e-62	-0.952517910169548	-58.9036444597349	P09148
P61889	2.30652286456111e-62	-1.23546965164306	-76.1506950994628	P61889
P0AC33	2.80266131856407e-62	-1.66137827697307	-102.261869067564	P0AC33
P09323	5.36786436708531e-62	-1.04057279500829	-63.7561016687579	P09323
P77569	1.58396095005691e-61	-1.7419659829217	-105.911976885211	P77569
P25526	2.47794099949649e-61	-1.30706841520104	-79.2160694787914	P25526
P76108	2.97000933862366e-61	-2.31475290511484	-140.105609686608	P76108
P22256	3.12425253942327e-61	-1.50566894319366	-91.1008816498581	P22256
P0A6T1	3.82162075964771e-61	0.923509519687487	55.7963695111227	P0A6T1
P0A993	3.92416211481436e-61	-1.00986562508994	-61.0021985051388	P0A993
P0C8J8	6.01454880429077e-61	-2.16733423855913	-130.518595095981	P0C8J8
P00936	1.14329918247559e-60	1.32432986707274	79.3827691410696	P00936
P76128	1.2218189608919e-60	-2.37028274492084	-142.010733835163	P76128
P09394	1.419464614771e-60	-1.80209922720718	-107.851810061215	P09394
P02931	1.80366316639543e-60	-1.37657931884703	-82.2421408546606	P02931
P08660	5.26353567971348e-60	1.63220564848163	96.7550655830372	P08660
P60664	5.46549328334741e-60	1.06449424983394	63.0844527725644	P60664
P0AG80	2.35688283556767e-59	-1.6043198451191	-94.0575216298273	P0AG80
P0A9T0	2.57024636538842e-59	0.989924550545574	57.9997044084154	P0A9T0
P0ABF4	5.02245618842117e-59	-1.42778664534934	-83.2386533470994	P0ABF4
Q46939	1.64552679763905e-58	-2.6210810467321	-151.455747881495	Q46939
P04036	3.06481855355993e-58	1.21908902580734	70.1141927819579	P04036
P0DTT0	5.1646298977261e-58	0.863198273520277	49.4500056534536	P0DTT0
P0A746	1.4407837704544e-57	-1.48162263542708	-84.2175066357879	P0A746
P07913	1.54003533326949e-57	-1.30950926052043	-74.3964546809778	P07913
P0A6L4	1.88088431049475e-57	-1.68221623647629	-95.4247891271574	P0A6L4
P06986	2.49600738353826e-57	1.28246388823553	72.5909881518938	P06986
P52643	2.51870312877103e-57	-1.23229458794845	-69.7464232897566	P52643
P77581	2.9684784217956e-57	-1.35007787628141	-76.3164813888015	P77581
P60716	3.22621491259224e-57	-1.36842308691042	-77.3040083057999	P60716
P37387	4.56722942906475e-57	-3.01390915157357	-169.80468794333	P37387
P09551	1.55662952667559e-56	-1.94026691440617	-108.282056497501	P09551
P06988	1.56172065412281e-56	1.203501711581	67.1630938806501	P06988
P20966	2.00714230477494e-56	1.2380542483354	68.9564297245117	P20966
P0AFW2	2.39673499532569e-56	-2.62428865845359	-145.963932367829	P0AFW2
P37330	2.53012248277339e-56	-0.846297680323404	-47.0514923430561	P37330
P18843	2.92999834947314e-56	0.70995529086989	39.4260413251959	P18843
P39173	3.30883682386824e-56	0.917422092416814	50.8988755280508	P39173
P0ACK8	4.34363002258663e-56	-1.44480993697918	-79.9877803691359	P0ACK8
P39325	4.80241284779613e-56	-2.81329987619239	-155.627643161714	P39325
P69451	6.05087569621114e-56	-1.54683921444213	-85.4136489100715	P69451
P60595	6.51634437026139e-56	1.06315455426965	58.6712429501011	P60595
P76014	6.77974117105441e-56	1.16016724674626	64.0050195876272	P76014
P30863	1.11789046068514e-55	-0.923551683774335	-50.7506433985769	P30863
P16681	1.45295732804648e-55	-1.59667607886992	-87.5581190780732	P16681
P27248	1.9948917323662e-55	-0.892590933340031	-48.824796058615	P27248
P06149	2.58710939908508e-55	-0.728321264513899	-39.7570077556499	P06149
P0A6P9	6.19257274182815e-55	0.90922898366346	49.287601930786	P0A6P9
P37339	7.89014243277568e-55	-2.06743956431045	-111.854507339782	P37339
P0A8Y3	1.03692772832384e-54	-0.973055133202111	-52.5296530457921	P0A8Y3
Q6BF16	1.18522781420035e-54	-2.28636597970317	-123.295024899909	Q6BF16
P10384	4.60306560718185e-54	-1.89624334773392	-101.139842001941	P10384
P0ACJ8	5.62967080711918e-54	-1.04700470767091	-55.7524949797965	P0ACJ8
P07001	6.05437822524474e-54	0.921183657116889	49.0234877975647	P07001
Q46845	7.12595523020425e-54	-0.689946210667259	-36.6686795181317	Q46845
P45425	1.01516886719458e-53	-1.40437131212719	-74.4224973551102	P45425
P0A761	1.99356663122543e-53	-1.37941597727854	-72.6957313440393	P0A761
P77171	2.02296104730114e-53	-1.16112425057424	-61.1842957501418	P77171
P0A8Y5	2.51794426581087e-53	0.734192592203288	38.6177623015825	P0A8Y5
P36928	2.61127946569899e-53	1.02031904523434	53.6515859816734	P36928
P37902	3.66828246266389e-53	-1.06638642318552	-55.916544994999	P37902
P21367	8.4121278967382e-53	-1.4922395748325	-77.7085163283709	P21367
P76578	9.60855287685979e-53	-0.628237681066866	-32.6792543231104	P76578
P69922	1.25766116259387e-52	-1.66069106020301	-86.1905906673732	P69922
P75838	1.87153678929875e-52	0.903783036640688	46.7507096371946	P75838
P24215	2.22593204405426e-52	-0.887148343060045	-45.8234192314829	P24215
P23847	3.15083483926497e-52	-1.00175317922634	-51.5918658514091	P23847
P0AD01	3.60684893831551e-52	-0.980702339851422	-50.4501449845608	P0AD01
P69805	2.31501771555286e-51	1.15022087663318	58.2419467201613	P69805
P0AD37	2.94803072882658e-51	-1.56919566279478	-79.2921912150446	P0AD37
P0AEQ3	6.18966890150865e-51	-1.00559700529057	-50.48934888478	P0AEQ3
P00490	6.44825870998848e-51	0.8330962746345	41.8135665138717	P00490
P08957	2.30357896371412e-50	0.571175411899058	28.3517748528103	P08957
P0AG71	2.61007651761753e-50	-1.00626883304983	-49.8941764834896	P0AG71
P0A9C9	2.69697034588377e-50	0.60066933035928	29.7746524167043	P0A9C9
P0AEJ6	4.83583137307406e-50	-0.745566765630232	-36.7680193411791	P0AEJ6
P75829	5.18411442955216e-50	1.54157878409789	75.9772120360652	P75829
P13482	5.70550322998099e-50	-1.03388949739162	-50.9125504919797	P13482
P0AB67	1.15163826093804e-49	0.868841631818013	42.519965991705	P0AB67
P0AAT9	1.23968889976898e-49	-1.08563953047887	-53.0950330240468	P0AAT9
P24232	1.44810297085581e-49	-0.967367178553466	-47.2454396441653	P24232
P0AEZ3	2.44603633497007e-49	-0.539992453691238	-26.2498631941539	P0AEZ3
P21420	2.97539590794325e-49	-1.5374030580352	-74.6047206794461	P21420
P37329	3.21208424025768e-49	-1.2244745240769	-59.3787039990339	P37329
P0A799	3.98187891101091e-49	0.644125180198266	31.1756020070236	P0A799
P0AFW4	6.90835603552377e-49	-1.40722430587891	-67.7728024920496	P0AFW4
P0AES0	7.12978497958801e-49	0.889319414813436	42.8179938920499	P0AES0
Q46863	8.80539007310854e-49	-1.28324345821785	-61.6665869924552	Q46863
P0A763	9.07335292206405e-49	-1.08888240926192	-52.3123415401627	P0A763
P0A9Q9	1.08575912387035e-48	0.920804138674527	44.1656951131789	P0A9Q9
P77739	1.55275433800722e-48	-1.30188883437308	-62.2418695118642	P77739
P38104	2.34062597808209e-48	-1.97109208612355	-93.884432710463	P38104
P0A9J0	2.81080030664764e-48	0.686496597806365	32.6437164320358	P0A9J0
P0A830	3.34350687479898e-48	-3.27059317254717	-155.274020078805	P0A830
P46837	6.71572275009278e-48	0.702088394737917	33.1195507202693	P46837
P07623	7.14272973066516e-48	0.746987828071836	35.2175895701981	P07623
P0A9J8	1.35450072131201e-47	0.787351715546559	36.9017740194938	P0A9J8
P77712	2.10263727959406e-47	-1.95786107660274	-91.3875428226706	P77712
P0A7F9	2.25463702572027e-47	0.767055519296323	35.7807800255294	P0A7F9
P77718	2.7555838085808e-47	0.714667478547158	33.2747651308623	P77718
P06989	2.76227852075182e-47	1.16074901754578	54.043003046558	P06989
P06282	3.51365651375792e-47	0.910770183706263	42.309137332908	P06282
P0AEM6	3.94214113395421e-47	-2.87581110806082	-133.449908891118	P0AEM6
P21156	4.35658349431758e-47	0.644234792711069	29.8672751397059	P21156
P0ADG7	4.99213714858533e-47	0.666985951155465	30.8825924134721	P0ADG7
P0AB71	5.35376333434314e-47	0.634080553580905	29.3397574089999	P0AB71
P31131	6.90612829424075e-47	-1.23956947953033	-57.219475889637	P31131
P27828	7.00798802602886e-47	0.587817656233524	27.1303751411951	P27828
P0AEM4	8.02397526699124e-47	-2.23535910708657	-103.040242546044	P0AEM4
P77754	2.28185187520462e-46	-1.45288862359358	-66.3123249265615	P77754
P64517	2.71131560406926e-46	-1.68775070770345	-76.905432578727	P64517
P0CK95	2.82253393613008e-46	0.794195412476572	36.1750934106195	P0CK95
P31658	2.99721127555735e-46	-1.07858067201543	-49.1005327846241	P31658
P0A6T5	3.02572850656728e-46	0.722295551439308	32.8782940273146	P0A6T5
P31130	3.1671476543351e-46	-1.53287496437686	-69.7447864420774	P31130
P75682	5.49779326460294e-46	-1.48237986576589	-67.0922334369474	P75682
P68206	6.00718229750732e-46	-2.36936826145041	-107.145982119822	P68206
P69795	7.8208438154772e-46	-0.990327539731096	-44.6704531747245	P69795
P77611	9.09558793864473e-46	0.805766993559526	36.2926875111464	P77611
P76535	1.09070303435803e-45	-0.789951014262983	-35.5180093370468	P76535
P78067	1.33114264249714e-45	1.15526008117143	51.8431919357768	P78067
P77775	1.4345610022098e-45	-0.685512204949487	-30.7406164213636	P77775
P69874	1.7993904642482e-45	0.648116312934542	28.9998831389858	P69874
P76097	1.80760076452618e-45	-1.86955997553699	-83.649530324997	P76097
P37051	2.1042305165682e-45	0.761724747470699	34.0315054626631	P37051
P0ADG4	2.40304902856281e-45	0.56071185515884	25.0185353605793	P0ADG4
P23256	2.45003857573263e-45	-0.896596531999619	-39.9979128474441	P23256
P39177	3.6888827886536e-45	-1.30982917040239	-58.1997772490621	P39177
P31806	3.99281289154346e-45	-0.51070672648476	-22.6747254829278	P31806
P08201	4.30074544287033e-45	2.2923866701446	101.705072936957	P08201
P11349	5.13417726875056e-45	1.29874766902575	57.5209227333872	P11349
P0ACN7	5.51498773784384e-45	-0.722162295205034	-31.9617877691666	P0ACN7
P0AG16	9.85247747760059e-45	0.650294149453284	28.6171399315542	P0AG16
P04079	1.02770326269822e-44	0.681931335319856	29.9968857734898	P04079
P0AAN9	1.43703478448236e-44	-1.1755974971623	-51.5411717340906	P0AAN9
P04949	1.65601769158588e-44	-5.12743843072531	-224.484048794972	P04949
P80668	1.73620236007622e-44	-1.33307075762553	-58.3357091257713	P80668
P05719	1.79241201918131e-44	0.709331820419416	31.0308285687581	P05719
P0AC44	1.92323759924493e-44	-2.64224310993126	-115.508212756017	P0AC44
P23827	2.13407480597673e-44	-1.21639560297139	-53.1209573737329	P23827
P0AF03	2.21888043709754e-44	-0.695037426582847	-30.3410707537077	P0AF03
P64614	2.63396938162496e-44	1.89836750390825	82.7296964450821	P64614
P25665	2.69419905404487e-44	0.626200930613462	27.2833054812413	P25665
P37351	2.77996869593672e-44	-1.01498204493061	-44.2085174455936	P37351
P0A6A3	3.71924328765872e-44	-0.743677514484212	-32.29757638726	P0A6A3
P0AAV6	4.06683700474149e-44	-2.00100797023155	-86.8252230442808	P0AAV6
P76402	5.33656550843863e-44	-1.42776938565583	-61.7834907713093	P76402
P36672	7.30826393645727e-44	2.11653127917354	91.299086460372	P36672
P54901	7.90682437945295e-44	-1.56715472088342	-67.5474994999697	P54901
P00893	1.1958180350514e-43	0.552153731280776	23.6997273708357	P00893
P0A9B6	1.30940093445013e-43	0.651544144419985	27.9401202127481	P0A9B6
Q6BF17	1.82141805945837e-43	-1.25819599529726	-53.7747814337183	Q6BF17
Q47083	1.97658471232818e-43	0.920649326915546	39.3154867140368	Q47083
P30125	2.62306036616063e-43	0.564697674522677	24.0454999396382	P30125
P46889	3.41367426891309e-43	0.55177699970028	23.4321913084115	P46889
P09152	3.59130631803358e-43	1.40259095792608	59.5326191257041	P09152
P00805	4.11766538391917e-43	-1.77523632076296	-75.2440109217537	P00805
P08506	7.36582604365329e-43	-0.444089641627482	-18.7107305234661	P08506
P0AFQ7	8.5224799628212e-43	0.597412653989733	25.1328122244569	P0AFQ7
P13024	9.9022030640601e-43	-0.647956647131726	-27.2169447698568	P13024
P32705	1.16621706952076e-42	-4.23505335892556	-177.589426779059	P32705
P64499	1.24602277016951e-42	2.18545737866132	91.5804419485207	P64499
P0ADY3	2.62581801171637e-42	0.474423865861124	19.7268932228902	P0ADY3
P27829	2.73444961455725e-42	0.586613753974361	24.3815037599864	P27829
P0AGG2	2.93289492749467e-42	-0.559031342591164	-23.2180829965688	P0AGG2
P0A9D2	4.80171778067367e-42	-0.749549971951301	-30.9703579963302	P0A9D2
P0A9A2	6.24832797287384e-42	-0.809058587149256	-33.3366411104137	P0A9A2
P0AD14	6.51915901496389e-42	-1.89623384342093	-78.097923805167	P0AD14
P26616	6.53145960038925e-42	-0.62838265766547	-25.8799333182263	P26616
P76536	8.41638821896148e-42	0.52236362005879	21.4560200015818	P76536
P36938	1.03260205164244e-41	-0.394468782767488	-16.1677239663871	P36938
P0A6S0	1.14557054058478e-41	-2.54968117993741	-104.38644151089	P0A6S0
P07023	1.18099826112351e-41	-0.682828070203001	-27.9466170567945	P07023
P0AB40	1.85197317329653e-41	2.2595858447115	92.0382760728592	P0AB40
P0AGC3	1.98430693921263e-41	-0.467559601090544	-19.0307937689957	P0AGC3
P0AAC0	2.19046009438476e-41	-0.711738430039368	-28.9389035393308	P0AAC0
P60422	2.38821297319644e-41	0.457269695235807	18.5751761548647	P60422
P39342	2.98419200349782e-41	-0.605761297217831	-24.5485815104516	P39342
P0AED0	4.36679377568926e-41	-0.769436573374269	-31.0543349274412	P0AED0
P0AEQ1	4.46773335069546e-41	-1.16153382828849	-46.8677886333448	P0AEQ1
P22106	5.1613631079758e-41	0.564055607655032	22.7242411496126	P22106
P0A6A6	5.3803165770516e-41	0.540482470246588	21.7647924587449	P0A6A6
P33195	5.4054390071505e-41	-0.61393834237933	-24.7215590057863	P33195
P33018	5.50588051217285e-41	-0.669122055124603	-26.9383007211363	P33018
P23845	5.8755562459732e-41	0.578455476223803	23.271813926542	P23845
P0A9M8	6.26875362534624e-41	-0.61879284685517	-24.8772166959104	P0A9M8
P60438	6.33397398187741e-41	0.498328639754888	20.031975982264	P60438
P0A7N1	6.37775208587983e-41	3.07495624139093	123.598888135255	P0A7N1
P0CG19	1.3572127935055e-40	0.895977739547192	35.7202599761629	P0CG19
P0ADM4	1.69715363865661e-40	-1.24377589414317	-49.4653141250618	P0ADM4
P33599	1.98058505373853e-40	-0.573175778736369	-22.7569163054747	P33599
P0AA31	2.26812993911885e-40	-1.15674050564074	-45.858204722969	P0AA31
P0A717	2.8620731008082e-40	-0.595797044442521	-23.5597927532962	P0A717
P11071	5.83437466450555e-40	-0.798112428040165	-31.3131475392716	P11071
P0A870	6.36042883481425e-40	-0.540685740624873	-21.1929959869328	P0A870
P08200	6.65261206008965e-40	-0.612415290788905	-23.9925986248299	P08200
P0AGB0	7.50370700317606e-40	0.648923920601549	25.3889693763018	P0AGB0
P09151	8.3444526794701e-40	0.533657394324739	20.8545849939325	P09151
P04968	9.38053006455757e-40	-1.04964226918106	-40.9651998142521	P04968
P76227	1.11527339620655e-39	-1.71334719941866	-66.7393600866121	P76227
P76142	1.29213759141342e-39	-1.78891100312832	-69.56840765409	P76142
P37005	1.6683551578989e-39	0.581397087193131	22.5452485092608	P37005
P19636	2.24120483579301e-39	-0.564589815166871	-21.8211244774868	P19636
P25894	2.28180087232774e-39	-0.858158780188471	-33.160733237457	P25894
P07024	2.88861396356187e-39	-0.42552847661051	-16.399574084005	P07024
P33232	3.17753388638292e-39	-0.640476065811161	-24.6569898165968	P33232
P65294	3.2468832127788e-39	-1.24362093886684	-47.8651459582501	P65294
P0A9E0	3.26757826228465e-39	-1.16396692293455	-44.7961679415913	P0A9E0
P33940	3.83746356989822e-39	-0.931775546096773	-35.7950481332245	P33940
P77721	3.84154219934193e-39	-0.787348544216098	-30.2463835846661	P77721
P39160	6.10752874214231e-39	-0.727118821787267	-27.7862164391191	P39160
P07017	6.66315525412761e-39	-3.33437929515556	-127.294331197912	P07017
P08956	6.72025243742243e-39	-0.55275570974273	-21.1001305725603	P08956
P0AAA1	7.91948590976093e-39	0.847491568539755	32.2905330509694	P0AAA1
P0A915	9.225033198282e-39	-1.42690692943019	-54.2724508107428	P0A915
P0A7V8	1.10606234146993e-38	0.431373694493566	16.3733150203778	P0A7V8
P0AAE0	1.3600833310183e-38	-1.25705911493518	-47.6003466156975	P0AAE0
P39829	1.67328087684354e-38	-1.73162250101601	-65.4145181913502	P39829
P27830	1.76340394708063e-38	0.5279517029166	19.9321028539892	P27830
P00888	2.48041221636918e-38	-0.79881480723681	-30.0398111725126	P00888
P0AEZ1	2.55576279978058e-38	0.753314757067237	28.3189695285696	P0AEZ1
P0AAB4	2.71979105874592e-38	-0.46578434539733	-17.4974052722508	P0AAB4
P56262	3.05998432371961e-38	-0.863779138470561	-32.4040531483852	P56262
P0A8W8	3.74283290445861e-38	0.621547598213115	23.2625373760394	P0A8W8
P30850	4.6142142942128e-38	0.409656572931314	15.2948977588387	P30850
P0A7K6	5.57154949960495e-38	0.553073644179498	20.604218817738	P0A7K6
P0AFB8	6.13462547512175e-38	0.493567696847212	18.3667457448911	P0AFB8
P0A917	6.1739402635422e-38	0.720489024814007	26.8089913936475	P0A917
P42904	7.32781035251278e-38	-2.39714432583502	-89.0180163357675	P42904
P00934	7.54642218447373e-38	-0.459738964029519	-17.0665488499754	P00934
P39280	7.54745571083285e-38	0.617200570175095	22.9118426523607	P39280
P39371	7.88268969085477e-38	-0.654830378867524	-24.2963847399156	P39371
P0A9I8	8.85728465986609e-38	2.7244232238885	100.947234746372	P0A9I8
P09127	8.85878232198384e-38	-0.496423348525741	-18.3937886555349	P09127
P0AE85	9.13342857425445e-38	-1.26402907357335	-46.8188356969762	P0AE85
P0AF93	1.11954056409115e-37	-0.963857914111597	-35.6154753901122	P0AF93
P76055	1.3529764860076e-37	0.533044793320956	19.6526737693055	P76055
P09833	1.54851587685879e-37	-0.861001533709823	-31.6935390705616	P09833
P31460	1.79725135569629e-37	-0.620623575508686	-22.8050560576719	P31460
Q46861	2.55074299094139e-37	1.10196803352974	40.3246835347506	Q46861
P0AD59	2.71295882922285e-37	-0.993698487194986	-36.3361321709769	P0AD59
P22333	2.80009826595348e-37	0.59434583793323	21.7250204301055	P22333
P0ABI8	3.0850481437465e-37	-0.912726330779365	-33.3243119782487	P0ABI8
P76237	3.45050823352463e-37	-1.08378890813883	-39.5172378981117	P76237
P0ACP1	3.63343932284485e-37	-0.572477760721605	-20.860907603131	P0ACP1
P0AGE6	3.74211702948956e-37	-0.593220543002301	-21.6091750964198	P0AGE6
P0ABJ9	4.19731747812164e-37	-0.84070332173094	-30.5822884258219	P0ABJ9
P32669	4.44207225394994e-37	-1.2743180634613	-46.32453829687	P32669
P77690	4.67975892903671e-37	-0.636235918304481	-23.114308724979	P77690
P0AEW6	4.88161485662153e-37	0.575775660726168	20.9072413357803	P0AEW6
P77376	5.64584989959599e-37	-0.695144490962095	-25.1977856646662	P77376
P15977	5.66475627416745e-37	0.589012945645307	21.3498454945166	P15977
P77316	6.3802322300098e-37	-2.38220137869896	-86.224168423815	P77316
P31551	6.50681921317497e-37	-1.16917231111004	-42.3084073011052	P31551
P39310	6.70899257512963e-37	-0.529146792994319	-19.1410082756415	P39310
P0ABU5	7.34435269113019e-37	-0.51413510786242	-18.5777818822277	P0ABU5
P22186	9.06104503859352e-37	-0.679369632109323	-24.486398525914	P22186
P31979	9.99609302318255e-37	-0.526041638308229	-18.9375882541499	P31979
P33602	1.03648295218694e-36	-0.511892857283998	-18.4201767019759	P33602
P0AG48	1.1402996883638e-36	0.521716308589315	18.752039364077	P0AG48
P0AED5	1.14828544171653e-36	0.571373075644511	20.5351198507147	P0AED5
P43672	1.40558879260348e-36	0.404642253250303	14.5072914071339	P43672
P0A9C3	1.40971106986263e-36	-0.616185216151062	-22.0907760123201	P0A9C3
P0A7I4	1.65354290519285e-36	0.484030839225232	17.3193903897248	P0A7I4
P0ACE3	1.68438777818209e-36	0.768620002029456	27.496272159884	P0ACE3
P0A7V3	2.05338199596161e-36	0.50500464314845	18.0223684788458	P0A7V3
P00968	2.05622837728351e-36	0.516153315980623	18.4199265606872	P00968
P09126	2.47416297956769e-36	-0.593087259577053	-21.1178040299096	P09126
P65807	3.09997146262835e-36	-1.34019326874529	-47.5884433982751	P65807
P0ABZ1	3.20924033479168e-36	-2.47416225361743	-87.8169198181188	P0ABZ1
P45537	4.23409660604024e-36	-0.7687448960853	-27.1929971216396	P45537
P39172	4.39041790132026e-36	1.22106944339564	43.1739556888207	P39172
P0AFD6	5.17146448892085e-36	-0.537587401405032	-18.9695167983254	P0AFD6
P0A9U3	5.99912156524541e-36	0.388407645482258	13.6804600403905	P0A9U3
P0ABA6	7.05329612891397e-36	-0.431363560796982	-15.1631227437826	P0ABA6
P0AE28	7.52129605662804e-36	-0.827564277676113	-29.0671254743485	P0AE28
P52644	1.36545345529436e-35	-1.01551728193027	-35.4057288369766	P52644
P46122	1.45749641153214e-35	-0.849204394225852	-29.5832175949307	P46122
P0ABB4	1.53549117256147e-35	-0.426042571319684	-14.8321407073469	P0ABB4
P10908	1.54047631283465e-35	-0.530603090901941	-18.4715378454036	P10908
P45771	1.91544832954805e-35	-0.956165510916603	-33.1958956215464	P45771
P05791	2.15829574917484e-35	-0.815906000701741	-28.284106891169	P05791
P77213	2.52560448985182e-35	-0.725951235578569	-25.1161956288371	P77213
P0AG67	2.64923884592428e-35	0.342713453226809	11.8499615646536	P0AG67
P0AE78	2.65607958281187e-35	-0.414497497534724	-14.3315655462765	P0AE78
P0AD05	3.02053027580863e-35	-0.723874340301433	-24.9880820058048	P0AD05
P13009	3.44735592227659e-35	0.48034967775025	16.5540574345799	P13009
P0AF50	3.65871019219178e-35	-0.843511984550726	-29.0477455314217	P0AF50
P0A8W2	3.93487211245166e-35	-0.789050430624393	-27.14733480846	P0A8W2
P75800	4.09555591384147e-35	0.929649896138712	31.9685097786754	P75800
P0AA53	4.30901428191568e-35	-0.625106363370825	-21.4821690349483	P0AA53
P0AEN8	5.38143064303596e-35	-0.774367543079682	-26.5368805149133	P0AEN8
P00861	5.38326888795403e-35	0.600775330130462	20.5879421088053	P00861
P64503	5.45276381046184e-35	-1.11504031602152	-38.2050537579809	P64503
P0AFD1	6.8154319319559e-35	-0.721768591091438	-24.6603113422357	P0AFD1
P0AGD1	7.24689246176932e-35	-1.12927939244134	-38.5534270143922	P0AGD1
P0ACP5	7.71689171015533e-35	-0.434198255457283	-14.8116129965394	P0ACP5
P0AFX4	8.92959326866373e-35	-0.877468250670298	-29.8770641644669	P0AFX4
Q46802	1.00152181870205e-34	-1.51104480760047	-51.3745255416445	Q46802
P0ACY1	1.05789428326736e-34	-0.602874413353223	-20.4829944346638	P0ACY1
P11447	1.06954448278073e-34	0.571734544465165	19.4222805196037	P11447
P37313	1.07642645199029e-34	-0.510994085572283	-17.3574550898851	P37313
P18335	1.49609222298896e-34	0.508950646611799	17.2152768116072	P18335
P0ABX8	1.65591572340997e-34	-2.40135348225307	-81.1200301804416	P0ABX8
P0AE67	1.83914794704704e-34	-2.51211858227988	-84.7472833519053	P0AE67
P0ABN5	1.84165890356526e-34	-1.12148977361597	-37.8332229006721	P0ABN5
P0AES4	1.85849207192672e-34	0.427865302636109	14.43225575979	P0AES4
P16676	2.0970610266795e-34	0.495811077098305	16.6981182907775	P16676
P00946	4.17456528072651e-34	-0.405165265086088	-13.5241688885409	P00946
P75801	4.68929846519784e-34	1.07724792803046	35.9034799844947	P75801
P45464	4.87741778241726e-34	-0.437807494355425	-14.5841600872298	P45464
P43329	6.31619122465862e-34	0.400302909698778	13.2898743561193	P43329
Q06065	6.68185589620198e-34	-0.771972298658972	-25.6102604399311	Q06065
P27238	7.78330577740396e-34	-1.38732307369762	-45.9326519975853	P27238
P37645	7.82561148097097e-34	-0.841450384931122	-27.8574617847945	P37645
P69488	8.00203180586624e-34	-0.900897667323028	-29.8168296696892	P69488
P62768	9.55243304617959e-34	-0.645676770314559	-21.3201733471086	P62768
P76344	1.05931805607052e-33	2.18490460590677	72.0471717531507	P76344
P0AAR8	1.08429588032557e-33	-2.01772911545983	-66.5141420551975	P0AAR8
P27833	1.12705787071928e-33	0.498272658236082	16.4171143425526	P27833
P0ABJ1	1.1278961359218e-33	-0.739969433497442	-24.3803137625855	P0ABJ1
P0A9W3	1.17016865295931e-33	-0.342928855603895	-11.2932478686985	P0A9W3
P0AEI1	1.27001195364394e-33	0.531308962699668	17.4780417499527	P0AEI1
P0ACG1	1.29467831610813e-33	0.675089151033067	22.202222719598	P0ACG1
P76104	2.09492737742738e-33	0.60927384322249	19.9103569722359	P76104
P60906	2.50421701904212e-33	0.331307382078289	10.801060644296	P60906
P17169	2.78527804167383e-33	0.424967067203327	13.8348587324636	P17169
P77302	3.39170935877729e-33	0.852238246371496	27.6718190873884	P77302
P0A9A9	3.52841319068051e-33	-0.835780595320063	-27.1231033777356	P0A9A9
P24554	4.62605223089728e-33	0.471589446033995	15.2487454528839	P24554
P63224	5.01085057074548e-33	-0.46620377989209	-15.0584233720289	P63224
P0A6E4	5.76564910312407e-33	0.619915833675638	19.985560660298	P0A6E4
P62399	6.03418823550825e-33	0.405509441308482	13.0652632479026	P62399
P69434	6.18720220940561e-33	-1.58633035271707	-51.093330192005	P69434
P38038	6.60743330108692e-33	0.394791676103667	12.7043831926542	P38038
P0A7F3	6.62189198505916e-33	-0.572738776093665	-18.4301713323227	P0A7F3
P08204	8.03656353935697e-33	-1.60222616963619	-51.4233361454507	P08204
