Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P0AA31	-5	-1.14117491551037	-1.37127191736246	-0.911077913658279	2.46527456695862e-22	16.7403557036887	0.00217082982914052	94.4884436761524	2.46527456695862e-22	FALSE	318	P0AA31
P0A9U6	-5	-0.607414328285296	-0.729937020019479	-0.484891636551113	2.56065655468166e-22	6.39972343424453	0.171219295054148	94.4133022101465	2.56065655468166e-22	FALSE	651	P0A9U6
P09126	-5	-0.597450362199063	-0.718096305391251	-0.476804419006875	2.84467468786769e-22	17.9771784144204	0.00124683636351378	94.2050953550962	2.84467468786767e-22	FALSE	667	P09126
P0AGA6	-5	-0.317668645465675	-0.381835930876187	-0.253501360055163	2.9258550937837e-22	5.60669411177579	0.230508953690664	94.149398693643	2.92585509378367e-22	FALSE	1178	P0AGA6
P0AFR2	-5	-1.24941883857148	-1.50192252401971	-0.996915153123249	3.07046782695789e-22	7.24951110224732	0.123275691760191	94.0539066477227	3.07046782695788e-22	FALSE	280	P0AFR2
P33362	-5	-0.573820600078296	-0.69005824607652	-0.457582954080073	3.82879845890013e-22	4.80028346457924	0.308410184067877	93.6170259487585	3.82879845890009e-22	FALSE	706	P33362
Q46856	-5	-0.355015122764043	-0.426936472266007	-0.283093773262079	3.8625555184698e-22	7.86134486856311	0.0967914070173262	93.5996518239257	3.86255551846982e-22	FALSE	1090	Q46856
P0AE30	-5	-0.502620816560542	-0.604473378727336	-0.400768254393748	3.96524121314148e-22	1.12697234352462	0.889969471706739	93.547720185514	3.96524121314149e-22	FALSE	816	P0AE30
P0AGG2	-5	-0.567856236483537	-0.682986426803884	-0.452726046163189	4.15903417615176e-22	16.7403611531644	0.00217082454545648	93.4532773518341	4.15903417615174e-22	FALSE	715	P0AGG2
P37760	5	0.230403340765017	0.183630897537106	0.277175783992928	4.68715217930239e-22	2.71471247347317	0.60664258446365	93.2166760851523	4.68715217930241e-22	FALSE	1421	P37760
P28904	5	1.88206560670334	1.49990291495159	2.2642282984551	4.80263234007535e-22	78.8308794236978	3.08062857544337e-16	93.1685044780221	4.80263234007535e-22	FALSE	145	P28904
P39177	-5	-1.30306737892336	-1.5679497750851	-1.03818498276161	5.32028325606237e-22	27.2371547454756	1.78004961034005e-05	92.9659121222819	5.32028325606239e-22	FALSE	267	P39177
P0ABV2	5	0.681775466441509	0.543018732638531	0.820532200244487	5.96122417130406e-22	3.39920337786993	0.493369225363225	92.7407883933951	5.96122417130409e-22	FALSE	575	P0ABV2
P0A761	-5	-1.3764257916168	-1.65664402503829	-1.09620755819532	6.13195298179429e-22	77.0985703418252	7.16798036909303e-16	92.684903939265	6.13195298179436e-22	FALSE	246	P0A761
P75957	5	0.296167231291882	0.235804035801807	0.356530426781956	6.81703151809395e-22	6.58908234572317	0.159263303216678	92.4752998646401	6.81703151809383e-22	FALSE	1226	P75957
P60906	5	0.31931386856777	0.254130415638578	0.384497321496962	7.89682908331507e-22	14.9444419840205	0.00481784619129894	92.1843122746233	7.89682908331503e-22	FALSE	1175	P60906
P05637	5	0.270492607600306	0.215121058762183	0.325864156438429	1.02335695930628e-21	6.2277157246156	0.182775506173004	91.6713527213971	1.02335695930627e-21	FALSE	1295	P05637
P0ABU7	5	1.0244537700825	0.814596226036834	1.23431131412816	1.09116703881491e-21	14.144474519765	0.00684794559852849	91.5443910370474	1.0911670388149e-21	FALSE	364	P0ABU7
P0ACW2	1	1.46517612911017	1.16464010353117	1.76571215468917	1.23303389518328e-21	0	1	91.3025218628068	1.23303389518327e-21	FALSE	224	P0ACW2
P27830	5	0.533113960524907	0.423760308173662	0.642467612876152	1.23474672894831e-21	20.1473997586087	0.000467025376368868	91.2997750079403	1.23474672894831e-21	FALSE	765	P27830
P24182	5	0.333676786208418	0.265134079997111	0.402219492419724	1.40895007788611e-21	9.55433396172038	0.0486426986838311	91.0386219905437	1.40895007788611e-21	FALSE	1140	P24182
P0A6A3	-5	-0.758598306819509	-0.914458880836521	-0.602737732802497	1.43581085473975e-21	18.8997637297739	0.000822393808936745	91.0012540873167	1.43581085473973e-21	FALSE	514	P0A6A3
P0AE18	5	0.229035734090395	0.181945526493656	0.276125941687135	1.53089029432075e-21	2.95995121376117	0.56454968535847	90.8743807071161	1.53089029432077e-21	FALSE	1430	P0AE18
P0AFU2	-2	-0.674965471782992	-0.813944315674434	-0.535986627891551	1.75236437109014e-21	0.463159139435733	0.496151234411078	90.6070323980548	1.75236437109013e-21	FALSE	585	P0AFU2
P04846	5	0.238995984558375	0.189758019104123	0.288233950012627	1.84420293304834e-21	1.86681829231235	0.760237568427483	90.5059626560617	1.84420293304832e-21	FALSE	1394	P04846
P13039	5	0.860904921452074	0.682846081513642	1.03896376139051	2.63407624660432e-21	2.0506780617722	0.726438158804148	89.8006507556658	2.63407624660436e-21	FALSE	450	P13039
P0AFM2	-5	-0.521629210923548	-0.629742576701152	-0.413515845145943	3.18411325571574e-21	3.99342308088293	0.406896670676304	89.4254662864431	3.18411325571571e-21	FALSE	783	P0AFM2
P33218	-5	-0.499395340449463	-0.603033538618994	-0.395757142279932	3.57568714131196e-21	7.73113583545213	0.101938613683547	89.196013826941	3.575687141312e-21	FALSE	834	P33218
P76483	-5	-1.329800579848	-1.6063550891984	-1.0532460704976	4.32557789065975e-21	10.9897034635753	0.0266799772674437	88.8193784178247	4.32557789065971e-21	FALSE	264	P76483
P0AB58	-5	-0.392082426933329	-0.473824483857729	-0.310340370008929	5.39818666538662e-21	7.39951356050408	0.116222825409671	88.381183665451	5.39818666538657e-21	FALSE	1021	P0AB58
P0AEI4	5	0.389443643040629	0.308222972921078	0.47066431316018	5.57164563333939e-21	8.06395441436793	0.0892633564543104	88.3186218648011	5.57164563333941e-21	FALSE	1024	P0AEI4
P0A830	-4	-3.3084778519658	-3.99860872714529	-2.6183469767863	5.66552165400406e-21	33.5651252508582	2.44745407141755e-07	88.2855710874905	5.66552165400405e-21	FALSE	40	P0A830
P06993	5	0.379230290356916	0.300078249679945	0.458382331033886	5.97127093564109e-21	3.5076778941218	0.476711864573343	88.1816024749785	5.97127093564113e-21	FALSE	1046	P06993
P0A9P9	-5	-1.09418066851429	-1.32368839905992	-0.864672937968656	9.26303276544488e-21	13.473475574316	0.00917972838085981	87.3131426823638	9.26303276544487e-21	FALSE	341	P0A9P9
P0A7F3	-5	-0.570778401096274	-0.690674893483221	-0.450881908709327	1.05282391262637e-20	15.0675227819152	0.00456319991233583	87.0599247523978	1.05282391262637e-20	FALSE	721	P0A7F3
P75800	5	0.92082622152257	0.727375077745147	1.11427736529999	1.06455665730189e-20	15.674716162085	0.00348819765055419	87.0380062025212	1.06455665730189e-20	FALSE	417	P75800
P0A6H1	5	0.299304184249801	0.236403628410312	0.36220474008929	1.09697576545135e-20	6.58066767859579	0.159778101594917	86.9786759294669	1.09697576545136e-20	FALSE	1224	P0A6H1
P39366	-3	-2.03306400928187	-2.46080211959753	-1.6053258989662	1.21011468784486e-20	2.2086367588525	0.331436719352434	86.7845455528585	1.21011468784487e-20	FALSE	136	P39366
P30871	5	0.204565655325141	0.161482779497366	0.247648531152916	1.3238765226516e-20	4.89906750066229	0.297811461196462	86.606852299723	1.32387652265159e-20	FALSE	1517	P30871
P31060	5	0.672762066540099	0.530968345865608	0.81455578721459	1.41307028281208e-20	11.3386417603685	0.0230105414875993	86.4779083538612	1.41307028281209e-20	FALSE	593	P31060
P55138	-3	-0.753254903661362	-0.912118929172464	-0.594390878150259	1.4974167724929e-20	0.985195369898161	0.611037049023573	86.3632527474767	1.49741677249289e-20	FALSE	523	P55138
P0A6C8	5	0.27541977991115	0.217281817196793	0.333557742625507	1.61658460233357e-20	4.33982939486561	0.361964181120512	86.211820850291	1.61658460233357e-20	FALSE	1289	P0A6C8
P0AB40	5	2.27095897712017	1.79111675795695	2.75080119628339	1.76024666499395e-20	23.118294012483	0.000119918554150838	86.043456123728	1.76024666499392e-20	FALSE	114	P0AB40
P0ADB7	-5	-1.08764710571062	-1.31757807238833	-0.857716139032918	1.83964395287169e-20	7.95052354143282	0.0934074862620616	85.9562120659718	1.83964395287172e-20	FALSE	345	P0ADB7
P77561	-5	-0.432977588676121	-0.524511947417965	-0.341443229934277	1.84306042470816e-20	3.75612627744123	0.440015382658164	85.9525429820644	1.84306042470818e-20	FALSE	945	P77561
P27250	-5	-0.381217620072504	-0.461819993253501	-0.300615246891508	1.86388448865598e-20	3.6020328793506	0.462534525910725	85.9303252493965	1.86388448865601e-20	FALSE	1042	P27250
P0A729	-5	-0.396731231252112	-0.480661996193924	-0.312800466310299	1.95941961116396e-20	12.1976827116915	0.0159402204706496	85.8314797099661	1.95941961116397e-20	FALSE	1018	P0A729
P75779	5	0.849911736370277	0.669974048365758	1.0298494243748	2.09021624099563e-20	6.1136017637999	0.190823534905541	85.7036982680975	2.09021624099561e-20	FALSE	461	P75779
P25397	5	0.155447264174726	0.12253536737276	0.188359160976693	2.09921304890939e-20	5.5891945621205	0.231999747856629	85.695205161774	2.09921304890939e-20	FALSE	1686	P25397
P78055	5	0.280297582429577	0.220951787475519	0.339643377383634	2.09953572059181e-20	3.12610266346255	0.536948626545537	85.694901232153	2.0995357205918e-20	FALSE	1279	P78055
P0ACY3	-5	-0.4738397151569	-0.574220309557589	-0.37345912075621	2.20587261190419e-20	8.56450041326327	0.0729560536283959	85.597202874207	2.2058726119042e-20	FALSE	878	P0ACY3
P51981	-5	-0.578031921692442	-0.700595623022853	-0.45546822036203	2.38487248826801e-20	14.0366956883611	0.00717885450753544	85.4429220185864	2.38487248826804e-20	FALSE	711	P51981
P27248	-5	-0.894566392898322	-1.08436512525267	-0.704767660543969	2.51676967530067e-20	78.1949783543088	4.20042633750112e-16	85.336479852957	2.51676967530067e-20	FALSE	436	P27248
P0ADG4	5	0.555028833445314	0.437222040487943	0.672835626402685	2.60532156889736e-20	36.9652793971073	1.83121512563117e-07	85.2681038353929	2.60532156889737e-20	FALSE	738	P0ADG4
P31551	-5	-1.17180978500687	-1.42063900980651	-0.922980560207239	2.70517891769662e-20	25.1296043087144	4.73793634953035e-05	85.1937331598186	2.70517891769662e-20	FALSE	314	P31551
P0AAY1	-3	-3.24214424667649	-3.93093228282485	-2.55335621052812	2.81966093595308e-20	11.097759627876	0.00389181435883114	85.1117770599484	2.81966093595305e-20	FALSE	48	P0AAY1
P0ABK9	-5	-0.81975315257887	-0.994204557005141	-0.645301748152599	3.26312718693791e-20	2.25377931048717	0.689196399517941	84.8229618166105	3.26312718693791e-20	FALSE	476	P0ABK9
P75811	-5	-0.744122771294159	-0.90267045577545	-0.585575086812869	3.61854795370215e-20	3.84519860500096	0.427361119480045	84.6185470970526	3.61854795370209e-20	FALSE	529	P75811
P0ABN5	-5	-1.10202725503796	-1.33743384105607	-0.866620669019856	4.50182435982707e-20	18.4599828716231	0.00100309235747279	84.1867288592254	4.50182435982705e-20	FALSE	340	P0ABN5
P33363	-5	-0.272808377100892	-0.331188241693163	-0.214428512508621	5.24352252630366e-20	7.12293112293276	0.129532742169019	83.885214505958	5.24352252630376e-20	FALSE	1299	P33363
P00634	-5	-0.572495392222357	-0.695023581269441	-0.449967203175273	5.30394044931392e-20	8.49433360947631	0.0750591709844011	83.862565427535	5.30394044931389e-20	FALSE	726	P00634
P0AE26	-1	-1.55934170478182	-1.89332506932476	-1.22535834023888	5.64530206186022e-20	0	1	83.7392563307723	5.64530206186019e-20	FALSE	209	P0AE26
P23845	5	0.585648276869612	0.460194780468071	0.711101773271152	5.71438180228733e-20	38.4250868741752	9.15628639222292e-08	83.7152121913674	5.71438180228732e-20	FALSE	703	P23845
P76406	-5	-0.951040862286405	-1.15480638148996	-0.74727534308285	5.81057473444973e-20	12.6729290086418	0.0129895842669219	83.6822108407922	5.81057473444974e-20	FALSE	404	P76406
P76217	-5	-1.50650814085771	-1.82935769747159	-1.18365858424382	5.92168919880381e-20	12.0429554949627	0.0170346794317706	83.6447638041946	5.92168919880374e-20	FALSE	220	P76217
P00956	-5	-0.368069313563634	-0.446962755741592	-0.289175871385676	6.01772857129137e-20	4.50526342642975	0.34192382978985	83.6129592583629	6.01772857129141e-20	FALSE	1072	P00956
P0AAT6	5	0.469880016861706	0.369111592698887	0.570648441024525	6.28864206191308e-20	6.66867108092638	0.154468170532086	83.525906810427	6.28864206191308e-20	FALSE	888	P0AAT6
P24192	5	0.484994610773312	0.380981170417701	0.589008051128923	6.30709274802058e-20	1.46372376910482	0.833047328983743	83.5201152342921	6.30709274802056e-20	FALSE	859	P24192
P45799	-5	-0.252421723284627	-0.306748380134258	-0.198095066434997	8.491256551116e-20	6.09219642857153	0.192367975632827	82.9322935350162	8.49125655111602e-20	FALSE	1356	P45799
P25889	-5	-2.43072928261524	-2.95406330677812	-1.90739525845235	8.75120170792983e-20	9.78396231559306	0.044228369268665	82.8726880629611	8.75120170792978e-20	FALSE	103	P25889
P37643	3	1.62125214403029	1.27216607249744	1.97033821556314	8.81832543384221e-20	10.7018821049324	0.00474368484197752	82.8575842519091	8.81832543384223e-20	FALSE	189	P37643
P23827	-5	-1.21826895279937	-1.48091965210757	-0.955618253491164	9.81124673053963e-20	25.397078722228	4.18570569689539e-05	82.6466799829843	9.81124673053977e-20	FALSE	298	P23827
P33937	-5	-0.627331637886601	-0.763082965565676	-0.491580310207526	1.33657007078615e-19	6.58978419243036	0.159220433255848	82.0356062184464	1.33657007078614e-19	FALSE	645	P33937
P37313	-5	-0.527898013399803	-0.642136432063211	-0.413659594736394	1.34047419752569e-19	17.1241663211154	0.00182846666120286	82.0298413832683	1.34047419752568e-19	FALSE	787	P37313
P0AC59	-5	-0.547037949238389	-0.665434473890279	-0.428641424586499	1.35576292748372e-19	11.6518789452585	0.0201367356174603	82.0074265581952	1.35576292748372e-19	FALSE	756	P0AC59
P00962	5	0.315612565229301	0.247302501447347	0.383922629011255	1.35807215702654e-19	7.90541727492158	0.0951049737058607	82.0040629891652	1.35807215702654e-19	FALSE	1197	P00962
P38521	-5	-0.416594326497441	-0.506787764690787	-0.326400888304095	1.39253311015061e-19	4.63618119374947	0.326703874541142	81.9545365944792	1.39253311015062e-19	FALSE	983	P38521
P60560	-5	-0.380951639061947	-0.463582291308305	-0.298320986815589	1.62493169018354e-19	9.46833689312427	0.0504019354561693	81.6494969305763	1.62493169018354e-19	FALSE	1050	P60560
P28249	-5	-0.418050502840078	-0.508753562650476	-0.327347443029681	1.66303206625198e-19	11.3977988772139	0.0224389680020835	81.6036917024251	1.66303206625199e-19	FALSE	979	P28249
P33018	-5	-0.690011198393444	-0.83972372285666	-0.540298673930228	1.66581920742153e-19	22.3189740621174	0.000173145662085752	81.6003822470086	1.66581920742151e-19	FALSE	582	P33018
P0A9B6	5	0.658488863991389	0.515598759353051	0.801378968629727	1.68228151302509e-19	43.4282530635855	8.4327788025048e-09	81.5809471459061	1.68228151302509e-19	FALSE	610	P0A9B6
P0AG67	5	0.340421314949056	0.266478558655723	0.41436407124239	1.82375253873018e-19	13.5474741832134	0.00888859683112589	81.4213691952532	1.82375253873019e-19	FALSE	1136	P0AG67
P0A7Y0	5	0.174688094506482	0.136716107733185	0.212660081279779	1.93823544777361e-19	2.6663025447647	0.615123978053582	81.3010501541869	1.9382354477736e-19	FALSE	1627	P0A7Y0
P77258	5	0.547074027120106	0.427504079659225	0.666643974580987	3.03277071055163e-19	6.69803666078357	0.152732358240688	80.4163391690728	3.03277071055162e-19	FALSE	761	P77258
P0ABG1	-2	-0.902943059159886	-1.10062648824868	-0.705259630071092	3.47919727949991e-19	0.000522911373118495	0.98175615990488	80.144989841596	3.47919727949993e-19	FALSE	438	P0ABG1
P0A9J4	5	0.449903868090278	0.35123363665099	0.548574099529566	4.00629910322913e-19	9.94468908647201	0.0413697652835336	79.8662590400178	4.0062991032291e-19	FALSE	925	P0A9J4
P75801	5	1.12019677258791	0.874463144785824	1.36593040038999	4.0844852229882e-19	12.7609523740387	0.0125048585461204	79.8280704084714	4.08448522298814e-19	FALSE	336	P75801
P33012	-5	-0.644492888190772	-0.786066450581032	-0.502919325800512	4.56090131584776e-19	10.9378314092493	0.0272716603520807	79.6100909859882	4.56090131584776e-19	FALSE	627	P33012
P36979	5	0.301578338779689	0.235288299684891	0.367868377874487	4.80762356588596e-19	7.26888411554053	0.122343056493135	79.5060030385191	4.80762356588596e-19	FALSE	1227	P36979
P0A7S3	5	0.428609071122509	0.334366363880387	0.52285177836463	4.93236036763159e-19	7.79079254338091	0.0995494229966714	79.4553951737189	4.93236036763158e-19	FALSE	956	P0A7S3
P0C8K0	-4	-0.945192876406751	-1.15352079578782	-0.736864957025686	5.97802162299276e-19	2.58441287192513	0.46022872689045	79.0755295146725	5.97802162299274e-19	FALSE	408	P0C8K0
P0ACP5	-5	-0.439065704389681	-0.536282310172307	-0.341849098607054	8.60315101437146e-19	15.8213992943418	0.00326842557694912	78.3563693880198	8.60315101437145e-19	FALSE	947	P0ACP5
P76550	-5	-0.508009607813042	-0.62052632049753	-0.395492895128554	8.81654378289952e-19	8.16695950660555	0.0856501986061468	78.3079696153779	8.81654378289961e-19	FALSE	837	P76550
P25745	5	0.316020345434128	0.245905160346495	0.386135530521761	1.01114313770057e-18	8.2723416486381	0.0820962451788189	78.0372756420647	1.01114313770056e-18	FALSE	1205	P25745
P75936	-1	-2.30665540602126	-2.81904192759746	-1.79426888444506	1.11093390437958e-18	0	1	77.8513642035703	1.11093390437959e-18	FALSE	118	P75936
