ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P0A707	0.418445912934198	0.404599664022715	0.00168375271960033	0.145484951041563	0.000811848950174897	34.4133478428619	0.000157158650647609	0.000205546755839162	NA
P0AG07	0.418473312624801	0.247279224972256	0.00605148069377775	0.085807157168456	0.00191867093134469	32.1752139693411	0.00037438227180173	0.000477910430636698	NA
P0A905	0.418648145832149	0.00155553038076237	0.00269848547821407	1.10290538022261e-10	8.87830294648364e-11	118.648912676875	9.51064474051587e-21	2.90544971193781e-20	NA
P0A998	0.419213973142572	0.144617433390142	0.992210684678459	0.599874521202456	0.0358048834362923	13.3031256016435	0.207214061945092	0.214678916350568	NA
P32160	0.419978601586406	0.998146564498508	0.0321319159803283	0.0155800760097601	0.6859220756026	17.6921315166959	0.0603843866560336	0.0646754004338168	NA
P31467	0.420345547478865	0.596908677040358	0.00809394490291548	0.629739161541488	0.000818806905625597	27.5388404113032	0.00213880718915132	0.0025494500177497	NA
P19934	0.42093169030737	0.268482903826761	0.0136388610882053	0.00152027587472657	0.0012676739460188	39.2690398853391	2.27767002859774e-05	3.15021028830932e-05	NA
P64604	0.421878792561244	0.12711536414551	9.48683272041496e-06	0.0245595791849875	0.000172105139600032	53.7307230095187	5.44600397564392e-08	8.70108681166097e-08	NA
P69801	0.423169824821233	0.972039143810875	6.57189117434971e-06	1.81583470731916e-07	0.000281070826541633	73.0390081759647	1.14422807656266e-11	2.23835703483955e-11	NA
P0A9G4	0.423638307031209	0.611787530538183	0.00235121626710753	0.00536088140795977	0.961310985308274	25.3423043652578	0.00473308373621245	0.00549525198749765	NA
P27838	0.425131758000732	0.00252004242748669	2.21333146823054e-05	0.00026411610134442	5.23624755105854e-05	71.3074088528904	2.47776878127097e-11	4.77609976174111e-11	NA
P77667	0.425736679734121	0.266063559476723	0.0944716702151442	0.0153671397627109	0.607388406753471	18.4230404391199	0.0482332624267292	0.0519052140179253	NA
P11458	0.427674735832037	0.361116071354042	0.0678562153579774	0.0933770223805866	0.495446781901015	15.2634355674746	0.122748565848459	0.12893237269221	NA
P0ABS8	0.429370895250546	0.501043427026119	0.0266385412158693	0.004197239610721	0.363585911230783	23.2939214830813	0.00971214383871253	0.0110604387275643	NA
P06961	0.429723856910899	0.213021478011652	0.454420268221363	0.00339985580697512	0.411703981158581	19.5023609976556	0.0343268178242084	0.0374066629774257	NA
P67910	0.431046685595653	0.1910651147189	0.0382242010992212	0.644182989520682	0.202882247559843	15.591736549312	0.111931104570708	0.117866844964609	NA
P0A898	0.431446745976081	0.897354332083343	2.76447893722682e-06	0.19845877918445	0.0438035482258232	36.9855767506629	5.69195053065641e-05	7.66896081190218e-05	NA
Q46808	0.431504114352538	1.06258065143509e-07	0.0634200422320405	NA	NA	NA	NA	NA	NA
P69425	0.431973573352419	0.462706313737286	0.0172107587474983	0.00785879033103517	0.911089237813397	21.2230224044021	0.0195909881603834	0.0216887842377342	NA
P0AEN1	0.433056007810458	0.0225099088697028	0.00063191036651609	0.00826195642358559	0.0550194698216735	39.3872258130838	2.17148537276675e-05	3.00833687855062e-05	NA
P67244	0.433733828030361	0.0372496753161258	0.0264563829696464	0.00152612450845046	NA	28.4854357375778	0.000390225841043547	0.000496110291814509	NA
P0A8I1	0.434629203845118	0.752829120634675	0.269744241014302	0.0729867172743438	0.592522831044122	11.1366074639468	0.346974586817637	0.354773361756326	NA
P76549	0.434823584567283	0.385611893542118	0.000648110707668918	0.154815623194326	0.490141854121084	23.4115372316788	0.00932533240320899	0.0106247639675906	NA
P31827	0.435177455497887	0.444952907396191	0.0134343055612764	0.723121797761174	0.491532970250851	13.9722716261444	0.174260146505541	0.181514940281791	NA
P0AB96	0.436671381162286	0.294768981039125	0.00141857383449118	0.500430792123779	0.000321224470226218	34.6877946315437	0.000141142679618798	0.00018556961871058	NA
P09030	0.436791673989792	0.0583201810128195	4.74774729933476e-05	0.00324893456902473	0.0368654682693655	45.3105387248986	1.91137439476808e-06	2.80648986837425e-06	NA
P0ACC1	0.436865773910916	0.0384553200874244	0.626149842204187	0.00120935291880454	0.909262683718549	22.73468834244	0.0117694053769584	0.0132823871236581	NA
P75831	0.438503786123939	0.170312439252959	0.00154778106073835	3.06813513061871e-06	0.00781619199934681	53.2228777221552	6.7689103690461e-08	1.07597291889157e-07	NA
P0AEV1	0.43882200439325	0.112269184870976	0.0659758091300844	0.00157385239751865	0.0429898696576642	30.6600081634484	0.00066756601822497	0.000830513265832342	NA
P0AFD4	0.439055824059091	0.0967364184863755	2.96289447175027e-07	4.26606719107959e-10	0.156645420250275	83.2395042040105	1.1600637292298e-13	2.50213745735601e-13	NA
P0AFF2	0.439988079301539	0.288956113302209	0.0161467463806253	2.5840129105756e-06	0.00122850079687302	51.5133050191632	1.4039634176099e-07	2.19957199177206e-07	NA
P0AGB6	0.441031337305758	0.601735676999452	0.000372508229122553	0.066089915817787	0.0271591234895738	31.0892182644238	0.000567145812569441	0.00070949941152437	NA
P0AGH5	0.443231257185441	NA	NA	0.417538380504165	NA	NA	NA	NA	NA
P37344	0.44350914298425	0.696677933806576	0.970950380685592	0.45974964860131	0.023816234263225	11.4368196476488	0.324512931778193	0.332622431507185	NA
P06999	0.444404768654947	0.703244953060455	0.114104421037817	0.283031900490161	0.829077030150736	9.56669729738534	0.4792939651141	0.485700081294239	NA
P33371	0.444904354466789	0.0771726399146276	0.0261691373933164	0.215972318257818	0.765266760521176	17.6298332069281	0.0615382257031251	0.0658266954720902	NA
P39831	0.445715945243053	0.358143501083474	0.127155483387931	0.727776449780587	0.00885661117446063	17.8831840888415	0.0569664220467017	0.0610406800688855	NA
P38054	0.446128522276858	0.180820987268255	NA	0.139488495505526	NA	NA	NA	NA	NA
P25397	0.446847386950159	0.626611595064047	0.000846736802913777	3.59894561207828e-05	1.45462363968399e-07	68.6454404107435	8.09099143874132e-11	1.51751578558701e-10	NA
P04993	0.446972719575993	0.112404683823157	0.865421390826828	7.26661236661172e-09	0.446164310162874	45.3649794719578	1.86857449536144e-06	2.74525742066607e-06	NA
P24186	0.447543484891767	0.00115003286350952	6.95097575300159e-07	1.23352771105366e-07	1.10255413811863e-10	121.175197929984	2.9214840122383e-21	9.19440628757263e-21	NA
P0A6X3	0.449189826727421	0.8314252193875	2.98028020830775e-07	2.08084652459695e-12	3.51676979493923e-09	124.7499424214	5.48297446754998e-22	1.79560237144111e-21	NA
P0AD53	0.449824979899914	0.936192470899874	0.665907857906318	0.141930792957785	0.447489881757252	8.05590386623468	0.623376232191948	0.627893451265802	NA
P37692	0.45016600627629	0.0625465240434284	1.51394635930546e-06	0.0850403649209557	0.955325510047969	38.962213422763	2.57782626015166e-05	3.55160864697106e-05	NA
P30847	0.450625473803403	0.790782477787125	0.000276831167201326	0.62106909372249	0.0488017225122178	25.4405128357496	0.00457019915739389	0.00531843641479048	NA
P0A8D6	0.451228061488801	0.0383346244129209	1.1082157893881e-08	8.53298467005383e-08	7.49840564413346e-08	110.115690867592	5.05666756987426e-19	1.42635651181797e-18	NA
P52094	0.452358316128423	NA	0.100388000922539	0.00956945963286087	NA	NA	NA	NA	NA
P0AGA2	0.453152270683453	0.905006227286606	0.111943060278526	1.60316203540776e-05	3.99409468633349e-05	48.500322980459	5.0283472624963e-07	7.64333223011284e-07	NA
P0A6D7	0.453644772042345	0.0127054007910895	0.980974707717567	1.17558848868606e-07	0.00318530394361061	53.761823796842	5.37390123770287e-08	8.591374374909e-08	NA
P0AD44	0.453886160211732	0.312895832308648	0.252009450519715	0.00331808048906412	0.0113796645576149	27.0287573105788	0.00257719646673302	0.00305021076620909	NA
P52108	0.458659093557913	0.644574649742419	0.507049351383468	0.0347545769630289	0.000136955771454344	28.3061123257553	0.00161228677761199	0.0019421962049038	NA
P09424	0.459091441812484	0.545996163313939	0.643599052405789	0.612233222906408	0.000121252945333004	22.6652045168107	0.0120521533986583	0.0135927445835713	NA
P0AFU4	0.459728163987993	0.056791728260756	0.871789965844861	0.000113491422887537	7.00256703569923e-05	44.8662464219397	2.29893850381202e-06	3.36371002136707e-06	NA
P0AFJ1	0.465418857724674	0.0650751009465507	2.90853070149641e-06	0.000794100591070329	0.000110161910224165	64.9935061665173	4.06490373802399e-10	7.37038108165246e-10	NA
P37146	0.466437055187311	0.00356408567424054	0.0247827403774915	0.00431135996310501	0.000243394792166521	47.7288308220209	6.95578662536489e-07	1.050928631441e-06	NA
P0AC81	0.466907863492216	0.119336773483157	2.93796797980705e-05	0.712610604509454	5.49418140044832e-05	46.9413847582925	9.6773613791325e-07	1.44899809518788e-06	NA
P0ADS2	0.466946685192907	0.653778305167057	0.0458742738505529	0.737911083770415	1.76199032052734e-06	35.6427528601603	9.69406205945473e-05	0.000128603092644516	NA
P69783	0.468968662347387	0.0803432354737239	0.00651278069055435	0.00059773993292584	0.000793451721660049	45.7482562748811	1.59295510405329e-06	2.35137089695654e-06	NA
P68066	0.468983211345481	0.00535350427217311	0.965983875656261	1.48833035947407e-07	0.108944490232019	47.9183157736416	6.42351159802494e-07	9.72270176543158e-07	NA
P0AD40	0.469615555144516	NA	NA	0.275486070253591	0.295278089738536	NA	NA	NA	NA
P0ADP9	0.470873923909634	0.768221935614593	0.000492660416123508	0.811156568566758	0.000454380852030538	33.0768019146673	0.000264407647209157	0.000342238972228303	NA
P37197	0.472920984246937	0.216395687805076	0.00667529544896346	0.0288389722305764	0.00591387357413854	31.9305945378336	0.000411241629671801	0.000521768031155601	NA
P64612	0.474182519436361	0.799114171407163	0.064226463770864	0.180423292541412	0.00450534052192886	21.6613914632665	0.0169256528354122	0.0188046107434286	NA
P36677	0.474316799258638	0.293533840976204	7.05261468555784e-06	0.195416040833358	NA	30.93275751109	0.000144427955936375	0.000189689630316436	NA
P0A6N8	0.477664932593347	0.141604339541665	0.0149136916889972	0.601905829904965	0.0953426408249561	19.5139444194158	0.0341999945723169	0.0372846999651141	NA
P0A9I3	0.479022105441555	0.15689788184512	0.0960926701217412	0.0665404426580842	4.39505629935922e-06	39.9511729303251	1.72835079693564e-05	2.41582887929216e-05	NA
P0AES9	0.480254853239122	0.0572821916136977	0.000216683765596508	0.00206473336086857	9.23044347741741e-07	64.2172363525611	5.72039961367405e-10	1.02598135006541e-09	NA
P33593	0.480660206541594	0.756405120035651	0.281101610610025	0.405951389559385	0.491193811924515	7.78650058261625	0.649682253437871	0.653600723000222	NA
P61949	0.481107071010381	0.779659058673789	0.00302906119766718	0.403297273729088	0.206856685964069	18.5277538720086	0.046687479831933	0.0503066643150285	NA
P76115	0.481980844723866	0.010906639903166	8.08466520689751e-06	0.00245103760870847	0.00156385619285654	58.891240622825	5.87146630864869e-09	9.885873959784e-09	NA
P32053	0.482732442014493	0.0021872645411354	7.42742944869913e-06	2.42016015942179e-06	0.00107660398406089	76.8586950618637	2.0660673381248e-12	4.18228194173806e-12	NA
P18393	0.484107942682958	NA	NA	0.0260775474357208	0.0558814069578603	NA	NA	NA	NA
P0AFP2	0.484759010437457	0.876529405939866	0.00601084857473938	0.0137611597226823	NA	20.5119658751919	0.00856328481340107	0.00978772891874348	NA
P0C066	0.486471293900118	0.0041193411130058	0.00693460492107413	0.192038930711853	2.28832637231412e-06	51.6432352906422	1.32842094144747e-07	2.08513751286171e-07	NA
P10441	0.488476694225185	0.0580289087645679	0.110029338424892	1.30152506221847e-08	2.08056812170011e-10	92.4412793985721	1.75447906163259e-15	4.09869898431815e-15	NA
P0A917	0.488758042688002	0.0262020445358775	1.63609035689598e-15	3.93164995480538e-16	1.66074297520031e-12	202.00066165636	6.1739402635422e-38	4.55669573433115e-37	NA
P78061	0.489348906763784	0.000176600766354411	1.4876511002439e-07	0.0122036218301263	NA	58.9664363622883	7.43126331814091e-10	1.32617837532015e-09	NA
P0C0S1	0.489559325158486	0.238186695973431	0.498837828355425	0.00460051603398537	2.78279245085509e-09	55.8516441387353	2.18852965873722e-08	3.57421749749381e-08	NA
P0ADP0	0.489981611084658	0.960982260359223	0.119152442827305	0.320836976369184	0.00326448378392022	19.4840282032857	0.034528425266688	0.0376099782399884	NA
P77689	0.491275804112466	0.484486374010416	4.62240077750775e-05	0.844432482555104	0.99623834415316	23.1805721036593	0.010099326454097	0.0114804701445483	NA
A0A7H2C767	0.492582477702258	NA	NA	0.00284086709489087	0.000111148137640172	NA	NA	NA	NA
P0AFK0	0.49413016820119	0.202154127329863	0.000142905456737258	0.201136237227054	0.997466500880313	25.5266359386919	0.00443180207951017	0.00516458723937329	NA
P0AAJ5	0.495957082843753	0.000383006064942934	0.000263244099466111	2.40094848913464e-09	NA	73.3171128226369	1.07093955091848e-12	2.20171795924244e-12	NA
P0A738	0.496806765826574	0.581168502233248	0.00519954268152825	0.799988092435861	0.0166719964950563	21.6372730708153	0.0170629537237673	0.0189487395547562	NA
P0A7F6	0.497844396629635	0.173126413791802	0.0575661494669427	0.000234386833850708	8.57291972935587e-05	46.057752559886	1.40009605232578e-06	2.08019021551015e-06	NA
P0AC19	0.499108202500206	0.7677145942679	0.0704572591964059	9.47671497150852e-05	4.55119172886996e-06	50.3524555643267	2.2988299206835e-07	3.56140709693506e-07	NA
P0A7B3	0.499544077689902	0.545886166669644	0.00432338677372977	0.000679333885969613	0.0292662794085467	35.1376751581335	0.000118286728318413	0.00015584696906407	NA
P0A8F4	0.49967190432019	0.371530859687253	0.0862784000097751	0.00221015978390376	0.959145716465242	20.5810113492271	0.0242122499541158	0.0266868058965629	NA
P28306	0.502805128469677	0.457885160533527	0.00119186685319801	0.0811754045919488	0.000130281250909333	39.3157636792598	2.23509247454492e-05	3.09303173192002e-05	NA
P37745	0.505915736995907	0.452389341044137	0.00312072042205793	0.00236439888733179	0.00199140323845229	39.0208716997492	2.51757674844427e-05	3.47242393859292e-05	NA
P0A8E5	0.506133895609757	0.442427484814882	0.00897996834477375	0.814288110935899	8.10551807283761e-05	31.6700261546998	0.000454403817958102	0.000573621772215525	NA
P21599	0.510194805876089	0.325751515133047	0.0338677601741915	0.0452779019795685	0.410909648656349	18.3283858244464	0.0496705146061601	0.0533830015225998	NA
P0ADI4	0.510526496396994	0.282678915007871	0.00112896708827946	0.00807240293083242	0.110705514619224	31.4847883828753	0.00048774733304673	0.000614163979508263	NA
P0A873	0.510670422830771	0.645980081822202	0.144699231503672	0.00593684706680699	0.153191777637891	20.089514408608	0.0284173104307291	0.0310888109740639	NA
P24251	0.511454794333591	0.0241517621853932	0.250174696375503	0.131052416359999	0.05046609423234	21.5962026188744	0.017299173726349	0.0192025433288932	NA
P52697	0.512469046939852	0.138271685746817	0.131152606867894	0.0221652010130174	0.00035935439228141	32.8377533739891	0.000290022550126704	0.000373269763588998	NA
P0AFM4	0.51267739668802	6.77993219834285e-05	8.02857756539412e-06	1.63262906269588e-10	2.8843623551729e-08	123.79321243757	8.58253258487644e-22	2.76364176671311e-21	NA
P0C0V0	0.516120922655565	0.205689495480533	0.0431914440481482	0.0880984067209445	0.37014994748769	17.6161250527579	0.0617947650483903	0.066072864167125	NA
P23331	0.516713788432999	0.220063166862248	0.0143067011965176	6.48408339298912e-08	0.440616354862422	47.5840901022982	7.39161218334621e-07	1.11475670179218e-06	NA
P0AF08	0.517121661545852	0.693251762516931	0.787457376775548	0.0526879547844139	0.23229047613726	11.335840492552	0.331958430900978	0.339851929817016	NA
P07012	0.518318477624799	0.173405527288292	0.0989735233472588	0.00432134610142552	0.0336684642819142	27.1151452683322	0.00249728911897327	0.00295983769572294	NA
P39321	0.519260040462469	0.536021767413129	0.0235676212892415	0.00242139741473215	0.00134348887885381	35.3254166902575	0.000109861413321938	0.00014489892257854	NA
P0A887	0.522721463955291	0.00334784094200147	0.387165666606879	7.30795048698263e-05	0.00278586567893455	45.4084159682258	1.83510744428932e-06	2.69767263549464e-06	NA
P77615	0.522861493357763	0.0308096358048352	0.0162571347347638	0.000304536589481793	0.000180450888319753	49.9287221875034	2.75085971501294e-07	4.2459290604333e-07	NA
P77444	0.523254748107741	0.357874306544985	0.685856162024234	0.00456020131259377	0.0534961267775347	20.7417643592151	0.0229679874722207	0.0253488772190103	NA
P09169	0.524386531171115	0.00894364820177818	5.03930128841812e-08	6.75603984816744e-11	2.64338177060242e-13	149.090594953618	5.73418458528453e-27	2.4193810847187e-26	NA
P17109	0.528349049820818	0.00583189295342851	5.64044146118931e-05	8.58486898065281e-06	0.00226322117191085	66.6437008231041	1.9627749086493e-10	3.60562615377427e-10	NA
P0ABY4	0.532820390974815	0.494966046651567	0.0408098596613794	0.00277817399035352	0.00348953051178147	32.1512360993683	0.000377847513961282	0.000481842242574479	NA
P0A908	0.532925346516226	0.221737781299047	0.0336077581542926	0.00232911204437775	9.08101740663805e-07	51.0056192510515	1.74226357521332e-07	2.71936585476215e-07	NA
P77743	0.53614712880916	0.000186699352363098	NA	9.10787243368563e-06	NA	NA	NA	NA	NA
P36767	0.539123443385046	0.135131796463556	0.0722632320251297	0.253133075020188	0.0165918811528312	21.4388739506006	0.0182328218610549	0.0202209753086699	NA
