Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt4000	0.184871374291857	-0.0415764075524453	0.41131915613616	1.63146723427804	1.60372530879517	0.109362783555995	0.654214059158496	-5.72251785249441	0.654214059158496	0.109362783555995
prt4484	-0.269963422062394	-0.602367542046162	0.062440697921374	4.23519471654929	-1.5954447069429	0.111210255798296	0.657651296428074	-5.72304450752817	0.657651296428074	0.111210255798296
prt4586	-0.192718953605709	-0.430246528728064	0.0448086215166454	1.12255011238961	-1.59390757432777	0.111559930541911	0.658170681663191	-5.72496782163561	0.658170681663191	0.111559930541911
prt2253	0.257377021527898	-0.0636562980418172	0.578410341097613	1.44846647867962	1.57493593425486	0.115869281483069	0.669120008564404	-5.7260944744636	0.669120008564404	0.115869281483069
prt3611	0.223508351043047	-0.0682019678537069	0.515218669939801	-0.800775558167847	1.50566129978458	0.132836323561186	0.695478133828198	-5.72651689759717	0.695478133828198	0.132836323561186
prt4834	-0.335627958140285	-0.761086693666158	0.0898307773855868	2.17988745533399	-1.5497138341482	0.121813016394951	0.677489805025289	-5.72707562666836	0.677489805025289	0.121813016394951
prt3867	-0.239313273326685	-0.549484558725446	0.0708580120720755	-1.32041826530357	-1.51639661105102	0.13013913010045	0.689174563638744	-5.72784135619298	0.689174563638744	0.13013913010045
prt5703	-0.18364193010298	-0.430675769566277	0.063391909360317	-1.59321276598608	-1.46089234353603	0.144733958754043	0.708032428626802	-5.72785744024352	0.708032428626802	0.144733958754043
prt2316	0.140015657958316	-0.0320260135024714	0.312057329419104	1.67511573322609	1.5986959788661	0.110473297900211	0.657651296428074	-5.72789195896725	0.657651296428074	0.110473297900211
prt370	0.248128204037625	-0.0596559180483207	0.555912326123571	3.47955707861745	1.58366682773706	0.113861794803045	0.663917170863238	-5.72827884440107	0.663917170863238	0.113861794803045
prt4183	-0.200616893470712	-0.452964901074688	0.0517311141332641	0.922225715977322	-1.56180964772222	0.118941420250643	0.670722294646484	-5.73000724054439	0.670722294646484	0.118941420250643
prt884	-0.269477007656551	-0.606289406441539	0.0673353911284367	1.60264398893811	-1.57173982980212	0.116611278541702	0.669228559570294	-5.73003900235509	0.669228559570294	0.116611278541702
prt1484	-0.425942943793632	-0.994595693964441	0.142709806377177	-2.04098075069907	-1.47251338819231	0.141663202224819	0.70395839949193	-5.73181593757826	0.70395839949193	0.141663202224819
prt5988	0.128838005682989	-0.0313681948506711	0.289044206216649	2.81555803024922	1.5798417546061	0.11474445927012	0.667092598434356	-5.7325219025791	0.667092598434356	0.11474445927012
prt4463	-0.151292009404759	-0.340734256265776	0.0381502374562591	2.4724348294419	-1.56881310770989	0.117282937481593	0.669228559570294	-5.73264701381932	0.669228559570294	0.117282937481593
prt5368	0.167859702203081	-0.0397330805559394	0.375452484962101	1.30835744521569	1.5884368346283	0.112780795661522	0.659784440613664	-5.73279548202038	0.659784440613664	0.112780795661522
prt2970	0.168144388409845	-0.0459544621748844	0.382243238994575	-2.45570480029656	1.54424800647052	0.123369893846598	0.680348679301094	-5.73461406911053	0.680348679301094	0.123369893846598
prt5471	0.141163564730538	-0.0330698611666076	0.315396990627684	0.363901823538097	1.59156741951829	0.112073918409098	0.659106135931939	-5.73491716420098	0.659106135931939	0.112073918409098
prt3016	0.309173748463561	-0.0871229900419866	0.705470486969108	-1.40696145537544	1.53356536671036	0.125900776166871	0.685485169692581	-5.73887880590442	0.685485169692581	0.125900776166871
prt2717	0.189190713033248	-0.0497970257027741	0.428178451769269	-0.949036058075182	1.5557500748704	0.120469260329686	0.674897816973028	-5.74015444150715	0.674897816973028	0.120469260329686
prt2840	0.185658068134373	-0.0544016530014489	0.425717789270196	-0.395923277099852	1.5194673315744	0.129274693775672	0.688411006210653	-5.74055409257059	0.688411006210653	0.129274693775672
prt3104	0.322925714184799	-0.0824327511628241	0.728284179532422	2.7037640039433	1.56494519658913	0.118189470341429	0.67026479699003	-5.74101416458534	0.67026479699003	0.118189470341429
prt5994	0.22795404625166	-0.0626440642082402	0.51855215671156	-0.0103569299418104	1.54108585882879	0.123911511783797	0.682081716241083	-5.74177167776901	0.682081716241083	0.123911511783797
prt2440	0.247551630653697	-0.0683668855831462	0.56347014689054	-2.64452026955695	1.54089890107741	0.12420360604198	0.682437395835054	-5.74193514952965	0.682437395835054	0.12420360604198
prt1173	0.190167182265692	-0.0662619693151257	0.44659633384651	-2.25422549198249	1.45847918782902	0.145593141699866	0.709633509503813	-5.74266265391257	0.709633509503813	0.145593141699866
prt2226	0.245890704995804	-0.0759166763468972	0.567698086338505	-2.54900231890904	1.50244596435763	0.133824008438411	0.696238784446005	-5.74305903265974	0.696238784446005	0.133824008438411
prt4591	0.270607986631732	-0.0675979975895588	0.608813970853023	-0.301661852192818	1.5721545084174	0.116568436093929	0.669228559570294	-5.74458773362559	0.669228559570294	0.116568436093929
prt1276	0.216559924137617	-0.0937509596222426	0.526870807897476	-3.07580873229598	1.37316782610211	0.170689986258574	0.74244044825658	-5.74515474553206	0.74244044825658	0.170689986258574
prt4452	0.336088047231553	-0.0820923322728044	0.75426842673591	2.74209566900141	1.57888990783526	0.114970794870723	0.667141943157	-5.74540944218821	0.667141943157	0.114970794870723
prt619	0.72852763494375	-0.195307053899683	1.65236232378718	4.03515918679342	1.54940735357838	0.121924455065504	0.677489805025289	-5.7459288764525	0.677489805025289	0.121924455065504
prt4717	-0.140054765757924	-0.315458671130491	0.0353491396146435	-0.921342843491131	-1.56871144262886	0.117338074111325	0.669228559570294	-5.74603244632516	0.669228559570294	0.117338074111325
prt1086	0.438250486484789	-0.14711748247904	1.02361845544862	-1.49707531052784	1.47188859772572	0.141847617497624	0.70395839949193	-5.74612971672723	0.70395839949193	0.141847617497624
prt1302	0.182227369431991	-0.0546147391106295	0.419069477974611	-0.284698606687078	1.51170266449559	0.131247894424786	0.691992413487451	-5.74738428268285	0.691992413487451	0.131247894424786
prt354	0.257156567248414	-0.0744550760627045	0.588768210559532	0.688168889550423	1.52348496693172	0.128251445325096	0.686790794640898	-5.7490946500853	0.686790794640898	0.128251445325096
prt5605	0.374292480287507	-0.116149950036613	0.864734910611628	-0.903044529448778	1.49989143171223	0.13435515101402	0.696238784446005	-5.74915848954039	0.696238784446005	0.13435515101402
prt3851	0.134299107906182	-0.0317256225544093	0.300323838366773	1.09787187114908	1.58906511826717	0.112642230809155	0.659784440613664	-5.74925579351461	0.659784440613664	0.112642230809155
prt4293	0.168498620450257	-0.0451270461735424	0.382124287074057	-0.212042448196305	1.54974031764654	0.12184578617672	0.677489805025289	-5.75181454674361	0.677489805025289	0.12184578617672
prt4360	-0.277382837256354	-0.654481810970402	0.0997161364576935	-1.44120848676981	-1.44564278699443	0.148984773031403	0.713349483617209	-5.75485821341557	0.713349483617209	0.148984773031403
prt4233	0.148692291460334	-0.0373955734491357	0.334780156369804	1.01903396209416	1.56972343447679	0.11708331440587	0.669228559570294	-5.75643049771701	0.669228559570294	0.11708331440587
prt3349	-0.465007560716179	-1.04933386778566	0.119318746353299	2.9337771516579	-1.56336087675658	0.118572815232782	0.670534299148628	-5.75653419289562	0.670534299148628	0.118572815232782
prt5342	0.159126339207677	-0.0416192503018004	0.359871928717154	1.6765176756459	1.5572157942537	0.120023218424107	0.673652527758284	-5.75692278529545	0.673652527758284	0.120023218424107
prt4234	0.192536415573931	-0.0492430417866659	0.434315872934528	-1.13965975719493	1.56479369955877	0.11830173666874	0.67026479699003	-5.75702810315498	0.67026479699003	0.11830173666874
prt1589	-0.367468287508628	-0.827377490875311	0.0924409158580549	0.812944468000929	-1.56977844944929	0.117093230262047	0.669228559570294	-5.75858081092342	0.669228559570294	0.117093230262047
prt3377	-0.208928048583434	-0.492652976569695	0.0747968794028279	-3.21786804459518	-1.44833825165094	0.148428556268497	0.713349483617209	-5.76087953575124	0.713349483617209	0.148428556268497
prt4247	0.521673379129416	-0.169369988748576	1.21271674700741	-2.34218195678471	1.4842830328324	0.138556767090005	0.703419333180142	-5.76175410588864	0.703419333180142	0.138556767090005
prt4480	0.194693727587316	-0.0558907773180691	0.445278232492702	0.114934052287609	1.52653684622761	0.127513864736799	0.686789217612923	-5.76347865592151	0.686789217612923	0.127513864736799
prt5812	0.189039274152693	-0.0484947221221377	0.426573270427524	1.0590331413448	1.56341826250168	0.118555874004299	0.670534299148628	-5.76466790826764	0.670534299148628	0.118555874004299
prt3898	-0.174288708812183	-0.394624844583526	0.0460474269591605	3.87452712269288	-1.55395410615018	0.120800481164038	0.675491972958275	-5.76748890126299	0.675491972958275	0.120800481164038
prt734	-0.153710468587702	-0.34647908721779	0.0390581500423865	-0.200029604975363	-1.56637410734671	0.117850333246544	0.670238862065656	-5.76834040266951	0.670238862065656	0.117850333246544
prt3967	0.247632603954142	-0.108635759828141	0.603900967736426	-1.65518633290812	1.36606927518559	0.172613732413556	0.743071934849703	-5.76836177234247	0.743071934849703	0.172613732413556
prt5409	0.231104709795274	-0.0622383482792302	0.524447767869778	0.831080391767626	1.54766905638218	0.122301359014359	0.677489805025289	-5.76888978883603	0.677489805025289	0.122301359014359
prt3523	-0.323810123347972	-0.746666995493549	0.0990467487976043	-0.0518132130189401	-1.50459491897283	0.133072787660436	0.695502374531896	-5.76974721706644	0.695502374531896	0.133072787660436
prt2599	0.218163539146896	-0.0593337413623058	0.495660819656097	-2.13359060393766	1.54559198525015	0.122998261717508	0.678923247750734	-5.77205969678795	0.678923247750734	0.122998261717508
prt867	-0.243922970257684	-0.552900093783983	0.0650541532686152	3.07337415274376	-1.5508832829003	0.121533612885346	0.677489805025289	-5.77248329878176	0.677489805025289	0.121533612885346
prt5751	0.207167508070226	-0.0688811797794186	0.483216195919871	-1.02901980135229	1.47472663235444	0.140960147623133	0.70395839949193	-5.77385199404348	0.70395839949193	0.140960147623133
prt1009	-0.334671529063937	-0.757657593657389	0.0883145355295153	1.99944077200188	-1.55433108474988	0.120708274235768	0.675491972958275	-5.77400235105019	0.675491972958275	0.120708274235768
prt1400	-0.568366072167894	-1.30705562170668	0.170323477370887	-0.27230846817693	-1.51239481225213	0.131184072948902	0.691992413487451	-5.77414565015565	0.691992413487451	0.131184072948902
prt3652	0.302110197099191	-0.0896118145581277	0.69383220875651	3.53873909496331	1.51513664829449	0.130347974645303	0.68967182352012	-5.77489293007394	0.68967182352012	0.130347974645303
prt1743	0.271216630712761	-0.114409745144988	0.656843006570511	-1.91596366980477	1.38260488621231	0.16754830505166	0.738098260139469	-5.77637390855369	0.738098260139469	0.16754830505166
prt5138	0.429539552918348	-0.120843507966586	0.979922613803281	1.77705848588589	1.53348144620064	0.125813624878999	0.685485169692581	-5.77993924248366	0.685485169692581	0.125813624878999
prt3536	0.464623261703511	-0.125477210882307	1.05472373428933	3.10153818324995	1.54688995205559	0.122512739742073	0.677489805025289	-5.78145750777218	0.677489805025289	0.122512739742073
prt3345	-0.173920833615523	-0.401609687834178	0.0537680206031328	-2.18983919101519	-1.50197459690654	0.133945670044195	0.696238784446005	-5.7817218760291	0.696238784446005	0.133945670044195
prt3841	-0.557166996210293	-1.31071599932879	0.196382006908203	-1.26568445086689	-1.45347141956914	0.146858247012797	0.710932273207255	-5.78270031150055	0.710932273207255	0.146858247012797
prt2297	0.162904393724581	-0.0414921955232217	0.367300982972383	1.46905152715519	1.56567098727858	0.118022725330978	0.67026479699003	-5.78364662133999	0.67026479699003	0.118022725330978
prt1735	-0.244317772072599	-0.613865588119224	0.125230043974026	-4.92646307035384	-1.30131357333747	0.194202849832711	0.764381966012826	-5.78485218505896	0.764381966012826	0.194202849832711
prt4958	0.106831147883773	-0.0275257015847087	0.241187997352255	0.218040382789396	1.56194762664203	0.118889641081122	0.670722294646484	-5.78506353683577	0.670722294646484	0.118889641081122
prt3235	0.354768813592616	-0.114149105259484	0.823686732444715	-0.181451208140155	1.48671115029314	0.137767656491977	0.702299013552985	-5.78560737739683	0.702299013552985	0.137767656491977
prt3416	0.222358115792301	-0.0780448675603618	0.522761099144964	-2.27354959663693	1.45538980631226	0.146385229568014	0.710932273207255	-5.78819474258458	0.710932273207255	0.146385229568014
prt4397	0.301059322936692	-0.0833626501584048	0.685481296031789	0.642279801769821	1.53884816158497	0.124504708065673	0.682841177691077	-5.78824005767406	0.682841177691077	0.124504708065673
prt3853	-0.157340638525683	-0.359441533877214	0.0447602568258479	-0.190111900390125	-1.52957791627895	0.126752603079332	0.686789217612923	-5.78994984059084	0.686789217612923	0.126752603079332
prt2038	-0.163881460545502	-0.375307249181268	0.0475443280902637	0.605257170302338	-1.52274271696662	0.128427696818465	0.686790794640898	-5.79096855852409	0.686790794640898	0.128427696818465
prt1315	-0.290344980190507	-0.690595277637768	0.109905317256754	-1.55017784792539	-1.42576161352664	0.154657986001322	0.721080070962082	-5.79102875024129	0.721080070962082	0.154657986001322
prt4318	0.203395915859046	-0.0548318587764962	0.461623690494589	1.30341378307494	1.54734868641382	0.122380827620417	0.677489805025289	-5.79153741773438	0.677489805025289	0.122380827620417
prt2737	-0.163247170737644	-0.373281955831928	0.0467876143566403	0.870110386322369	-1.52690835197777	0.127390858573409	0.686789217612923	-5.79212929177096	0.686789217612923	0.127390858573409
prt4337	0.199563610238053	-0.0572471979873714	0.456374418463477	0.46776498274588	1.52662527856981	0.127464781454166	0.686789217612923	-5.79269633430622	0.686789217612923	0.127464781454166
prt3177	-0.472488519767042	-1.08994083629631	0.144963796762223	-0.553883748377698	-1.50403433041888	0.133305257494203	0.6955056912741	-5.79283904928098	0.6955056912741	0.133305257494203
prt4328	-0.278596583859545	-0.646876429375539	0.0896832616564482	-2.79629487007334	-1.4875169970204	0.13772588223925	0.702299013552985	-5.79364144857356	0.702299013552985	0.13772588223925
prt5865	-0.15826204401983	-0.360101992083503	0.0435779040438437	0.440773805285049	-1.5402741576288	0.124082781736072	0.682398433012313	-5.79389260799571	0.682398433012313	0.124082781736072
prt2009	0.31134619978894	-0.128138947583537	0.750831347161417	-2.73672676366355	1.39343900650121	0.164392486240565	0.735331800335448	-5.79400502815003	0.735331800335448	0.164392486240565
prt2664	0.23150645610355	-0.0684684488403509	0.531481361047451	0.0437711684713413	1.51620009892508	0.130087336344715	0.689174563638744	-5.79431767253461	0.689174563638744	0.130087336344715
prt5042	-0.236089146765637	-0.537900163969521	0.0657218704382466	1.31187226785591	-1.53670267959151	0.12496764202839	0.68412942716272	-5.79673552498483	0.68412942716272	0.12496764202839
prt4473	-0.245999117114233	-0.558128084088275	0.0661298498598078	0.51476839693231	-1.54823572491098	0.12216041328361	0.677489805025289	-5.797460143001	0.677489805025289	0.12216041328361
prt388	0.22327257169681	-0.0643375824259859	0.510882725819606	0.38337099251513	1.52518230323663	0.127839872111601	0.686790794640898	-5.79768782693754	0.686790794640898	0.127839872111601
prt2384	0.160748997447043	-0.046719553790101	0.368217548684187	-1.14131040795731	1.52260154520826	0.128544343730288	0.686790794640898	-5.7977308289915	0.686790794640898	0.128544343730288
