	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt1026	0.21646504378582268	-0.2802722855028189	-6.876016173873685	0.02716325595046154	-0.21937992000117512	0.2737064319020982	0.9918240950292757	0.8287134153530182
prt1027	0.13603419897399183	-0.8425645613149904	-6.9085632723733195	0.015047744743987734	-0.20229536356658523	0.2323908530545607	0.9921574873914691	0.8918501356641186
prt1028	-0.44181912433377996	0.8488286146035746	-6.800137109972469	-0.04561108145777237	-0.24842149662598342	0.15719933371043868	0.9764889609571028	0.6588045523257253
prt1029	-1.386316438265106	-0.7599962355090275	-5.928558203677131	-0.3012491527804032	-0.7282414193097515	0.1257431137489451	0.7365700208108911	0.1663009292244936
prt103	-8.229827631855914	2.9303290100905284	24.698147583138315	-1.0107720229613117	-1.2520320674769418	-0.7695119784456816	1.0532470371387187e-13	1.4143240054884906e-15
prt1030	2.2701154257579126	-0.5886325190739009	-4.398314295294285	0.25341262580690116	0.0341014968413485	0.4727237547724538	0.30085570075947615	0.023617172509618877
prt1031	0.4735619405383628	1.8114164691630388	-6.853909858592815	0.07944551818833157	-0.2501112395945451	0.40900227597120825	0.9718955419371392	0.6360066585253701
prt1032	-0.35655888301196526	0.2042383039033444	-6.922264266562083	-0.03428992249458679	-0.22321180133473137	0.1546319563455578	0.9853328045574425	0.7215648261253664
prt1033	1.7299248401033331	-0.059425222895671335	-5.491152309861614	0.40606782239381634	-0.05518570612316037	0.8673213509107931	0.5996903417928237	0.08430045692920872
prt1034	-0.7674876136823091	2.6689680217830953	-6.684282046151013	-0.08816437955796541	-0.3138164470873252	0.13748768797139438	0.9129154363079954	0.44312536538586134
prt1035	-0.6132288355450933	4.976007647061699	-6.79363483590787	-0.06691309912522936	-0.2812607817081922	0.14743458345773347	0.9452393435761027	0.5399852547285646
prt1036	0.4626295654602075	-0.7649292708076384	-6.8496834147935255	0.0550135557070648	-0.17863870553018374	0.2886658169443133	0.9720747091556596	0.6438374823640985
prt1037	-1.593281206828299	-4.0711856968169124	-5.435273650073134	-0.3243603429612909	-0.724998183327764	0.07627749740518219	0.6591061359319571	0.11215789413108802
prt1038	-0.9566666941140922	1.4172497837807545	-6.548752796836782	-0.07172317649628268	-0.2190000692213675	0.07555371622880214	0.880304821188756	0.3391693792923639
prt1039	1.2123515408444296	4.468592845775295	-6.239774029296179	0.2395215075488073	-0.148600874652832	0.6276438897504466	0.7978494598842735	0.22592437205723012
prt104	-5.663481237395899	0.8826831802854491	8.47268809030928	-1.3525040018860033	-1.8217181575820338	-0.8832898461899727	8.752709000160912e-07	2.5236977617130628e-08
prt1040	0.17672334232897577	2.6240722341435943	-6.94916137450003	0.01182834202635108	-0.11965920449790382	0.14331588855060598	0.9921574873914691	0.8597941435335898
prt1041	-0.7854298377856621	-0.5763954462073122	-6.62607391065068	-0.08951024838764321	-0.3133997381842827	0.13437924140899624	0.9084872112604075	0.4325622134574506
prt1042	0.9944155043586547	1.6980209739164907	-6.510779821966557	0.10938476778643347	-0.1067049392138468	0.32547447478671376	0.8660281060954413	0.32047628671980416
prt1043	-1.226339642862518	2.498733486180602	-6.253203741943527	-0.18641846990233613	-0.4850262382142843	0.11218929840961206	0.7890696914075654	0.22060555875226456
prt1044	0.17693669081291122	-0.2557526938383167	-6.9788858822078845	0.03342133339713471	-0.33771826338588457	0.404560930180154	0.9921574873914691	0.8596318593578599
prt1045	-1.1660577210148488	0.006581751909370516	-6.270254511367003	-0.16922639523045757	-0.4543618397537031	0.11590904929278795	0.8141490572633895	0.24414834164963778
prt1046	-0.13127748225905128	-1.4856445053608416	-6.853309339333684	-0.012826773264209557	-0.2048253155141389	0.1791717689857198	0.9921574873914691	0.8956121209798242
prt1047	-0.5344912446716809	-1.164065160069276	-6.786707951625493	-0.07000653040196833	-0.3274350245311728	0.18742196372723616	0.9627355409392203	0.5932748945134577
prt1048	0.8587603129424775	0.3127008782004528	-6.585614269501555	0.177642032768218	-0.22879581092758966	0.5840798764640256	0.8952455572971167	0.3908919686125839
prt1049	0.6110256301677925	1.2534350516170372	-6.781184894196419	0.06407485009877378	-0.14192358586032583	0.2700732860578734	0.9464326259820798	0.5414431913907749
prt105	-11.876448567070632	1.5455393683448027	55.06328405066664	-1.077866004870433	-1.2561529456580065	-0.8995790640828594	3.4941406956158417e-26	5.241211043423763e-29
prt1050	0.38452897002627145	-0.9130952399405944	-6.868172710566138	0.03969356685983749	-0.1631186975355684	0.2425058312552434	0.9828914535399045	0.7007503122134122
prt1051	-1.082185643974771	0.8952114938272306	-6.407335578212379	-0.1124720954546532	-0.3166420974980505	0.09169790658874413	0.8419450714115813	0.2796660878872136
prt1052	1.6436011270242699	-1.6208563193027132	-5.54817559952341	0.2849929382693033	-0.05579583283335393	0.6257817093719604	0.6394975519157422	0.10097488111036357
prt1053	-0.1046910770876029	-1.4282332655505874	-6.87493324814846	-0.0244676016042622	-0.4839263456145699	0.4349911424060455	0.9924212935127406	0.9166734422425088
prt1054	1.1551131540715343	-0.8097146242637405	-6.232782371029757	0.26919644749600335	-0.1886663869151045	0.7270592819071112	0.8156697151884622	0.24859056300670845
prt1055	-0.7045964910218737	1.821115814695803	-6.728807611276899	-0.05517167859558292	-0.2089853892910794	0.09864203209991357	0.923628012511834	0.48136413252075083
prt1056	-0.9048748143408938	1.5550755035082082	-6.4604658579903145	-0.31834050732126706	-1.0096225833983326	0.37294156875579854	0.8872091823925073	0.3659886937941784
prt1057	0.8068349394562666	0.013222595347986546	-6.629360528123127	0.06993867187555577	-0.10034393690405258	0.24022128065516413	0.9047859284172225	0.42012226609506365
prt1058	0.11674022605843186	0.9401786694382387	-6.928149933791754	0.03156051937927706	-0.49956838246144686	0.562689421220001	0.9921574873914691	0.9071117062622385
prt1059	0.5374670336575273	1.4422285234824483	-6.817385558752685	0.06207105923651235	-0.1647949228534785	0.2889370413265032	0.9627355409392203	0.591168606940194
prt106	-11.521636930718602	1.4672728115774725	51.91038885319851	-1.162004287176023	-1.3601188840287692	-0.9638896903232768	6.468862778359212e-25	1.2937725556718425e-27
prt1060	-1.2401082776511416	0.2053100003122245	-6.21349863522459	-0.15122127210053105	-0.3907820499476056	0.08833950574654353	0.7871726951403836	0.21549592459754163
prt1061	-0.3581290709475095	-0.9435306694366782	-6.68762525830537	-0.04680796417277833	-0.3036511023739968	0.21003517402844013	0.9853328045574425	0.7204103634131762
prt1062	-2.1186110724500065	-2.581033790425318	-4.522444969445324	-0.3016535153234665	-0.5816957293419952	-0.021611301304937824	0.39286394914076533	0.034833936823814526
prt1063	2.1010852094872954	-3.121282772059585	-4.728571488114701	0.19566495560975417	0.012524254294272813	0.3788056569252355	0.4059285917575745	0.03633060896230292
prt1064	-0.3305093978588102	2.596126737200645	-6.928282105979597	-0.025310521020374566	-0.1757387958328092	0.12511775379206008	0.9884542233524827	0.7411419223726986
prt1065	-0.6048990531289408	0.6035539582340963	-6.792774910080599	-0.11360623000687453	-0.48261194414581793	0.25539948413206887	0.9464326259820798	0.5455239288180993
prt1066	0.9885476215152921	0.6943182155145111	-6.4603333278320205	0.0743762271225008	-0.07342431460740628	0.2221767688524079	0.868478349194647	0.32333491842205575
prt1067	-0.6601798866262182	-3.991612014358791	-6.422951130864782	-0.1715083622491438	-0.6827728527571784	0.3397561282588908	0.9353978144364751	0.5096503950150058
prt1068	0.06244598694357129	-0.3411992029175102	-6.917333440444658	0.010784356895989333	-0.3285395670790014	0.35010828087098006	0.9936777579410627	0.9502331999325432
prt1069	-2.0308802811856026	0.9468956222468178	-4.948562329470838	-0.22707263533152178	-0.44671694408537405	-0.0074283265776695084	0.445468756756596	0.042765000648633214
prt107	-7.224178131207266	6.610899989168102	17.734641696844253	-0.8445323589103158	-1.0741759914122921	-0.6148887264083394	9.292075971212459e-11	1.7345208479596591e-12
prt1070	-1.9256304151922277	1.1190779125494859	-5.147974580078101	-0.29831717437616034	-0.6026458883751133	0.0060115396227926055	0.4984999604828418	0.054683381575680576
prt1071	-1.9362919690686082	0.23687033140961924	-5.040444776466751	-0.36523943761623057	-0.735898976346492	0.005420101114030906	0.4962665438626628	0.053431364555880025
prt1072	-0.19160622828046645	-0.9524181908042082	-6.936136890757852	-0.014388764054886621	-0.16192556011729445	0.1331480320075212	0.9921574873914691	0.8481274038406487
prt1073	0.3668868210151427	-1.543457964837883	-6.8355086039029365	0.04155978028157381	-0.18107421630848078	0.26419377687162837	0.9853328045574425	0.7138807010281971
prt1074	0.7940316509719368	-1.6783062935213782	-6.527565937605775	0.12784566741630446	-0.18863500238117006	0.444326337213779	0.9072037244327505	0.4276245422252577
prt1075	-0.07840017699101243	3.785725464738945	-6.987948454169591	-0.00886845543101289	-0.2310698072574963	0.2133328963954705	0.9924212935127406	0.9375385716729131
prt1076	-1.221221178175084	-0.33984058239094617	-6.147160267224754	-0.32485355584344067	-0.8476340806644789	0.19792696897759754	0.7928057661901544	0.22264628600506836
prt1077	0.43562005809340265	1.2035606613485832	-6.866532953964479	0.07135980759260419	-0.25047904486649375	0.3931986600517021	0.9779765792574384	0.6632989898602244
prt1078	-0.22084028954864948	-0.2508783971041423	-6.963505749282857	-0.033289341564631814	-0.3294605998781782	0.2628819167489146	0.9918240950292757	0.8253082570763731
prt1079	-0.16365161372595186	-0.3688965273725952	-6.869679114193834	-0.030294625278699083	-0.3940866727812689	0.33349742222387074	0.9921574873914691	0.8700782673672443
prt108	-8.043282747178685	3.3127160248168304	23.289347678492497	-0.8299064852145319	-1.0326132015298919	-0.6271997688991718	4.193466772589719e-13	6.080526820255093e-15
prt1080	1.4291525110579522	0.7386261871279828	-5.9699870595805535	0.17668760584909493	-0.06617336404128443	0.4195485757394743	0.7199433358889394	0.153543140750831
prt1081	-0.12894896102430967	-0.3197269052220602	-6.924261805125284	-0.024281188925098562	-0.3942675863067123	0.3457052084565152	0.9921574873914691	0.8974515118047464
prt1082	-0.1205060874773667	-0.4283067686395888	-6.891575278360158	-0.02280032755594319	-0.39458057795377377	0.3489799228418874	0.9921574873914691	0.904133126476105
prt1083	-0.7280662454037458	-0.9794666004188128	-6.716598005912049	-0.1769692709564611	-0.6545726482448805	0.3006341063319583	0.920619965298922	0.46692671592365587
prt1084	2.13100097096096	0.5050951072830524	-4.678414864691602	0.22568743379482792	0.017627658188990702	0.43374720940066513	0.38426894287875996	0.03355948767807837
prt1085	2.9382035252220593	0.2732117150612518	-2.668813583425524	0.34777841036653484	0.11524194499977863	0.580314875733291	0.06348297478834906	0.0034492416301669655
prt1086	1.47188859772572	-1.4970753105278434	-5.74612971672723	0.43825048648479026	-0.14711748247901668	1.0236184554485972	0.7039583994919258	0.14184761749762306
prt1087	-0.24570359818013154	-1.6044674973921356	-6.836545720635022	-0.03480333929499646	-0.31322087985515373	0.2436142012651608	0.9917830276624297	0.8060303495649894
prt1088	0.653604982912438	-0.19394929383794382	-6.720859793025818	0.1685913647793588	-0.33830921106144995	0.6754919406201675	0.9353978144364751	0.513695914426038
prt1089	2.033162768999999	2.496956783553035	-4.940796971177454	0.18856419393101653	0.006384044227505603	0.37074434363452746	0.4436902234269657	0.04252031307841755
prt109	-7.1244462852082595	-0.5083057658640471	17.052217260544868	-0.8232533549095499	-1.0502856643814982	-0.5962210454376016	1.9225692748810724e-10	3.684924443522055e-12
prt1090	1.6415461413896144	-3.5842116170141423	-5.522257557062887	0.32410269969962435	-0.06431940775117556	0.7125248071504242	0.6394975519157422	0.10165494562318496
prt1091	-0.7880904899285136	-2.0286021461373034	-6.5975189593487285	-0.2495664501804864	-0.8720446787441131	0.37291177838314027	0.908379182225464	0.4310928194283383
prt1092	-0.6419450075276472	2.616657981336868	-6.797138440187361	-0.0669019568859488	-0.27161778988349605	0.13781387611159848	0.937370337674295	0.5211779077469081
prt1093	1.5674010706955646	-0.5672532675564158	-5.6065313630645015	0.31190151817181777	-0.07917654190034162	0.7029795782439772	0.6702388620656533	0.11772888611578286
prt1094	0.9081581002958345	0.7753259415706382	-6.534840772233294	0.11433653837212887	-0.13299870952730547	0.3616717862715632	0.8863424490551354	0.364216347990978
prt1095	-1.1222124806582208	-1.0154909673816332	-6.3032476513444395	-0.3051751057362371	-0.839779143353033	0.2294289318805589	0.8280856113146793	0.2624422543922677
prt1096	-0.16353025488913817	-0.28022360289142717	-6.904611235081314	-0.02318959887183436	-0.3018144730057256	0.2554352752620569	0.9921574873914691	0.8701685438170524
prt1097	0.46911275617729015	1.5239180916273092	-6.854042844663066	0.04539144293227326	-0.14469093856364018	0.2354738244281867	0.9718955419371392	0.6391827531460399
prt1098	0.7195043952727035	-4.561071628183715	-6.444622355214302	0.2299976762956728	-0.39901629412499084	0.8590116467163365	0.920811298458242	0.4723796851911827
prt1099	0.15838737257136234	2.364792161926601	-6.959038677554451	0.015556562602091262	-0.17739051491180807	0.2085036401159906	0.9921574873914691	0.8742121441173587
prt11	6.7436766276017535	-4.31213725895374	14.22254872379936	0.8883139325417093	0.6291242240090774	1.147503641074341	3.4933704071884767e-09	7.568969215575033e-11
prt110	-5.145431062538601	-0.6223357860256429	5.863396186025486	-1.1173726286206949	-1.5441747958255283	-0.6905704614158614	1.268133776952532e-05	4.0368925232988934e-07
prt1100	-0.25965911022543703	1.4977349149676176	-6.940648206001239	-0.06012238862370367	-0.5150704861265303	0.3948257088791229	0.9917830276624297	0.7952365118808185
prt1101	0.4280932599956523	-1.157740099842265	-6.685686104659402	0.04255604411727898	-0.15276337409416546	0.23787546232872342	0.9779765792574384	0.6687713940490965
prt1102	-0.5069493997085135	-1.5721890906217646	-6.81664421182733	-0.06630602653579909	-0.3234044419515527	0.19079238887995453	0.9673143993945199	0.6124584101464041
prt1103	0.0926502650507646	-2.9301816735925437	-6.811936870830405	0.015831048792067204	-0.32025587697108837	0.3519179745552228	0.9924212935127406	0.9262356890634795
prt1104	0.6722326199053568	-0.1587580469011672	-6.714816597109355	0.08594467340832623	-0.165235792562325	0.3371251393789775	0.934868145209037	0.5017419602347053
prt1105	1.1178017909553168	0.47191324875275287	-6.331116642639925	0.2466232137851435	-0.18688601060376048	0.6801324381740474	0.8280856113146793	0.2642029882026967
prt1106	1.9596869179812733	-0.405908354796344	-5.016631694031307	0.26635707650188617	-0.0007071421305812065	0.5334212951343535	0.4744606665011592	0.050607289307386616
prt1107	0.6107916056275648	-2.087454493415894	-6.538342360053605	0.09615207016675154	-0.21330566230915826	0.40560980264266133	0.9464326259820798	0.5416769838527994
prt1108	0.7688297886191066	-0.715168571352151	-6.578657044436739	0.11938471282694385	-0.18573347554892905	0.42450290120281675	0.9129154363079954	0.44237421483380557
prt1109	-0.14227576809973558	-0.22699049803872307	-6.822912798464602	-0.02359647207678961	-0.34945083632752316	0.30225789217394394	0.9921574873914691	0.8869198654547195
prt111	-10.627182611024315	-0.39316636709073655	43.39749522174199	-1.068067998930406	-1.2655430246907236	-0.8705929731700884	1.9196139885522954e-21	7.358520289450465e-24
prt1110	0.8430614591626548	-0.9059532695215988	-6.517406183581664	0.0716090309307913	-0.09526274050228656	0.23848080236386915	0.8959352545125101	0.3995871235125795
prt1111	-0.4143305634745544	2.7382131819888644	-6.905898279775351	-0.04780283769847271	-0.2744354786724557	0.1788298032755103	0.9779765792574384	0.6787954121158846
prt1112	-0.9336001665325551	0.723644685050872	-6.52665696721451	-0.2786591773116749	-0.8652195399024325	0.3079011852790827	0.8805035696029413	0.35100338759095295
prt1113	0.7382035759886555	0.4103436263017619	-6.71332428750453	0.08021449719829099	-0.13326051403682815	0.29368950843341013	0.9177595303338615	0.46072712656808856
prt1114	0.7229509404360028	2.2194348513644893	-6.703748119457237	0.09131998337157965	-0.15682414873178505	0.3394641154749444	0.920619965298922	0.4700308639854983
prt1115	-1.635069960539797	-0.24655439419297873	-5.613785535953032	-0.18178701395999808	-0.4002052774894156	0.036631249569419405	0.6409198473647413	0.10264093164859119
prt1116	-0.8416941518411776	-0.08742513095593843	-6.63095554217313	-0.10402703178130879	-0.3468413484120656	0.138787284849448	0.896316252863221	0.4003545929455721
prt1117	-0.282222766084812	-0.014641656048179444	-6.918087991571259	-0.036078283013752654	-0.28720630009843806	0.21504973407093275	0.9917830276624297	0.7778829158397857
prt1118	-0.28614069490855737	3.649688037058302	-6.941970596641459	-0.0390278972811835	-0.3069594802679766	0.2289036857056096	0.9917830276624297	0.7748807547253607
prt1119	-1.3982780082213166	1.1095855987869998	-6.010784206346323	-0.2556272257205947	-0.6147741187362061	0.10351966729501666	0.7318707091267411	0.16262473767445684
prt112	-3.710774522162304	1.1186106794890007	-0.2300602950524535	-0.8666490056025822	-1.3254952813582823	-0.40780272984688204	0.005119875539261967	0.00022954108667691154
prt1120	-0.9597947852382746	3.836993308696497	-6.499785693158986	-0.23455533195285572	-0.7146150968296794	0.245504432923968	0.8799840610348116	0.33759060405251773
prt1121	1.9786449511747515	0.7570582583480279	-5.013081508640045	0.207573027706552	0.0014817344791706877	0.41366432093393335	0.4689632913326546	0.048381379555818865
prt1122	-0.3486397507091994	-0.0458989265516576	-6.897681975075263	-0.04551021983709913	-0.3019600142018263	0.21093957452762802	0.9861432646527128	0.7275023161066432
prt1123	0.07842749591756334	-0.012937610005976267	-6.997305605472346	0.007207710152337787	-0.17332109249344077	0.18773651279811635	0.9924212935127406	0.9375169044789974
prt1124	-0.15757392387652855	1.041585556216076	-6.960741657704696	-0.025271121743465574	-0.34032396329399267	0.2897817198070615	0.9921574873914691	0.8748527008429857
prt1125	0.3351452229666802	0.9653433216790478	-6.914732983203189	0.03256271088969287	-0.15830014562970082	0.22342556740908656	0.9872143520169296	0.737647201860864
prt1126	-0.39494128374669074	2.8482969532216913	-6.898998441069905	-0.06470422104291895	-0.38655800094373455	0.25714955885789664	0.9792018764329713	0.693047916687322
prt1127	-0.02649681575389441	-6.564711023066223	-6.689622573930943	-0.009219531649481638	-0.6943414775758351	0.6759024142768718	0.9966845795533501	0.9788811820192389
prt1128	0.19427993675327285	0.33088013851968057	-6.954735058456794	0.022504203837908188	-0.2050538941343107	0.25006230181012706	0.9921574873914691	0.8460323056693917
prt1129	-0.18148128553666218	-5.058834146086264	-6.8031109287386595	-0.037966533936182545	-0.4496711656317716	0.37373809775940653	0.9921574873914691	0.8561132772349465
prt113	-9.483943528911874	2.7029621740814886	34.23924343044862	-1.0586717157260406	-1.2779629469543525	-0.8393804844977286	9.698041470307665e-18	8.404969274266642e-20
prt1130	-1.5322816146705547	-0.18272252249903562	-5.801775937443704	-0.1784993681909332	-0.40737700823751266	0.05037827185564628	0.6858831769569718	0.12608819069725663
prt1131	-0.05695646561326446	-0.10416906787679336	-6.929518334485168	-0.014376595179488333	-0.5103762473975881	0.4816230570386115	0.9936777579410627	0.954604089552193
prt1132	0.06426202717934007	3.810983860834248	-6.974842143662123	0.008259143757834764	-0.24421146067161859	0.2607297481872881	0.993492728891296	0.9487855560911876
prt1133	-0.3443095409878356	0.8039766181194953	-6.907027307630915	-0.03782253145175973	-0.2536182807696317	0.17797321786611225	0.9862643307033667	0.7307501290089632
prt1134	-0.4435211965181873	0.4895885510437684	-6.8679974155028285	-0.058105312505231654	-0.3154597593399192	0.1992491343294559	0.9756969191751215	0.6575678273444017
prt1135	-1.2808248711112697	0.9888940945636278	-6.111371021074229	-0.6409380703367002	-1.6241689454423933	0.34229280476899293	0.7696066288175278	0.2008650496459209
prt1136	-0.9168992651542598	0.05074724744053131	-6.551539180726323	-0.09982927646915032	-0.3137138832957823	0.1140553303574817	0.8818604909028337	0.35961339390877023
prt1137	-0.7533295801173064	-0.3624107611346601	-6.668223605753447	-0.11221787156780072	-0.4049067347290596	0.18047099159345814	0.9156519959022921	0.45161605997697096
prt1138	0.269805009903077	-1.2283126357395944	-6.842642073940867	0.022745006543522184	-0.14288669413853627	0.18837670722558064	0.9917830276624297	0.7874222990280031
prt1139	0.9297087857391474	-1.4174776483876714	-6.469888587540184	0.1462173083932925	-0.162925987641601	0.455360604428186	0.8805035696029413	0.35305872049656184
prt114	-3.7548218426577393	1.0308986189450042	-0.05141699652243137	-0.7555814756313581	-1.1509475230977981	-0.3602154281649181	0.0043757841449581485	0.0001939930970931446
prt1140	0.32152458201007594	-1.0040517575470735	-6.7603721499587595	0.04269758819407743	-0.21823987660359806	0.3036350529917529	0.9909067341345866	0.7479531962469452
prt1141	0.06538448426563818	-2.5248674517091025	-6.676448825534401	0.009534614260505947	-0.2772614325248276	0.2963306610458395	0.9932640749933928	0.9479050155686946
prt1142	0.8834254883686402	-0.002878341108105547	-6.451174949940709	0.12634407973473216	-0.15464689826191802	0.40733505773138234	0.8929469308292262	0.3774337124178879
prt1143	0.05569286897165127	0.7015445243422438	-6.953931677452219	0.007348435008150661	-0.25187101370354936	0.26656788371985063	0.9936777579410627	0.9556081298138461
prt1144	-1.691757108643767	-0.5177960989662512	-5.514562804605988	-0.44520343141187596	-0.9624083558872607	0.07200149306350884	0.6210579510447574	0.09139902846208679
prt1145	-1.2901221871648707	4.5717995889491245	-6.182863035256239	-0.08773150172120747	-0.2213106571352263	0.04584765369281135	0.765750929781004	0.19755555219935975
prt1146	-0.17666914044789886	1.660474724316575	-6.951487273377067	-0.05327613679018839	-0.6457936897534529	0.5392414161730761	0.9921574873914691	0.8598417570960568
prt1147	-1.7778579262819714	0.13611030588236056	-5.39522687710949	-0.3266880138224808	-0.6877290095000061	0.034352981855044484	0.5724938090495862	0.07604626096875337
prt1148	0.48287756055654	-0.6047323953453525	-6.697803443770407	0.0918688444648259	-0.28195900630715404	0.46569669523680585	0.9718955419371392	0.6294020055257491
prt1149	-1.3744591620805786	2.5236425600123553	-6.01112056662465	-0.1931958999426473	-0.46931606164343964	0.08292426175814505	0.7407276919808555	0.16987483351416496
prt115	-7.6732744892958	1.1142238709323131	20.718400866162227	-0.9714472894998505	-1.220160576402168	-0.7227340025975331	4.955282549181457e-12	8.341392291122118e-14
prt1150	-1.7809010126317266	2.765790965841473	-5.415117585180049	-0.27492914569244586	-0.5781955014975222	0.028337210112630518	0.5712678773569239	0.07550257112400677
prt1151	-0.31433496490449675	1.5768266152640418	-6.938212135546388	-0.03099756072297688	-0.22470850363958147	0.16271338219362771	0.9910884516374897	0.7533876450768848
prt1152	-1.6071764381875224	0.321886005575839	-5.679468128832019	-0.2099357418229404	-0.46654919612041706	0.04667771247453628	0.6531122523072109	0.10862056717207531
prt1153	-1.0222226608971374	0.380603708282654	-6.272463754439105	-0.246703052058018	-0.7209042804732029	0.2274981763571668	0.8589497892624185	0.3071853337651105
prt1154	0.3325358876388325	0.192042688904742	-6.824476966664209	0.040670551531978516	-0.1995986669619052	0.28093977002586223	0.987534354419514	0.7396181923385929
prt1155	1.9279282628081502	1.84536716175948	-5.12146310090895	0.16863516433612435	-0.0032022584213733385	0.34047258709362205	0.4984999604828418	0.05440846760550225
prt1156	-1.000996289701061	-1.4479245226415223	-6.361450708048097	-0.2748939298439548	-0.8146998618070829	0.2649120021191733	0.8636914149280184	0.31740659498604673
prt1157	0.36717577241330057	3.9846027142285947	-6.896302010822718	0.07959417908817779	-0.34625166101103433	0.5054400191873899	0.9853328045574425	0.7136350787077212
prt1158	-1.108951156895884	-2.653091428571501	-6.200902334107052	-0.3802462808011633	-1.054495548882032	0.2940029872797054	0.829391642533209	0.26816996441907087
prt1159	-1.3566600006369152	-0.3031381017015255	-6.01080066834739	-0.23284610931597477	-0.5700533558472403	0.10436113721529078	0.7466345388225082	0.17550048523235978
prt116	-9.324464177321238	3.1160803914870523	33.00278031592578	-0.9487996113883104	-1.148686594313968	-0.7489126284626527	3.269356348344303e-17	2.9424207135098726e-19
prt1160	-0.9398487614349831	0.9240128336789359	-6.470536448925772	-0.13501895208212655	-0.4172566997864196	0.1472187956221665	0.8805035696029413	0.34773935666103073
prt1161	-1.6672392017458824	0.3295038610727832	-5.595861368232428	-0.2577066297309069	-0.5613697658852669	0.04595650642345306	0.6320493452768318	0.09607150048207842
prt1162	0.6127525010629356	-1.528918073472583	-6.784059860976631	0.07446611503751101	-0.16439082461413784	0.3133230546891599	0.9452393435761027	0.5403618247443387
prt1163	-0.24642077280189986	1.17859089140134	-6.943277807063201	-0.030648530417596187	-0.27496744000136875	0.2136703791661764	0.9917830276624297	0.8054503778053056
prt1164	-1.7960657745546371	-2.7639170089804392	-5.204387365044137	-0.26204542621414895	-0.5490020960399584	0.024911243611660527	0.5656952366452846	0.07335181568500525
prt1165	0.3447286223714641	0.5848965733451422	-6.9287906768605385	0.047066511108371234	-0.22114067796540682	0.3152737001821493	0.9862643307033667	0.7304344291119236
prt1166	0.19717858951047462	-2.462710289850779	-6.734855920309402	0.06807680432391372	-0.6108018536808996	0.746955462328727	0.9921574873914691	0.8437946672176916
prt1167	-0.9089283117795316	-2.9202141379702455	-6.5086572081444025	-0.10481618928279052	-0.33158851379372534	0.12195613522814427	0.8863424490551354	0.3639880493283232
prt1168	1.3197145639016064	-2.4383446523261436	-5.892241299784618	0.32650657580691655	-0.1600479543470114	0.8130611059608446	0.7541127989205054	0.18777408693120584
prt1169	0.8780382173722815	0.9927284362144945	-6.568732061770555	0.08633037915171204	-0.10683199954117953	0.2794927578446036	0.8938033495544575	0.38033337132845113
prt117	-7.00164702935323	0.7532140139408081	16.284056672153486	-0.9793546812770411	-1.254159422975604	-0.7045499395784782	4.025878826414644e-10	8.051757652829288e-12
prt1170	0.30289991009291933	1.390571221448676	-6.914614029191463	0.032900328072515084	-0.1804668648738697	0.24626752101889987	0.9917830276624297	0.7620832635059884
prt1171	0.5343176962609408	3.609494756261158	-6.830798678037105	0.12449303298959569	-0.3332092732026086	0.5821953391818	0.9627355409392203	0.59334504208138
prt1172	0.6120632076680375	-0.40808261815213764	-6.797632830532255	0.05484596418548371	-0.1212044032811562	0.23089633165212362	0.9456793380050867	0.5407709681159087
prt1173	1.4584791878290466	-2.2542254919824884	-5.742662653912567	0.19016718226569562	-0.06626196931510514	0.4465963338464964	0.7096335095037762	0.1455931416998581
prt1174	-0.7258969665422278	5.30093187042368	-6.717714548840998	-0.06873701110851549	-0.2547411417906509	0.11726711957361993	0.920619965298922	0.4682113782767505
prt1175	-0.18814340576467567	2.1895319650802825	-6.92819930127233	-0.02428429492511963	-0.27784480437233716	0.2292762145220979	0.9921574873914691	0.8508365476183852
prt1176	-0.394836356730937	-2.9588565032954226	-6.852730409757756	-0.04238489491740016	-0.25351993953968793	0.1687501497048876	0.9792018764329713	0.693206377559497
prt1177	-0.2828500785419346	2.7918568675076383	-6.90555807339722	-0.05030462204942454	-0.3996959062284858	0.2990866621296367	0.9917830276624297	0.777404363480931
prt1178	-0.6023313886955791	2.1830427655102964	-6.77193426859761	-0.1009694890962709	-0.4302727365328062	0.22833375834026437	0.9464326259820798	0.5472112681495733
prt1179	-0.9728107578889541	3.1320787869205455	-6.505876342427657	-0.19447417172749049	-0.5871669312334447	0.19821858777846368	0.8776097157651662	0.331081466683943
prt118	-2.6042586563068943	-0.9345778534658422	-3.466197061970583	-0.738656262682819	-1.2961837076992095	-0.1811288176664284	0.15016583298772754	0.0095355303947207
prt1180	0.9746170529855469	0.8307818041871172	-6.494743474601529	0.12032988728073823	-0.1221914427431798	0.3628512173046563	0.8773179663358184	0.33018120414354757
prt1181	1.644797048217649	0.668055361390022	-5.596175314403835	0.5448731385693388	-0.10608257040344571	1.1958288475421233	0.6394975519157422	0.10068056191307914
prt1182	0.08950441751996786	1.2839963636663636	-6.94452152118756	0.01826089690298538	-0.3825822577185965	0.41910405152456726	0.9924212935127406	0.9287167542682238
prt1183	-0.7885061860187309	1.36270643647796	-6.656160649526213	-0.07692073278930586	-0.268552141562873	0.11471067598426127	0.908379182225464	0.43074875557595704
prt1184	0.40057265973696443	-0.8485175328036951	-6.867631455675526	0.037446288792889804	-0.14622320202589215	0.22111577961167175	0.979163330387719	0.688907326506636
