	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt1057	-0.9214283756829641	-0.7728584807759696	-6.466046775359443	-0.10819982845557807	-0.33891555108821203	0.12251589417705588	0.9036889258014873	0.35727606858201766
prt1058	-0.6067384209625506	-1.3847432120700924	-6.639608623218968	-0.08080966398008482	-0.342542161944336	0.18092283398416636	0.96303995047727	0.5443247838826997
prt1059	-0.30967401947429585	-3.0941055343363426	-6.513915870093128	-0.04381913937237503	-0.32215960608283395	0.2345213273380839	0.982944711078895	0.7570010707986444
prt106	-7.829060824366114	2.3504162007122584	21.84746295069004	-0.9979596223196352	-1.2483604693593686	-0.7475587752799019	1.9201747750279996e-12	2.656241772122066e-14
prt1060	1.3376945685756736	5.6680409892348615	-6.002405451208916	0.1580087595489723	-0.07402893279747116	0.39004645189541576	0.8027969139184401	0.18156590203122053
prt1061	2.5999987155094937	-2.377424812312186	-3.524721050386833	0.774094854821022	0.18867531844055896	1.359514391201485	0.15883986844762454	0.009689231975305097
prt1062	-0.1794903278583275	5.452641544508764	-6.908997181347573	-0.0129397712551933	-0.15456313815668213	0.12868359564629553	0.9947286542234045	0.8576218880496119
prt1063	-1.7079775843757639	1.878091995237598	-5.457945554520577	-0.23306824804430093	-0.501129126045682	0.034992629957080246	0.6563141495953088	0.08822106492696626
prt1064	-0.9238104425667106	-0.4429982049174073	-6.458653940260944	-0.09455406078586037	-0.29563095969281883	0.10652283812109811	0.9036889258014873	0.3560154967753715
prt1065	-1.4166402548943235	1.29089501143906	-5.8789549075472225	-0.24518028608631925	-0.5851804800363125	0.094819907863674	0.77353217878773	0.157182833774773
prt1066	1.6475816181140932	-2.87955457706337	-5.39170438500163	0.2264366553109025	-0.04385252648708943	0.49672583710889445	0.6869124868331051	0.10032192267223163
prt1067	0.4991293129119195	0.2528368489077992	-6.713832147550711	0.054295857662518404	-0.15941589804851095	0.2680076133735477	0.9724364396417231	0.6179024388669281
prt1068	-2.1391378127194107	1.9189859553326456	-4.664832378316371	-0.13241443039738315	-0.25401162161019836	-0.010817239184567964	0.3867568698166275	0.03287433393441334
prt1069	-0.46171421001931157	0.42828589315124155	-6.821697505818976	-0.038482977650458494	-0.20220602608383204	0.12524007078291505	0.9729794362351133	0.644470659737592
prt107	-2.1738793238724727	1.6081552502253809	-4.544896184595165	-0.7006386253781911	-1.3339242154541047	-0.06735303530227754	0.37131860723644644	0.030200580055230974
prt1070	-0.09510792849905059	-0.0005509525692740813	-6.839404508158266	-0.010761830391337934	-0.23305917824677203	0.21153551746409616	0.9967332834729503	0.9242659108741127
prt1071	0.6423263095601203	5.729498083956513	-6.675301569373563	0.0598205285634652	-0.12312183610158906	0.24276289322851946	0.9581407394868414	0.5209331426170616
prt1072	-0.5464913828356354	1.9627794606547837	-6.722766980400581	-0.20755928784421818	-0.9538051499937127	0.5386865743052763	0.9713002573232371	0.5849771795420141
prt1073	0.7680979129982127	3.0411236305713047	-6.6115064393139615	0.16651222313763991	-0.2593323203504939	0.5923567666257737	0.9357634869049559	0.44276441468575134
prt1074	0.03765166619765233	2.6794739374748304	-6.893104369078516	0.004128051069837824	-0.2112572110134843	0.21951331315315994	0.9995291464540942	0.9699797922640712
prt1075	-1.614322667210659	2.1630291007547355	-5.647739814399971	-0.21422742098581304	-0.47490013260994735	0.04644529063832126	0.6963241451736523	0.10703457435852132
prt1076	-0.05249706601894672	0.7608560125557313	-6.867214178671924	-0.00891560217837184	-0.3425666163723406	0.3247354120155969	0.9981497287771296	0.9581531258730007
prt1077	-0.6535510403178831	1.481818775227107	-6.674849528253348	-0.07300379737577156	-0.2924454859735507	0.14643789122200754	0.9556574676390177	0.5136880080558177
prt1078	-0.16246711338618258	-2.2403999580145806	-6.788525517843258	-0.028176822221213094	-0.3691176732382423	0.3127640287958161	0.9949124049355518	0.8710193393526598
prt1079	0.8019210628682363	-1.442692984965866	-6.341298459352009	0.12217385868167785	-0.17723740661347276	0.42158512397682846	0.9282544825087782	0.4230232345063738
prt108	-9.449877090160806	1.6276707019916894	34.02263138508275	-0.9227681322182935	-1.114589542048788	-0.7309467223877989	1.655527855631525e-17	1.0485009752332992e-19
prt1080	0.2564295830589446	2.4109490276187113	-6.8710833833431435	0.03553976259995739	-0.23672061892081925	0.30780014412073403	0.9883592744235831	0.7977183583641467
prt1081	0.766364872976017	4.87823015388081	-6.643367096620575	0.13342152292918197	-0.20859981467929756	0.4754428605376615	0.9357634869049559	0.44380794053872896
prt1082	0.48023330360433614	1.4439017747956382	-6.76945103349036	0.06598509670865038	-0.20392476619662914	0.3358949596139299	0.9729794362351133	0.6312564990665764
prt1083	0.9297060795297629	0.5402745136903621	-6.442502785011576	0.10351717006154348	-0.11521385959383068	0.32224819971691765	0.9036889258014873	0.3529476758647604
prt1084	-0.9748758660169714	0.4882019935019892	-6.453409043453688	-0.15386007908117927	-0.46391424762507866	0.15619408946272012	0.8984432047287308	0.33007549554492377
prt1085	0.23932051221556538	1.5763840180720743	-6.637795312354884	0.13129888326276573	-0.9467728260801218	1.2093705926056533	0.9887409691253307	0.8109612607498127
prt1086	-0.013401349342542767	2.286070952148611	-6.883409917680825	-0.0017596892285594024	-0.25969933433869613	0.2561799558815773	0.9995291464540942	0.9893125808917882
prt1087	1.007887684095975	1.5225487433815006	-6.350105590926534	0.18884046059074577	-0.17922469749487058	0.5569056186763621	0.8941787509325512	0.31396867579757143
prt1088	0.4541022349923299	2.4207104070932077	-6.794974900268531	0.11207157877397389	-0.3727887381045151	0.596931895652463	0.9729794362351133	0.6499474652930504
prt1089	0.9980984983703478	3.7407122628468743	-6.394508745447484	0.11256110095800853	-0.10897837380019809	0.33410057571621515	0.8941787509325512	0.3186848668538854
prt109	-12.554864788935225	1.3547334628540568	61.49420952161916	-1.094920123242789	-1.2662388095365125	-0.9236014369490654	1.1053514600723682e-28	7.369009733815787e-32
prt1090	0.5856787847511413	1.1161696559585643	-6.633843304496142	0.15723213015761323	-0.37020515559758066	0.6846694159128071	0.9677143175020232	0.5583527364834331
prt1091	-0.041723087870505667	-1.3743622754809792	-6.8354800140263094	-0.00833190986121101	-0.4008133492845965	0.38414952956217446	0.9991494376526514	0.9667384795664258
prt1092	0.7295165258425904	3.3226755661053677	-6.597613693341162	0.10838461690999324	-0.18348676008898052	0.400255993908967	0.9415626464527679	0.46601387511850856
prt1093	1.6995299572727367	0.395705194031657	-5.484347499452101	0.1916689806307108	-0.02988525802912126	0.41322321929054284	0.6610837952700964	0.08981562318020624
prt1094	-0.09122528234058536	1.4978336890424202	-6.852575943511934	-0.010450535694255692	-0.235507339191377	0.21460626780286562	0.9967332834729503	0.9273490181957716
prt1095	-0.05649433956976799	2.7953165212176416	-6.874765102788686	-0.007204651420903652	-0.25771726047610577	0.24330795763429847	0.9974486619409597	0.9549688795589364
prt1096	0.3918036168245539	-2.109680646077852	-6.585375143476595	0.04057610107076304	-0.16298817595995127	0.24414037810147735	0.9771128039495893	0.6954017726486637
prt1097	0.2019681827103326	-0.24564830679343766	-6.913662149133137	0.024834987402786113	-0.2167355047538699	0.26640547955944216	0.9934226361117535	0.8400208033798529
prt1098	-0.9531151350463819	5.395898672166553	-6.438924034057592	-0.1729397125951495	-0.5293611042761202	0.1834816790858212	0.9036889258014873	0.3409545946054525
prt1099	0.48028068022661935	-0.47425728792088256	-6.768472264246775	0.038435318354395065	-0.11877022513200189	0.19564086184079202	0.9729794362351133	0.6312242961687988
prt11	9.785397392403574	3.3353697683850236	36.694654390083564	1.1636650465061742	0.9300520580372837	1.3972780349750646	1.2179466113979432e-18	6.901697464588346e-21
prt110	-6.315342049882772	0.5323989425854713	12.238903733143495	-0.9081201577132356	-1.190612956028	-0.6256273593984711	2.348313160015061e-08	5.792505794703817e-10
prt1100	-1.2117509182595283	0.9402193770228344	-6.145484766081698	-0.22078103813098426	-0.5787383916033912	0.13717631534142277	0.8375552366943534	0.22617043585566537
prt1101	-0.3065486169901206	-2.045850244579533	-6.818100435023935	-0.026087128738516874	-0.19340289374477374	0.14122863626774	0.982944711078895	0.7593520138239278
prt1102	0.030435523452749382	-0.10617955233380733	-6.874907623105798	0.002963773527108804	-0.18832982223121564	0.19425736928543325	0.9995291464540942	0.9757311164167219
prt1103	-0.8119148946776831	-1.5244385324458722	-6.552053686112198	-0.08735562689655185	-0.2987842721674059	0.12407301837430221	0.9259398368153572	0.4172571751819849
prt1104	1.7894773813182585	0.5314289563232927	-5.357096390512833	0.16322267142893931	-0.015957711283600934	0.34240305414147953	0.6227399611760379	0.07410605537994851
prt1105	-0.2570319914507205	1.3457257522385533	-6.8372400038009475	-0.04733549552433791	-0.4091305654340163	0.3144595743853405	0.9883592744235831	0.797256027123715
prt1106	-1.1387994992895167	0.023271917804750564	-6.084738971289326	-0.3690234351586241	-1.0058875402631626	0.2678406699459145	0.8484113695969567	0.2554042249831532
prt1107	-0.3202999569464628	-1.6984396679834708	-6.6500774455442375	-0.048807921662147535	-0.34830704163294207	0.250691198308647	0.9819917363488662	0.7488952607233851
prt1108	0.0589487759021976	-1.3451362084512597	-6.8517783823083995	0.016090247344423325	-0.5204467300944114	0.5526272247832581	0.9974057306101788	0.9530211755980258
prt1109	-1.415702566079357	2.71014597402437	-5.9327905501136495	-0.11520402595508639	-0.2750638440846702	0.044655792174497444	0.7737177194644944	0.1574515559110246
prt111	-9.055643597459769	-1.2800160987372162	30.434149213269457	-1.0687010911009094	-1.3006332778518153	-0.8367689043500036	5.164369824655168e-16	4.217568690135054e-18
prt1110	1.8385529256065778	1.7069389123686525	-5.243074685190786	0.2124736786535919	-0.014545913238273228	0.43949327054545706	0.5931938996764177	0.06653658241370485
prt1111	0.5497199209698206	-0.13700112242211407	-6.7339279747964165	0.04982886176465118	-0.12823419687355858	0.22789192040286094	0.9713002573232371	0.582741504714857
prt1112	-0.3584769577663855	2.435500156155527	-6.831068823982631	-0.037776279889238484	-0.24478585455002114	0.16923329477154417	0.9819917363488662	0.720127930634008
prt1113	-1.767327825657035	0.1955377641847617	-5.347511006751914	-0.2664938905973916	-0.5627388597341546	0.029751078539371423	0.6333303266178154	0.07777181471675515
prt1114	-0.264475842764824	2.273548263524887	-6.910202984086889	-0.026522159010794688	-0.22350033294147154	0.17045601491988216	0.9883592744235831	0.7915113610023436
prt1115	0.39902976638946125	0.2573272862989008	-6.799603751882616	0.05865660242397784	-0.23012314422125874	0.34743634906921445	0.9755432826496943	0.6900342819275505
prt1116	-1.7838548322093593	0.11154465445232181	-5.330257308783132	-0.3374716949095551	-0.7091845338892334	0.03424114407012324	0.6252232288009228	0.07507036096715061
prt1117	-1.8161225477028853	-0.04910839192171988	-5.2192439527180365	-0.23580571865777214	-0.4908774785415254	0.019266041225981106	0.6080291463565868	0.06992335183100748
prt1118	-0.7507454546145413	-0.7777221447929197	-6.578701800987906	-0.1596353660946696	-0.5775239362365714	0.2582532040472321	0.9379793880707067	0.4532003743361631
prt1119	-1.385802406664464	3.6178910469023746	-5.960889243517555	-0.15889369060448888	-0.384130661966548	0.0663432807575702	0.7841361504151967	0.16638616995509942
prt112	-4.747068367321055	5.408218759506127	4.066092199253051	-0.8594540441972056	-1.2151313598171911	-0.5037767285772201	7.524078042723083e-05	2.6710477051666945e-06
prt1120	0.31845876020311853	1.365421844233397	-6.844225826265198	0.05215236006158985	-0.26955063496103804	0.37385535508421774	0.9819917363488662	0.7502615845395261
prt1121	1.2462560489411116	1.33909445018227	-6.015241262781232	0.37357124311976064	-0.21542697347819528	0.9625694597177166	0.8277559429073268	0.2132801038387634
prt1122	0.1918368346333686	-0.3128082973649012	-6.902805396223343	0.026549393591795978	-0.24535863931339325	0.2984574264969852	0.9934226361117535	0.8479478099332471
prt1123	-0.5830062447835405	2.67885131372885	-6.731486420577486	-0.06267606854003693	-0.2738826060993833	0.1485304690193094	0.9679047079571373	0.5601465028380052
prt1124	0.2297574510534528	0.16448955630402648	-6.8901396751016515	0.020198538096177998	-0.15249332939912721	0.1928904055914832	0.989764292315007	0.8183671598208861
prt1125	-0.31487298145317755	1.8252355115334542	-6.820991729006177	-0.06890371182398147	-0.49880442335089226	0.3609969997029293	0.9819917363488662	0.7529845075924968
prt1126	-0.36175254338893437	2.5653933253237304	-6.850049151204014	-0.04852649222925631	-0.31203479099491965	0.21498180653640703	0.9819917363488662	0.7176791057878703
prt1127	-0.19286873805235188	0.4453706931473762	-6.785226986609272	-0.05860703416701196	-0.6557713721958177	0.5385573038617938	0.9934226361117535	0.8471479084182517
prt1128	1.2115205602026793	-1.4032597410865477	-6.035683215442163	0.13085309450585947	-0.0813774929415548	0.34308368195327377	0.8375552366943534	0.22629759502741914
prt1129	-0.0023919090165470678	0.827990505357817	-6.865513550803091	-0.0005048854436504602	-0.41522800404868854	0.4142182331613876	0.9998117447415583	0.9980924970692198
prt113	-3.430704506084058	-0.40718602177986263	-1.1313798867110485	-0.7952039533318169	-1.2507363924270196	-0.3396715142366143	0.013564017563981607	0.0006578548518531079
prt1130	-1.0538272941618685	1.6817386800211844	-6.362861825569435	-0.22166104337685466	-0.6348937815236464	0.19157169476993713	0.8765947868540785	0.2924584967673054
prt1131	-0.512590061699962	0.9678632739579526	-6.75358965619987	-0.05173084609761869	-0.24997857353264852	0.14651688133741114	0.9724364396417231	0.608449046811675
prt1132	-1.8870024443639923	0.12723770569756634	-5.126128461726685	-0.2688445634409043	-0.5487386072043876	0.011049480322579075	0.5600947492180821	0.05971937617639857
prt1133	-1.244185623638301	3.1289254730140574	-6.1052422115580205	-0.44989969815024766	-1.160340435479862	0.26054103917936666	0.8277559429073268	0.21401236293980622
prt1134	-2.5128665923838542	0.06701860052157514	-3.792078477678402	-0.23657270675966613	-0.42151373114131685	-0.05163168237801544	0.19476619358438524	0.012270270195816271
prt1135	-0.055767884656239115	-1.6157946190406738	-6.63092352055417	-0.01161146826579218	-0.42090932970448064	0.3976863931728963	0.9974486619409597	0.9555539802245718
prt1136	-1.7694831855173394	2.959253466647213	-5.3871195019001865	-0.2939122541326762	-0.620205019848462	0.03238051158310962	0.6333303266178154	0.07738547472806488
prt1137	-1.5897653871358843	1.4516410518169662	-5.655087564507604	-0.3103834672091428	-0.6939188745568591	0.07315194013857351	0.7049951982500974	0.11248335587846477
prt1138	1.3862309913920816	2.2201329858214645	-5.969853460633509	0.15924654843254893	-0.06641985890270583	0.3849129557678037	0.7841361504151967	0.16625429179622056
prt1139	-1.1569275563145454	-0.2981521176208545	-6.199038702053482	-0.14683428839683432	-0.39617210301679184	0.10250352622312323	0.8433040770305275	0.2478366697041515
prt114	-4.498811210637459	-0.12809429943242936	2.9266235206708737	-0.7896511321607058	-1.1345412358089684	-0.44476102851244315	0.00022284536071993946	8.579546387717669e-06
prt1140	1.3179299347330262	-2.67719224307357	-5.978341988344793	0.12565940064642422	-0.061846540163515484	0.31316534145636393	0.8104896967573268	0.1883661175699046
prt1141	-0.029761219415311308	1.6008282707518884	-6.931518424359118	-0.003343269999546483	-0.22402208842551763	0.21733554842642466	0.9995291464540942	0.9762686787215911
prt1142	-3.4877461980119335	-1.2673543277240686	-0.938037240569014	-0.39278616764888685	-0.6141057419776869	-0.17146659332008687	0.011137601665277056	0.0005346048799332987
prt1143	0.059840820595548704	0.2861994398232433	-6.880600331709273	0.01270019908649029	-0.404299816306746	0.42970021447972656	0.9970015889478079	0.9523068326234304
prt1144	-1.667186776866125	-0.8592095590538854	-5.466670917947245	-0.7373191398502663	-1.6065132475162682	0.1318749678157356	0.6781870414378844	0.09618952871060661
prt1145	-0.3590253972928948	-0.34214212209292577	-6.8334564474441475	-0.03961719099683014	-0.2563992657778541	0.1771648837841938	0.9819917363488662	0.7197225048269673
prt1146	0.2673284917111153	1.7931944035003105	-6.854792522168218	0.024792251984226965	-0.15740156190939958	0.2069860658778535	0.9883592744235831	0.7893225354162585
prt1147	1.5984259732622264	-1.8155745415925546	-5.5637908708928325	0.1665516944621518	-0.03822628618139054	0.37132967510569415	0.7038338207693544	0.11065547675981807
prt1148	0.6785242514213253	1.9333090676621556	-6.6529482899765515	0.1405947071374556	-0.26646556458386766	0.5476549788587788	0.9497627223039428	0.49773971419124585
prt1149	-1.4333020698469494	2.4040082432492667	-5.862223299514508	-0.1408175958075133	-0.3338217515649787	0.05218655994995208	0.7627988766903185	0.15236499566711897
prt115	-6.615729720909121	3.1102326574568395	13.9449362560348	-0.9427825743869633	-1.222727013560692	-0.6628381352132348	3.985971274070715e-09	9.034868221226956e-11
prt1150	-1.6854635253026187	-2.183568698461191	-5.407595558966451	-0.4315550240496786	-0.9349998889815256	0.07188984088216843	0.669622493154292	0.09272103480049097
prt1151	-2.051900926059931	-6.353322861391839	-4.616009499086937	-0.2554678157803263	-0.5005205436877053	-0.010415087872947343	0.44983159833923797	0.041084619314983736
prt1152	-0.9846539608503988	4.40632202197336	-6.407840776715987	-0.1445205188326124	-0.43283684714288617	0.14379580947766135	0.8967904672307978	0.32523538989083145
prt1153	-0.8989242166313806	-0.5677018676104398	-6.395188340044149	-0.319876028060012	-1.0193096428129962	0.3795575866929722	0.9061216909365094	0.3692025500761945
prt1154	-1.8347832670735489	-2.643118582276182	-5.107464436640899	-0.6100295410581649	-1.26386783648198	0.04380875436565024	0.5982025772813816	0.06735922084407038
prt1155	0.5800901668488904	4.185032418681179	-6.720292137883348	0.06278787440379174	-0.14984091790940224	0.2754166667169857	0.9679047079571373	0.5621005405301343
prt1156	-0.5894340863696222	-1.1055835384222317	-6.74677511503267	-0.05718231683991015	-0.24780488750842697	0.13344025382860666	0.9666742538917791	0.5558482670133748
prt1157	-1.215603022320061	1.971025336872148	-6.210785460275557	-0.11776226932481948	-0.30806102460633417	0.0725364859566952	0.8372874203632635	0.2246667917604072
prt1158	0.3124529484755599	5.215013935335854	-6.77796003264443	0.05272738335537985	-0.27879031126430565	0.38424507797506535	0.982944711078895	0.7548209578055034
prt1159	-1.3191687743486886	4.964851910017043	-6.085831374742944	-0.12033617946423991	-0.2995284263644974	0.05885606743601754	0.8104896967573268	0.1876722286862223
prt116	-8.572910460835296	1.9436156477856399	27.193639947771473	-0.9599165943102086	-1.17988306629571	-0.7399501223247071	1.0824939713439873e-14	1.1366186699111866e-16
prt1160	0.2595036932132281	2.454953810174535	-6.893492992439584	0.03469048223529503	-0.22790457506166456	0.2972855395322546	0.9883592744235831	0.7953452481757055
prt1161	-1.9302921616022	0.33811375169987795	-5.05575438092368	-0.20210514838025428	-0.40780269889802045	0.0035924021375118853	0.5302043728444649	0.054121987859066155
prt1162	-1.3235223903965823	-1.5249767623455273	-5.841633215073329	-0.16910488315099848	-0.4201701628308533	0.08196039652885634	0.8100936947347465	0.18630164350058714
prt1163	-0.48421630406903765	-0.34313393724138025	-6.740139711875766	-0.06593741477616488	-0.333464216484956	0.20158938693262624	0.9729794362351133	0.6284391920963444
prt1164	0.5286656984189438	2.2599447703525386	-6.807879859995918	0.09400754423249036	-0.25530342646866644	0.44331851493364716	0.9724364396417231	0.5972563856381218
prt1165	-0.4393410561537103	2.0297383521927017	-6.788108267003022	-0.06598707789036862	-0.3610304919175342	0.229056336136797	0.9729794362351133	0.6605913064765725
prt1166	-0.18758193337495113	0.26243279777343465	-6.888959546581215	-0.022727542493273134	-0.2607368613568427	0.21528177637029647	0.9939002534654635	0.8512755670931695
prt1167	2.4419945495080384	-1.6239530775435382	-3.863002331567075	0.508890654030596	0.09927782810006991	0.918503479961122	0.22693337608663824	0.015015425051065897
prt1168	-0.13151117614814958	2.4281685177507115	-6.836308303330705	-0.02818889782306666	-0.4492709309345317	0.39289313528839837	0.9957468699667953	0.8954213688011858
prt1169	0.802627895583962	0.9864929687243094	-6.596089320362151	0.1134970082726432	-0.16427822629252864	0.39127224283781503	0.9279865813089664	0.422543223356016
prt117	-3.681311040780717	-1.1856478223473912	-0.13026433966655482	-0.855130802430417	-1.3116448317697769	-0.39861677309105714	0.005619086481551718	0.00026035100697856294
prt1170	0.76211624977949	-0.47947697440785775	-6.356261448501213	0.1032773297601568	-0.16297922393183578	0.3695338834521494	0.9357634869049559	0.4463553912941627
prt1171	0.25562741012491313	2.967390245335224	-6.886603455588759	0.026043899719298214	-0.17410972303289265	0.22619752247148908	0.9883592744235831	0.7983401081433118
prt1172	-0.19979059187445064	-2.978283129240399	-6.7543614316044085	-0.05462960778306636	-0.5923661001694197	0.483106884603287	0.9934226361117535	0.841757614340008
prt1173	-1.3858334326623083	-2.402379234172436	-5.844317623260533	-0.11649998025512343	-0.281802633397525	0.048802672887278103	0.7841361504151967	0.16662893810230242
prt1174	-1.3421084650728643	5.694414196574065	-5.996909660576913	-0.1346290814596358	-0.331672585584444	0.06241442266517236	0.8011181293673916	0.1801180594194352
prt1175	-0.1798848483537191	-4.92618547258737	-6.595422959468131	-0.02748340728239196	-0.3281814110891334	0.2732145965243495	0.994643165294556	0.8573679231338672
prt1176	-0.7932569916669255	-2.862274646967587	-6.439905059893093	-0.07982027573625028	-0.27777003839189546	0.1181294869193949	0.9325182823611738	0.4282023068512606
prt1177	0.304305249469874	0.8170098833795179	-6.789145368980708	0.03627258536831324	-0.1978946461448245	0.27043981688145097	0.982944711078895	0.7610167183838404
prt1178	1.6120454333563892	-0.26581310416860887	-5.463420596250346	0.5830110376875024	-0.12788350828284245	1.2939055836578472	0.697124720817441	0.10770576936629464
prt1179	0.08111880679103813	1.1777000251720677	-6.894350036882853	0.01532130551674582	-0.3557293588707107	0.38637196990420236	0.9967332834729503	0.935378646559347
prt118	-6.774792540226025	0.6261562036542403	14.977756242983004	-1.1423774481006044	-1.4736431845709066	-0.8111117116303022	1.602149307112246e-09	3.3912160333875876e-11
prt1180	0.263363501702343	3.2614874382996146	-6.848530041066539	0.07426312472353569	-0.4796823227298679	0.6282085721769393	0.9883592744235831	0.7923736382045526
prt1181	1.5941329871820584	3.3923572432358617	-5.626419804600856	0.20264216710430594	-0.04707315631027434	0.4523574905188862	0.7049636412928233	0.11150174926448156
prt1182	-0.6049467335650897	0.6361000840369707	-6.70313073590685	-0.08393302250823098	-0.3565095883921972	0.18864354337573525	0.96303995047727	0.5454815821276104
prt1183	1.3568453506868468	-1.3312856636247603	-6.0165395731253355	0.10979164608081371	-0.049204562045374656	0.2687878542070021	0.7942931932200605	0.17546999731709792
prt1184	-1.6802473717012114	-2.489875304795029	-5.486821143153756	-0.37390299511142944	-0.8115321968613944	0.06372620663853551	0.6697311057571311	0.09378255681040709
prt1185	-0.5290128688230932	-2.3903281724471865	-6.62174412374971	-0.13032421210119605	-0.6147722156758684	0.3541237914734762	0.9724364396417231	0.5971175770394568
prt1186	-2.532444554124626	2.135771855558353	-3.7336951551112167	-0.22670770389158812	-0.4025636200796838	-0.050851787703492385	0.18728301433618652	0.011611546888843563
prt1187	1.7181888905611349	2.5138645339114096	-5.390163433264686	0.3167479658766297	-0.04540840014504782	0.6789043318983072	0.654279105927106	0.08635337734471596
prt1188	0.39073016113104714	-3.2049838494238903	-6.616206553067793	0.06079500288351092	-0.24524036858792286	0.3668303743549447	0.9771128039495893	0.6962388700994997
prt1189	-0.4936000994220503	-0.14231245167091436	-6.666745889870867	-0.11126133230898227	-0.5541497297094471	0.3316270650914826	0.9724364396417231	0.6218104406683723
prt119	-8.303048460595924	3.33607588338542	25.18652240921591	-1.0356106904926627	-1.2806443711172284	-0.790577009868097	7.776538677775669e-14	8.943019479442019e-16
prt1190	-1.598691533090173	1.6080626131161995	-5.614186639207422	-0.13851287756050334	-0.3087226422918262	0.03169688717081953	0.7038338207693544	0.11049590335960191
prt1191	-1.5196349305607717	4.002097558995986	-5.793046681465565	-0.33940645111599466	-0.7781488874158727	0.09933598518388342	0.7312208697288194	0.12919176004820712
prt1192	-0.9207795009790276	0.29026835896300873	-6.479502246521964	-0.10348840336075504	-0.32427008434787885	0.11729327762636876	0.9036889258014873	0.35757857758625367
prt1193	-0.3499009800610158	-0.8314415655627544	-6.740081843256996	-0.03316087997307893	-0.21935405711109002	0.15303229716493216	0.9819917363488662	0.7265578657612808
prt1194	1.9386389632366439	-1.902457722946812	-4.948416911528874	0.46692983772712116	-0.006585011162364762	0.9404446866166071	0.5272236937152233	0.05325631009822978
prt1195	-1.0244668192721436	2.846622127740793	-6.380697939578328	-0.0767588272205536	-0.22393628220860662	0.07041862776749941	0.8854427032354992	0.3060680277517376
prt1196	-1.2044034819828449	-4.370326440568945	-5.910587653200779	-0.14501228631710017	-0.38200687055738547	0.09198229792318516	0.8387311522404112	0.2294379582033546
prt1197	0.5870737548143286	-2.201693968133853	-6.588861539015733	0.07427463685633251	-0.17441091419762758	0.3229601879102926	0.9672606239308434	0.5574699387095694
prt1198	0.036987603961243114	-2.9553766365148215	-6.710081620630073	0.009086784468090414	-0.4740973720201012	0.49227094095628204	0.9995291464540942	0.9705160628308285
prt1199	0.10424455212645738	-1.5342110708430134	-6.854644956881803	0.010502834321648225	-0.18748750624083818	0.20849317488413463	0.9967332834729503	0.9170206579351066
prt12	5.894077668687547	-2.2345831261131806	9.621866581145404	1.027996640127107	0.6850535910499026	1.3709396892043113	2.973233354963023e-07	8.374607283145849e-09
prt120	-4.416348706407594	2.6860114428297206	2.5820883048771606	-0.8449238546137554	-1.2207449947355626	-0.4691027144919482	0.0003048100453001849	1.2141600137790698e-05
prt1200	0.9378070556809536	-3.404628473802086	-6.144049618940006	0.259449570404672	-0.2848339433895404	0.8037330841988843	0.9036889258014873	0.34904738761402576
prt1201	0.7722707551139673	6.3597105283674935	-6.637655696695982	0.13953615724493007	-0.21538911396964977	0.4944614284595099	0.9357634869049559	0.44029095606978097
prt1202	-0.4785532043711946	3.5055777430826076	-6.797284824317264	-0.08626096516766335	-0.44035034572563486	0.26782841539030816	0.9729794362351133	0.632451450187726
prt1203	-0.8697161548781847	-4.0609638791268745	-6.343294914525906	-0.20965503764033722	-0.6838629764990576	0.2645529012183831	0.9111173827861703	0.3850866043401885
prt1204	0.0712568990468996	2.9481260918274668	-6.910753470674923	0.006301080161561501	-0.16741860288454444	0.18002076320766744	0.9967332834729503	0.9432207168110862
prt1205	0.6323040332798889	-0.9191671150891085	-6.594794786430047	0.07734617550737166	-0.1630117337730451	0.31770408478778844	0.9586773792603801	0.5274895611246462
prt1206	0.91933212517599	-0.5703115834249161	-6.393709382710327	0.17888604482301362	-0.20345988190290654	0.5612319715489338	0.9036889258014873	0.3583869536104476
prt1207	-0.07503071439275207	5.633251590636663	-6.699081859262177	-0.14759928703681346	-4.014499919542384	3.719301345468757	0.9967332834729503	0.9402264656497885
prt1208	-0.21620030599440324	-0.45870326727551564	-6.8963153431073225	-0.021840286418385535	-0.22029216801863763	0.17661159518186656	0.9911309143249015	0.8289158213470593
prt1209	1.2316071393743357	0.9854130005725912	-6.18619205299812	0.09478768645719327	-0.05639223670185209	0.24596760961623862	0.8323957303147416	0.21862744487752508
prt121	-4.4754072379761345	2.6787594165915256	2.809671663688242	-1.0111355877983064	-1.4549792592621085	-0.5672919163345043	0.00023908217572962462	9.364051882743631e-06
prt1210	-0.16165287343892126	2.7596070342166144	-6.919019248085736	-0.014827826606840233	-0.19501765087534573	0.16536199766166526	0.9949124049355518	0.8716405251358069
prt1211	-1.7487253661444475	-0.2562899620823465	-5.327718346603904	-0.24177654356939504	-0.5133926082924412	0.029839521153651072	0.6457195014294361	0.08093017751248932
prt1212	0.8502543214308972	2.2787161357571413	-6.473436919281236	0.36626254831118366	-0.48014173571435603	1.2126668323367233	0.9152772369115795	0.39560362045076214
prt1213	-1.5720013667095527	2.546268334560891	-5.676365364104185	-0.29858607406684223	-0.6717227229388557	0.07455057480517124	0.7135908168456719	0.11655316675145974
prt1214	0.9362860837419124	1.1686173697090094	-6.3937485714269835	0.12542522142237722	-0.13772806539538268	0.3885785082401371	0.9036889258014873	0.3495486886343647
