Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt267	0.68111783808543	0.475101073074437	0.887134603096422	-0.881156834691106	6.49525925910364	1.96662868244662e-10	8.30969865822517e-09	13.1976558720549	8.30969865822517e-09	1.96662868244662e-10
prt91	0.875422769989141	0.609852188743298	1.14099335123499	2.89713909740985	6.47562292521044	2.1609408697423e-10	9.06688476814953e-09	13.1292321353743	9.06688476814953e-09	2.1609408697423e-10
prt146	-0.9966281880544	-1.29717721212563	-0.696079163983172	-4.25970938550751	-6.52574296941226	2.89604162374138e-10	1.20668400989224e-08	12.9519995199594	1.20668400989224e-08	2.89604162374138e-10
prt341	0.692629547046664	0.480442735926839	0.90481635816649	2.08185942069817	6.41229182566018	3.15087970902785e-10	1.30381229339083e-08	12.7800537771391	1.30381229339083e-08	3.15087970902785e-10
prt134	-0.87953161537036	-1.14990729734907	-0.609155933391652	1.17792351155325	-6.39033679355828	3.62642290812635e-10	1.49031078416151e-08	12.6403904592576	1.49031078416151e-08	3.62642290812635e-10
prt69	0.945626548331056	0.653842124264216	1.23741097239789	3.78252511858139	6.36634313190547	4.17119598418981e-10	1.7025289731387e-08	12.4823237067581	1.7025289731387e-08	4.17119598418981e-10
prt47	1.34569416678718	0.930686488624046	1.76070184495032	-3.62934482807006	6.3780658756076	5.86544670328497e-10	2.36192484696039e-08	12.2400554819311	2.36192484696039e-08	5.86544670328497e-10
prt110	-0.908120157713235	-1.190612956028	-0.625627359398468	0.532398942585471	-6.31534204988277	5.79250579470406e-10	2.34831316001516e-08	12.2389037331435	2.34831316001516e-08	5.79250579470406e-10
prt207	0.481480325973784	0.332941012315683	0.630019639631885	-3.29803869409054	6.37778822281165	6.45663887341425e-10	2.5826555493657e-08	12.0906369366914	2.5826555493657e-08	6.45663887341425e-10
prt227	0.766359859425887	0.527272254155783	1.00544746469599	-1.41813904500266	6.2984031312445	6.85255722288452e-10	2.72287041968922e-08	12.0222517049339	2.72287041968922e-08	6.85255722288452e-10
prt6	0.953468167954575	0.657887239030496	1.24904909687865	-3.79941638543177	6.34699517045109	7.73964744884147e-10	3.03515586229077e-08	11.9778402127455	3.03515586229077e-08	7.73964744884147e-10
prt208	0.55359125087197	0.38043489677173	0.726747604972209	0.997713360514544	6.28036844098062	7.01018055996495e-10	2.76717653682827e-08	11.9596925625008	2.76717653682827e-08	7.01018055996495e-10
prt16	0.723834933673966	0.49628854907811	0.951381318269822	0.0803042329581089	6.24920427125554	8.56781979130555e-10	3.33811160700216e-08	11.8028642785511	3.33811160700216e-08	8.56781979130555e-10
prt72	0.91666128969211	0.628266497566189	1.20505608181803	1.73289976896568	6.24387167573701	8.70722411271476e-10	3.37053836621217e-08	11.7727359281276	3.37053836621217e-08	8.70722411271476e-10
prt263	0.672674897932032	0.460985999450453	0.884363796413612	-0.110717591239554	6.24260898392097	8.93473413985128e-10	3.43643620763511e-08	11.7237980743561	3.43643620763511e-08	8.93473413985128e-10
prt19	0.760571031793437	0.519639423012775	1.0015026405741	3.81278992099373	6.20113478814706	1.11705757837866e-09	4.2690098536764e-08	11.5005726927167	4.2690098536764e-08	1.11705757837866e-09
prt51	0.717196418085958	0.488940568548866	0.94545226762305	0.0426165069742756	6.17303971025533	1.37044411443831e-09	5.20421815609484e-08	11.3359777160112	5.20421815609484e-08	1.37044411443831e-09
prt167	-1.11010491071994	-1.46576297072659	-0.754446850713279	-1.98308229152854	-6.13548929402868	1.98445261333895e-09	7.48850042769416e-08	11.0252802906807	7.48850042769416e-08	1.98445261333895e-09
prt190	-0.765887165566036	-1.01282798774164	-0.518946343390436	0.111186267965531	-6.09294171070293	2.15254387088501e-09	8.07203951581877e-08	10.9133746856501	8.07203951581877e-08	2.15254387088501e-09
prt76	0.886448503768085	0.599968289729084	1.17292871780709	0.541121165593991	6.07910606373263	2.37102662857051e-09	8.83612408162923e-08	10.8025264817844	8.83612408162923e-08	2.37102662857051e-09
prt92	0.993157976751673	0.671513725751062	1.31480222775228	1.61369603624147	6.06566936275958	2.49365343073753e-09	9.23575344717603e-08	10.7487170357764	9.23575344717603e-08	2.49365343073753e-09
prt177	-0.906555607868061	-1.20498682169517	-0.608124394040948	5.48560630098818	-5.9675459268607	4.42152471651483e-09	1.62755511037356e-07	10.1944197533498	1.62755511037356e-07	4.42152471651483e-09
prt324	0.785578452767038	0.527028450521706	1.04412845501237	-2.81776725070092	5.97445999780903	5.37363742499913e-09	1.96596491158505e-07	10.0710063640589	1.96596491158505e-07	5.37363742499913e-09
prt29	0.896839582858495	0.59866171586957	1.19501744984742	2.08259809532793	5.908656336805	6.20405807597663e-09	2.25602111853696e-07	9.87549003704097	2.25602111853696e-07	6.20405807597663e-09
prt220	0.765631513322757	0.510701338988032	1.02056168765748	-0.10965552419228	5.89979077142845	6.48378727429506e-09	2.32950440992637e-07	9.85318736259691	2.32950440992637e-07	6.48378727429506e-09
prt162	-0.886548151435211	-1.18161422817454	-0.591482074695885	5.21111799935989	-5.90219694629507	6.36919359340698e-09	2.30211816629168e-07	9.81851094467819	2.30211816629168e-07	6.36919359340698e-09
prt66	0.784373308639996	0.521976803281483	1.04676981399851	-1.26933153034693	5.87439462305363	8.17484808185539e-09	2.91958860066264e-07	9.63246721647593	2.91958860066264e-07	8.17484808185539e-09
prt12	1.02799664012711	0.685053591049886	1.37093968920433	-2.23458312611318	5.89407766868755	8.37460728314576e-09	2.97323335496299e-07	9.62186658114541	2.97323335496299e-07	8.37460728314576e-09
prt270	0.677712792702957	0.449795068011401	0.905630517394513	-0.316962553316811	5.84142574597293	9.08867052252119e-09	3.20776606677218e-07	9.51543369151799	3.20776606677218e-07	9.08867052252119e-09
prt229	0.550131297373248	0.363680581456936	0.73658201328956	-0.221734148557778	5.79593959250928	1.15541169397652e-08	4.05407611921585e-07	9.25077194899011	4.05407611921585e-07	1.15541169397652e-08
prt132	-0.857213708015558	-1.15051809211053	-0.563909323920588	2.60501769811207	-5.74155523850341	1.59564874943652e-08	5.56621656780181e-07	8.96041669636424	5.56621656780181e-07	1.59564874943652e-08
prt144	-1.25207122738716	-1.68104710485086	-0.82309534992345	0.627890247504431	-5.7343903397081	1.68731265348131e-08	5.85195139935715e-07	8.90602600799678	5.85195139935715e-07	1.68731265348131e-08
prt44	1.09269879266114	0.717339829560458	1.46805775576182	0.829171345326178	5.71885116175017	1.80624958897816e-08	6.19285573363942e-07	8.88512548955944	6.19285573363942e-07	1.80624958897816e-08
prt96	1.54664722781428	1.01659817953991	2.07669627608864	-2.58313564926809	5.73768109407101	1.98940895270045e-08	6.78207597511517e-07	8.83753467729351	6.78207597511517e-07	1.98940895270045e-08
prt249	0.682148742482477	0.44770170287648	0.916595782088474	1.04186984316702	5.71526599749479	1.79458029402362e-08	6.18820791042628e-07	8.83194580303097	6.18820791042628e-07	1.79458029402362e-08
prt160	-0.830423244325115	-1.11716781709503	-0.543678671555198	0.191204830809318	-5.68938381156516	2.13167623590727e-08	7.22602113866872e-07	8.69295069973563	7.22602113866872e-07	2.13167623590727e-08
prt173	-1.02082703241458	-1.37490357554346	-0.666750489285698	-1.00035331968237	-5.66471530175481	2.51517604556378e-08	8.43075769462718e-07	8.6011304689957	8.43075769462718e-07	2.51517604556378e-08
prt93	0.967488809153697	0.631688708409066	1.30328890989833	4.91526213940201	5.6599499557065	2.49016251027397e-08	8.39380621440664e-07	8.55318900030188	8.39380621440664e-07	2.49016251027397e-08
prt312	0.737087983719444	0.482132294304718	0.992043673134171	-4.73197469036008	5.69088947111381	3.17845202263125e-08	1.05363050473964e-06	8.44231145429983	1.05363050473964e-06	3.17845202263125e-08
prt292	0.87860127236842	0.572759073504567	1.18444347123227	-2.21154132437982	5.64717085951096	3.0588629553946e-08	1.01962098513154e-06	8.39582215366005	1.01962098513154e-06	3.0588629553946e-08
prt153	-1.03761464304449	-1.4010799244895	-0.674149361599482	0.939511980662094	-5.60854177061107	3.3440363562544e-08	1.10242956799596e-06	8.29482411441678	1.10242956799596e-06	3.3440363562544e-08
prt147	-0.81317874072529	-1.09793703546596	-0.528420445984619	-0.753259352652791	-5.61116283150761	3.39917986799678e-08	1.1144852026219e-06	8.2806593923803	1.1144852026219e-06	3.39917986799678e-08
prt141	-0.98516606857072	-1.32778195660995	-0.642550180531486	-4.96348072021367	-5.65866607828228	3.57621617105106e-08	1.16615744708187e-06	8.28021978223463	1.16615744708187e-06	3.57621617105106e-08
prt295	0.970629521087568	0.628822710670127	1.31243633150501	1.00392978793897	5.57881029634232	3.91572710378761e-08	1.26996554717436e-06	8.09151218165029	1.26996554717436e-06	3.91572710378761e-08
prt284	0.743486282887216	0.480954779062143	1.00601778671229	-0.291688614230458	5.56343235140356	4.22239032712693e-08	1.3620613958474e-06	8.0481503822845	1.3620613958474e-06	4.22239032712693e-08
prt219	0.555801949148853	0.357171554706539	0.754432343591167	-0.650950040468796	5.49739869928784	6.10811391400567e-08	1.95982264620503e-06	7.72302937481359	1.95982264620503e-06	6.10811391400567e-08
prt293	0.663967495047927	0.425616502922196	0.902318487173658	1.4812922257282	5.47220483544723	6.84093986228738e-08	2.18327867945342e-06	7.53560014090153	2.18327867945342e-06	6.84093986228738e-08
prt188	-0.97805829544891	-1.33119352227997	-0.624923068617845	0.21211715639622	-5.44182519269943	8.34235839631197e-08	2.63442896725641e-06	7.40790708948863	2.63442896725641e-06	8.34235839631197e-08
prt326	0.661096401601625	0.422360732319004	0.899832070884247	3.16945232777104	5.43955855562525	8.08674113481018e-08	2.56721940787625e-06	7.36564433683874	2.56721940787625e-06	8.08674113481018e-08
prt314	0.507649353077664	0.324640801299274	0.690657904856055	-1.80593460266379	5.4524932203227	8.49572953332088e-08	2.66881556020551e-06	7.36245198692439	2.66881556020551e-06	8.49572953332088e-08
prt17	0.693492379846678	0.440702224127698	0.946282535565659	0.706855720014368	5.38962235391615	1.07956111895856e-07	3.37362849674549e-06	7.09667438646458	3.37362849674549e-06	1.07956111895856e-07
prt125	-0.90731468396185	-1.24066293625185	-0.57396643167185	-0.365608346680154	-5.34776061773765	1.36326596851962e-07	4.23813254462058e-06	6.99112429493337	4.23813254462058e-06	1.36326596851962e-07
prt255	0.609030218767262	0.384284393196726	0.833776044337797	-2.68386392688122	5.32808828002867	1.69847427094702e-07	5.19941103351129e-06	6.80723326724152	5.19941103351129e-06	1.69847427094702e-07
prt57	0.971159192374538	0.612804715576728	1.32951366917235	1.8970652917063	5.32384072426202	1.50674789416449e-07	4.66004503349841e-06	6.77805504131678	4.66004503349841e-06	1.50674789416449e-07
prt9	0.593296799492586	0.374539720477137	0.812053878508035	-1.30138338793009	5.32955433028591	1.53866251798056e-07	4.73434620917094e-06	6.76714250250194	4.73434620917094e-06	1.53866251798056e-07
prt310	1.11322392968462	0.701677991037874	1.52476986833136	-2.47538517330698	5.31871437537978	1.79402778183336e-07	5.43644782373745e-06	6.74666724035472	5.43644782373745e-06	1.79402778183336e-07
prt330	0.444205531290768	0.279571004265302	0.608840058316233	-0.801897404500439	5.30065908330841	1.71251101567962e-07	5.21576959090241e-06	6.65816548979002	5.21576959090241e-06	1.71251101567962e-07
prt100	0.755035892537299	0.473553365158123	1.03651841991648	2.84573509221295	5.26954611918675	2.0049269649906e-07	6.04500592459476e-06	6.49695616033724	6.04500592459476e-06	2.0049269649906e-07
prt56	0.86366766025274	0.537744544227014	1.18959077627847	-0.974173358052145	5.20695634312099	2.8604483194597e-07	8.49638114691001e-06	6.30529110022723	8.49638114691001e-06	2.8604483194597e-07
prt298	0.648353022888945	0.403546537943369	0.893159507834521	3.29644734723997	5.20243403756458	2.79317274670294e-07	8.33782909463563e-06	6.22758570331942	8.33782909463563e-06	2.79317274670294e-07
prt259	0.534439006228985	0.332852687511639	0.736025324946332	-0.894377047058652	5.20846659051919	2.76065697660132e-07	8.28197092980397e-06	6.2119702288072	8.28197092980397e-06	2.76065697660132e-07
prt206	0.694912661709824	0.431219697148532	0.958605626271116	1.55022647149287	5.17696655764405	3.21005361979336e-07	9.48784321121192e-06	6.09333611520673	9.48784321121192e-06	3.21005361979336e-07
prt337	0.709030618749197	0.436922235053879	0.981139002444515	0.859838687891553	5.11876112369136	4.3104398936573e-07	1.26777643931097e-05	5.7811219435531	1.26777643931097e-05	4.3104398936573e-07
prt65	0.840897548527289	0.516359862050977	1.1654352350036	1.21046309765587	5.09020185312161	5.00212840133904e-07	1.46403758087972e-05	5.65552734299026	1.46403758087972e-05	5.00212840133904e-07
prt33	0.980274993742971	0.597848548525341	1.3627014389606	0.585476267069636	5.03596708013005	6.61323022255469e-07	1.92618355996738e-05	5.46041647323539	1.92618355996738e-05	6.61323022255469e-07
prt251	0.511481489523706	0.309516095935892	0.713446883111519	-0.98289061301521	4.9761292915149	9.03935625133681e-07	2.62010326125705e-05	5.09893817970102	2.62010326125705e-05	9.03935625133681e-07
prt261	0.883378872863992	0.531386392928778	1.2353713527992	2.2846682022598	4.93007519792856	1.10092102218983e-06	3.17573371785527e-05	4.89684855279099	3.17573371785527e-05	1.10092102218983e-06
prt244	0.640802616628755	0.384859859308184	0.896745373949327	1.14849962380776	4.91835060939972	1.16525697358661e-06	3.34523533087064e-05	4.80868830840982	3.34523533087064e-05	1.16525697358661e-06
prt5610	-0.784745267319548	-1.09958734981399	-0.469903184825105	-2.76695200920707	-4.90209445118072	1.45088271125088e-06	4.14537917500252e-05	4.66700403632199	4.14537917500252e-05	1.45088271125088e-06
prt283	0.557125921496314	0.33154603463892	0.782705808353707	3.90117910807505	4.85166765422402	1.61091294567516e-06	4.57282921692835e-05	4.53677899399178	4.57282921692835e-05	1.61091294567516e-06
prt306	0.643822582958169	0.383124023348484	0.904521142567855	1.77248803499795	4.85146766454034	1.61573298998135e-06	4.57282921692835e-05	4.5142177057734	4.57282921692835e-05	1.61573298998135e-06
prt322	0.572312256947621	0.336764985697675	0.807859528197566	-4.96216985873102	4.78315697587357	2.8148704262684e-06	7.89216007364973e-05	4.13548440414327	7.89216007364973e-05	2.8148704262684e-06
prt112	-0.859454044197204	-1.21513135981719	-0.503776728577215	5.40821875950613	-4.74706836732105	2.67104770516681e-06	7.52407804272342e-05	4.066092199253	7.52407804272342e-05	2.67104770516681e-06
prt211	0.587895001964781	0.343791345333567	0.831998658595994	0.0028573558508644	4.73132234053025	2.87620872226708e-06	7.98946867296411e-05	3.98835194713509	7.98946867296411e-05	2.87620872226708e-06
prt325	0.771265465135252	0.451006209779595	1.09152472049091	1.28505178347347	4.73096417064492	2.87432140518392e-06	7.98946867296411e-05	3.98276424936385	7.98946867296411e-05	2.87432140518392e-06
prt230	0.695830694655989	0.405940482430259	0.985720906881719	0.167504314878519	4.71586232764336	3.11934726722245e-06	8.62492331950908e-05	3.94023382142832	8.62492331950908e-05	3.11934726722245e-06
prt247	0.50284669070127	0.292504064097236	0.713189317305304	-0.374280951366132	4.69706972515594	3.42959278675812e-06	9.43924620208657e-05	3.8481129179112	9.43924620208657e-05	3.42959278675812e-06
prt273	0.813519575619828	0.4720862433358	1.15495290790386	2.71853657842806	4.6804658656933	3.62747109046173e-06	9.93827696016912e-05	3.77801917276659	9.93827696016912e-05	3.62747109046173e-06
prt342	0.715657511089157	0.414771079073033	1.01654394310528	1.01303942395652	4.67222966007301	3.76531822734147e-06	0.000102690497109313	3.76559439232399	0.000102690497109313	3.76531822734147e-06
prt271	0.679665308636622	0.393849609416486	0.965481007856758	0.58477835019334	4.67148103467443	3.79980607585156e-06	0.000103162155905472	3.70082409678171	0.000103162155905472	3.79980607585156e-06
prt317	0.629165978763818	0.363574028521296	0.89475792900634	-1.39367724018466	4.65512478124608	4.2309412033949e-06	0.000114349762253916	3.69527678796625	0.000114349762253916	4.2309412033949e-06
prt174	-1.13513050729062	-1.61663761060771	-0.65362340397354	-1.14148755161649	-4.63392265176117	4.79949629051162e-06	0.00012855793635299	3.59351455049175	0.00012855793635299	4.79949629051162e-06
prt102	-0.853144851650754	-1.21548371875432	-0.490805984547189	2.4594084375665	-4.62556625973405	4.71764764983639e-06	0.000126932223762414	3.5509467546787	0.000126932223762414	4.71764764983639e-06
prt149	-0.811191408913669	-1.15686519713925	-0.465517620688088	3.93843342681162	-4.61013823267644	5.06679650768028e-06	0.000135114573538141	3.40182771885814	0.000135114573538141	5.06679650768028e-06
prt213	0.57801070633026	0.330890454912139	0.825130957748381	0.358679281297919	4.59513569871492	5.44643303367491e-06	0.000144595567265706	3.39872777841479	0.000144595567265706	5.44643303367491e-06
prt241	0.651628820147384	0.372158964413458	0.93109867588131	-1.44175453021159	4.58217078574774	5.95273258860654e-06	0.000156650857594909	3.3880492401346	0.000156650857594909	5.95273258860654e-06
prt221	0.581550143097388	0.332778318927935	0.830321967266842	-0.617615855533686	4.59297294208746	5.54580724162804e-06	0.000146585213435102	3.34242699188704	0.000146585213435102	5.54580724162804e-06
prt137	-0.776262122021089	-1.10921673421908	-0.443307509823095	-0.953901809511277	-4.58223250960024	6.01262559026481e-06	0.000157536041666327	3.28324772009924	0.000157536041666327	6.01262559026481e-06
prt234	0.66860333843831	0.379080550868289	0.958126126008332	2.2669727963356	4.53651113109934	7.07308572677919e-06	0.000184515279829022	3.12012071820797	0.000184515279829022	7.07308572677919e-06
