Symbol	metap	metafc	idx	ID
P35443	0.0305337595343098	0.052203208953444	0.0790993315999821	P35443
Q6EMK4	0.0307343153937151	-0.121306182456091	-0.183460614354667	Q6EMK4
Q15485	0.0308689505528344	-0.211854588844672	-0.320001724230749	Q15485
P01040	0.030963969664486	0.061839693804476	0.0933249637034771	P01040
P08294	0.031215651334769	0.0830450692976263	0.125034948278988	P08294
P49747	0.0369739995515994	0.162757551521004	0.233085670314302	P49747
P02776	0.0388272096792051	0.201080791159343	0.283697612931187	P02776
P09486	0.0392139070320919	0.165366166981451	0.232597416831775	P09486
Q14624	0.0399473495444511	-0.125216807683189	-0.175117211937887	Q14624
P05546	0.0421362601979976	-0.0946909652027751	-0.130232652058452	P05546
P15151	0.0429077727081281	0.157875317846665	0.215888818158561	P15151
Q14126	0.0438208457064118	0.0634844728124885	0.0862321811904736	Q14126
Q96PD5	0.0441038279492334	0.123232891571593	0.16704510695947	Q96PD5
P01033	0.0443105144384829	-0.131655778992643	-0.178195202640055	P01033
P07942	0.0446611862161258	-0.0758562071894225	-0.102411170380628	P07942
P14543	0.0453265124944814	-0.0545609977327158	-0.0733107588445426	P14543
P01042	0.0458620886304562	0.163364831510352	0.218671369647392	P01042
P06681	0.0468864591423186	0.123715880654813	0.164412536787722	P06681
P40189	0.0478134227257584	0.0364466993647882	0.0481260502338118	P40189
Q14515	0.0488724011533209	-0.15374579413126	-0.20155094604982	Q14515
P49913	0.0495752123429424	-0.358209755352074	-0.467368954496818	P49913
P02746	0.0496131445212828	0.131456526992519	0.171472320537364	P02746
P01877	0.0510266248634614	0.309190976645886	0.399537556125288	P01877
P06732	0.0515742491497413	0.344140836997667	0.443104414680514	P06732
Q9UBQ6	0.0520164208790663	0.150843793114428	0.193662241910318	Q9UBQ6
P01344	0.0528332628220982	-0.0866945821506219	-0.110717006530885	P01344
Q9UHG3	0.0538639264567024	-0.186830540358216	-0.237032278626456	Q9UHG3
P55056	0.0545023981450665	-0.316313211484832	-0.399688435760055	P55056
P15169	0.0547365997264349	-0.107033243417581	-0.13504621772536	P15169
P04217	0.0552365573978095	0.122789750929583	0.154441682085257	P04217
Q13103	0.0559040792584188	-0.096449437817379	-0.120808370353304	Q13103
Q01459	0.0561401279786199	0.149798255986995	0.187356663646781	Q01459
P07357	0.057954999874646	0.13689194454988	0.169322890667439	P07357
Q13093	0.0581090536940168	-0.253211911139364	-0.312908188342051	Q13093
P02775	0.06131532886354	0.169389557075238	0.205373139583183	P02775
P00751	0.0614791544687349	0.176521111422355	0.213815099805766	P00751
Q86VB7	0.0620390010545539	-0.0584715052879019	-0.0705947067512759	Q86VB7
P52566	0.0638074568355177	-0.241558979544649	-0.288694036500153	P52566
P06702	0.0640542027111559	-0.269501424756276	-0.321637114132658	P06702
P37802	0.0657174173420752	-0.0364456580987677	-0.043090412713636	P37802
Q86U17	0.0673084585634139	0.168357860999666	0.197303687832502	Q86U17
P10909	0.0677200576235122	-0.0409608628494726	-0.0478948275294611	P10909
P08603	0.0694207998670428	-0.139481080230666	-0.16159028019412	P08603
O00592	0.075232023088984	-0.0913563363263855	-0.102647729113144	O00592
Q9UK55	0.0795462775544161	-0.013812857284961	-0.0151855809588257	Q9UK55
P43652	0.0801683514815171	0.130234707683059	0.142736855011303	P43652
Q04721	0.0803213957664356	-0.184426517823044	-0.201978159596367	Q04721
P00739	0.0811024850114771	0.163515334523747	0.178389644058259	P00739
P60174	0.0819584551544252	-0.194201422915696	-0.210981636947505	P60174
P19827	0.0839407264615262	-0.0876157177759123	-0.0942769021791745	P19827
P11226	0.0852694987105919	-0.28634774176018	-0.306164806667578	P11226
P15144	0.0857867496370953	0.107140658654186	0.114274060863778	P15144
P17813	0.086094263625134	0.0446153107979252	0.047516456369454	P17813
P01591	0.091026928173287	0.210305348659195	0.218892139783326	P01591
P00450	0.0912338081508648	0.159370422189422	0.165720408696677	P00450
P05154	0.0941210581738973	-0.242459123226064	-0.248838998343721	P05154
Q8IZF2	0.0956956795088835	0.062687463370464	0.0638852746967159	Q8IZF2
P05090	0.0966076560112711	-0.216918311881109	-0.220169582245426	P05090
Q9UGM5	0.0968508112114763	0.198946625540065	0.20171133453749	Q9UGM5
P03950	0.0986555507893353	-0.149093989604764	-0.149970434810691	P03950
P81605	0.103097112611794	-0.027452561655927	-0.0270889112323409	P81605
O00151	0.106384642905239	0.130473089593316	0.126966111226946	O00151
P35916	0.107301390709943	0.0368902978226595	0.0357612573167332	P35916
O75882	0.110725670535928	-0.0571086427320228	-0.0545816812919775	O75882
P05156	0.110740820502888	0.137794014503592	0.131688673552877	P05156
P12110	0.120826440686807	0.296360978482864	0.272011373044619	P12110
Q15517	0.121812025778413	0.0479109305272935	0.0438054349501173	Q15517
Q7Z7M0	0.126039908247921	-0.0182324086132254	-0.0163999042597665	Q7Z7M0
P54802	0.127639198246785	0.117969805401404	0.105466885576707	P54802
P07358	0.130618563207091	0.128846166581615	0.113899379622126	P07358
O43866	0.130989084714049	-0.0660797870716885	-0.0583329161295295	O43866
Q76LX8	0.132450874876762	0.112164199831443	0.0984740173448239	Q76LX8
Q9UNW1	0.132563905594463	0.120052469443684	0.105355010964035	Q9UNW1
P29401	0.132890359630119	-0.158253577201956	-0.138710292750028	P29401
P13671	0.133118448288429	0.10521055273627	0.0921393781437505	P13671
P31151;Q86SG5	0.139670297700802	0.0830719477701703	0.0710178709741338	P31151;Q86SG5
P00338	0.142727744882522	-0.0521357253345174	-0.0440803176250539	P00338
P01871	0.150071375936519	0.271702701215561	0.223802095237767	P01871
P43121	0.150809879573393	-0.0493368780830121	-0.0405337091320147	P43121
Q13740	0.152705369479372	-0.040144833461333	-0.0327640328799564	Q13740
Q07954	0.154718533510862	-0.0366869071673276	-0.0297331849234505	Q07954
Q8WZ75	0.155456362799641	-0.1557523692558	-0.125908891047674	Q8WZ75
Q9HCN6	0.161118809483901	0.272166778734064	0.215788452724752	Q9HCN6
P07737	0.167935355104532	-0.109625450788133	-0.0849441425348357	P07737
P08637	0.168923237378316	-0.0508109732840834	-0.0392418534671108	P08637
P02747	0.169916537543441	0.121291906520145	0.0933661856190141	P02747
P00742	0.170105500109065	0.114500827876631	0.0880833850959793	P00742
Q5T749	0.170358428572028	0.105735490691568	0.081272144233701	Q5T749
Q9BWP8	0.171657823304777	0.107868637170882	0.0825557943177133	Q9BWP8
P06733	0.172513055305048	-0.133506418711739	-0.101889166046196	P06733
P01023	0.172606858831529	-0.268085844079817	-0.204533936874014	P01023
P04040	0.17508949289137	-0.102149401646409	-0.0773005295311652	P04040
O95479	0.176542464573688	0.139754681067296	0.105256351925609	O95479
P18428	0.178112686936773	-0.0641423509542325	-0.0480621935639271	P18428
