pv_DEqMS,pv_FedProt,pv_Fisher,pv_Stouffer,pv_REM,pv_RankProd,PG,Dataset
0.015091313523483762,0.01509131352348511,0.005293940754283285,0.06101371694799525,0.00021477903725122038,0.704634116771845,prt4454,Balanced
0.009479488541038689,0.009479488541044552,0.006386247430790032,0.016174152132547123,0.00021477903725122038,0.35352435883164074,prt4453,Balanced
0.007372962936422439,0.007372962936423322,0.009411756576573645,0.006852064352483671,0.00021477903725122038,0.3348243593950034,prt4452,Balanced
0.0020879951174736793,0.002087995117471063,0.16321003344015306,0.07285470603541476,0.00021477903725122038,0.5974826275028892,prt4451,Balanced
0.7809846312415804,0.780984631241582,0.3827909838812068,0.3770895187211081,0.7649141773491723,1.5725786774143855,prt4450,Balanced
0.0002952347562237154,0.00029523475622434265,0.011151810698713424,0.00885874004440093,0.00021477903725122038,0.24824108612427678,prt445,Balanced
0.02985212711140761,0.029852127111405804,0.020653696039596305,0.004016765876803793,0.04691287501502274,0.8973968052294568,prt4449,Balanced
0.008810434440010567,0.0088104344400116,0.022117614296082642,0.004016765876803793,0.00021477903725122038,0.5483547643362959,prt4417,Balanced
0.021681498176615497,0.02168149817661641,0.025629249145720828,0.016990673250794737,0.00021477903725122038,0.8229367948909925,prt4448,Balanced
0.0009827143839603698,0.000982714383963994,0.005587059959710951,0.04039010558513325,0.00021477903725122038,0.2717009814471934,prt4446,Balanced
0.0006179412882092057,0.0006179412882113786,0.011680866761609707,0.006852064352483671,0.00021477903725122038,0.28902494596729494,prt4445,Balanced
0.03535429092259531,0.03535429092259526,0.022117614296082642,0.011021664009944955,0.00021477903725122038,0.5489262944598632,prt4444,Balanced
0.006794285128660542,0.006794285128659513,0.013786589243034338,0.009869672697534755,0.00021477903725122038,0.433286105853901,prt4443,Balanced
0.008810434440010567,0.0088104344400116,0.05027996183225778,0.00610906902114076,0.00021477903725122038,0.3176069695528637,prt4442,Balanced
0.2975207786077969,0.29752077860779663,0.08694631058642681,0.01668665226460695,0.18488587573423487,1.1266598444214528,prt4441,Balanced
0.009919855831241518,0.00991985583123698,1.3725076645243757,0.4576650932180137,0.00021477903725122038,0.6874839963878151,prt4440,Balanced
0.07549206576375458,0.0754920657637609,0.027797619206535416,0.00610906902114076,0.002418454258584368,1.4400355878084625,prt444,Balanced
0.02507981927514629,0.025079819275145167,0.011821771247845732,0.009869672697534755,0.00021477903725122038,0.4334635798731276,prt4439,Balanced
0.05918851251667204,0.05918851251667132,0.011821771247845732,0.004225205130059023,0.0018927270207040486,0.6395895994491161,prt4447,Balanced
0.019667346110038172,0.01966734611004135,0.0036653584434173346,0.10914213511597251,0.00021477903725122038,0.3689242217871937,prt4457,Balanced
0.0020879951174736793,0.002087995117471063,0.010732885752950245,0.01704920685954701,0.00021477903725122038,0.2317323097215109,prt4416,Balanced
0.0020879951174736793,0.002087995117471063,0.007005605274587178,0.011021664009944955,0.00021477903725122038,0.38970001008825444,prt4414,Balanced
0.03442174665460916,0.03442174665462242,0.023680172167017007,0.0067480148516165985,0.00021477903725122038,0.5397922059081103,prt4392,Balanced
0.0020879951174736793,0.002087995117471063,0.027108757296098376,0.014803305161335828,0.00021477903725122038,0.4275621328486058,prt4391,Balanced
0.27636556089168424,0.276365560891691,0.07809257420165758,0.049920963972109524,0.2101854518593486,1.0656313162933755,prt4390,Balanced
0.000940080956263674,0.0009400809562665732,0.010247087576491346,0.006852064352483671,0.00021477903725122038,0.25757284407919934,prt439,Balanced
0.0020879951174736793,0.002087995117471063,0.022117614296082642,0.012297888974559643,0.00021477903725122038,0.5305841352052213,prt4389,Balanced
0.004579376146855368,0.004579376146853175,0.023680172167017007,0.009180655645729483,0.00021477903725122038,0.3227493368034637,prt4388,Balanced
0.0020879951174736793,0.002087995117471063,0.15078215497836348,0.12132908531691768,0.00021477903725122038,0.5278351516743334,prt4387,Balanced
0.05918851251667204,0.05918851251667132,0.21491785738638058,0.19606695562867202,0.00021477903725122038,1.0038375388983196,prt4386,Balanced
0.009919855831241518,0.00991985583123698,0.015499182955693044,0.005909369313696089,0.00021477903725122038,0.5724689946361473,prt4385,Balanced
0.02985212711140761,0.029852127111405804,0.01166257626626179,0.020815910701538716,0.00021477903725122038,0.5935344706221894,prt4384,Balanced
0.000940080956263674,0.0009400809562665732,0.015455793807348886,0.00195109463667774,0.00021477903725122038,0.2877206003145086,prt4383,Balanced
0.1184776848821644,0.11847768488215805,0.20161513447549162,0.08070963529063066,0.00021477903725122038,1.1602896314203919,prt4382,Balanced
0.011022686832304595,0.011022686832308056,0.0591301649807797,0.01668665226460695,0.00021477903725122038,0.5408025636285215,prt4381,Balanced
0.01972362910564698,0.01972362910563825,0.13954347058773486,0.13256883359544294,0.00021477903725122038,0.8685645014733401,prt4380,Balanced
0.018795131581747067,0.018795131581751646,0.006091420733123821,0.018891826466241022,0.00021477903725122038,0.40324996515994005,prt438,Balanced
0.004579376146855368,0.004579376146853175,0.007005605274587178,0.017600312813486764,0.00021477903725122038,0.340708848263089,prt4379,Balanced
0.12981657181895115,0.12981657181895231,0.0883566066838521,0.016174152132547123,0.00021477903725122038,0.7801839655908487,prt4378,Balanced
0.03317757189372234,0.03317757189373244,0.03271969090124115,0.0001279224495222617,0.00021477903725122038,1.0885649158813848,prt4377,Balanced
0.04174214300763597,0.04174214300764128,0.015455793807348886,0.017600312813486764,0.019009439250719372,0.4232104351475986,prt4376,Balanced
0.07665731178345478,0.07665731178345024,0.03492651065261883,0.012920669525516142,0.00021477903725122038,0.6300730885428478,prt4393,Balanced
0.0020879951174736793,0.002087995117471063,0.00593053144868404,0.012297888974559643,0.00021477903725122038,0.26634475462002816,prt4394,Balanced
0.0020879951174736793,0.002087995117471063,0.005568169681253845,0.01772436281351482,0.00021477903725122038,0.29703339346403046,prt4395,Balanced
0.0020879951174736793,0.002087995117471063,0.010819670982056611,0.012625931191852246,0.00021477903725122038,0.3197714314072634,prt4396,Balanced
0.5269591070603644,0.5269591070603683,0.16119690303670065,0.14057750822909043,0.48976298152954517,1.1022882467155932,prt4413,Balanced
0.0020879951174736793,0.002087995117471063,0.1838147624174001,0.04688669299218874,0.00021477903725122038,0.5492070735438256,prt4412,Balanced
0.0006179412882092057,0.0006179412882113786,0.0014585397399551293,0.1525668111918874,0.00021477903725122038,0.2546499634671409,prt4411,Balanced
0.008303817111388896,0.008303817111389092,0.013786589243034338,0.0001279224495222617,0.00021477903725122038,0.4710331171391517,prt4410,Balanced
0.000940080956263674,0.0009400809562665732,0.013786589243034338,0.0001279224495222617,0.00021477903725122038,0.3284915718999658,prt441,Balanced
0.0020879951174736793,0.002087995117471063,0.023680172167017007,0.0001279224495222617,0.00021477903725122038,0.547636620948848,prt4409,Balanced
0.019667346110038172,0.01966734611004135,0.03575870918053059,0.017600312813486764,0.00021477903725122038,0.6942721122617292,prt4408,Balanced
0.30128077815013593,0.3012807781501339,0.0929823584277621,0.049920963972109524,0.25553091013548734,0.9098291410678067,prt4407,Balanced
0.03771085484363796,0.03771085484364043,0.5692204920815567,0.19606695562867202,0.00021477903725122038,0.5878467624230975,prt4406,Balanced
0.01129162555508657,0.011291625555088697,0.005293940754283285,0.10462206104776509,0.00021477903725122038,0.3287353036062034,prt4415,Balanced
0.01129162555508657,0.011291625555088697,0.017936139427705514,0.006675819746215144,0.00021477903725122038,0.3311465349084496,prt4405,Balanced
0.03376185258856058,0.03376185258855881,0.012785093695621806,0.04882619108371797,0.00021477903725122038,0.42422962133252284,prt4403,Balanced
0.0020879951174736793,0.002087995117471063,0.20763407674204595,0.18055045854997315,0.00021477903725122038,0.6116496373041195,prt4402,Balanced
0.10735968787509356,0.10735968787508744,0.020067838134795526,0.009869672697534755,0.04682521915189511,1.3886958189390668,prt4401,Balanced
0.14140731905852943,0.14140731905857742,0.7411544643488754,0.4515050006102564,0.00021477903725122038,0.6875785858475496,prt4400,Balanced
0.2975207786077969,0.29752077860779663,0.11646929226919958,0.030433449518068367,0.24255757906888548,1.1790037804228959,prt440,Balanced
1.121868274479391,1.1218682744793842,2.0068799484634914,0.2921830639408986,0.1377159355136375,2.771102167980587,prt44,Balanced
0.11593909643614074,0.11593909643613891,0.12558687486019066,0.009869672697534755,0.00021477903725122038,0.8197108221213817,prt4399,Balanced
0.10347070838042251,0.10347070838041976,0.522821312504838,0.4507821806319946,0.00021477903725122038,0.6131616807938739,prt4398,Balanced
0.0031059501159957947,0.003105950115996572,0.014893587453373068,0.003011586324886431,0.00021477903725122038,0.29185571496059676,prt4397,Balanced
0.02652732484955106,0.026527324849552343,0.008116736284463256,0.07816928745621506,0.00021477903725122038,0.3481786336595071,prt4404,Balanced
0.2975207786077969,0.29752077860779663,0.08484529180532493,0.07513475727712561,0.2845930476623082,3.1368253275618434,prt471,Balanced
0.009479488541038689,0.009479488541044552,0.0019014493972645799,0.14057750822909043,0.00021477903725122038,0.32316952217722283,prt4458,Balanced
0.0020879951174736793,0.002087995117471063,0.005096484086280233,0.03369929657713925,0.00021477903725122038,0.3435301604670363,prt446,Balanced
0.01129162555508657,0.011291625555088697,0.015336822831885623,0.0001279224495222617,0.00021477903725122038,0.36762155759408716,prt4519,Balanced
0.0020879951174736793,0.002087995117471063,0.012585777831850255,0.005909369313696089,0.00021477903725122038,0.23851861014988476,prt4518,Balanced
0.009479488541038689,0.009479488541044552,0.011821771247845732,0.008456320172890585,0.01437671440906922,0.6128275025710757,prt4517,Balanced
0.009479488541038689,0.009479488541044552,0.011821771247845732,0.011021664009944955,0.00021477903725122038,0.3882919527453867,prt4516,Balanced
0.0020879951174736793,0.002087995117471063,0.0019014493972645799,0.07659559915170767,0.00021477903725122038,0.25142679840138077,prt4515,Balanced
0.07249762146374045,0.07249762146374432,0.11512393674105574,0.0001279224495222617,0.00021477903725122038,0.9338999452474024,prt4514,Balanced
0.008810434440010567,0.0088104344400116,0.017936139427705514,0.0001279224495222617,0.00021477903725122038,0.27419447758105886,prt4513,Balanced
0.09522069073578444,0.09522069073578515,0.10525815252357147,0.08615553122503476,0.00021477903725122038,0.6649835267811034,prt4512,Balanced
0.031913156862742896,0.03191315686274586,0.07007549821790418,0.019575642226758186,0.00021477903725122038,0.5214006599665346,prt4511,Balanced
0.0020879951174736793,0.002087995117471063,0.005568169681253845,0.02409767172251643,0.00021477903725122038,0.2340694343076909,prt4510,Balanced
0.0020879951174736793,0.002087995117471063,0.0013496560156384485,0.17599287505628436,0.00021477903725122038,0.21980058463186752,prt451,Balanced
0.0020879951174736793,0.002087995117471063,0.0013496560156384485,0.15692658242466007,0.00021477903725122038,0.26581581785057834,prt4509,Balanced
0.6139538851325632,0.613953885132562,0.25943460624446785,0.12132908531691768,0.5605213495925184,1.1372318185111183,prt4508,Balanced
0.008303817111388896,0.008303817111389092,0.0019014493972645799,0.12132908531691768,0.00021477903725122038,0.29083952358920767,prt4507,Balanced
0.022061741963535234,0.022061741963534016,0.022117614296082642,0.011021664009944955,0.00021477903725122038,0.4614832780947493,prt4506,Balanced
0.04855119379539712,0.048551193795399225,0.009067236969922185,0.012297888974559643,0.00021477903725122038,0.5866448853390358,prt4505,Balanced
0.004579376146855368,0.004579376146853175,0.0019014493972645799,0.10534361823044909,0.00021477903725122038,0.24929659867943238,prt4504,Balanced
0.017314468924811987,0.017314468924813642,0.010658999163930065,0.006244362093818323,0.00021477903725122038,0.9871942536761803,prt4503,Balanced
0.10735968787509356,0.10735968787508744,0.05653823818580067,0.012297888974559643,0.05946068038418319,1.359639350052746,prt4502,Balanced
0.19489264202588566,0.19489264202588522,0.05391407239606839,0.04468608820230802,0.18488587573423487,1.5685073513702263,prt452,Balanced
0.1262615711173704,0.12626157111737132,0.0703018018927171,0.017600312813486764,0.00021477903725122038,0.6688212837567769,prt4520,Balanced
0.004579376146855368,0.004579376146853175,0.027797619206535416,0.0001279224495222617,0.00021477903725122038,0.5117285639348522,prt4521,Balanced
0.008303817111388896,0.008303817111389092,0.10184161384618878,0.08629754609838679,0.00021477903725122038,0.30682039373464237,prt4522,Balanced
0.008957904188655247,0.008957904188655148,0.01058787979269413,0.049920963972109524,0.00021477903725122038,0.3155987804615736,prt4540,Balanced
0.03442174665460916,0.03442174665462242,0.00891709517861652,0.03275094525914535,0.00021477903725122038,0.3861028926069649,prt454,Balanced
0.1710945818462964,0.17109458184629675,0.4952206226795075,0.34930475151425083,0.00021477903725122038,0.6910530851835619,prt4539,Balanced
0.13449245860798517,0.13449245860797912,0.03213981604729025,0.012297888974559643,0.07691230534962332,0.9694342599378145,prt4538,Balanced
0.05918851251667204,0.05918851251667132,0.011821771247845732,0.006852064352483671,0.01047665376072525,0.5609162135224964,prt4537,Balanced
0.0006179412882092057,0.0006179412882113786,0.0014585397399551293,0.18294652072326575,0.00021477903725122038,0.20632084148123347,prt4536,Balanced
0.029408712114415807,0.02940871211441137,0.005587059959710951,0.05646878408659325,0.00021477903725122038,0.4274709454272286,prt4535,Balanced
0.3123222352449268,0.31232223524492064,0.12558687486019066,0.05760825140872944,0.3599797745825759,0.7503401741879513,prt4534,Balanced
0.004579376146855368,0.004579376146853175,0.05628430694537572,0.018613777608782342,0.00021477903725122038,0.44019959400478603,prt4533,Balanced
0.021272627912747772,0.02127262791274428,0.010819670982056611,0.009869672697534755,0.00021477903725122038,0.7318742074724207,prt4501,Balanced
0.002487323997089345,0.0024873239970934187,0.015499182955693044,0.004016765876803793,0.00021477903725122038,0.2811367890129266,prt4532,Balanced
3.107472879938728,3.1074728799387836,3.6601312874681904,1.1581809492246662,0.030411497695429005,1.3358521224592235,prt4530,Balanced
0.12519031082520463,0.12519031082520307,0.10401562033945207,0.08397630695852054,0.00021477903725122038,1.304543343557439,prt453,Balanced
0.0002952347562237154,0.00029523475622434265,0.02775881906776049,0.012297888974559643,0.00021477903725122038,0.26338065870866567,prt4529,Balanced
0.009479488541038689,0.009479488541044552,0.013381261810347544,0.0001279224495222617,0.00021477903725122038,0.4341296876299713,prt4528,Balanced
